entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_de#c-3554876-1135672,Source,Class,programm komitee,"In the context of a conference, ""Programm-Komitee"" refers to the program committee, which is a group of experts responsible for overseeing the content and organization of the conference program. This committee typically reviews submitted papers, selects speakers, and ensures that the sessions align with the conference's themes and objectives. Their role is crucial in maintaining the quality and relevance of the conference presentations and discussions.","Here are the verbalized phrases based on the provided triples:

1. The class ""Dokument"" is disjoint with the class ""Programm-Komitee.""
2. The class ""Entscheidung"" is disjoint with the class ""Programm-Komitee.""
3. The class ""Gebot"" is disjoint with the class ""Programm-Komitee.""
4. The property ""hat Mitglied"" has a domain of ""Programm-Komitee.""
5. The property ""ist Mitglied des Programm-Komitees"" has a range of ""Programm-Komitee.""
6. The class ""Programm-Komitee"" is disjoint with the classes ""Konferenz,"" ""Person,"" and ""Präferenz."""
http://cmt_de#c-4575828-4677716,Source,Class,verfasser der kein gutachter ist,"In the context of a conference, ""Verfasser, der kein Gutachter ist"" translates to ""author who is not a reviewer."" This typically refers to a situation where an individual has submitted a paper or presentation but is not involved in the peer review process for other submissions. This distinction is important in academic conferences, as it helps clarify roles: authors present their work, while reviewers evaluate the quality and relevance of submissions.","The phrase can be verbalized as follows:

""The author who is not a reviewer is a subclass of 'author' and is disjoint from 'reviewer' and 'member of the program committee'."""
http://cmt_de#c-4872876-3932965,Source,Class,mitglied des programm komitees,"""Mitglied des Programm-Komitees"" translates to ""member of the program committee"" in English. In the context of a conference, this refers to an individual who is part of a group responsible for planning and organizing the conference's program. This includes tasks such as reviewing submitted papers, selecting speakers, and determining the overall agenda and topics to be covered at the event. Members of the program committee play a crucial role in ensuring the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. ""The author, who is not a reviewer, is disjoint from a member of the program committee.""
   
2. ""The chairperson of the program committee is a subclass of a member of the program committee.""

3. ""The maximum number of assigned contributions is defined in the context of a member of the program committee.""

4. ""A member of the program committee has members.""

5. ""A member of the program committee has added contributions.""

6. ""The action of being added is associated with a member of the program committee.""

7. ""Being a member of the program committee is associated with a member of the program committee.""

8. ""The maximum number of assigned contributions is associated with a member of the program committee.""

9. ""A member of the program committee is a subclass of a person and a participant in a conference."""
http://cmt_de#c-5062955-9564132,Source,Class,gutachter,"In the context of a conference, ""Gutachter"" is a German term that translates to ""reviewer"" or ""assessor"" in English. It typically refers to an expert who evaluates submitted papers, proposals, or presentations to determine their quality, relevance, and suitability for inclusion in the conference program. The role of a Gutachter is crucial in maintaining the academic standards of the conference by providing constructive feedback and recommendations based on their expertise.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-Gutachater is a subclass of Gutachter.""
2. ""Verfasser, der kein Gutachter ist, is disjoint with Gutachter.""
3. ""The range of 'abgeglichen von' is Gutachter.""
4. ""The range of 'gelesen von' is Gutachter.""
5. ""The range of 'geschrieben von' is Gutachter.""
6. ""Gutachter has written Gutachten.""
7. ""Gutachter has read Papier.""
8. ""Gutachter has reconciled.""
9. ""Gutachter has assigned.""
10. ""Gutachter has been assigned.""
11. ""Gutachter has been assigned by Administrator.""
12. ""Gutachter has been assigned by another Gutachter.""
13. ""The range of 'zugewiesen zu' is Gutachter.""
14. ""Gutachter is a subclass of Benutzer and Teilnehmer einer Konferenz.""
15. ""Gutachter is disjoint with externer Gutachter.""The subgraph describes a relationship involving several entities and their connections. 

1. There is a person identified as ""Gutachter"" (an expert or reviewer) who is in a conflict of interest with a contribution, represented by the entity labeled as ""Beitrag.""
2. Another individual, referred to as ""Verfasser"" (the author), is also part of this network. 
3. The ""Gutachter"" is linked to the ""Verfasser,"" indicating a direct relationship between these two individuals.
4. The contribution (""Beitrag"") is classified under a specific type, denoted as ""Class,"" and is associated with a union of entities, which includes the ""Vorsitzender"" (chairperson) and the ""Gutachter.""
5. The ""Vorsitzender"" is also connected to the ""Gutachter,"" suggesting a hierarchical or collaborative relationship within this context.

In summary, the description outlines a scenario where a reviewer (Gutachter) and an author (Verfasser) are involved in a contribution that raises a conflict of interest, with additional connections to a chairperson (Vorsitzender) and a classification of the contribution."
http://cmt_de#c-5325416-2794476,Source,Class,benutzer,"In the context of a conference, ""Benutzer"" is a German term that translates to ""user"" in English. It typically refers to individuals who are utilizing a system, platform, or service, such as conference attendees, participants, or speakers who engage with the conference's resources, tools, or technology.","1. The class ""Administrator"" is a subclass of the class ""Benutzer.""
2. The class ""Gutachter"" is a subclass of the class ""Benutzer.""
3. The class ""Verfasser"" is a subclass of the class ""Benutzer.""
4. The class ""Benutzer"" is a subclass of the class ""Person."""
http://cmt_de#c-5336831-3519560,Source,Class,meta gutachater gutachter der gutachten begutachtet,"The term ""Meta-Gutachater"" (translated as ""meta-expert"" or ""meta-reviewer"") refers to an individual who evaluates the evaluations or assessments made by other experts (Gutachter) in a specific field. In the context of a conference, this role is crucial for ensuring the quality and credibility of the reviews provided for submitted papers or presentations. The Meta-Gutachater assesses the thoroughness, fairness, and accuracy of the original reviewers' critiques, ensuring that the selection process for conference contributions is rigorous and reliable. This process helps maintain high academic standards and fosters a constructive dialogue within the scholarly community.","1. ""Gelesen von Meta-Gutachter"" has a range of ""Meta-Gutachter (Gutachter der Gutachten begutachtet).""

2. ""Meta-Gutachter (Gutachter der Gutachten begutachtet)"" is a subclass of ""Gutachter."""
http://cmt_de#c-5356419-0853732,Source,Class,vorsitzender der konferenz,"""Vorsitzender der Konferenz"" is a German phrase that translates to ""Chairperson of the Conference"" in English. In the context of a conference, this title refers to the individual who presides over the conference proceedings, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The chairperson typically plays a key role in guiding the conversations, making decisions about the flow of the conference, and representing the conference to external parties.","The phrase can be verbalized as follows:

""The position of 'Vorsitzender der Konferenz' is a subclass of 'Teilnehmer einer Konferenz' and is disjoint with 'stellvertretender Vorsitz'.""The subgraph describes a class related to leadership positions within a conference and a program committee. 

1. There is a class identified by a unique identifier, which is equivalent to the term ""Vorsitzender"" (Chairperson) of the conference.
2. This class is defined as a union of two elements:
   - The first element is ""Vorsitzender der Konferenz"" (Chairperson of the Conference), which is the first item in a list.
   - The second element is ""Vorsitzender des Programm-Komitees"" (Chairperson of the Program Committee), which follows the first item in the list.
3. The list of elements concludes with ""stellvertretender Vorsitz"" (Deputy Chair), which is the first item in another list that follows the second element.

In summary, the subgraph outlines a classification structure that includes the Chairperson of the Conference and the Chairperson of the Program Committee, along with the Deputy Chair, indicating their relationships and roles within the organizational hierarchy."
http://cmt_de#c-5403940-4193578,Source,Class,mitverfasser,"In the context of a conference, ""Mitverfasser"" is a German term that translates to ""co-author"" in English. It refers to an individual who collaborates with others in writing or contributing to a paper, presentation, or research work that is being presented at the conference. Co-authors share responsibility for the content and findings of the work, and their contributions are typically acknowledged during the presentation or in the published materials associated with the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. The contribution is co-authored by a co-author.
2. The relationship ""co-authored by"" pertains to the co-author.
3. A co-author is a subclass of an author."
http://cmt_de#c-5888543-5318130,Source,Class,externer gutachter,"In the context of a conference, ""externer Gutachter"" refers to an external reviewer or evaluator who is not affiliated with the organizing institution or the authors of the work being presented. This individual is typically brought in to provide an unbiased assessment of the quality, relevance, and originality of the research or presentations. Their role is crucial in ensuring the integrity of the review process, especially in academic and professional settings, where objective feedback is essential for maintaining high standards.","Here are the verbalized phrases based on the provided triples:

1. ""Gutachter"" is disjoint with ""externer Gutachter.""
2. The property ""hat zugewiesen"" has a range of ""externer Gutachter.""
3. The property ""zugewiesen von Gutachter"" has a domain of ""externer Gutachter.""
4. ""externer Gutachter"" is a subclass of ""Person.""The subgraph describes a restriction in a classification system. Specifically, there is a restriction identified by a unique identifier (Nb319857a52474b3dab069ad7a1a37c50) that has a cardinality of 1, indicating that it allows only one instance of a certain property. This restriction is of the type ""Restriction."" 

Furthermore, the entity ""externer Gutachter"" (which translates to ""external reviewer"" in English) is classified as a subclass of this restriction. The restriction is applied to the property ""zugewiesen von Gutachter,"" meaning ""assigned by reviewer."" 

In summary, the description outlines that the external reviewer is a subclass of a restriction that mandates a single assignment by a reviewer."
http://cmt_de#c-6476451-2581059,Source,Class,pr ferenz,"In the context of a conference, ""Präferenz"" typically refers to a preference or priority given to certain topics, speakers, or sessions. It may indicate the choices or inclinations of participants regarding which sessions they find most relevant or interesting. Understanding these preferences can help organizers tailor the conference agenda to better meet the interests of attendees.","1. ""Dokument"" is disjoint with ""Präferenz.""
2. ""Entscheidung"" is disjoint with ""Präferenz.""
3. ""Gebot"" is disjoint with ""Präferenz.""
4. ""Programm-Komitee"" is disjoint with ""Präferenz.""
5. ""Präferenz"" is disjoint with ""Konferenz.""
6. ""Präferenz"" is disjoint with ""Person."""
http://cmt_de#c-7221579-7498183,Source,Class,gegenstandsbereich,"In the context of a conference, ""Gegenstandsbereich"" is a German term that translates to ""subject area"" or ""field of study."" It refers to the specific domain or topic that is being addressed or discussed during the conference. This could encompass various themes, research areas, or disciplines relevant to the conference's focus, guiding the discussions, presentations, and interactions among participants. Understanding the ""Gegenstandsbereich"" helps attendees align their interests and contributions with the overarching goals of the event.","The phrase can be verbalized as: ""The range of 'hat Gegenstandsbereich' is 'Gegenstandsbereich'."""
http://cmt_de#c-7511748-5827387,Source,Class,verfasser,"In the context of a conference, ""Verfasser"" is a German term that translates to ""author"" in English. It typically refers to the individual or individuals who have written or contributed to a paper, presentation, or any scholarly work being discussed or presented at the conference. The Verfasser is responsible for the content and findings shared during the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Mitverfasser"" is a subclass of ""Verfasser.""
2. ""Verfasser, der kein Gutachter ist"" is a subclass of ""Verfasser.""
3. The property ""geschrieben von"" has a range of ""Verfasser.""
4. The property ""hat Beitrag eingesendet"" has a domain of ""Verfasser.""
5. The property ""hat Beitrag geschrieben"" has a domain of ""Verfasser.""
6. ""Verfasser"" is a subclass of both ""Benutzer"" and ""Teilnehmer einer Konferenz.""The subgraph describes a relationship involving a conflict of interest among individuals and their roles. 

In this context, there is a Gutachter (expert or reviewer) who is in a conflict of interest with a specific contribution. This contribution is associated with a Verfasser (author), who is linked to the Gutachter. The Verfasser does not have any further connections beyond this relationship.

Additionally, the contribution is classified under a certain type, which is represented as a Class. This class is associated with a Vorsitzender (chairperson), who is also linked to the Gutachter, indicating a potential overlap in roles or responsibilities.

In summary, the description highlights a situation where an expert reviewer (Gutachter) and an author (Verfasser) are connected through a contribution that raises a conflict of interest, while also being part of a broader classification that includes a chairperson."
http://cmt_de#c-7606498-1774261,Source,Class,vorsitzender des programm komitees,"The term ""Vorsitzender des Programm-Komitees"" translates to ""Chairperson of the Program Committee"" in English. In the context of a conference, this individual is responsible for overseeing the development and organization of the conference program. This includes tasks such as selecting topics, inviting speakers, coordinating sessions, and ensuring that the content aligns with the conference's goals and themes. The chairperson plays a crucial role in shaping the overall experience for attendees and ensuring the quality of the presentations and discussions.","1. The chairperson of the program committee has completed the review period.
2. The chairperson of the program committee is a subclass of a member of the program committee.The subgraph describes a class that represents a collection of roles related to leadership positions within a conference and a program committee. 

1. The main entity is identified as a class, denoted by the identifier '_:N2479a76d35974207a1a60c000a405f99'.
2. This class is equivalent to the role of ""Vorsitzender der Konferenz"" (Chair of the Conference), which is the first element in a list.
3. The list continues with another role, ""Vorsitzender des Programm-Komitees"" (Chair of the Program Committee), which is also the first element in a separate list.
4. The class is defined as the union of these two lists of roles, indicating that it encompasses both the Chair of the Conference and the Chair of the Program Committee.
5. The lists are structured such that each has a first element followed by a rest, with the rest of the first list being 'nil', indicating that it has no further elements, while the second list includes 'stellvertretender Vorsitz' (Deputy Chair) as its first element, followed by 'nil'.

In summary, the subgraph outlines a class that includes the roles of Chair of the Conference and Chair of the Program Committee, with the Deputy Chair being part of the latter role's list."
http://cmt_de#c-7914897-1988765,Source,Class,konferenz,"In the context of ""conference,"" the term ""Konferenz"" is the German word for a formal meeting or gathering where individuals come together to discuss specific topics, share information, and collaborate. It typically involves presentations, discussions, and networking among participants.","Here are the verbalized phrases based on the provided triples:

1. Die Beitragszuordnung wurde von der Konferenz abgeschlossen.
2. Die Beitragszuordnungs-Software wurde von der Konferenz ausgeführt.
3. Details wurden von der Konferenz eingefügt.
4. Dokumente sind disjunkt mit der Konferenz.
5. Entscheidungen sind disjunkt mit der Konferenz.
6. Gebote sind disjunkt mit der Konferenz.
7. Die Gebotsphase wurde von der Konferenz gestartet.
8. Gutachten pro Beitrag gehören zur Konferenz.
9. Kriterien zu Gutachten wurden von der Konferenz eingefügt.
10. Der Papierausdruck des Mailing-Manifests wurde von der Konferenz gedruckt.
11. Das Programm-Komitee ist disjunkt mit der Konferenz.
12. Präferenzen sind disjunkt mit der Konferenz.
13. Teilnehmer sind Teil der Konferenz.
14. Die Konferenz akzeptiert Hardcopy-Einsendungen.
15. Die Konferenz druckt den Papierausdruck des Mailing-Manifests.
16. Die Konferenz hat ein Datum.
17. Die Konferenz hat Details in Bezug auf eingefügt.
18. Die Konferenz hat Kriterien zu Gutachten eingefügt.
19. Die Konferenz hat ein Logo an einer URL.
20. Die Konferenz hat Teilnehmer.
21. Die Konferenz hat eine Webseite an einer URL.
22. Die Konferenz hat die Beitrags-Zuordnungssoftware ausgeführt.
23. Die Konferenz hat die Gebotsphase gestartet.
24. Die Konferenz hat die Zuordnung der Beiträge abgeschlossen.
25. Die Konferenz hat ein virtuelles Treffen veranlasst.
26. Ein virtuelles Treffen wurde von der Konferenz veranlasst.
27. Die Konferenz ist disjunkt mit Personen.The subgraph describes a conceptual framework related to a class called ""Konferenz"" (Conference) and its properties and restrictions. Here’s a natural language description of the subgraph:

1. **Class Definition**: ""Konferenz"" is defined as a subclass of two entities: a restriction type and another class identified by a unique identifier.

2. **Restrictions**: 
   - The ""Konferenz"" class has a restriction on the property ""hat Namen"" (has name), which requires that there is exactly one name associated with each instance of ""Konferenz"".
   - Additionally, there is a restriction on the property ""hat Datum"" (has date), which also requires exactly one date for each instance of ""Konferenz"".
   - The restriction on ""hat Namen"" is defined as a cardinality of one, meaning each conference must have one and only one name.

3. **Properties**: 
   - The property ""hat Namen"" is associated with a domain that is a class, which is defined as a union of another class that includes ""Konferenz"" as its first element.
   - The property ""Gutachten pro Beitrag"" (Review per Contribution) is also linked to the restriction type, indicating that there is a specific requirement related to contributions in the context of a conference.

In summary, the subgraph outlines the structure and constraints of the ""Konferenz"" class, emphasizing the necessity of having one name and one date for each conference, along with its relationship to other classes and properties."
http://cmt_de#c-8082317-4346619,Source,Class,teilnehmer einer konferenz,"""Teilnehmer einer Konferenz"" is a German phrase that translates to ""participants of a conference"" in English. It refers to individuals who attend and engage in discussions, presentations, and activities during a conference. These participants can include speakers, attendees, organizers, and other stakeholders involved in the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Gutachter"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
2. ""Mitglied des Programm-Komitees"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
3. ""Teilnehmer von"" has a domain of ""Teilnehmer einer Konferenz"" (Conference Participant).
4. ""Verfasser"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
5. ""Vorsitzender der Konferenz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
6. ""hat Teilnehmer"" has a range of ""Teilnehmer einer Konferenz"" (Conference Participant).
7. ""stellvertretender Vorsitz"" is a subclass of ""Teilnehmer einer Konferenz"" (Conference Participant).
8. ""Teilnehmer einer Konferenz"" is a subclass of ""Person"". 

These phrases describe the relationships and classifications among the various roles and entities related to conference participants."
http://cmt_de#c-8330184-9824066,Source,Class,meta gutachten gutachten ber ein gutachten,"In the context of a conference, a ""Meta-Gutachten"" (or ""Gutachten über ein Gutachten"") refers to a review or evaluation of an existing report or assessment. This type of analysis goes beyond the original findings to critically assess the methodology, conclusions, and implications of the initial report. It serves to provide a deeper understanding of the original work, identify any biases or gaps, and offer recommendations for improvement or further research. In a conference setting, discussing a Meta-Gutachten can facilitate a more nuanced dialogue about the subject matter, encouraging participants to critically engage with the content and its broader impact.","The phrase can be verbalized as: ""Meta-Gutachten is a subclass of Gutachten."""
http://cmt_de#c-8450582-0542304,Source,Class,zusammenfassung eines konferenzbeitrags,"""Zusammenfassung eines Konferenzbeitrags"" translates to ""summary of a conference contribution"" in English. In the context of a conference, it refers to a concise overview or abstract of a presentation, paper, or discussion that is being presented at the event. This summary typically highlights the main points, findings, and significance of the work being discussed, allowing attendees to quickly understand the essence of the contribution and its relevance to the conference theme.","The phrase can be verbalized as: ""A summary of a conference contribution is a subclass of a conference contribution."""
