entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://purl.obolibrary.org/obo/FOODON_00001287,Source,Class,foodon 00001287,"FOODON_00001287 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_00001287 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item along with its nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400100,Source,Class,foodon 03400100,"FOODON_03400100 likely refers to a specific food item or ingredient within a database or classification system related to food nutritional composition. The exact meaning of this code would depend on the specific system being used, but it likely represents a unique identifier for a particular food product or component.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400101,Source,Class,foodon 03400101,"FOODON_03400101 likely refers to a specific food item or ingredient within a database of food nutritional compositions. The code may represent a unique identifier for this particular item, allowing for easy reference and organization of data related to its nutritional content.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400102,Source,Class,foodon 03400102,"FOODON_03400102 likely refers to a specific food item or ingredient within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400102 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400103,Source,Class,foodon 03400103,"FOODON_03400103 likely refers to a specific food item or ingredient within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400103 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400104,Source,Class,foodon 03400104,"FOODON_03400104 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400104 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400106,Source,Class,foodon 03400106,"FOODON_03400106 likely refers to a specific food item or ingredient within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400106 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400107,Source,Class,foodon 03400107,"FOODON_03400107 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400107 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400110,Source,Class,foodon 03400110,"FOODON_03400110 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400110 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400112,Source,Class,foodon 03400112,"FOODON_03400112 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400112 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information associated with it.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400113,Source,Class,foodon 03400113,"FOODON_03400113 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400113 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400114,Source,Class,foodon 03400114,"FOODON_03400114 likely refers to a specific food item or ingredient within a database of food nutritional compositions. The specific meaning of this code would depend on the database or system being used, but it likely represents a unique identifier for a particular food product or ingredient.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400118,Source,Class,foodon 03400118,"FOODON_03400118 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400118 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400120,Source,Class,foodon 03400120,"FOODON_03400120 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400120 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400125,Source,Class,foodon 03400125,"FOODON_03400125 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400125 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item along with its corresponding nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400127,Source,Class,foodon 03400127,"FOODON_03400127 likely refers to a specific food item or ingredient within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400127 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400128,Source,Class,foodon 03400128,"FOODON_03400128 likely refers to a specific food item within a database or classification system related to food nutritional composition. The exact meaning of this code would depend on the specific system being used, but it likely represents a unique identifier for a particular food product or ingredient.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400129,Source,Class,foodon 03400129,"FOODON_03400129 likely refers to a specific food item within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400129 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
http://purl.obolibrary.org/obo/FOODON_03400130,Source,Class,foodon 03400130,"FOODON_03400130 likely refers to a specific food item or ingredient within a database or system that categorizes and organizes food items based on their nutritional composition. The specific meaning of FOODON_03400130 would depend on the specific database or system being used, but it likely represents a unique identifier for a particular food item with detailed nutritional information.",Information is not available.
