entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_en#c-3387453-2881212,Source,Class,chairman,"In the context of a conference, a ""chairman"" refers to the person who presides over the meeting or session. This individual is responsible for facilitating discussions, ensuring that the agenda is followed, managing time, and guiding the participants in a productive manner. The chairman may also be involved in making decisions about the order of speakers, addressing questions, and summarizing key points. Their role is crucial for maintaining order and ensuring that the conference objectives are met.","The term ""chairman"" is a subclass of ""person.""The subgraph describes a structured relationship among various roles and entities involved in a conference setting. 

1. **Roles and Hierarchies**:
   - There are several key roles identified: a reviewer, a conference chair, a chairman, an author, and an associated chair.
   - The conference chair is linked to the chairman, indicating that they may hold equivalent positions or responsibilities.
   - The associated chair is connected to the conference chair, suggesting a supportive or secondary role in the conference organization.

2. **Relationships**:
   - The conference chair is the first entity in a sequence that includes the associated chair, indicating a primary role followed by a supporting role.
   - The author is also identified as the first in a sequence, which leads to the chairman, suggesting that the author may have a direct relationship with the chairman in the context of the conference.

3. **Committee Structure**:
   - There is a mention of a ""chair of program committee,"" which indicates a specific role focused on the program aspect of the conference.
   - The concept of marking a conflict of interest is associated with a specific domain, likely indicating that this is a consideration for the roles involved in the conference.

4. **Classifications**:
   - The roles are classified under a type labeled ""Class,"" which may imply that these roles are part of a broader classification system within the conference's organizational structure.

Overall, the subgraph outlines a network of roles and their interconnections within a conference framework, highlighting the hierarchy and relationships among the various participants involved in the event's organization and execution."
http://cmt_en#c-3945313-3684065,Source,Class,associated chair,"In the context of a conference, an ""associated chair"" typically refers to a person who assists the main chair or organizer of a session or event. This individual may help with various responsibilities, such as managing the schedule, facilitating discussions, coordinating speakers, and ensuring that the session runs smoothly. The associated chair may also step in to lead if the main chair is unavailable. Their role is crucial for the effective management of the conference proceedings.","1. The ""conference chair"" is disjoint with the ""associated chair.""
2. The ""associated chair"" is a subclass of ""member of conference.""The subgraph describes a hierarchy of roles related to a conference. At the top level, there is a ""conference chair,"" which is identified as the first role in this context. This role is part of a broader category represented by a union of roles, indicating that it encompasses various positions.

The ""conference chair"" has a subsequent role known as the ""associated chair,"" which is also identified as the first in its own context. Additionally, there is a ""chair of the program committee,"" which is another role that follows the ""associated chair"" and does not have any further roles associated with it (indicated by ""rest"" being nil).

Furthermore, the term ""chairman"" is defined as equivalent to the broader category of roles represented by the union, suggesting that the roles of ""conference chair"" and ""associated chair"" fall under this classification. Overall, the structure illustrates the relationships and hierarchy among different chair positions within a conference setting."
http://cmt_en#c-3959626-1362323,Source,Class,acceptance,"In the context of a conference, ""acceptance"" typically refers to the approval or acknowledgment of a submitted paper, proposal, or presentation by the conference organizers or committee. It signifies that the work has been reviewed and deemed valuable or relevant to the conference theme, allowing the author(s) to present their findings or ideas to the attendees. Acceptance can also relate to the broader idea of embracing diverse perspectives and fostering an inclusive environment where different viewpoints and contributions are welcomed and respected.","The concept of ""acceptance"" is a subclass of ""decision"" and is disjoint from the concept of ""rejection."""
http://cmt_en#c-3969637-3563037,Source,Class,subject area,"In the context of a conference, the term ""subject area"" refers to a specific field or topic of study that the conference focuses on. It encompasses the themes, disciplines, or research areas that are relevant to the conference's agenda, presentations, discussions, and workshops. For example, a conference on environmental science may have subject areas such as climate change, renewable energy, and conservation biology. Participants typically choose to attend sessions or present their work based on these defined subject areas, allowing for targeted discussions and networking among professionals with similar interests.","The phrase can be verbalized as: ""The property 'has subject area' is associated with the range of 'subject area'."""
http://cmt_en#c-4062369-5383392,Source,Class,member of program committee,"In the context of a conference, a ""member of the program committee"" refers to an individual who is part of a group responsible for overseeing the selection and organization of the conference's content. This typically includes reviewing submitted papers, presentations, or proposals, making decisions on which submissions will be accepted, and sometimes organizing sessions or panels. Members of the program committee are usually experts in the conference's subject area and play a crucial role in ensuring the quality and relevance of the conference program.","Here are the verbalized phrases based on the provided triples:

1. The term ""add"" refers to a member of the program committee.
2. The term ""added by"" is associated with a member of the program committee.
3. The role of ""chair of program committee"" is a subclass of ""member of program committee.""
4. The term ""has member"" pertains to a member of the program committee.
5. The phrase ""maximal number of assigned papers"" is relevant to a member of the program committee.
6. The phrase ""set maximal number of assigned papers"" is applicable to a member of the program committee.
7. The term ""member of program committee"" is defined as a member of the program committee and is also a subclass of both ""member of conference"" and ""person.""
8. The term ""member of program committee"" is disjoint from ""author, who is not a reviewer."""
http://cmt_en#c-4413043-1523228,Source,Class,full version of paper,"In the context of a conference, the ""full version of a paper"" refers to a comprehensive and detailed manuscript that presents the complete research findings, methodology, literature review, and discussions of a study. Unlike an abstract or a short paper, which may only summarize key points, the full version provides in-depth information, allowing for a thorough understanding of the research. It is typically submitted for peer review and may be published in conference proceedings or journals, contributing to the academic discourse in the field.","The phrase can be verbalized as: ""The full version of a paper is a subclass of paper."""
http://cmt_en#c-5343668-8121191,Source,Class,author who is not a reviewer,"In the context of a conference, an ""author who is not a reviewer"" refers to an individual who has submitted a paper or presentation for consideration but is not involved in the process of evaluating or providing feedback on other submissions. The author is primarily focused on sharing their own research or findings, while the reviewer is tasked with assessing the quality, relevance, and originality of submissions to ensure that only the best work is presented at the conference. This distinction is important for maintaining an unbiased review process, as authors should not have a conflict of interest when it comes to reviewing their peers' work.","1. The role of ""member of the program committee"" is disjoint from the role of ""author, who is not a reviewer.""

2. The category ""author, who is not a reviewer"" is a subclass of ""author"" and is disjoint from the category of ""reviewer."""
http://cmt_en#c-5375467-1655905,Source,Class,program committee,"In the context of a conference, a program committee is a group of experts responsible for overseeing the selection and organization of the conference's content. This committee typically reviews submitted papers, presentations, and proposals to ensure they meet the conference's standards and themes. Members of the program committee evaluate the quality, relevance, and originality of the submissions, and they play a crucial role in shaping the conference agenda, including deciding which works will be presented and in what format. Their goal is to curate a program that advances knowledge in the field and provides valuable insights to attendees.","1. The term ""bid"" is disjoint with ""program committee.""
2. The term ""conference"" is disjoint with ""program committee.""
3. The property ""has member"" has a domain of ""program committee.""
4. The property ""member of program committee"" has a range of ""program committee.""
5. The term ""preference"" is disjoint with ""program committee.""
6. The term ""program committee"" is disjoint with ""decision,"" ""document,"" and ""person."""
http://cmt_en#c-5409377-9286012,Source,Class,paper,"In the context of a conference, ""paper"" typically refers to a written document that presents research findings, theoretical discussions, or reviews of existing literature. These papers are often submitted by researchers or academics to be presented at the conference, contributing to the exchange of knowledge and ideas within a specific field. Conference papers may undergo a peer-review process and are usually shared with attendees, either in printed form or digitally, to facilitate discussions and further exploration of the topics presented.","Here are the verbalized phrases based on the provided triples:

1. An ""abstract of paper"" is a subclass of a ""paper.""
2. A ""paper"" is accepted by someone or something.
3. A ""paper"" accepts submissions.
4. A ""paper"" is assigned to someone or something.
5. A ""paper"" can co-write with others.
6. A ""paper"" can be co-written by someone or something.
7. A ""full version of paper"" is a subclass of a ""paper.""
8. A ""paper"" has been assigned to someone or something.
9. A ""paper"" has a decision made regarding its acceptance or rejection.
10. A ""paper"" has made a bid.
11. A ""paper"" has an ID.
12. A ""paper"" has a subject area.
13. A ""paper"" has a title.
14. A ""paper"" can mark a conflict of interest.
15. A ""paper"" is read by a meta-reviewer.
16. A ""paper"" is read by a reviewer.
17. A ""paper"" can be read.
18. A ""paper"" can be rejected.
19. A ""paper"" is rejected by someone or something.
20. A ""paper"" can be submitted.
21. A ""paper"" can be written.
22. A ""paper"" is written by someone or something.
23. A ""paper"" is a subclass of a ""document"" and is disjoint with a ""review.""The subgraph describes a set of restrictions and properties related to the classification of a ""paper"" in a review process. 

1. The ""paper"" is defined as a subclass of three restrictions:
   - The first restriction specifies that a decision must be made regarding the paper, indicating whether it has been accepted, rejected, or otherwise determined. This restriction allows for a minimum of one decision to be made (minCardinality of 1) and allows for a maximum of one decision (maxCardinality of 1).
   - The second restriction pertains to the requirement that the paper must be read by a reviewer. This restriction allows for zero instances of this property (minCardinality of 0) and also allows for a maximum of one instance (maxCardinality of 1).
   - The third restriction states that the paper must be read by a meta-reviewer, with the same cardinality constraints as the previous restriction (minCardinality of 1 and maxCardinality of 1).

In summary, the structure indicates that every paper must have a decision made about it and must be read by a meta-reviewer, while it may or may not be read by a reviewer. Each of these properties is tightly controlled by cardinality restrictions to ensure clarity in the review process."
http://cmt_en#c-5994448-5980560,Source,Class,rejection,"In the context of a conference, ""rejection"" typically refers to the decision made by the conference organizers or review committee to not accept a submitted paper, presentation, or proposal for inclusion in the conference program. This can occur for various reasons, such as the submission not meeting the conference's quality standards, relevance to the conference theme, or fit with the overall agenda. Rejection can be a common part of the academic and professional conference process, as many submissions are received and only a limited number can be accepted.","1. ""Acceptance"" is disjoint with ""rejection.""
2. ""Rejection"" is a subclass of ""decision."""
http://cmt_en#c-6029021-0998116,Source,Class,review,"In the context of a conference, ""review"" typically refers to the process of evaluating submitted papers, presentations, or proposals by experts in the field. This evaluation assesses the quality, relevance, and originality of the work to determine whether it should be accepted for presentation or publication at the conference. The review process is crucial for maintaining academic standards and ensuring that only high-quality contributions are showcased at the event.","Here are the verbalized phrases based on the provided triples:

1. The range of ""end reviewing time"" is ""review.""
2. ""Meta-review"" is a subclass of ""review.""
3. ""Paper"" is disjoint with ""review.""
4. The range of ""write review"" is ""review.""
5. The domain of ""written by"" is ""review.""
6. ""Review"" is a subclass of ""document."""
http://cmt_en#c-6062733-3218604,Source,Class,chair of program committee,"In the context of a conference, the ""chair of the program committee"" refers to an individual responsible for overseeing the planning and organization of the conference's academic program. This role typically involves several key responsibilities, including:

1. **Review Process**: The chair leads the process of reviewing submitted papers, presentations, or proposals, often coordinating with other committee members to evaluate the quality and relevance of submissions.

2. **Selection of Content**: They play a crucial role in selecting which papers or presentations will be included in the conference program, ensuring a high standard of academic rigor and relevance to the conference theme.

3. **Scheduling**: The chair is often involved in scheduling sessions, organizing panels, and ensuring that the program flows smoothly.

4. **Communication**: They serve as a primary point of contact for authors, presenters, and attendees regarding program-related inquiries and updates.

5. **Leadership**: The chair provides leadership and direction to the program committee, facilitating discussions and decision-making processes.

Overall, the chair of the program committee is essential for curating a successful and engaging conference experience for participants.","1. The ""end reviewing time"" is associated with the ""chair of program committee.""
2. The ""chair of program committee"" is a subclass of ""member of program committee.""The subgraph describes a hierarchy of roles related to a conference. At the top level, there is a role identified as the ""first conference chair."" This role is part of a union that includes another role, which is the ""first associated chair."" The ""first associated chair"" is linked to a role known as the ""chair of the program committee,"" which does not have any additional roles associated with it (indicated by ""rest"" being ""nil"").

Furthermore, the ""first associated chair"" is part of a broader category that is equivalent to the term ""chairman."" This broader category is classified as a type of ""Class."" 

In summary, the structure outlines the relationships between the roles of conference chair, associated chair, and program committee chair, while also establishing a classification for these roles."
http://cmt_en#c-6817901-7377121,Source,Class,user,"In the context of a conference, a ""user"" typically refers to an individual who engages with a product, service, or system being discussed or showcased at the event. This could include attendees who utilize technology, software, or methodologies presented during the conference. Users may provide feedback, share experiences, and discuss their needs and challenges related to the subject matter, contributing to the overall dialogue and knowledge exchange at the conference.","1. An administrator is a subclass of a user.
2. An author is a subclass of a user.
3. A reviewer is a subclass of a user.
4. A user is a subclass of a person."
http://cmt_en#c-7224102-6220619,Source,Class,external reviewer,"In the context of a conference, an external reviewer refers to an individual who is not affiliated with the organizing committee or the host institution but is invited to evaluate submitted papers, presentations, or proposals. Their role is to provide an unbiased assessment of the quality, relevance, and originality of the work, ensuring that the selection process for presentations or publications is fair and rigorous. External reviewers typically have expertise in the relevant field and contribute to maintaining the academic integrity and standards of the conference.","Here are the verbalized phrases based on the provided triples:

1. The range of the term ""assign"" is defined as ""external reviewer.""
2. The domain of the term ""assigned by reviewer"" is defined as ""external reviewer.""
3. The class ""external reviewer"" is a subclass of ""person.""
4. The class ""external reviewer"" is disjoint with the class ""reviewer.""The subgraph describes a concept related to an ""external reviewer."" Specifically, it indicates that the ""external reviewer"" is a subclass of a certain restriction. This restriction has a cardinality of one, meaning that there can only be one instance of this restriction. Furthermore, this restriction is associated with the property ""assigned by reviewer."" In summary, the ""external reviewer"" must be linked to exactly one instance of a restriction that pertains to being assigned by a reviewer."
http://cmt_en#c-8066557-3199962,Source,Class,member of conference,"In the context of a conference, a ""member of conference"" typically refers to an individual who is part of a specific group or organization that is participating in the conference. This could include attendees, speakers, or representatives from various institutions who are involved in discussions, presentations, or networking activities during the event. Members of the conference may have specific roles, such as presenting research, leading workshops, or contributing to panel discussions, and they often share a common interest or goal related to the conference's theme.","1. The class ""associated chair"" is a subclass of the class ""member of conference.""
2. The class ""author"" is a subclass of the class ""member of conference.""
3. The class ""conference chair"" is a subclass of the class ""member of conference.""
4. The property ""has member"" has a range that includes ""member of conference.""
5. The class ""member of program committee"" is a subclass of the class ""member of conference.""
6. The class ""reviewer"" is a subclass of the class ""member of conference.""
7. The class ""member of conference"" has a domain that includes ""member of conference"" and is a subclass of the class ""person."""
http://cmt_en#c-8313706-4430806,Source,Class,decision,"In the context of a conference, a ""decision"" refers to a conclusion or resolution reached after discussion and deliberation among participants. It often involves selecting a course of action, setting priorities, or determining policies based on the information and insights shared during the conference. Decisions made in this setting can impact future strategies, collaborations, or initiatives related to the conference's theme or objectives.","Here are the verbalized phrases based on the provided triples:

1. Acceptance is a subclass of decision.
2. Bid is disjoint with decision.
3. Conference is disjoint with decision.
4. The phrase ""has been decided (to be accepted, rejected, ...)"" has a range of decision.
5. Preference is disjoint with decision.
6. Program committee is disjoint with decision.
7. Rejection is a subclass of decision.
8. Decision is disjoint with both document and person."
http://cmt_en#c-8693270-2767092,Source,Class,document,"In the context of a conference, a ""document"" typically refers to any written or printed material that is used to convey information, support discussions, or provide evidence. This can include agendas, research papers, presentations, handouts, reports, or minutes from previous meetings. Documents serve as essential tools for participants to follow along, reference key points, and ensure that the objectives of the conference are met effectively.","1. The term ""bid"" is disjoint with the term ""document.""
2. The term ""conference"" is disjoint with the term ""document.""
3. The term ""decision"" is disjoint with the term ""document.""
4. The property ""has conflict of interest with respect to"" has a range of ""document.""
5. The term ""paper"" is a subclass of ""document.""
6. The term ""preference"" is disjoint with the term ""document.""
7. The term ""program committee"" is disjoint with the term ""document.""
8. The term ""review"" is a subclass of ""document.""
9. The term ""document"" is disjoint with the term ""person."""
http://cmt_en#c-8707801-9291338,Source,Class,reviewer,"In the context of a conference, a ""reviewer"" refers to an individual who evaluates submitted papers, presentations, or proposals. Reviewers assess the quality, originality, and relevance of the work to determine whether it meets the conference's standards for acceptance. Their feedback is crucial in the selection process, helping to ensure that the conference features high-quality content and contributes to the advancement of knowledge in the field.","Here are the verbalized phrases based on the provided triples:

1. The action of ""adjust"" is applicable to a ""reviewer.""
2. The action ""adjusted by"" pertains to a ""reviewer.""
3. The action ""assign"" is applicable to a ""reviewer"" and results in another ""reviewer.""
4. A ""reviewer"" can be ""assigned by an admin.""
5. A ""reviewer"" can be ""assigned by another reviewer.""
6. A ""reviewer"" can be ""assigned to"" another ""reviewer.""
7. An ""author"" is distinct from a ""reviewer.""
8. An ""external reviewer"" is distinct from a ""reviewer.""
9. A ""reviewer"" has the action ""has been assigned.""
10. A ""meta-reviewer"" is a specific type of ""reviewer.""
11. A paper can be ""read by a reviewer.""
12. The action ""read paper"" is applicable to a ""reviewer.""
13. The action ""write review"" is applicable to a ""reviewer.""
14. The action ""written by"" pertains to a ""reviewer.""
15. A ""reviewer"" is a subclass of both ""member of conference"" and ""user.""The subgraph describes a structure involving a class related to a ""mark conflict of interest."" This class is defined as having a first element that is a ""chairman"" and a second element that is an ""author."" Additionally, the class includes a ""reviewer"" as its first element in another context. The relationships indicate that the ""mark conflict of interest"" is associated with this class, which is a union of the roles of ""author"" and ""chairman."" The structure also suggests that there are no further elements beyond the ""reviewer"" in one of the lists, as indicated by the presence of ""nil."" Overall, the subgraph outlines a hierarchical relationship among these roles within the context of a specific class."
http://cmt_en#c-9519178-7885109,Source,Class,person,"In the context of a conference, the term ""person"" typically refers to an individual attending the event, whether as a speaker, participant, organizer, or attendee. Each person contributes to the conference's purpose, which may include sharing knowledge, networking, discussing ideas, or collaborating on projects. The interactions and exchanges among these individuals are often central to the conference experience.","Here are the verbalized phrases based on the provided triples:

1. The class ""bid"" is disjoint with the class ""person.""
2. The class ""chairman"" is a subclass of the class ""person.""
3. The class ""conference"" is disjoint with the class ""person.""
4. The class ""decision"" is disjoint with the class ""person.""
5. The class ""document"" is disjoint with the class ""person.""
6. The class ""external reviewer"" is a subclass of the class ""person.""
7. The property ""has conflict of interest with respect to"" has a domain of the class ""person.""
8. The property ""has email"" has a domain of the class ""person.""
9. The class ""member of conference"" is a subclass of the class ""person.""
10. The class ""member of program committee"" is a subclass of the class ""person.""
11. The class ""preference"" is disjoint with the class ""person.""
12. The class ""program committee"" is disjoint with the class ""person.""
13. The class ""user"" is a subclass of the class ""person.""The subgraph describes a relationship between various entities and their attributes. It can be verbalized as follows:

There is a class represented by an unnamed entity (denoted as _:N2a9f958627fd4a6481fb5d3d81fae316) that has a domain associated with the property ""has name."" This class is a union of another unnamed entity (denoted as _:Ndc36dc707cc34b82ac7350d10ddbaef4). 

The union entity consists of two parts: the first part is the term ""conference,"" and the rest of the union includes another unnamed entity (denoted as _:Nc2d8e6dd4fff48089275bad72b8d0b6a). The second unnamed entity represents the term ""person"" as its first element.

In summary, the structure indicates that there is a class related to names, which is a union of the concepts of ""conference"" and ""person."""
http://cmt_en#ent-0531196-9778108,Source,Property,maximal number of assigned papers,"In the context of a conference, the ""maximal number of assigned papers"" refers to the highest number of research papers or submissions that a reviewer or committee member is allowed to evaluate or review during the conference's review process. This limit is often set to ensure that reviewers can provide thorough and fair assessments of each paper without being overwhelmed by too many assignments. It helps maintain the quality of the review process and ensures that each paper receives adequate attention and feedback.",The maximal number of assigned papers is defined for members of the program committee and is represented as an integer.
http://cmt_en#ent-1648737-1451089,Source,Property,has email,"In the context of a conference, ""has email"" typically refers to whether a participant or attendee has an email address that can be used for communication. This could involve sending out conference materials, updates, or important information related to the event. It may also imply the ability to register for the conference or receive notifications about schedules, speakers, and other relevant details.","The property ""has email"" is associated with the domain ""person"" and has a range of ""string""."
http://cmt_en#ent-1689293-3812948,Source,Property,has website at url,"In the context of a conference, the phrase ""has website at url"" typically means that the conference has an official website accessible at a specific web address (URL). This website may provide important information about the conference, such as details on registration, schedules, speakers, location, and other relevant resources for attendees.","The phrase can be verbalized as: ""A conference has a website located at a specific URL."""
http://cmt_en#ent-1830157-2457934,Source,Property,has date,"In the context of a conference, ""has date"" typically refers to the specific date or dates on which the conference is scheduled to take place. It indicates when attendees can expect the event to occur, which is crucial for planning and participation. For example, if a conference ""has date"" set for March 15-17, it means those are the days the conference will be held.","The property ""has date"" is associated with the domain ""conference"" and has a range of ""date.""The subgraph describes a restriction related to a class called ""conference."" Specifically, it indicates that the ""conference"" class is a subclass of a restriction that has certain properties. This restriction specifies that there must be at least one instance of the property ""has date"" associated with any instance of the ""conference"" class. In summary, every conference must have at least one date associated with it."
