entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://thesauri.dainst.org/_0281891b,Source,Class,deckel,"In the context of archaeology, ""Deckel"" is a German word that translates to ""lid"" or ""cover"" in English. It typically refers to the cover or lid of a container, such as a pot, jar, or other types of vessels that might be uncovered during an archaeological excavation. These lids can provide valuable information about the usage, storage practices, and cultural aspects of the people who used them.","The term ""Deckel"" is a broader concept within the category of ""Objektkomponenten.""

The term ""Objektkomponenten"" is a narrower concept that includes ""Deckel."""
http://thesauri.dainst.org/_0282412f,Source,Class,b gen,"In the context of archaeology, particularly when referring to ""Poly. Bauten,"" the term ""Bögen"" typically means ""arches."" Arches are a common architectural feature in many ancient structures and are significant in the study of historical buildings and construction techniques. The term ""Poly. Bauten"" likely refers to ""polytechnic buildings"" or ""polytechnic constructions,"" indicating a focus on the technical and structural aspects of these ancient architectural elements.","The term ""Bögen"" is a broader concept within the category ""Militaria/Waffen.""

The category ""Militaria/Waffen"" includes the narrower concept ""Bögen."""
http://thesauri.dainst.org/_02e08463,Source,Class,ohrringe,"In the context of archaeology, ""Ohrringe"" is a German word that translates to ""earrings"" in English. Earrings are often found as artifacts in archaeological sites and can provide valuable information about the culture, fashion, and social practices of the people who wore them. They can be made from various materials such as metal, bone, or stone, and their design can indicate the technological capabilities and artistic preferences of the society.","The term ""Ohrringe"" is a broader concept within the category of ""Schmuck"".

The term ""Schmuck"" is a narrower concept that includes ""Ohrringe""."
http://thesauri.dainst.org/_03007217,Source,Class,rasseln,"In the context of archaeology, ""Rasseln"" refers to rattles. These are objects that produce sound when shaken, often used in various cultural and ritualistic practices. Rattles can be made from a variety of materials, including clay, metal, or organic materials, and they are often found in archaeological sites, providing insights into the ceremonial and daily life of past cultures.","Sure, here are the triples verbalised into phrases:

1. ""Musikinstrumente"" has a narrower concept ""Rasseln"".
2. ""Rasseln"" has a broader concept ""Musikinstrumente""."
http://thesauri.dainst.org/_030f290f,Source,Class,teller,"In the context of archaeology, ""Teller"" is a German word that translates to ""plate"" in English. The term ""Teller/Platten"" refers to plates or flat objects that are often found during archaeological excavations. These could be ceramic, metal, or stone plates that were used in daily life by past cultures. The discovery of such items can provide valuable insights into the dietary habits, trade, and technological advancements of ancient civilizations.","The concept ""<nach Formen>"" has a narrower concept ""Teller"".

The concept ""Teller"" has a broader concept ""<nach Formen>""."
http://thesauri.dainst.org/_031c59e9,Source,Class,b der,"In the context of archaeology, particularly referring to the provided extra information, ""Bäder"" (singular: ""Bad"") refers to baths, which are categorized as ""Einzelbaute"" (individual buildings). This contrasts with ""Therme"" (plural: ""Thermen""), which refers to public baths and is categorized under ""Öffentliche Bauten"" (public buildings). The distinction suggests that ""Bäder"" are individual bath structures, possibly private, while ""Thermen"" are larger, public bathing complexes.","The concept ""Bäder"" is broader than the concept ""Öffentliche Bauten"".

The concept ""Öffentliche Bauten"" is narrower than the concept ""Bäder""."
http://thesauri.dainst.org/_03257220,Source,Class,achsenabst nde,"In the context of archaeology, ""Achsenabstände"" is a German term that translates to ""axial distances"" in English. It refers to the distances between the central axes of various structural elements or features within an archaeological site. This measurement is often used to describe the spatial relationships and alignments of buildings, columns, or other architectural components, helping archaeologists understand the layout, design, and construction techniques of ancient structures.","The term ""Achsenabstände"" is a broader concept of ""Objektkomponenten"".

The term ""Objektkomponenten"" is a narrower concept of ""Achsenabstände""."
http://thesauri.dainst.org/_0329e3e3,Source,Class,rot,"In the context of archaeology, ""rot"" refers to the decomposition or decay of organic materials, such as wood, textiles, or plant remains, due to the action of microorganisms, fungi, or environmental conditions. This process can significantly affect the preservation of artifacts and ecofacts, making it a critical factor for archaeologists to consider when excavating and analyzing sites. Understanding the extent and nature of rot can provide insights into the past environmental conditions and the preservation state of archaeological finds.","Sure, here are the triples verbalised into phrases:

1. ""Farben"" has a narrower concept ""Rot"".
2. ""Rot"" has a broader concept ""Farben""."
http://thesauri.dainst.org/_032d9af7,Source,Class,spielmarken,"In the context of archaeology, ""Spielmarken"" refers to game pieces or tokens that were used in ancient games. These artifacts are often discovered during archaeological excavations and can provide valuable insights into the recreational activities, social interactions, and cultural practices of past civilizations. Spielmarken can be made from various materials such as bone, stone, clay, or metal, and their design and craftsmanship can vary widely depending on the time period and culture in which they were used.","Sure, here are the triples verbalised into phrases:

1. ""Spielmarken"" is a broader concept of ""Spielzeug"".
2. ""Spielzeug"" is a narrower concept of ""Spielmarken""."
http://thesauri.dainst.org/_0337a042,Source,Class,peda,"In the context of archaeology, ""Peda"" does not have a specific meaning. It is possible that there might be a typographical error or a misunderstanding. If you meant ""Peda"" in another context, such as in Indian cuisine, it refers to a type of sweet. However, within the realm of archaeology, there is no recognized term ""Peda."" If you have more context or a different term in mind, please provide additional details.","The term ""Peda"" is a broader concept within the category of ""Sakralobjekte.""

The term ""Sakralobjekte"" is a narrower concept within the category of ""Peda."""
http://thesauri.dainst.org/_0372605f,Source,Class,kessel,"In the context of archaeology, ""Kessel"" is a German word that translates to ""cauldron"" or ""kettle"" in English. It typically refers to a large, round, metal vessel that was used in ancient times for cooking or boiling liquids. Such artifacts are often found during archaeological excavations and can provide valuable insights into the daily life, culinary practices, and technological advancements of past cultures.","The concept ""<nach Formen>"" has a narrower concept ""Kessel"".

The concept ""Kessel"" has a broader concept ""<nach Formen>""."
http://thesauri.dainst.org/_03736c4c,Source,Class,winkelmesser,"In the context of archaeology, ""Winkelmesser"" is a German term that translates to ""angle measurer"" or ""protractor"" in English. It refers to an instrument used for measuring angles, which can be particularly useful in archaeological fieldwork for tasks such as mapping excavation sites, recording the orientation of artifacts, and documenting the angles of architectural features.","The term ""Messgeräte"" has a narrower concept, which is ""Winkelmesser"".

The term ""Winkelmesser"" has a broader concept, which is ""Messgeräte""."
http://thesauri.dainst.org/_0393c98e,Source,Class,ostraka,"In the context of archaeology, ""ostraka"" (singular: ""ostrakon"") refers to pieces of pottery or stone that were used in ancient times as a writing surface. These shards were typically used for informal or temporary records, such as notes, receipts, or voting ballots. In ancient Greece, for example, ostraka were famously used in the process of ostracism, where citizens would inscribe the name of a person they wished to exile from the city-state on a shard of pottery. The term ""ostraka"" thus holds significant historical importance as it provides insights into the daily life, administrative practices, and social customs of ancient civilizations.","The term ""Ostraka"" is a broader concept of ""Wahl-/Losobjekte.""

The term ""Wahl-/Losobjekte"" is a narrower concept of ""Ostraka."""
http://thesauri.dainst.org/_0397d0b4,Source,Class,galeri,"In the context of archaeology, ""Galeri"" typically refers to a gallery, which is a long, narrow passage or room within a structure, often found in ancient buildings, tombs, or caves. These galleries can serve various purposes, such as providing access to different parts of a site, housing artifacts, or serving as ceremonial or burial spaces. The term is derived from the architectural feature and is used to describe similar structures in archaeological findings.","Sure, here are the triples verbalised into phrases:

1. ""Galeri"" is a broader concept of ""Militaria/Waffen"".
2. ""Militaria/Waffen"" is a narrower concept of ""Galeri""."
http://thesauri.dainst.org/_03d33958,Source,Class,grabm ler,"In the context of archaeology, particularly within the framework of the Roman-Germanic Commission (RGK), the term ""Grabmäler"" refers to ""grave monuments"" or ""tombstones."" These are structures or markers that are placed at burial sites to commemorate the deceased. They can provide valuable insights into the cultural, social, and historical aspects of past civilizations.","The concept ""<nach Typ>"" has a narrower concept ""Grabmäler"".

The concept ""Grabmäler"" has a broader concept ""<nach Typ>""."
http://thesauri.dainst.org/_03d34291,Source,Class,flachziegel,"In the context of archaeology, ""Flachziegel"" refers to flat tiles that were commonly used in ancient construction. These tiles were typically made of clay and used for roofing or flooring in various historical structures. The term is German, with ""Flach"" meaning ""flat"" and ""Ziegel"" meaning ""tile."" These artifacts can provide valuable insights into the building techniques and architectural styles of past civilizations.","Sure, here are the triples verbalised into phrases:

1. ""Flachziegel"" is a broader concept of ""Ziegel"".
2. ""Ziegel"" is a narrower concept of ""Flachziegel""."
http://thesauri.dainst.org/_04676ff3,Source,Class,chitone,"In the context of archaeology, ""chitone"" refers to a type of ancient Greek garment. It is a tunic made from a single piece of cloth, typically linen or wool, that was draped and fastened at the shoulders and often belted at the waist. The chitone was worn by both men and women in ancient Greece, with variations in length and style depending on the period and the wearer's status or activity.","The term ""Bekleidung"" has a narrower concept, which is ""Chitone.""

The term ""Chitone"" has a broader concept, which is ""Bekleidung."""
http://thesauri.dainst.org/_0476238a,Source,Class,skelette,"In the context of archaeology, ""Skelette"" is the German word for ""skeletons."" It refers to the preserved remains of the bones of humans or animals that are often discovered during archaeological excavations. These skeletal remains can provide valuable information about past populations, including their health, diet, lifestyle, and causes of death.","The term ""Sepulkralobjekte"" has a narrower concept, which is ""Skelette.""

The term ""Skelette"" has a broader concept, which is ""Sepulkralobjekte."""
http://thesauri.dainst.org/_0483cca8,Source,Class,bauchlage,"In the context of archaeology, ""Bauchlage"" is a German term that translates to ""prone position"" in English. It refers to the position of a human or animal body lying face down, typically found during excavations. This term is often used to describe the orientation of skeletal remains discovered at archaeological sites.","Sure, here are the triples verbalised into phrases:

1. ""Bauchlage"" is a broader concept of ""Bautechnische Merkmale"".
2. ""Bautechnische Merkmale"" is a narrower concept of ""Bauchlage""."
http://thesauri.dainst.org/_0496f481,Source,Class,gemmen,"In the context of archaeology, ""Gemmen"" refers to engraved gemstones, often used in ancient jewelry and artifacts. These gemstones were typically carved with intricate designs, symbols, or figures and were used for decorative purposes or as seals. The term is derived from the German word for ""gems"" and is used to describe these small, detailed works of art that provide valuable insights into the culture, art, and technology of ancient civilizations.","Sure, here are the triples verbalized into phrases:

1. ""Gemmen"" is a broader concept of ""Schmuck"".
2. ""Schmuck"" is a narrower concept of ""Gemmen""."
http://thesauri.dainst.org/_0498eaba,Source,Class,schreine,"In the context of archaeology, ""Schreine"" is a German word that translates to ""shrines"" in English. It refers to sacred or holy places where religious artifacts, relics, or offerings are kept and venerated. These shrines can be found in various cultures and historical periods, often serving as important sites for worship, pilgrimage, and cultural heritage.","The term ""Sakralbauten"" has a narrower concept, which is ""Schreine.""

The term ""Schreine"" has a broader concept, which is ""Sakralbauten."""
http://thesauri.dainst.org/_04df8a7e,Source,Class,kryptoportiken,"In the context of archaeology, ""Kryptoportiken"" refers to a type of covered passageway or gallery, often found in ancient Roman architecture. The term is derived from the Greek words ""krypto"" (hidden) and ""portikus"" (portico). These structures were typically semi-subterranean and used for various purposes, such as storage, protection from the elements, or as a foundation for buildings above. The term ""Kryptoportikus"" is closely related and essentially means the same thing, while ""Krypta"" refers to a crypt, which is an underground chamber or vault, often used for burial purposes.","Sure, here are the triples verbalized into phrases:

1. ""Bauteile"" has a narrower concept ""Kryptoportiken"".
2. ""Kryptoportiken"" has a broader concept ""Bauteile""."
http://thesauri.dainst.org/_04ea168b,Source,Class,minen,"In the context of archaeology, ""Minen"" is a German word that translates to ""mines"" in English. It typically refers to ancient or historical mining sites where minerals, metals, or other geological materials were extracted. These sites can be of significant archaeological interest as they provide insights into the technological, economic, and social aspects of past civilizations.","The concept ""Gewerbe-/Wirtschaftsbauten"" has a narrower concept ""Minen"".

The concept ""Minen"" has a broader concept ""Gewerbe-/Wirtschaftsbauten""."
http://thesauri.dainst.org/_04f20a5f,Source,Class,balkennester,"In the context of archaeology, ""Balkennester"" refers to ""beam slots"" or ""beam nests."" These are the impressions or slots left in the ground where wooden beams were once placed as part of the construction of ancient buildings or structures. These features are often found during excavations and can provide valuable information about the architectural techniques and building practices of past cultures.","The term ""Balkennester"" is a broader concept under the term ""Bauteile.""

The term ""Bauteile"" is a narrower concept under the term ""Balkennester."""
http://thesauri.dainst.org/_04fa2c52,Source,Class,reliquien,"In the context of archaeology, ""Reliquien"" is a German term that translates to ""relics"" in English. These are objects, often of historical or cultural significance, that have been preserved from the past. They can include artifacts, remains, or other items that provide insight into previous civilizations, cultures, or historical events.

The term ""KonzObj"" appears to be an abbreviation or shorthand used in specific documentation or databases related to archaeological finds. It likely stands for ""Kontextobjekt,"" which translates to ""context object"" in English. This would refer to an object found within a specific archaeological context, providing information about its use, significance, and the environment in which it was discovered.

Therefore, in the given context, ""Reliquien"" refers to relics or artifacts of historical significance, and ""KonzObj"" (Kontextobjekt) would be the specific context or setting in which these relics were found, helping to understand their historical and cultural relevance.","The term ""Reliquien"" is a broader concept of ""Sakralobjekte.""

The term ""Sakralobjekte"" is a narrower concept of ""Reliquien."""
http://thesauri.dainst.org/_05069be7,Source,Class,waschk chen,"In the context of archaeology, ""Waschküchen"" refers to communal laundry rooms or washhouses that were commonly found in historical residential buildings, particularly in Europe. These spaces were used by multiple households for washing clothes and other textiles. Archaeological studies of Waschküchen can provide insights into the daily lives, social structures, and domestic practices of past communities.","The term ""Waschküchen"" is a broader concept within the category of ""Zimmer und Räume.""

The term ""Zimmer und Räume"" is a narrower concept that includes ""Waschküchen."""
http://thesauri.dainst.org/_053ed2e7,Source,Class,sauggef e,"In the context of archaeology, ""Sauggefäße"" refers to ""suction vessels"" or ""sucking vessels."" These are types of ancient containers or pottery that were designed with features allowing for the liquid contents to be drawn out, often through a spout or a straw-like mechanism. Such vessels might have been used for drinking or for specific ceremonial purposes. The term is German, with ""Saugen"" meaning ""to suck"" and ""Gefäße"" meaning ""vessels"" or ""containers.""","The concept ""<nach Formen>"" has a narrower concept ""Sauggefäße"".

The concept ""Sauggefäße"" has a broader concept ""<nach Formen>""."
http://thesauri.dainst.org/_055781ee,Source,Class,kl rbecken,"In the context of archaeology, ""Klärbecken"" refers to a ""settling basin"" or ""clarification basin."" These are structures used in ancient water management systems to allow sediments and particulates to settle out of water before it is used for irrigation, drinking, or other purposes. Such basins are often found in archaeological sites where ancient civilizations implemented sophisticated water management and purification techniques.","The concept ""Installationen/Infrastruktur"" has a narrower concept ""Klärbecken"".

The concept ""Klärbecken"" has a broader concept ""Installationen/Infrastruktur""."
http://thesauri.dainst.org/_058bda3b,Source,Class,querfriese,"In the context of archaeology, ""Querfriese"" is a German term that translates to ""cross friezes"" or ""transverse friezes"" in English. It refers to horizontal decorative bands or panels that are often found on the walls of ancient buildings, monuments, or artifacts. These friezes typically feature a series of sculpted or painted designs, motifs, or scenes that run across the structure, providing both aesthetic and narrative elements to the architecture. They are commonly found in classical architecture, such as Greek and Roman temples, where they might depict mythological scenes, historical events, or ornamental patterns.","The term ""Bauplastiken"" has a narrower concept, which is ""Querfriese.""

The term ""Querfriese"" has a broader concept, which is ""Bauplastiken."""
http://thesauri.dainst.org/_05ae3edf,Source,Class,feldherrenbinde,"In the context of archaeology, ""Feldherrenbinde"" refers to a distinctive armband or sash that was worn by military leaders or commanders in ancient times. This term is often used when discussing artifacts or depictions of military figures in historical and archaeological studies. The armband would signify the wearer's high rank and authority on the battlefield.","The term ""Feldherrenbinde"" is a broader concept under the category of ""Sieges-/Herrschaftszeichen"".

The term ""Sieges-/Herrschaftszeichen"" is a narrower concept that includes ""Feldherrenbinde""."
http://thesauri.dainst.org/_05f78f17,Source,Class,speerschleudern,"In the context of archaeology, ""Speerschleudern"" is a German term that translates to ""spear-throwers"" in English. It refers to a tool or device used to throw a spear or dart with greater force and accuracy than by hand alone. This tool, also known as an atlatl, leverages mechanical advantage to increase the velocity and distance a spear can be thrown. Speerschleudern have been found in various archaeological sites and are significant in the study of prehistoric hunting techniques and tool use.","The concept ""Militaria/Waffen"" has a narrower concept ""Speerschleudern"".

The concept ""Speerschleudern"" has a broader concept ""Militaria/Waffen""."
http://thesauri.dainst.org/_05f881a3,Source,Class,thesauroi,"In the context of archaeology, ""Thesauroi"" (singular: ""Thesauros"") refers to ancient structures that were used as treasuries. These buildings were typically constructed to store valuable offerings, such as gold, silver, and other precious items, often dedicated to gods or used in religious ceremonies. Thesauroi were commonly found in ancient Greek sanctuaries and other significant sites, serving both a practical and symbolic purpose in the preservation and display of wealth and devotion.","The concept ""Sakralbauten"" has a narrower concept, which is ""Thesauroi"".

The concept ""Thesauroi"" has a broader concept, which is ""Sakralbauten""."
http://thesauri.dainst.org/_06157e09,Source,Class,wangenklappen,"In the context of archaeology, ""Wangenklappen"" refers to cheek guards that are part of a helmet. These are protective flaps or plates that extend down from the sides of the helmet to cover and protect the cheeks and jaw of the wearer. They are commonly found in ancient and medieval helmets, providing additional facial protection in combat situations.","Sure, here are the triples verbalised into phrases:

1. ""Militaria/Waffen"" has a narrower concept ""Wangenklappen"".
2. ""Wangenklappen"" has a broader concept ""Militaria/Waffen""."
http://thesauri.dainst.org/_0619d8cd,Source,Class,gamaschen,"In the context of archaeology, ""Gamaschen"" refers to gaiters or protective coverings worn over the lower legs and ankles. These are often used by archaeologists to protect their legs and footwear from dirt, debris, and potential hazards while working in the field. Gaiters can be particularly useful in rough or overgrown terrain, providing an additional layer of protection and helping to keep the archaeologist's feet dry and clean.","Sure, here are the triples verbalised into phrases:

1. ""Bekleidung"" has a narrower concept ""Gamaschen"".
2. ""Gamaschen"" has a broader concept ""Bekleidung""."
http://thesauri.dainst.org/_062584a2,Source,Class,sitzm bel,"In the context of archaeology, ""Sitzmöbel"" is a German term that translates to ""seating furniture"" in English. It refers to any type of furniture designed for sitting, such as chairs, stools, benches, or other similar items. In archaeological studies, Sitzmöbel can provide valuable insights into the daily life, social structures, and cultural practices of past societies.","The concept ""Hausrat/Mobiliar"" has a narrower concept, which is ""Sitzmöbel"".

The concept ""Sitzmöbel"" has a broader concept, which is ""Hausrat/Mobiliar""."
http://thesauri.dainst.org/_062cc4f1,Source,Class,fensterb nder,"In the context of archaeology, ""Fensterbänder"" refers to horizontal bands of windows that are often found in certain architectural structures. These bands of windows are typically aligned in a continuous row, creating a strip of openings that allow light to enter the building. The term is derived from German, where ""Fenster"" means ""window"" and ""Bänder"" means ""bands"" or ""strips."" This architectural feature can be significant in the study of historical buildings, as it provides insights into the design and construction practices of the period.","Sure, here are the triples verbalised into phrases:

1. ""Bauteile"" has a narrower concept ""Fensterbänder"".
2. ""Fensterbänder"" has a broader concept ""Bauteile""."
