entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,Source,Class,cromlech,"In the context of digital humanities, the term ""cromlech"" refers to a type of megalithic structure typically consisting of large, upright stones arranged in a circular or oval formation. These ancient monuments are often associated with prehistoric cultures and can be found in various parts of Europe, such as the British Isles and Brittany in France.

Within digital humanities, the study of cromlechs might involve the use of digital tools and methods to analyze, document, and interpret these structures. This could include 3D modeling, geographic information systems (GIS), and other computational techniques to better understand their construction, purpose, and cultural significance. Digital humanities projects might also involve creating virtual reconstructions or interactive databases to make information about cromlechs more accessible to researchers and the public.","Sure, here are the triples verbalised into phrases:

1. The term ""cromlech"" has a broader concept, which is ""megalith"".
2. The term ""megalith"" has a narrower concept, which is ""cromlech""."
https://ark.frantiq.fr/ark:/26678/pcrt7XYoF5la6b,Source,Class,lowland site,"In the context of digital humanities, a ""lowland site"" typically refers to a geographical area situated at a lower elevation, often near rivers, lakes, or coastal regions. These sites are significant in various humanities disciplines, such as archaeology, history, and geography, because they are often rich in cultural and historical artifacts due to their accessibility and favorable living conditions for past human settlements.

In digital humanities, the study of lowland sites might involve the use of digital tools and methods to analyze and interpret data related to these areas. This could include Geographic Information Systems (GIS) for mapping and spatial analysis, 3D modeling of archaeological sites, or the digitization and analysis of historical documents and artifacts found in these regions. The goal is to gain a deeper understanding of the human activities and environmental conditions that characterized these lowland areas throughout history.","Sure, here are the triples verbalised into phrases:

1. The term ""archäologische Fundstelle"" has a narrower concept, which is ""lowland site"".
2. The term ""lowland site"" has a broader concept, which is ""archäologische Fundstelle""."
https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4,Source,Class,arch ologische fundstelle,"In the context of digital humanities, ""archäologische Fundstelle"" refers to a location where material remains of past human activities are preserved. According to the extra information provided, it is preferable to use a more precise descriptor for inventories of sites or for archaeological structures whose purpose is undefined or multiple. This term is used when a more specific description is not available or applicable.","Sure, here are the triples verbalized into phrases:

1. ""Abfallhaufen"" is a broader concept of ""archäologische Fundstelle"".
2. ""Feuerstelle"" is a broader concept of ""archäologische Fundstelle"".
3. ""Heiligtum"" is a broader concept of ""archäologische Fundstelle"".
4. ""Höhensiedlung"" is a broader concept of ""archäologische Fundstelle"".
5. ""Metallgießerhort"" is a broader concept of ""archäologische Fundstelle"".
6. ""Muschelhaufen"" is a broader concept of ""archäologische Fundstelle"".
7. ""PACTOLS"" has ""archäologische Fundstelle"" as a top concept.
8. ""accampamento"" is a broader concept of ""archäologische Fundstelle"".
9. ""asentamiento de piemonte defendido"" is a broader concept of ""archäologische Fundstelle"".
10. ""deposito"" is a broader concept of ""archäologische Fundstelle"".
11. ""enclosure"" is a broader concept of ""archäologische Fundstelle"".
12. ""fosse"" is a broader concept of ""archäologische Fundstelle"".
13. ""fosse de plantation"" is a broader concept of ""archäologische Fundstelle"".
14. ""grotte"" is a broader concept of ""archäologische Fundstelle"".
15. ""hergebruik"" is a broader concept of ""archäologische Fundstelle"".
16. ""huella de estructura"" is a broader concept of ""archäologische Fundstelle"".
17. ""lowland site"" is a broader concept of ""archäologische Fundstelle"".
18. ""megalith"" is a broader concept of ""archäologische Fundstelle"".
19. ""paleontologische site"" is a broader concept of ""archäologische Fundstelle"".
20. ""riparo"" is a broader concept of ""archäologische Fundstelle"".
21. ""site function"" is a broader concept of ""archäologische Fundstelle"".
22. ""site immergé"" is a broader concept of ""archäologische Fundstelle"".
23. ""sotterraneo"" is a broader concept of ""archäologische Fundstelle"".
24. ""tell"" is a broader concept of ""archäologische Fundstelle"".
25. ""wrak"" is a broader concept of ""archäologische Fundstelle"".
26. ""محطة ساحلية"" is a broader concept of ""archäologische Fundstelle"".
27. ""منجم مواد أولية"" is a broader concept of ""archäologische Fundstelle"".
28. ""موقع نهري"" is a broader concept of ""archäologische Fundstelle"".
29. ""archäologische Fundstelle"" has a broad match with ""000019"".
30. ""archäologische Fundstelle"" is a narrower concept of ""Abfallhaufen"".
31. ""archäologische Fundstelle"" is a narrower concept of ""Feuerstelle"".
32. ""archäologische Fundstelle"" is a narrower concept of ""Heiligtum"".
33. ""archäologische Fundstelle"" is a narrower concept of ""Höhensiedlung"".
34. ""archäologische Fundstelle"" is a narrower concept of ""Metallgießerhort"".
35. ""archäologische Fundstelle"" is a narrower concept of ""Muschelhaufen"".
36. ""archäologische Fundstelle"" is a narrower concept of ""accampamento"".
37. ""archäologische Fundstelle"" is a narrower concept of ""asentamiento de piemonte defendido"".
38. ""archäologische Fundstelle"" is a narrower concept of ""deposito"".
39. ""archäologische Fundstelle"" is a narrower concept of ""enclosure"".
40. ""archäologische Fundstelle"" is a narrower concept of ""fosse"".
41. ""archäologische Fundstelle"" is a narrower concept of ""fosse de plantation"".
42. ""archäologische Fundstelle"" is a narrower concept of ""grotte"".
43. ""archäologische Fundstelle"" is a narrower concept of ""hergebruik"".
44. ""archäologische Fundstelle"" is a narrower concept of ""huella de estructura"".
45. ""archäologische Fundstelle"" is a narrower concept of ""lowland site"".
46. ""archäologische Fundstelle"" is a narrower concept of ""megalith"".
47. ""archäologische Fundstelle"" is a narrower concept of ""paleontologische site"".
48. ""archäologische Fundstelle"" is a narrower concept of ""riparo"".
49. ""archäologische Fundstelle"" is a narrower concept of ""site function"".
50. ""archäologische Fundstelle"" is a narrower concept of ""site immergé"".
51. ""archäologische Fundstelle"" is a narrower concept of ""sotterraneo"".
52. ""archäologische Fundstelle"" is a narrower concept of ""tell"".
53. ""archäologische Fundstelle"" is a narrower concept of ""wrak"".
54. ""archäologische Fundstelle"" is a narrower concept of ""محطة ساحلية"".
55. ""archäologische Fundstelle"" is a narrower concept of ""منجم مواد أولية"".
56. ""archäologische Fundstelle"" is a narrower concept of ""موقع نهري"".
57. ""archäologische Fundstelle"" is related to ""crt5AOuUmbGVy"".
58. ""archäologische Fundstelle"" is related to ""crtyuEo4S4GyD"".
59. ""archäologische Fundstelle"" is related to ""pcrt795b632nWw"".
60. ""archäologische Fundstelle"" is related to ""pcrtDlzbGxWvTo"".
61. ""archäologische Fundstelle"" is related to ""pcrtUu5zfknZ1x"".
62. ""archäologische Fundstelle"" is related to ""pcrtbptj4SOA1W"".
63. ""archäologische Fundstelle"" is related to ""pcrthT7f96LxBR"".
64. ""archäologische Fundstelle"" is related to ""pcrtjMViY6Mka1"".
65. ""archäologische Fundstelle"" is related to ""pcrtsIm3RuNMGu"".
66. ""archäologische Fundstelle"" is a top concept of ""PACTOLS""."
https://ark.frantiq.fr/ark:/26678/pcrt9WXX2cWeOQ,Source,Class,أنقاض,"In the context of digital humanities and based on the extra information provided, the term ""أنقاض"" (anqāḍ) refers to ""ruins"" or ""debris."" Specifically, it denotes the reuse, particularly during the late Roman Empire, of pieces and artworks from earlier Roman monuments as construction materials. This practice involved repurposing elements from older structures to build new ones, a common phenomenon in historical architecture and urban development.","The concept ""hergebruik"" has a narrower concept ""أنقاض"".

The concept ""أنقاض"" has a broader concept ""hergebruik""."
https://ark.frantiq.fr/ark:/26678/pcrt9gfvI45Kcj,Source,Class,corral circular,"In the context of digital humanities, ""corral circular"" typically refers to a method or tool used for organizing, visualizing, and analyzing data in a circular format. This can involve the use of circular diagrams or charts to represent relationships, patterns, or structures within a dataset. Such visualizations can help in understanding complex information by displaying it in a more intuitive and accessible manner. The term ""corral"" suggests the idea of gathering or enclosing data points within a defined circular space, facilitating a comprehensive overview and comparative analysis.","Sure, here are the triples verbalised into phrases:

1. ""Corral circular"" is a broader concept of ""enclosure.""
2. ""Enclosure"" is a narrower concept of ""corral circular."""
https://ark.frantiq.fr/ark:/26678/pcrtAYfItWHoOV,Source,Class,santuario oracular,"In the context of digital humanities, ""santuario oracular"" refers to an ""oracular sanctuary,"" which is a sacred site where oracles or prophetic revelations were historically given. These sanctuaries were often places where individuals or communities sought divine guidance or predictions about the future. In digital humanities, the term might be used metaphorically or in the study of historical texts, artifacts, and cultural practices related to these ancient sites. Researchers might use digital tools to analyze, interpret, and present data about oracular sanctuaries, exploring their significance in historical and cultural contexts.","The term ""Heiligtum"" has a narrower concept, which is ""santuario oracular.""

The term ""santuario oracular"" has a broader concept, which is ""Heiligtum,"" and it is related to ""pcrtJtPMkecByS."""
https://ark.frantiq.fr/ark:/26678/pcrtAqKgmvERHQ,Source,Class,cairn,"In the context of digital humanities, the term ""cairn"" refers to an artificial mound of stones and earth. This definition aligns with the extra information provided, which describes a cairn as ""تلّة اصطناعية من تراب و حجارة"" in Arabic and ""Tumulus de pierres et de terre"" in French. These structures are often of historical or archaeological significance and can be studied using digital tools and methods within the field of digital humanities.","The term ""cairn"" is a broader concept related to ""megalith.""

The term ""megalith"" is a narrower concept related to ""cairn."""
https://ark.frantiq.fr/ark:/26678/pcrtD19Y1kxWR4,Source,Class,menhir,"In the context of digital humanities, a ""menhir"" refers to a large upright standing stone that was erected during prehistoric times, often associated with ancient cultures and megalithic structures. Digital humanities might study menhirs through various technological and analytical methods, such as 3D modeling, geographic information systems (GIS), and digital archiving, to better understand their historical significance, cultural context, and spatial distribution. These digital tools can help researchers analyze the construction, purpose, and symbolism of menhirs, contributing to a deeper understanding of ancient human societies.","Sure, here are the triples verbalised into phrases:

1. ""Megalith"" has a narrower concept ""menhir"".
2. ""Statua-menhir"" has a broader concept ""menhir"".
3. ""Menhir"" has a broader concept ""megalith"".
4. ""Menhir"" has an exact match with ""Q193475"".
5. ""Menhir"" has a narrower concept ""statua-menhir""."
https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,Source,Class,heiligtum,"In the context of digital humanities, ""Heiligtum"" refers to a sacred edifice or space dedicated to religious ceremonies. According to the provided definitions, it is a sacred area that contains an altar and a temple, sometimes enclosed by a boundary. This term is used to describe places of religious significance that are central to various cultural and historical studies within the digital humanities field.","1. ""archäologische Fundstelle"" is a broader concept than ""Heiligtum"".
2. ""santuario oracular"" is a narrower concept than ""Heiligtum"".
3. ""Heiligtum"" is a narrower concept than ""archäologische Fundstelle"".
4. ""Heiligtum"" is a broader concept than ""santuario oracular"".
5. ""Heiligtum"" is related to ""pcrtSKvPhI0dHJ"".
6. ""Heiligtum"" is related to ""pcrtUjIBD38u8D"".
7. ""Heiligtum"" is related to ""pcrtY20DKUZ2AS"".
8. ""Heiligtum"" is related to ""pcrtqmRzXydtta"".
9. ""Heiligtum"" is related to ""pcrtwXskswbuF3"".
10. ""Heiligtum"" is related to ""pcrtybZfQyGGDM""."
https://ark.frantiq.fr/ark:/26678/pcrtGYzRry8HxI,Source,Class,مقلع صوان,"In the context of digital humanities, ""مقلع صوان"" translates to ""flint quarry."" A flint quarry is a site where flint, a type of hard sedimentary cryptocrystalline form of the mineral quartz, is extracted. Flint has historically been used for tool-making and other purposes. In digital humanities, the term could be relevant in the study of historical sites, archaeological research, or the digital reconstruction and analysis of ancient tool-making techniques and their cultural significance.","The term ""مقلع صوان"" is a broader concept of ""منجم مواد أولية"".

The term ""منجم مواد أولية"" is a narrower concept of ""مقلع صوان""."
https://ark.frantiq.fr/ark:/26678/pcrtHIT0hSPFsR,Source,Class,metallgie erhort,"In the context of digital humanities and based on the extra information provided, ""Metallgießerhort"" refers to a place where a large number of bronze objects are concentrated. This term can be understood as a repository or a hoard of bronze artifacts, which could be of significant interest for studies in archaeology, history, and digital humanities for cataloging, analysis, and preservation of cultural heritage.","Sure, here are the triples verbalised into phrases:

1. ""Metallgießerhort"" is a broader concept of ""archäologische Fundstelle"".
2. ""Metallgießerhort"" is related to ""crtjc88mqo6rf"".
3. ""Metallgießerhort"" is related to ""pcrtL1em6pzVhS"".
4. ""Metallgießerhort"" is related to ""pcrtibXdLTUhhT"".
5. ""Metallgießerhort"" is related to ""pcrtjzKlry0LZi"".
6. ""Metallgießerhort"" is related to ""pcrttw20c2DxV5"".
7. ""archäologische Fundstelle"" is a narrower concept of ""Metallgießerhort""."
https://ark.frantiq.fr/ark:/26678/pcrtHIjtOg1P75,Source,Class,wrak,"In the context of digital humanities, ""wrak"" refers to the remains of a vessel that has either sunk or suffered structural damage to the extent where it can no longer function. This term is used to describe what is left of a ship after it has been wrecked due to an event at sea, such as a shipwreck, damage, collision, navigational error, or scuttling, as described by Wikipedia.","1. ""archäologische Fundstelle"" is narrower than ""wrak"".
2. ""épave portuaire"" is broader than ""wrak"".
3. ""épave sub-fluviale"" is broader than ""wrak"".
4. ""épave subaquatique"" is broader than ""wrak"".
5. ""حُطام أعماق البحار"" is broader than ""wrak"".
6. ""حُطام غارق بحيري"" is broader than ""wrak"".
7. ""wrak"" is broader than ""archäologische Fundstelle"".
8. ""wrak"" is narrower than ""épave portuaire"".
9. ""wrak"" is narrower than ""épave sub-fluviale"".
10. ""wrak"" is narrower than ""épave subaquatique"".
11. ""wrak"" is narrower than ""حُطام أعماق البحار"".
12. ""wrak"" is narrower than ""حُطام غارق بحيري"".
13. ""wrak"" is related to ""pcrt0s7S8TKKTy"".
14. ""wrak"" is related to ""pcrtgR1ocYEN8V"".
15. ""wrak"" is related to ""pcrtvtdrjzINR5""."
https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,Source,Class,feuerstelle,"In the context of digital humanities, the term ""Feuerstelle"" refers to a ""place where a fire is made,"" as indicated by the extra information provided from the dictionary (Rob.). This term can be used in various digital humanities projects to denote historical or archaeological sites where fires were made, such as ancient hearths or fire pits. These sites can be significant for understanding past human activities, cultures, and living conditions. Digital humanities tools might be used to document, analyze, and visualize such sites, contributing to the broader field of historical and cultural research.","Sure, here are the triples verbalised into phrases:

1. ""Feuerstelle"" is a broader concept of ""archäologische Fundstelle"".
2. ""Feuerstelle"" is related to ""crtsdfcMS2oMr"".
3. ""Feuerstelle"" is related to ""pcrtAWMnNe4Z2N"".
4. ""Feuerstelle"" is related to ""pcrtR1Q45IUXpY"".
5. ""Feuerstelle"" is related to ""pcrtmhUStm5T6Y"".
6. ""archäologische Fundstelle"" is a narrower concept of ""Feuerstelle""."
https://ark.frantiq.fr/ark:/26678/pcrtJsptp5o6h6,Source,Class,حُطام غارق بحيري,"In the context of digital humanities, the phrase ""حُطام غارق بحيري"" (which translates to ""sunken wreckage in a lake"") could metaphorically refer to lost or forgotten cultural artifacts, texts, or data that are submerged in the vast ""lake"" of digital information. Digital humanities often involve the recovery, preservation, and analysis of such ""sunken"" materials using digital tools and methodologies. This could include digitizing old manuscripts, analyzing large datasets of historical texts, or using digital mapping to uncover hidden historical sites. The phrase evokes the idea of uncovering and bringing to light valuable cultural and historical information that has been overlooked or forgotten.","The term ""wrak"" has a narrower concept, which is ""حُطام غارق بحيري"" (sunken lake wreckage).

The concept ""حُطام غارق بحيري"" (sunken lake wreckage) has a broader term, which is ""wrak""."
https://ark.frantiq.fr/ark:/26678/pcrtKRh9yNZI9v,Source,Class,حُطام أعماق البحار,"In the context of digital humanities, the term ""حُطام أعماق البحار"" translates to ""deep-sea wreckage"" or ""deep-sea debris."" This could refer to the study and analysis of underwater archaeological sites, shipwrecks, and other remnants found in the depths of the ocean. Digital humanities might involve using digital tools and methods, such as 3D modeling, GIS (Geographic Information Systems), and data visualization, to document, analyze, and interpret these underwater artifacts and sites. This interdisciplinary approach helps in preserving and understanding the cultural and historical significance of deep-sea wreckage.","Sure, here are the triples verbalised into phrases:

1. The term ""wrak"" is narrower than ""حُطام أعماق البحار"".
2. The term ""épave profonde"" is broader than ""حُطام أعماق البحار"".
3. The term ""حُطام أعماق البحار"" is broader than ""wrak"" and narrower than ""épave profonde""."
https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,Source,Class,muschelhaufen,"In the context of digital humanities and based on the provided extra information, ""Muschelhaufen"" refers to an accumulation of mollusk shells of anthropogenic origin. These accumulations can be quite impressive in size, with some reaching over 1 meter in height and extending for several hundred meters along shorelines. In caves and rock shelters, they can form ashy layers mixed with shells, sometimes up to 1 meter thick and 10 meters long. This term is used to describe archaeological sites where such shell deposits are found, indicating human activity related to the collection and consumption of mollusks.","Sure, here are the triples verbalized into phrases:

1. ""Muschelhaufen"" is a broader concept of ""archäologische Fundstelle"".
2. ""Muschelhaufen"" has an exact match with ""Amas_coquillier"".
3. ""archäologische Fundstelle"" is a narrower concept of ""Muschelhaufen""."
https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,Source,Class,enclosure,"In the context of digital humanities, ""enclosure"" can refer to the process of digitizing and encapsulating cultural, historical, or literary artifacts within digital formats. This involves converting physical objects, texts, or other materials into digital data that can be stored, accessed, and analyzed using digital tools and methodologies. Enclosure in this sense allows for broader accessibility, preservation, and the ability to perform complex analyses that would be difficult or impossible with the original physical items.","Sure, here are the triples verbalised into phrases:

1. ""archäologische Fundstelle"" has a narrower concept ""enclosure"".
2. ""corral circular"" has a broader concept ""enclosure"".
3. ""recinto quadrangolare"" has a broader concept ""enclosure"".
4. ""enclosure"" has a broader concept ""archäologische Fundstelle"".
5. ""enclosure"" has narrower concepts ""corral circular"" and ""recinto quadrangolare""."
https://ark.frantiq.fr/ark:/26678/pcrtKl3VI9w0s6,Source,Class,fosse de plantation,"In the context of digital humanities, ""fosse de plantation"" refers to a ""planting pit"" or ""planting hole,"" which is a cavity dug into the ground for the purpose of planting a plant. The term is derived from the French phrase, and according to the provided extra information from the Bibliothèque nationale (BN), it specifically means a cavity created in the earth to plant a vegetation. This concept might be used metaphorically in digital humanities to describe foundational work or preparatory steps necessary for the growth and development of a digital project or initiative.","Sure, here are the triples verbalised into phrases:

1. The term ""archäologische Fundstelle"" has a narrower concept, which is ""fosse de plantation"".
2. The term ""fosse de plantation"" has a broader concept, which is ""archäologische Fundstelle""."
https://ark.frantiq.fr/ark:/26678/pcrtMZpgRPheIJ,Source,Class,مَصْيِدَة مائية,"In the context of digital humanities and based on the provided extra information, the term ""مَصْيِدَة مائية"" translates to ""pêcherie"" in French, which refers to a designated area within a body of water, typically near the coast, that has been developed to facilitate fishing. By extension, it also refers to the specific installations or structures set up in that area to aid in fishing activities.","""محطة ساحلية"" هي مصطلح أوسع من ""مَصْيِدَة مائية"".

""مَصْيِدَة مائية"" هي مصطلح أضيق من ""محطة ساحلية""."
https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,Source,Class,sotterraneo,"In the context of digital humanities, ""sotterraneo"" is an Italian word that translates to ""underground"" in English. It can refer to subterranean spaces or structures, such as tunnels, cellars, or hidden areas beneath the surface. In digital humanities, this term might be used metaphorically to describe hidden or less visible aspects of digital data, archives, or cultural artifacts that require exploration and excavation, much like an archaeologist would explore underground sites. It could also refer to the study of less accessible or obscure digital content that lies beneath the more visible layers of digital culture and history.","Sure, here are the triples verbalised into phrases:

1. The term ""archäologische Fundstelle"" has a narrower concept, which is ""sotterraneo"".
2. The term ""sotterraneo"" has a broader concept, which is ""archäologische Fundstelle""."
https://ark.frantiq.fr/ark:/26678/pcrtQS6tuoSfSW,Source,Class,talayot,"In the context of digital humanities, ""talayot"" refers to a type of ancient, circular stone tower. These structures are significant in archaeological studies and digital humanities projects might involve the digital reconstruction, analysis, and interpretation of such historical sites. The term ""talayot"" specifically denotes these prehistoric towers found in the Balearic Islands, particularly on Menorca and Majorca, and they are an important part of the region's cultural heritage.","Sure, here are the triples verbalised into phrases:

1. ""A talayot is a narrower concept of a megalith.""
2. ""A megalith is a broader concept of a talayot."""
https://ark.frantiq.fr/ark:/26678/pcrtQY3u48DUrQ,Source,Class,torra,"In the context of digital humanities and with reference to the extra information provided, ""torra"" refers to a type of circular monument found in Corsica. These structures are part of the island's rich archaeological heritage and are often studied within the field of digital humanities to understand their historical, cultural, and architectural significance. Digital tools and methods can be used to document, analyze, and interpret these monuments, providing insights into the ancient societies that built them.","The term ""megalite complesso"" has a narrower concept, which is ""torra.""

The term ""torra"" has a broader concept, which is ""megalite complesso."""
https://ark.frantiq.fr/ark:/26678/pcrtQpKQcDolxc,Source,Class,megalite complesso,"In the context of digital humanities, ""megalite complesso"" does not appear to be a standard term. It seems to be a combination of ""megalite"" (which could be a misspelling or variation of ""megalith,"" referring to large prehistoric stones used in monuments) and ""complesso"" (an Italian word meaning ""complex"" or ""complicated"").

If we interpret ""megalite complesso"" within the digital humanities context, it might refer to a complex or intricate digital project or study involving large, significant historical or cultural artifacts, possibly megalithic structures. This could involve the use of digital tools and methods to analyze, visualize, or interpret these large-scale historical structures.

However, without more specific context, this interpretation remains speculative. It would be helpful to have additional information or clarification on how the term is being used in the specific digital humanities project or discussion.","1. ""Mamoa"" is a broader concept than ""megalite complesso"".
2. ""Megalith"" is a narrower concept than ""megalite complesso"".
3. ""Naveta"" is a broader concept than ""megalite complesso"".
4. ""Torra"" is a broader concept than ""megalite complesso"".
5. ""Megalite complesso"" is a broader concept than ""megalith"".
6. ""Megalite complesso"" is a narrower concept than ""mamoa"".
7. ""Megalite complesso"" is a narrower concept than ""naveta"".
8. ""Megalite complesso"" is a narrower concept than ""torra""."
