entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://conference#Conference,Source,Class,conference,"In the context of ""conference,"" the term refers to a formal meeting or gathering where individuals or groups come together to discuss specific topics, share information, and engage in dialogue. Conferences can be organized for various purposes, including professional development, academic research, business networking, or addressing particular issues within a field. They often feature presentations, panel discussions, workshops, and opportunities for participants to interact and exchange ideas.","The class ""Conference_volume"" is a subclass of the class ""Conference"".The provided subgraph can be described in natural language as follows:

There is a class that is a union of several elements. The first element in this union is ""Conference_proceedings,"" followed by ""Publisher,"" and then ""Conference."" This class is associated with a domain that has a name.

Additionally, there is a sequence of elements starting with ""Topic,"" followed by ""Conference_part,"" and ending with ""nil.""

In summary, the class encompasses ""Conference_proceedings,"" ""Publisher,"" and ""Conference,"" and there is a sequence involving ""Topic"" and ""Conference_part."" The class also has a domain with a name."
http://conference#Conference_announcement,Source,Class,conference announcement,"In the context of a conference, a ""conference announcement"" refers to a formal notification or communication that provides details about an upcoming conference. This announcement typically includes essential information such as the conference's theme, dates, location, key speakers, agenda, registration details, and any other relevant information that potential attendees need to know. The purpose of the announcement is to inform and attract participants, sponsors, and other stakeholders to the event.","The class ""Conference_announcement"" is a subclass of the class ""Conference_document""."
http://conference#Conference_applicant,Source,Class,conference applicant,"In the context of a conference, a ""conference applicant"" refers to an individual who has submitted an application to attend, present, or participate in the conference. This could include applying to be a speaker, presenter, panelist, or simply an attendee. The application process typically involves providing personal information, professional background, and possibly an abstract or proposal if the applicant intends to present research or lead a session.","Sure, here are the triples verbalised into phrases:

1. ""Registered applicant is a subclass of Conference applicant.""
2. ""Conference applicant is a subclass of Person."""
http://conference#Conference_contribution,Source,Class,conference contribution,"In the context of a conference, a ""conference contribution"" refers to any form of scholarly work or presentation that is submitted and presented at the conference. This can include papers, posters, presentations, workshops, or any other type of academic or professional work that contributes to the knowledge and discussions taking place at the event. These contributions are typically peer-reviewed and are an essential part of the conference's program, allowing researchers and professionals to share their findings, innovations, and ideas with their peers.","Sure, here are the triples verbalised into phrases:

1. A ""Poster"" is a subclass of ""Conference contribution"".
2. A ""Presentation"" is a subclass of ""Conference contribution"".
3. A ""Written contribution"" is a subclass of ""Conference contribution"".
4. The property ""has contributions"" has a range of ""Conference contribution"".
5. The property ""is submitted at"" has a domain of ""Conference contribution"".
6. A ""Conference contribution"" is a subclass of ""Conference document"".The given subgraph describes a classification and relationship structure involving different types of contributions and authors in the context of conferences. Here is a natural language description of the subgraph:

1. **Regular Author** is defined as a class that is equivalent to a class formed by the intersection of certain properties.
2. **Conference Contribution** is defined as a class that is equivalent to a class formed by the union of several types of contributions.
3. The types of contributions that form the **Conference Contribution** class include:
   - **Regular Contribution**, which itself is a union of:
     - **Poster**
     - **Invited Talk**
   - **Written Contribution**, which itself is a union of:
     - **Presentation**
4. **Regular Contribution** is a class that includes:
   - **Poster**
   - **Invited Talk**
5. **Written Contribution** is a class that includes:
   - **Presentation**
6. **Contribution by 1st Author** and **Contribution by Co-author** are also part of the structure, where:
   - **Contribution by 1st Author** is a class that includes:
     - **Contribution by Co-author**
7. There is a restriction that involves contributions to **Conference Contribution**:
   - This restriction specifies that some values from the property ""contributes"" must be of the type **Conference Contribution**.

In summary, the subgraph outlines a hierarchical and relational structure of different types of contributions (such as posters, invited talks, presentations) and their associations with authors (regular authors, first authors, co-authors) in the context of conference contributions."
http://conference#Conference_contributor,Source,Class,conference contributor,"In the context of a conference, a ""conference contributor"" refers to an individual or entity that actively participates in the event by providing valuable input, resources, or support. This can include roles such as speakers, presenters, panelists, sponsors, organizers, or anyone who contributes to the content, logistics, or overall success of the conference. Their contributions can range from delivering keynote speeches and conducting workshops to providing financial backing or logistical assistance.","Sure, here are the triples verbalised into phrases:

1. An ""Active conference participant"" is a subclass of ""Conference contributor"".
2. An ""Invited speaker"" is a subclass of ""Conference contributor"".
3. A ""Regular author"" is a subclass of ""Conference contributor"".
4. A ""Conference contributor"" is a subclass of ""Person""."
http://conference#Conference_document,Source,Class,conference document,"In the context of a conference, a ""conference document"" refers to any official paper or digital file that is prepared, distributed, or used during the event. This can include a wide range of materials such as agendas, schedules, abstracts, research papers, presentations, minutes of meetings, reports, and any other relevant documentation that supports the activities and discussions taking place at the conference. These documents are essential for organizing the event, guiding participants, and providing a record of the proceedings.","1. ""Call for paper"" is a subclass of ""Conference document"".
2. ""Call for participation"" is a subclass of ""Conference document"".
3. ""Conference announcement"" is a subclass of ""Conference document"".
4. ""Conference contribution"" is a subclass of ""Conference document"".
5. ""Conference www"" is a subclass of ""Conference document"".
6. ""Information for participants"" is a subclass of ""Conference document"".
7. ""Review"" is a subclass of ""Conference document"".
8. The property ""contributes"" has a range of ""Conference document"".
9. The property ""has a date of issue"" has a domain of ""Conference document"".
10. The property ""has authors"" has a domain of ""Conference document""."
http://conference#Conference_fees,Source,Class,conference fees,"In the context of a conference, ""conference fees"" refer to the charges or costs that participants are required to pay in order to attend the event. These fees typically cover various expenses associated with organizing the conference, such as venue rental, materials, meals, and sometimes accommodation. The fees can vary depending on the type of conference, the duration, and the services provided.",Information is not available.
http://conference#Conference_part,Source,Class,conference part,"In the context of a conference, ""Conference_part"" likely refers to a specific segment or component of the conference. This could include various elements such as keynote speeches, panel discussions, workshops, breakout sessions, networking events, or any other distinct parts that make up the overall structure of the conference. Each ""Conference_part"" would contribute to the overall agenda and objectives of the event.","1. ""Track"" is a subclass of ""Conference_part"".
2. ""Tutorial"" is a subclass of ""Conference_part"".
3. ""Workshop"" is a subclass of ""Conference_part"".
4. ""has_a_track-workshop-tutorial_chair"" has a domain of ""Conference_part"".
5. ""has_a_track-workshop-tutorial_topic"" has a domain of ""Conference_part"".
6. ""has_parts"" has a range of ""Conference_part"".
7. ""is_a_topis_of_conference_parts"" has a range of ""Conference_part"".
8. ""is_part_of_conference_volumes"" has a domain of ""Conference_part"".
9. ""was_a_track-workshop_chair_of"" has a range of ""Conference_part"".The provided subgraph can be described in natural language as follows:

There is a class that is a union of several elements. The first element in this union is ""Conference_proceedings,"" followed by ""Publisher,"" and then ""Conference."" The class also includes a ""Topic"" and a ""Conference_part."" Additionally, the class has a property named ""has_a_name."""
http://conference#Conference_participant,Source,Class,conference participant,"In the context of a conference, a ""conference participant"" refers to an individual who attends and takes part in the conference. This can include a variety of roles such as speakers, presenters, panelists, attendees, and organizers. Participants engage in various activities such as listening to presentations, participating in discussions, networking with other attendees, and contributing to the overall objectives of the conference.","Sure, here are the triples verbalised into phrases:

1. ""Active conference participant is a subclass of conference participant.""
2. ""Passive conference participant is a subclass of conference participant.""
3. ""Conference participant is a subclass of person.""The subgraph describes the class ""Conference_participant"" as being equivalent to a union of two other classes: ""Active_conference_participant"" and ""Passive_conference_participant"". This means that a ""Conference_participant"" can be either an ""Active_conference_participant"" or a ""Passive_conference_participant""."
http://conference#Conference_proceedings,Source,Class,conference proceedings,"In the context of a conference, ""conference proceedings"" refer to a collection of academic papers, presentations, or research findings that were presented at the conference. These proceedings are typically compiled and published as a record of the event, providing a comprehensive overview of the topics discussed and the advancements shared during the conference. They serve as an important resource for researchers, scholars, and professionals who are interested in the latest developments in their field.","Sure, here are the triples verbalised into phrases:

1. The property ""has_a_publisher"" applies to instances of ""Conference_proceedings"".
2. The property ""has_a_volume"" applies to instances of ""Conference_proceedings"".
3. The property ""has_an_ISBN"" applies to instances of ""Conference_proceedings"".
4. The property ""issues"" has instances of ""Conference_proceedings"" as its range.The given subgraph describes a class that is a union of several elements. The class is identified by the blank node `_:N58812f1a24744e5e9da70d012850e3b3` and is of type ""Class"". This class is a union of the following elements:

1. ""Conference_proceedings""
2. ""Publisher""
3. ""Conference""
4. ""Topic""
5. ""Conference_part""

The relationships between these elements are structured as follows:

- The union starts with ""Conference_proceedings"" and continues with ""Publisher"".
- ""Publisher"" is followed by ""Conference"".
- ""Conference"" is followed by ""Topic"".
- ""Topic"" is followed by ""Conference_part"".
- ""Conference_part"" is the last element in the union and is followed by ""nil"".

Additionally, there is a property ""has_a_name"" which has a domain of the class identified by `_:N58812f1a24744e5e9da70d012850e3b3`."
http://conference#Conference_volume,Source,Class,conference volume,"In the context of a conference, a ""conference volume"" refers to a collection of written papers or presentations that were presented at the conference. These volumes are often published as a book or a special issue of a journal and serve as a formal record of the research and discussions that took place during the event. The conference volume typically includes peer-reviewed articles, abstracts, and sometimes additional commentary or summaries of the sessions.","Sure, here are the triples verbalized into phrases:

1. The property ""belong_to_a_conference_volume"" has a range of ""Conference_volume"".
2. The property ""has_a_commtitee"" has a domain of ""Conference_volume"".
3. The property ""has_a_location"" has a domain of ""Conference_volume"".
4. The property ""has_a_program_committee"" has a domain of ""Conference_volume"".
5. The property ""has_a_steering_committee"" has a domain of ""Conference_volume"".
6. The property ""has_an_organizing_committee"" has a domain of ""Conference_volume"".
7. The property ""has_contributions"" has a domain of ""Conference_volume"".
8. The property ""has_important_dates"" has a domain of ""Conference_volume"".
9. The property ""has_parts"" has a domain of ""Conference_volume"".
10. The property ""has_tracks"" has a domain of ""Conference_volume"".
11. The property ""has_tutorials"" has a domain of ""Conference_volume"".
12. The property ""has_workshops"" has a domain of ""Conference_volume"".
13. The property ""is_part_of_conference_volumes"" has a range of ""Conference_volume"".
14. The property ""is_submitted_at"" has a range of ""Conference_volume"".
15. The property ""was_a_committee_of"" has a range of ""Conference_volume"".
16. The property ""was_a_program_committee_of"" has a range of ""Conference_volume"".
17. The property ""was_a_steering_committee_of"" has a range of ""Conference_volume"".
18. The property ""was_an_organizing_committee_of"" has a range of ""Conference_volume"".
19. The class ""Conference_volume"" is a subclass of ""Conference""."
http://conference#Conference_www,Source,Class,conference www,"In the context of a conference, ""Conference_www"" likely refers to the official website or web page associated with the conference. This site typically provides detailed information about the event, including schedules, speakers, registration details, venue information, and other relevant resources for attendees.","Sure, here are the triples verbalized into phrases:

1. The property ""has_a_URL"" has a domain of ""Conference_www"".
2. The class ""Conference_www"" is a subclass of ""Conference_document""."
http://conference#Contribution_1th-author,Source,Class,contribution 1th author,"In the context of a conference, ""Contribution_1th-author"" typically refers to the contribution made by the first author of a paper or presentation. The first author is usually the person who has made the most significant contribution to the research and writing of the paper. This designation is important in academic and professional settings as it often indicates the primary researcher or the leader of the project.","Sure, here are the triples verbalized into phrases:

1. ""Contribution_1th-author"" is a subclass of ""Regular_author"".
2. ""Contribution_1th-author"" is disjoint with ""Contribution_co-author"".
3. ""Contribution_co-author"" is disjoint with ""Contribution_1th-author"".The given subgraph can be described in natural language as follows:

The class ""Regular_author"" is equivalent to a class that is an intersection of a list. The first element of this list is a class that is a union of two elements: ""Contribution_1th-author"" and another list. The second element of this list is ""nil"", indicating the end of the list.

The class ""Contribution_1th-author"" is part of a union with ""Contribution_co-author"", which is also part of a list that ends with ""nil"".

Additionally, there is a restriction on the property ""contributes"" such that it must have some values from ""Conference_contribution"". This restriction is part of the list that intersects to form the class equivalent to ""Regular_author"".

In summary, a ""Regular_author"" is defined as someone who contributes either as a ""Contribution_1th-author"" or a ""Contribution_co-author"" to a ""Conference_contribution""."
http://conference#Contribution_co-author,Source,Class,contribution co author,"In the context of a conference, ""Contribution_co-author"" refers to an individual who has significantly contributed to the research, writing, or development of a paper or presentation that is being submitted or presented at the conference. This person shares authorship with other contributors, indicating that the work is a collaborative effort. Co-authors are typically listed in the order of their contribution, and their names appear alongside the primary author(s) in the conference proceedings or publications.","Sure, here are the triples verbalized into phrases:

1. ""Contribution_1th-author"" is disjoint with ""Contribution_co-author"".
2. ""Contribution_co-author"" is a subclass of ""Regular_author"".
3. ""Contribution_co-author"" is disjoint with ""Contribution_1th-author"".

Note that the first and third phrases essentially convey the same information, as disjointness is a symmetric property.The given subgraph can be described in natural language as follows:

The class ""Regular_author"" is equivalent to a class that is an intersection of a list. The first element of this list is a class that is a union of two classes: ""Contribution_1th-author"" and ""Contribution_co-author"". The rest of the list is empty.

The class ""Contribution_1th-author"" is part of a union, and the class ""Contribution_co-author"" is also part of this union.

There is a restriction on the property ""contributes"" such that it has some values from the class ""Conference_contribution"". This restriction is the first element of another list, and the rest of this list is empty.

In summary, a ""Regular_author"" is defined as someone who either contributes as a first author or as a co-author to a conference contribution."
http://conference#Early_paid_applicant,Source,Class,early paid applicant,"In the context of a conference, ""Early_paid_applicant"" refers to an individual who has registered and paid for their attendance at the conference during an early registration period. This period typically offers discounted rates or other incentives to encourage early sign-ups.","Sure, here are the triples verbalized into phrases:

1. The class ""Early_paid_applicant"" is a subclass of the class ""Paid_applicant"".
2. The class ""Early_paid_applicant"" is disjoint with the class ""Late_paid_applicant"".
3. The class ""Late_paid_applicant"" is disjoint with the class ""Early_paid_applicant"".The class ""Paid_applicant"" is defined as being equivalent to a union of two other classes: ""Early_paid_applicant"" and ""Late_paid_applicant"". This means that a ""Paid_applicant"" can be either an ""Early_paid_applicant"" or a ""Late_paid_applicant""."
http://conference#Extended_abstract,Source,Class,extended abstract,"In the context of a conference, an ""extended abstract"" is a concise summary of a research paper or presentation that provides more detail than a standard abstract but is shorter than a full paper. It typically includes the main objectives, methodology, results, and conclusions of the research. Extended abstracts are often used in conference proceedings to give attendees a comprehensive overview of the work being presented, allowing them to decide which sessions to attend and to understand the key contributions of the research.","Sure, here are the triples verbalized into phrases:

1. ""Abstract"" is a subclass of ""Extended_abstract"".
2. ""Paper"" is disjoint with ""Extended_abstract"".
3. ""Extended_abstract"" is a subclass of ""Regular_contribution"".
4. ""Extended_abstract"" is disjoint with ""Paper"".The subgraph describes a class named ""Regular_contribution"" which is equivalent to another class represented by a blank node. This blank node is defined as a union of two elements: ""Extended_abstract"" and another blank node. The second blank node is a list containing ""Paper"" as its first element and ""nil"" as its rest, indicating the end of the list."
http://conference#Important_dates,Source,Class,important dates,"In the context of a conference, ""Important_dates"" refers to key deadlines and milestones that are crucial for the planning, organization, and participation in the event. These dates typically include:

1. **Call for Papers/Proposals Deadline**: The last date to submit research papers, proposals, or abstracts for consideration.
2. **Notification of Acceptance**: The date by which authors will be informed whether their submissions have been accepted or rejected.
3. **Early Bird Registration Deadline**: The last date to register for the conference at a discounted rate.
4. **Regular Registration Deadline**: The final date to register for the conference at the standard rate.
5. **Conference Dates**: The actual dates when the conference will take place.
6. **Camera-Ready Submission Deadline**: The final date to submit the final version of accepted papers.
7. **Workshop/Tutorial Proposal Deadline**: The last date to submit proposals for workshops or tutorials to be held during the conference.

These dates are essential for attendees, presenters, and organizers to ensure smooth preparation and participation in the conference.","Sure, here are the triples verbalised into phrases:

1. The property ""belong_to_a_conference_volume"" has a domain of ""Important_dates"".
2. The property ""has_important_dates"" has a range of ""Important_dates"".
3. The property ""is_a_date_of_acceptance_announcement"" has a domain of ""Important_dates"".
4. The property ""is_a_date_of_camera_ready_paper_submission"" has a domain of ""Important_dates"".
5. The property ""is_a_full_paper_submission_date"" has a domain of ""Important_dates"".
6. The property ""is_a_starting_date"" has a domain of ""Important_dates"".
7. The property ""is_an_abstract_submission_date"" has a domain of ""Important_dates"".
8. The property ""is_an_ending_date"" has a domain of ""Important_dates""."
http://conference#Information_for_participants,Source,Class,information for participants,"In the context of a conference, ""Information for participants"" refers to the essential details and guidelines provided to individuals who will be attending the event. This information typically includes:

1. **Event Schedule**: Dates, times, and locations of various sessions, workshops, and activities.
2. **Registration Details**: Instructions on how to register, check-in procedures, and any required documentation.
3. **Venue Information**: Address, maps, and directions to the conference location, including details about parking and public transportation.
4. **Accommodation Options**: Recommendations for nearby hotels or lodging, often with special rates for conference attendees.
5. **Session Descriptions**: Overviews of the topics, speakers, and objectives of each session or workshop.
6. **Networking Opportunities**: Information about social events, meet-and-greet sessions, and other opportunities to connect with fellow participants.
7. **Code of Conduct**: Guidelines on expected behavior and etiquette during the conference.
8. **Contact Information**: Details on how to reach the conference organizers for any questions or assistance needed.

This information helps participants prepare for the conference, ensuring they have a smooth and productive experience.","The class ""Information for participants"" is a subclass of the class ""Conference document""."
http://conference#Invited_speaker,Source,Class,invited speaker,"In the context of a conference, an ""invited speaker"" refers to a person who has been specifically asked by the conference organizers to give a presentation or lecture. This individual is typically recognized as an expert or a prominent figure in their field and is invited to share their knowledge, insights, or research findings with the conference attendees. Invited speakers often play a key role in attracting participants to the conference and enhancing its overall prestige and educational value.","The class ""Invited speaker"" is a subclass of the class ""Conference contributor"".The given subgraph can be described in natural language as follows:

There is a class that is defined as the union of the class ""Invited_speaker"" and the class ""Regular_author"". This class is referred to as ""Active_conference_participant"".

The class ""Invited_speaker"" is equivalent to a restriction where the property ""contributes"" has some values from the class ""Invited_talk"".

The class ""Active_conference_participant"" is a subclass of the union class mentioned above."
http://conference#Invited_talk,Source,Class,invited talk,"In the context of a conference, an ""invited talk"" refers to a presentation given by a speaker who has been specifically invited by the conference organizers due to their expertise, reputation, or significant contributions to the field. These talks are typically scheduled as part of the main program and are often considered highlights of the conference, providing attendees with insights from leading experts.","Sure, here are the triples verbalised into phrases:

1. A ""Poster"" is disjoint with an ""Invited talk"".
2. A ""Regular contribution"" is disjoint with an ""Invited talk"".
3. An ""Invited talk"" is a subclass of ""Presentation"".
4. An ""Invited talk"" is disjoint with a ""Poster"".
5. An ""Invited talk"" is disjoint with a ""Regular contribution"".The subgraph describes the following relationships and classifications:

1. **Conference Contribution**:
   - The class ""Conference Contribution"" is equivalent to an anonymous class (denoted as _:N5aa908225139493dbc907814b57d4ec1).
   - This anonymous class is defined as the union of another anonymous class (denoted as _:Ndfc532ad939f4719a4dd7b5130d1a85e).

2. **Union of Contributions**:
   - The anonymous class _:Ndfc532ad939f4719a4dd7b5130d1a85e is a list where:
     - The first element is ""Regular Contribution"".
     - The rest of the list is another anonymous class (denoted as _:N39e0b8e5d0a245599b912f2dafdaf820).

3. **List of Contributions**:
   - The anonymous class _:N39e0b8e5d0a245599b912f2dafdaf820 is a list where:
     - The first element is ""Poster"".
     - The rest of the list is another anonymous class (denoted as _:N9252236ed5624c4d9de2fe26dd928c1e).

4. **End of List**:
   - The anonymous class _:N9252236ed5624c4d9de2fe26dd928c1e is a list where:
     - The first element is ""Invited Talk"".
     - The rest of the list is ""nil"", indicating the end of the list.

5. **Invited Speaker**:
   - The class ""Invited Speaker"" is equivalent to an anonymous class (denoted as _:Nb22b2889b60f411ba884787a627e44a4).
   - This anonymous class is a restriction where:
     - The property being restricted is ""contributes"".
     - The restriction specifies that some values from this property must be ""Invited Talk"".

In summary, the subgraph defines ""Conference Contribution"" as a class that includes ""Regular Contribution"", ""Poster"", and ""Invited Talk"". Additionally, it defines ""Invited Speaker"" as someone who contributes to an ""Invited Talk""."
http://conference#Late_paid_applicant,Source,Class,late paid applicant,"In the context of a conference, ""Late_paid_applicant"" refers to an individual who has applied to attend or participate in the conference and has paid the required fees after the initial or standard deadline. This typically means they may have incurred additional late fees or may have had a shorter time frame to complete their registration compared to those who paid on time.","Sure, here are the triples verbalized into phrases:

1. ""Early_paid_applicant"" is disjoint with ""Late_paid_applicant"".
2. ""Late_paid_applicant"" is a subclass of ""Paid_applicant"".
3. ""Late_paid_applicant"" is disjoint with ""Early_paid_applicant"".The class ""Paid_applicant"" is equivalent to a union of two subclasses: ""Early_paid_applicant"" and ""Late_paid_applicant""."
http://conference#Organization,Source,Class,organization,"In the context of a conference, ""organization"" refers to the structured planning and coordination of the event. This includes arranging the venue, scheduling sessions, managing registrations, coordinating speakers and participants, and ensuring that all logistical details are handled efficiently. The goal is to create a seamless and productive experience for all attendees.","The given subgraph can be described as follows:

There is a class that is defined as a union of two elements. The first element in this union is ""Organization,"" and the second element is ""Committee_member."" The list of elements in the union ends with ""nil,"" indicating that there are no more elements in the union. Additionally, ""Organizer"" is a subclass of this union class."
