entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_nl#c-3510433-8388657,Source,Class,conferentielid,"The term ""conferentielid"" appears to be a misspelling or a combination of words related to ""conference."" In the context of a conference, it could refer to a specific identifier or ID associated with a conference, such as a registration ID or a unique code assigned to participants or sessions. This ID is often used for tracking attendance, managing schedules, or providing access to conference materials. If you meant a different term or concept, please provide more context for clarification.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""auteur"" is a subclass of ""conferentielid.""
2. The class ""conferentievoorzitter"" is a subclass of ""conferentielid.""
3. The property ""heeft conferentielid"" has a range of ""conferentielid.""
4. The property ""lid van conferentie"" has a domain of ""conferentielid.""
5. The class ""medevoorzitter"" is a subclass of ""conferentielid.""
6. The class ""programmacommissie lid"" is a subclass of ""conferentielid.""
7. The class ""recensent"" is a subclass of ""conferentielid.""
8. The class ""conferentielid"" is a subclass of ""persoon."""
http://cmt_nl#c-3874111-1901895,Source,Class,afwijzing,"In the context of a conference, ""afwijzing"" is a Dutch term that translates to ""rejection"" in English. It typically refers to the decision made by a conference committee to decline a submitted paper, proposal, or abstract for presentation at the event. This can occur for various reasons, such as not meeting the conference's criteria, lack of originality, or insufficient relevance to the conference theme.","The term ""afwijzing"" is a subclass of ""beslissing"" and is disjoint with ""acceptatie."""
http://cmt_nl#c-4582130-1910383,Source,Class,voorkeur,"In the context of a conference, ""voorkeur"" is a Dutch word that translates to ""preference"" in English. It typically refers to the choices or inclinations of participants regarding topics, sessions, speakers, or activities they would like to engage with during the conference. Understanding the ""voorkeur"" of attendees can help organizers tailor the event to better meet the interests and needs of the participants.","Here are the verbalized phrases for the given triples:

1. The concept of ""beslissing"" is disjoint with the concept of ""voorkeur.""
2. The concept of ""bod"" is disjoint with the concept of ""voorkeur.""
3. The concept of ""programmacommissie"" is disjoint with the concept of ""voorkeur.""
4. The concept of ""voorkeur"" is disjoint with the concepts of ""conferentie,"" ""document,"" and ""persoon."""
http://cmt_nl#c-4695512-1959604,Source,Class,programmacommissie lid,"In the context of a conference, ""programmacommissie lid"" translates to ""program committee member"" in English. This refers to an individual who is part of a committee responsible for planning and organizing the program of the conference. Their duties typically include reviewing submissions, selecting speakers, and ensuring that the content aligns with the conference's themes and objectives.","Here are the verbalized phrases based on the provided triples:

1. ""The role of 'auteur niet-recensent' is disjoint with the role of 'programmacommissie lid'.""
   
2. ""The property 'heeft programmacommisie lid' has a range that is defined as 'programmacommissie lid'.""

3. ""The property 'lid van programmacommissie' has a domain that is defined as 'programmacommissie lid'.""

4. ""The property 'maximum aantal artikelen' has a domain that is defined as 'programmacommissie lid'.""

5. ""The property 'stel maximaal aantal artikelen in' has a range that is defined as 'programmacommissie lid'.""

6. ""The property 'toegevoegd door' has a domain that is defined as 'programmacommissie lid'.""

7. ""The property 'voeg programmacommissie lid toe' has a range that is defined as 'programmacommissie lid'.""

8. ""The class 'voorzitter programmacommissie' is a subclass of 'programmacommissie lid'.""

9. ""The class 'programmacommissie lid' is a subclass of both 'conferentielid' and 'persoon'."""
http://cmt_nl#c-4855446-2072057,Source,Class,artikel,"In the context of a conference, ""artikel"" typically refers to an article or paper that is presented or discussed during the event. It may involve research findings, theoretical discussions, or reviews of existing literature relevant to the conference's theme. Participants often share their ""artikel"" to contribute to the collective knowledge and foster discussions among attendees.","Here are the verbalized phrases based on the provided triples:

1. The range of ""accepteer artikel"" is ""artikel.""
2. The domain of ""afgewezen door"" is ""artikel.""
3. The range of ""artikel gelezen"" is ""artikel.""
4. The range of ""co-schrijf artikel"" is ""artikel.""
5. The range of ""dien artikel in"" is ""artikel.""
6. The domain of ""geaccepteerd door"" is ""artikel.""
7. The domain of ""gelezen door metarecencent"" is ""artikel.""
8. The domain of ""gelezen door reviewer"" is ""artikel.""
9. The domain of ""heeft auteur"" is ""artikel.""
10. The domain of ""heeft beslissing"" is ""artikel.""
11. The domain of ""heeft bod"" is ""artikel.""
12. The domain of ""heeft coauteur"" is ""artikel.""
13. The domain of ""heeft onderwerp"" is ""artikel.""
14. The range of ""is toegekend"" is ""artikel.""
15. The range of ""markeer belangenverstrengeling"" is ""artikel.""
16. The domain of ""paper ID"" is ""artikel.""
17. The range of ""schrijf artikel"" is ""artikel.""
18. ""synopsis"" is a subclass of ""artikel.""
19. The domain of ""titel"" is ""artikel.""
20. The domain of ""toegewezen aan"" is ""artikel.""
21. ""volledig artikel"" is a subclass of ""artikel.""
22. The range of ""wijs artikel af"" is ""artikel.""
23. ""artikel"" is a subclass of ""document"" and is disjoint with ""recentie."" 

These phrases summarize the relationships and classifications defined in the RDF triples.The subgraph describes a set of restrictions and relationships concerning a class called ""artikel"" (article). 

1. The class ""artikel"" is defined as a subclass of several restrictions:
   - It is a subclass of a restriction that requires the property ""heeft beslissing"" (has decision).
   - It is also a subclass of a restriction that has a minimum cardinality of 0 and a maximum cardinality of 1 for the property ""gelezen door reviewer"" (read by reviewer).
   - Additionally, it is a subclass of another restriction that has a minimum cardinality of 1 and a maximum cardinality of 1 for the property ""gelezen door metarecencent"" (read by metareviewer).

2. The restrictions themselves are defined as follows:
   - One restriction (identified as _:N4b26d0725d90436ca47baa8576ed00d5) specifies that the property ""heeft beslissing"" must be present, but it can occur zero or one time.
   - Another restriction (identified as _:Nc7cc1d4c2fb54551bb8acc4102753369) specifies that the property ""gelezen door metarecencent"" must occur exactly once.
   - The third restriction (identified as _:Naaa33ab2a0e14e32b5c55cfdb690e93d) specifies that the property ""gelezen door reviewer"" must also occur exactly once.

In summary, the ""artikel"" class is governed by specific restrictions regarding the properties it can have, particularly concerning decisions and readings by reviewers and metareviewers."
http://cmt_nl#c-4926854-0907990,Source,Class,document,"In the context of a conference, a ""document"" typically refers to any written or printed material that is presented, distributed, or referenced during the event. This can include agendas, research papers, presentation slides, handouts, reports, or any other materials that provide information or support the discussions and activities taking place at the conference. Documents serve to facilitate communication, share knowledge, and provide attendees with resources to enhance their understanding of the topics being addressed.","Here are the verbalized phrases based on the provided triples:

1. The class ""artikel"" is a subclass of the class ""document.""
2. The class ""beslissing"" is disjoint with the class ""document.""
3. The class ""bod"" is disjoint with the class ""document.""
4. The property ""heeft belangenverstrengeling"" has a range that is defined as ""document.""
5. The class ""programmacommissie"" is disjoint with the class ""document.""
6. The class ""recentie"" is a subclass of the class ""document.""
7. The class ""voorkeur"" is disjoint with the class ""document.""
8. The class ""document"" is disjoint with both the classes ""conferentie"" and ""persoon."""
http://cmt_nl#c-4951597-8295121,Source,Class,acceptatie,"In the context of a conference, ""acceptatie"" is a Dutch term that translates to ""acceptance"" in English. It typically refers to the process of accepting a paper, presentation, or proposal for inclusion in the conference program. This can involve a review process where submissions are evaluated based on their quality, relevance, and contribution to the field. Acceptance signifies that the work has met the conference's standards and will be presented or published as part of the event.","1. ""Afwijzing"" is disjoint with ""acceptatie.""
2. ""Acceptatie"" is a subclass of ""beslissing."""
http://cmt_nl#c-4994957-2932971,Source,Class,conferentie,"The term ""conferentie"" is the Dutch word for ""conference."" It refers to a formal meeting or gathering of individuals, often organized to discuss specific topics, share information, or collaborate on projects. Conferences can vary in size and scope, ranging from small workshops to large international events, and typically involve presentations, discussions, and networking opportunities among participants.","Here are the verbalized phrases based on the provided triples:

1. ""Hardcopy submissies worden geaccepteerd door de conferentie.""
2. ""De conferentie biedt de mogelijkheid om recenties te beginnen.""
3. ""Beslissingen zijn niet hetzelfde als conferenties.""
4. ""Boden zijn niet hetzelfde als conferenties.""
5. ""De datum is een kenmerk van de conferentie.""
6. ""Details worden ingevuld door de conferentie.""
7. ""Documenten zijn niet hetzelfde als conferenties.""
8. ""De conferentie maakt gebruik van een artikel toewijzings tool.""
9. ""Het hardcopy verstuurbewijs is een onderdeel van de conferentie.""
10. ""Het hardcopy verstuurbewijs wordt afgedrukt door de conferentie.""
11. ""De conferentie heeft conferentieleden.""
12. ""De conferentie staat virtuele vergaderingen toe.""
13. ""Leden van de conferentie zijn een onderdeel van de conferentie.""
14. ""De logo URL is een kenmerk van de conferentie.""
15. ""De conferentie maakt het mogelijk om de toewijzing van artikelen af te maken.""
16. ""De programmacommissie is niet hetzelfde als de conferentie.""
17. ""Het bieden van recenties is begonnen door de conferentie.""
18. ""De recentiecriteria worden ingevuld door de conferentie.""
19. ""Recenties per artikel zijn een kenmerk van de conferentie.""
20. ""De toekenning van artikelen wordt afgemaakt door de conferentie.""
21. ""De toekenning van artikelen maakt gebruik van een tool die door de conferentie wordt gebruikt.""
22. ""Virtuele vergaderingen worden toegelaten door de conferentie.""
23. ""Voorkeur is niet hetzelfde als de conferentie.""
24. ""De conferentie details moeten worden ingevuld.""
25. ""De recentiecriteria moeten worden ingevuld.""
26. ""De website URL is een kenmerk van de conferentie.""
27. ""De conferentie is niet hetzelfde als een persoon."" 

These phrases summarize the relationships and characteristics defined in the triples.The subgraph describes a structured representation of a class hierarchy and restrictions related to a concept called ""conferentie"" (conference). 

1. **Class Definition**: The main class is ""conferentie,"" which is defined as a subclass of several restrictions. 

2. **Restrictions**:
   - There is a restriction on the property ""naam"" (name), which requires exactly one instance (cardinality of 1).
   - There is another restriction on the property ""datum"" (date), which also requires exactly one instance (cardinality of 1).
   - Additionally, there is a restriction on the property ""recenties per artikel"" (recent articles per article), which again requires exactly one instance (cardinality of 1).

3. **Union of Classes**: The class ""conferentie"" is part of a union of classes, which includes at least one other class represented by the identifier ""_:Nc45b8c18571244289417970ec92d63a6."" This class is defined to have ""conferentie"" as its first element.

4. **Structure**: The structure indicates that the class ""conferentie"" is defined with specific properties that must be adhered to, ensuring that any instance of ""conferentie"" will have a name, a date, and a count of recent articles, each with a minimum of one occurrence.

In summary, the subgraph outlines the requirements and relationships for the ""conferentie"" class, emphasizing the need for specific properties and their cardinalities."
http://cmt_nl#c-5118955-8762087,Source,Class,beheerder,"In the context of a conference, ""beheerder"" is a Dutch term that translates to ""administrator"" or ""manager"" in English. It typically refers to a person responsible for overseeing the organization, coordination, and management of the conference, ensuring that everything runs smoothly and efficiently. This could include tasks such as managing schedules, handling logistics, and facilitating communication among participants.","Here are the verbalized phrases based on the provided RDF triples:

1. De beheerder accepteert een artikel.
2. Een artikel is afgewezen door de beheerder.
3. De beheerder begint met het bieden van een recentie.
4. De details zijn ingevuld door de beheerder.
5. Een artikel is geaccepteerd door de beheerder.
6. De beheerder gebruikt de artikel toewijzings tool.
7. De beheerder heeft een hardcopy verstuurbewijs.
8. Het hardcopy verstuurbewijs is afgedrukt door de beheerder.
9. De beheerder laat een virtuele vergadering toe.
10. De beheerder maakt de toewijzing van een artikel af.
11. De recentie bieden is begonnen door de beheerder.
12. De recentie criteria zijn ingevuld door de beheerder.
13. De beheerder stelt het maximaal aantal artikelen in.
14. Een artikel is toegevoegd door de beheerder.
15. Een artikel is toegewezen door de beheerder.
16. De toekenning van een artikel is afgemaakt door de beheerder.
17. De toekenning artikel tool is gebruikt door de beheerder.
18. De virtuele vergadering is toegelaten door de beheerder.
19. De beheerder voegt een lid van de programmacommissie toe.
20. De beheerder vult de conferentie details in.
21. De beheerder vult de recentie criteria in.
22. De beheerder wijst een artikel af.
23. De beheerder wijst een recencent toe.
24. De beheerder is een subclass van gebruiker."
http://cmt_nl#c-6073598-2118472,Source,Class,volledig artikel,"In the context of a conference, ""volledig artikel"" is a Dutch term that translates to ""full article"" in English. It typically refers to a comprehensive written piece that presents detailed research findings, discussions, or analyses related to the conference's theme or topics. Presenters may submit a ""volledig artikel"" for review, which could be published in conference proceedings or shared with attendees to provide in-depth insights into their work.","The phrase can be verbalized as: ""The class 'volledig artikel' is a subclass of the class 'artikel'."""
http://cmt_nl#c-6791107-3060260,Source,Class,medevoorzitter,"In the context of a conference, ""medevoorzitter"" is a Dutch term that translates to ""co-chair"" in English. It refers to an individual who shares the responsibilities of leading or facilitating the conference sessions alongside another chairperson. The medevoorzitter typically helps in managing discussions, guiding the agenda, and ensuring that the conference runs smoothly.","The term ""medevoorzitter"" is a subclass of ""conferentielid"" and is disjoint from ""conferentievoorzitter.""The subgraph describes a classification of roles related to a conference. It identifies a class called ""voorzitter"" (which translates to ""chairperson"" in English) as equivalent to a specific set of roles. 

Within this class, the first role is designated as ""conferentievoorzitter"" (conference chair), and it is part of a union of roles that includes ""medevoorzitter"" (co-chair) as the first role in that union. The union also includes ""voorzitter programmacommissie"" (chairperson of the program committee) as another role. 

The structure indicates that the roles are organized in a sequence, where ""conferentievoorzitter"" is followed by ""medevoorzitter,"" and ""voorzitter programmacommissie"" is also included in the overall classification. The subgraph ultimately categorizes these roles under a single class, emphasizing their relationship and hierarchy within the context of conference leadership."
http://cmt_nl#c-6806494-0726611,Source,Class,gebruiker,"In the context of a conference, ""gebruiker"" is a Dutch word that translates to ""user"" in English. It typically refers to an individual who utilizes a product, service, or system being discussed or presented at the conference. For example, in a technology conference, ""gebruiker"" might refer to attendees who are using software or applications showcased during the event.","1. The class ""auteur"" is a subclass of the class ""gebruiker.""
2. The class ""beheerder"" is a subclass of the class ""gebruiker.""
3. The class ""recensent"" is a subclass of the class ""gebruiker.""
4. The class ""gebruiker"" is a subclass of the class ""persoon."""
http://cmt_nl#c-7849747-5068229,Source,Class,conferentievoorzitter,"The term ""conferentievoorzitter"" is Dutch for ""conference chair"" or ""conference president."" It refers to the person who presides over a conference, overseeing the proceedings, facilitating discussions, and ensuring that the event runs smoothly. The conferentievoorzitter typically plays a key role in guiding the agenda, introducing speakers, and managing time during sessions.","1. The term ""medevoorzitter"" is disjoint with the term ""conferentievoorzitter,"" meaning that they cannot refer to the same entity.

2. The term ""conferentievoorzitter"" is a subclass of ""conferentielid,"" indicating that every ""conferentievoorzitter"" is also a ""conferentielid.""The subgraph describes a classification of roles related to a conference. It identifies a class called ""voorzitter"" (which translates to ""chairperson"" in English) as equivalent to a specific set of roles. 

Within this class, the first role is identified as ""conferentievoorzitter"" (conference chairperson). This class is defined as a union of two roles: the first being ""medevoorzitter"" (co-chair) and the second being ""voorzitter programmacommissie"" (chairperson of the program committee). 

The structure indicates that the ""medevoorzitter"" is followed by the ""conferentievoorzitter,"" and the ""voorzitter programmacommissie"" is the first role in a separate sequence. The overall classification is categorized under a type labeled as ""Class."" 

In summary, the subgraph outlines a hierarchy of roles associated with the position of chairperson in a conference setting, detailing the relationships and order of these roles."
http://cmt_nl#c-8033257-4796081,Source,Class,metarecensent,"The term ""metarecensent"" is not a widely recognized word in English, and it appears to be a combination of ""meta"" and ""recensent."" In the context of a conference, it could refer to a person or a process that reviews or critiques reviews, essentially analyzing the feedback or evaluations provided by others. This could involve assessing the quality, relevance, or impact of the reviews themselves, rather than the subject being reviewed. If this term is being used in a specific conference context, it may have a specialized meaning related to the evaluation of research or presentations.","1. The term ""gelezen door metarecencent"" has a range that corresponds to the class ""metarecensent.""
2. The class ""metarecensent"" is a subclass of the class ""recensent."""
http://cmt_nl#c-8260644-2482124,Source,Class,auteur,"In the context of a conference, the term ""auteur"" refers to a filmmaker or creator who has a distinct and recognizable style, vision, or thematic focus that permeates their work. This concept emphasizes the idea that the director or creator is the primary author of a film or artistic piece, shaping its narrative, aesthetic, and emotional impact. Discussions at the conference may explore how the auteur theory influences filmmaking, the role of individual creativity in collaborative environments, and the impact of an auteur's personal experiences and perspectives on their work.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""auteur niet-recensent"" is a subclass of the class ""auteur.""
2. The class ""coauteur"" is a subclass of the class ""auteur.""
3. The property ""dien artikel in"" has a domain of ""auteur.""
4. The property ""heeft auteur"" has a range of ""auteur.""
5. The property ""schrijf artikel"" has a domain of ""auteur.""
6. The class ""auteur"" is a subclass of both ""conferentielid"" and ""gebruiker.""The subgraph describes a structure involving various roles and relationships within a specific context. 

1. There is a class labeled ""markeer belangenverstrengeling,"" which translates to ""marker of conflict of interest."" This class is defined as a union of a specific role, which is a ""recensent"" (reviewer).
   
2. The ""recensent"" role is associated with an individual who is also identified as the ""voorzitter"" (chairperson). 

3. The relationships indicate that the ""recensent"" is the first element in a sequence, followed by the ""voorzitter."" 

4. Additionally, there is an ""auteur"" (author) role that is part of the same sequence, indicating a structured hierarchy or order among these roles.

5. The ""rest"" relationships suggest that the ""recensent"" follows the ""voorzitter,"" and the ""auteur"" follows the ""recensent,"" with the sequence terminating in ""nil,"" indicating the end of the list.

In summary, the subgraph outlines a hierarchy involving a chairperson, a reviewer, and an author, all connected through a class that addresses conflicts of interest."
http://cmt_nl#c-9264154-4017894,Source,Class,recentie,"In the context of a conference, ""recentie"" typically refers to a review or commentary on recent developments, research, or publications within a specific field. It may involve summarizing and analyzing new findings, trends, or innovations that are relevant to the conference's theme. This could be presented in the form of a talk, paper, or discussion, aimed at informing attendees about the latest advancements and encouraging dialogue among participants.","Here are the verbalized phrases based on the provided triples:

1. The class ""artikel"" is disjoint with the class ""recentie.""
2. The property ""eindrecentie"" has a range that is defined as ""recentie.""
3. The property ""geschreven door"" has a domain that is defined as ""recentie.""
4. The class ""metarecentie"" is a subclass of ""recentie.""
5. The property ""schrijf recentie"" has a range that is defined as ""recentie.""
6. The class ""recentie"" is a subclass of ""document."""
http://cmt_nl#c-9405134-3973856,Source,Class,synopsis,"In the context of a conference, a ""synopsis"" refers to a brief summary or overview of a presentation, paper, or discussion topic. It typically outlines the main points, objectives, and conclusions of the work being presented, allowing attendees to quickly understand the content and relevance of the session. A well-crafted synopsis helps participants decide which sessions to attend and provides a concise reference for the material covered.","The phrase can be verbalized as: ""A synopsis is a subclass of an artikel."""
http://cmt_nl#c-9414933-6644081,Source,Class,voorzitter programmacommissie,"In the context of a conference, ""voorzitter programmacommissie"" translates to ""chairperson of the program committee"" in English. This role typically involves overseeing the planning and organization of the conference program, including selecting speakers, topics, and ensuring that the sessions align with the conference's goals and themes. The chairperson is responsible for leading the committee's discussions and decisions, coordinating with various stakeholders, and ensuring the smooth execution of the program during the conference.","1. The term ""eindrecentie"" is associated with the domain of ""voorzitter programmacommissie.""
2. The role of ""voorzitter programmacommissie"" is a subclass of ""programmacommissie lid.""The subgraph describes a classification of roles related to a conference. It identifies a class called ""voorzitter"" (which translates to ""chairperson"" in English) as equivalent to a specific set of roles. This class is defined as a union of two roles: ""conferentievoorzitter"" (conference chair) and ""medevoorzitter"" (co-chair).

The structure indicates that the first role in this union is ""medevoorzitter,"" followed by ""conferentievoorzitter."" Additionally, there is a third role identified as ""voorzitter programmacommissie"" (chairperson of the program committee), which is part of the same classification.

In summary, the subgraph outlines a hierarchy of roles associated with the position of chairperson, including the conference chair, co-chair, and program committee chair, all of which fall under the broader category of ""voorzitter."""
