entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_fr#c-3962194-2541126,Source,Class,relecteur externe,"In the context of a conference, ""Relecteur externe"" refers to an external reviewer or external evaluator. This is typically an individual who is not affiliated with the organizing body of the conference and is brought in to assess the quality of submitted papers, presentations, or proposals. Their role is to provide an unbiased evaluation, ensuring that the content meets the academic or professional standards required for the conference. External reviewers often have expertise in the relevant field and contribute to the selection process by offering constructive feedback and recommendations.","Here are the verbalized phrases based on the provided triples:

1. ""Relecteur"" is disjoint with ""Relecteur externe.""
2. ""affecte le rôle de relecteur externe à"" has a range of ""Relecteur externe.""
3. ""est affecté par le relecteur"" has a domain of ""Relecteur externe.""
4. ""Relecteur externe"" is a subclass of ""Personne.""The subgraph describes a restriction in a semantic framework. Specifically, it indicates that there is a restriction defined as having a cardinality of 1, which means that it allows exactly one instance of a certain property. This restriction is associated with the property ""est affecté par le relecteur"" (translated as ""is affected by the reviewer""). Furthermore, the ""Relecteur externe"" (translated as ""External Reviewer"") is classified as a subclass of this restriction. In summary, the external reviewer is subject to a specific constraint that limits the number of instances of the property ""is affected by the reviewer"" to one."
http://cmt_fr#c-4497134-7374494,Source,Class,personne,"In the context of a conference, ""Personne"" is a French word that translates to ""person"" in English. It may refer to an individual attending the conference, a speaker, or a participant involved in discussions or activities. Depending on the specific context of the conference, it could also imply the importance of personal interactions and networking among attendees.","Here are the verbalized phrases based on the provided triples:

1. The class ""Document"" is disjoint with the class ""Personne.""
2. The class ""Membre de comité de programme"" is a subclass of the class ""Personne.""
3. The class ""Membre de conférence"" is a subclass of the class ""Personne.""
4. The class ""Président"" is a subclass of the class ""Personne.""
5. The class ""Relecteur externe"" is a subclass of the class ""Personne.""
6. The class ""Utilisateur"" is a subclass of the class ""Personne.""
7. The property ""a un conflit d'intérêt à propos de"" has the domain ""Personne.""
8. The property ""courriel"" has the domain ""Personne.""
9. The class ""Personne"" is disjoint with the classes ""Comité de programme,"" ""Conférence,"" ""Décision,"" ""Proposition de relecture,"" and ""Préférence.""The subgraph describes a structure in which there is a class that represents a ""Personne"" (Person). This class has a first element that is a ""Conférence"" (Conference) and no additional elements, as indicated by the 'rest' being 'nil'. The class is identified as a union of another entity, which is the ""Personne"" class itself. Additionally, there is a domain relationship indicating that the term ""nom"" (name) is associated with this class. In summary, the subgraph outlines a class structure where a person is defined in relation to a conference, with a specific focus on the naming aspect within that context."
http://cmt_fr#c-4519548-1775663,Source,Class,pr sident de conf rence,"In the context of a conference, ""Président de conférence"" refers to the individual who serves as the chair or president of the conference. This person is responsible for overseeing the event, facilitating discussions, managing the schedule, and ensuring that the conference runs smoothly. The Président de conférence may also introduce speakers, moderate panels, and engage with participants to foster a productive environment for sharing ideas and knowledge.","The phrase can be verbalized as follows:

""The class 'Président de conférence' is a subclass of the class 'Membre de conférence' and is disjoint with the class 'Président adjoint de conférence'.""The subgraph describes a hierarchy of roles related to conference leadership. 

1. There is a class labeled ""Class"" that encompasses various roles associated with conferences.
2. Within this class, there are three specific roles: 
   - ""Président de conférence"" (Conference President)
   - ""Président de comité de programme"" (Program Committee Chair)
   - ""Président adjoint de conférence"" (Deputy Conference President)
3. The ""Président"" role is defined as equivalent to the class mentioned earlier, indicating that it shares characteristics with the roles within the ""Class.""
4. The relationships between these roles are structured such that the ""Président de conférence"" has a subsequent role, which is the ""Président adjoint de conférence,"" while the ""Président de comité de programme"" is also part of this classification.

In summary, the subgraph outlines the relationships and classifications of various leadership roles within a conference setting, emphasizing their connections and equivalences."
http://cmt_fr#c-5301001-2369434,Source,Class,pr sident adjoint de conf rence,"In the context of a conference, ""Président adjoint de conférence"" translates to ""Deputy Conference Chair"" or ""Co-Chair."" This role typically involves assisting the main conference chair in organizing and managing the conference proceedings, overseeing sessions, facilitating discussions, and ensuring that the event runs smoothly. The deputy chair may also step in to lead sessions or represent the chair when necessary.","1. The role of ""Président de conférence"" is distinct from the role of ""Président adjoint de conférence.""
2. The role of ""Président adjoint de conférence"" is a subclass of ""Membre de conférence.""The subgraph describes a hierarchy of roles related to conference leadership. It begins with the concept of ""Président,"" which is defined as an equivalent class to a specific type of class represented by a unique identifier. This class encompasses various roles, including ""Président de conférence,"" ""Président adjoint de conférence,"" and ""Président de comité de programme.""

The ""Président de conférence"" role is linked to another role, which is represented by a unique identifier, and it is the first in a sequence of roles. Following this, the ""Président adjoint de conférence"" is also identified as the first in its own sequence, but it has no further roles associated with it, indicated by the term ""nil.""

Additionally, there is a union of roles that includes the ""Président de comité de programme"" and the ""Président adjoint de conférence,"" suggesting that these roles are part of a broader classification that encompasses various leadership positions within a conference setting. Overall, the subgraph illustrates the relationships and hierarchy among different conference leadership roles."
http://cmt_fr#c-5413559-6236750,Source,Class,administrateur,"In the context of a conference, ""Administrateur"" typically refers to an administrator or a person responsible for managing and overseeing the event's operations. This role may involve coordinating logistics, handling registrations, managing schedules, and ensuring that the conference runs smoothly. The Administrateur may also serve as a point of contact for attendees and speakers, addressing any issues that arise during the event.","Here are the verbalized phrases based on the provided RDF triples:

1. L'administrateur accepte l'article.
2. L'administrateur affecte le rôle de relecteur à un utilisateur.
3. L'administrateur ajoute un membre au comité de programme.
4. L'administrateur définit le nombre maximum d'articles pour une soumission.
5. Un article est accepté par l'administrateur.
6. Un article est affecté par l'administrateur.
7. Un membre est ajouté par l'administrateur.
8. Un article est rejeté par l'administrateur.
9. L'administrateur exécute les outils d'attribution d'articles.
10. L'administrateur finalise l'attribution d'articles.
11. L'administrateur imprime les courriers de la manifestation.
12. L'administrateur initialise l'attribution de propositions aux relecteurs.
13. L'attribution de propositions aux relecteurs est initialisée par l'administrateur.
14. L'attribution des articles est finalisée par l'administrateur.
15. La réunion virtuelle est activée par l'administrateur.
16. Les critères d'évaluation sont remplis par l'administrateur.
17. Les détails sont saisis par l'administrateur.
18. Les exemplaires papier des courriers de la manifestation sont imprimés par l'administrateur.
19. Les outils d'attribution d'articles sont exécutés par l'administrateur.
20. L'administrateur met en place la réunion virtuelle.
21. L'administrateur rejette l'article.
22. L'administrateur saisit les critères d'évaluation.
23. L'administrateur saisit les détails de la conférence.
24. L'administrateur est un sous-type d'utilisateur."
http://cmt_fr#c-5416499-8931739,Source,Class,rejet,"In the context of a conference, ""Rejet"" likely refers to the process of rejecting a submission, such as a paper or presentation proposal. This term is often used in academic and professional settings where participants submit their work for consideration, and the organizing committee reviews these submissions to determine which will be accepted for presentation. A ""rejet"" indicates that the submission did not meet the criteria or standards set by the conference organizers.","1. ""Acceptation"" is disjoint with ""Rejet.""
2. ""Rejet"" is a subclass of ""Décision."""
http://cmt_fr#c-5579543-7208566,Source,Class,proposition de relecture,"In the context of a conference, ""Proposition de relecture"" translates to ""Proposal for review"" or ""Proposal for re-evaluation."" It typically refers to a suggestion or request for revisiting and reassessing a particular document, paper, or presentation. This could involve seeking feedback, making revisions, or improving the content based on input from peers or experts in the field. It emphasizes the importance of collaboration and refinement in academic or professional discussions.","Here are the verbalized phrases based on the provided triples:

1. The class ""Document"" is disjoint with the class ""Proposition de relecture.""
2. The class ""Personne"" is disjoint with the class ""Proposition de relecture.""
3. The property ""a pour proposition de relecture"" has a range that is defined as ""Proposition de relecture.""
4. The property ""ajuste la proposition de relecture"" has a range that is defined as ""Proposition de relecture.""
5. The property ""est ajusté par"" has a domain that is defined as ""Proposition de relecture.""
6. The class ""Proposition de relecture"" is disjoint with the classes ""Comité de programme,"" ""Conférence,"" ""Décision,"" and ""Préférence."""
http://cmt_fr#c-5886865-8763032,Source,Class,utilisateur,"In the context of a conference, ""utilisateur"" is a French term that translates to ""user"" in English. It typically refers to an individual or entity that utilizes a product, service, or system being discussed at the conference. This could involve participants who are engaging with technology, software, or any other resources presented during the event. Understanding the needs and experiences of ""utilisateurs"" is often a key focus in discussions about user experience, product development, and service delivery at such conferences.","1. The class ""Administrateur"" is a subclass of the class ""Utilisateur.""
2. The class ""Auteur"" is a subclass of the class ""Utilisateur.""
3. The class ""Relecteur"" is a subclass of the class ""Utilisateur.""
4. The class ""Utilisateur"" is a subclass of the class ""Personne."""
http://cmt_fr#c-5982584-2694829,Source,Class,th matique,"In the context of a conference, ""thématique"" refers to the central theme or subject matter that the event focuses on. It encompasses the main topics, issues, or ideas that will be discussed, explored, or presented during the conference. The thématique helps to guide the agenda, attract relevant speakers and participants, and ensure that the discussions are cohesive and aligned with the interests of the attendees.","The phrase can be verbalized as: ""The theme is categorized as a 'Thématique'."""
http://cmt_fr#c-6282668-8946550,Source,Class,rapport d examen,"""Rapport d'examen"" translates to ""review report"" in English. In the context of a conference, it typically refers to a document or presentation that summarizes the findings, evaluations, or assessments of a particular subject, project, or research presented during the event. This report may include analyses, conclusions, and recommendations based on the discussions and presentations that took place at the conference. It serves to provide attendees and stakeholders with a comprehensive overview of the topics covered and the insights gained.","Here are the verbalized phrases based on the provided triples:

1. ""Méta-rapport d'examen"" is a subclass of ""Rapport d'examen.""
2. ""Rapport d'examen"" has the property ""est écrit par.""
3. The property ""finalise le processus de relecture"" applies to ""Rapport d'examen.""
4. The property ""écrit le rapport d'examen"" applies to ""Rapport d'examen.""
5. ""Rapport d'examen"" is a subclass of ""Document"" and is disjoint with ""Article."""
http://cmt_fr#c-6425593-9645104,Source,Class,membre de comit de programme,"In the context of a conference, ""Membre de comité de programme"" translates to ""Member of the Program Committee."" This refers to an individual who is part of a group responsible for overseeing the content and structure of the conference program. Their duties typically include reviewing submitted papers or proposals, selecting speakers, organizing sessions, and ensuring the overall quality and relevance of the conference content. Members of the program committee play a crucial role in shaping the academic and professional discussions that will take place during the event.","Here are the verbalized phrases based on the provided triples:

1. ""Le Président de comité de programme est une sous-classe de Membre de comité de programme.""
   
2. ""L'expression 'a pour membre du comité de programme' a pour portée Membre de comité de programme.""

3. ""L'expression 'ajoute membre du comité de programme' a pour portée Membre de comité de programme.""

4. ""L'expression 'définit le nombre maximum d'articles de' a pour portée Membre de comité de programme.""

5. ""L'expression 'est ajouté par' a pour domaine Membre de comité de programme.""

6. ""L'expression 'nombre maximum d'articles' a pour domaine Membre de comité de programme.""

7. ""Membre de comité de programme a pour domaine Membre de comité de programme, et est une sous-classe de Membre de conférence et Personne.""

8. ""Membre de comité de programme est disjoint avec Auteur qui n'est pas relecteur."""
http://cmt_fr#c-6515186-6166981,Source,Class,co auteur,"In the context of a conference, ""co-auteur"" refers to a co-author, which is an individual who collaborates with one or more authors in the creation of a paper, presentation, or research project. Co-auteurs share responsibility for the content and contributions of the work, and their collaboration is often acknowledged in the conference proceedings or publications. This term highlights the collaborative nature of academic and research endeavors, where multiple perspectives and expertise contribute to the final output.","Here are the verbalized phrases based on the provided RDF triples:

1. ""A co-author is defined as someone who collaborates on a work.""
2. ""A co-author is responsible for co-writing the article.""
3. ""A co-author is a subclass of an author."""
http://cmt_fr#c-6624877-8973875,Source,Class,article,"In the context of a conference, an ""article"" typically refers to a written work that presents research findings, theoretical discussions, or reviews on a specific topic. Articles are often submitted by researchers or scholars to be included in conference proceedings, which are collections of papers presented at the conference. These articles contribute to the academic discourse and allow participants to share knowledge, insights, and advancements in their respective fields.","Here are the verbalized phrases based on the provided triples:

1. ""Rapport d'examen"" is disjoint with ""Article.""
2. ""Résumé d'article"" is a subclass of ""Article.""
3. ""Version complète d'article"" is a subclass of ""Article.""
4. An ""Article"" has an author.
5. An ""Article"" has a co-author.
6. An ""Article"" has a decision.
7. An ""Article"" has a proposal for review.
8. An ""Article"" has a theme.
9. An ""Article"" has been associated with something.
10. An ""Article"" accepts another article.
11. An ""Article"" co-writes another article.
12. An ""Article"" is accepted by someone.
13. An ""Article"" is assigned to someone.
14. An ""Article"" is read by the meta-reviewer.
15. An ""Article"" is read by the reviewer.
16. An ""Article"" is rejected by someone.
17. An ""Article"" has an identifier.
18. Someone reads an ""Article.""
19. Someone rejects an ""Article.""
20. Someone signals a conflict of interest for an ""Article.""
21. Someone submits an ""Article.""
22. An ""Article"" has a title.
23. Someone writes an ""Article.""
24. An ""Article"" is a subclass of ""Document.""The subgraph describes a set of restrictions and properties related to the class ""Article."" 

1. **Article Class**: The ""Article"" class is defined as a subclass of three restrictions:
   - The first restriction specifies that an article has a property ""a pour décision"" (which translates to ""has a decision"") with a minimum cardinality of 0, meaning that it is optional for an article to have this property.
   - The second restriction indicates that an article is read by a ""méta-relecteur"" (meta-reviewer) with a maximum cardinality of 1, meaning that each article can be read by at most one meta-reviewer.
   - The third restriction states that an article is read by a ""relecteur"" (reviewer) with a minimum cardinality of 1 and a maximum cardinality of 1, indicating that each article must be read by exactly one reviewer.

2. **Restrictions**: Each restriction is characterized as a type of ""Restriction,"" which defines the constraints on the properties associated with the ""Article"" class.

In summary, the ""Article"" class has specific properties and restrictions regarding decisions and reviews, ensuring that each article is reviewed by one reviewer and may optionally have a decision associated with it, while being read by at most one meta-reviewer."
http://cmt_fr#c-6784528-8405992,Source,Class,d cision,"In the context of a conference, ""décision"" refers to the process of making a choice or reaching a conclusion regarding a specific issue or topic discussed during the event. It often involves deliberation among participants, weighing different perspectives, and ultimately arriving at a consensus or a formal resolution that guides future actions or policies.","Here are the verbalized phrases based on the provided triples:

1. ""Acceptation"" is a subclass of ""Décision.""
2. ""Document"" is disjoint with ""Décision.""
3. ""Personne"" is disjoint with ""Décision.""
4. ""Proposition de relecture"" is disjoint with ""Décision.""
5. ""Rejet"" is a subclass of ""Décision.""
6. The property ""a pour décision"" has a range of ""Décision.""
7. ""Décision"" is disjoint with ""Comité de programme,"" ""Conférence,"" and ""Préférence."""
http://cmt_fr#c-7635033-5406957,Source,Class,conf rence,"In the context of ""conference,"" the term ""conférence"" refers to a formal meeting or gathering where individuals come together to discuss specific topics, share information, and collaborate. It often involves presentations, discussions, and networking opportunities among participants who may be experts or stakeholders in a particular field.","Here are the verbalized phrases based on the provided triples:

1. The ""Document"" is disjoint with ""Conférence.""
2. The ""Décision"" is disjoint with ""Conférence.""
3. The range of ""Membre de conférence"" is ""Conférence.""
4. The ""Personne"" is disjoint with ""Conférence.""
5. The ""Proposition de relecture"" is disjoint with ""Conférence.""
6. The ""URL du logo"" has a domain of ""Conférence.""
7. The ""URL du site"" has a domain of ""Conférence.""
8. The property ""a pour membre de conférence"" has a domain of ""Conférence.""
9. The property ""accepte les soumissions d'articles au format papier"" has a domain of ""Conférence.""
10. The property ""date"" has a domain of ""Conférence.""
11. The range of ""exécute les outils d'attribution d'articles de"" is ""Conférence.""
12. The range of ""finalise l'attribution d'articles"" is ""Conférence.""
13. The range of ""imprime les courriers de la manifestation"" is ""Conférence.""
14. The range of ""initialise l'attribution de propositions aux relecteurs de"" is ""Conférence.""
15. The domain of ""l'attribution de propositions aux relecteurs est initialisée par"" is ""Conférence.""
16. The domain of ""l'attribution des articles finalisée par"" is ""Conférence.""
17. The domain of ""la réunion virtuelle activée par"" is ""Conférence.""
18. The domain of ""les critères d'évaluation sont remplis par"" is ""Conférence.""
19. The domain of ""les détails sont saisis par"" is ""Conférence.""
20. The domain of ""les exemplaires papier des courriers de la manifestation imprimés par"" is ""Conférence.""
21. The domain of ""les outils d'attribution d'articles sont exécutés par"" is ""Conférence.""
22. The range of ""met en place la réunion virtuelle"" is ""Conférence.""
23. The property ""nombre de rapports d'examen par article"" has a domain of ""Conférence.""
24. The range of ""saisit les critères d'évaluation de"" is ""Conférence.""
25. The range of ""saisit les détails de la conférence"" is ""Conférence.""
26. The ""Conférence"" is disjoint with ""Comité de programme.""
27. The ""Conférence"" is disjoint with ""Préférence.""The subgraph describes a set of relationships and restrictions related to the concept of ""Conférence"" (Conference) within a formal ontology. Here’s a natural language description of the subgraph:

1. **Class Definition**: ""Conférence"" is defined as a subclass of two restrictions. 

2. **First Restriction**: The first restriction specifies that there is a property called ""nom"" (name) which must have a minimum cardinality of 1. This means that every instance of ""Conférence"" must have exactly one name.

3. **Second Restriction**: The second restriction pertains to the property ""nombre de rapports d'examen par article"" (number of review reports per article), which also has a cardinality of 1. This indicates that each ""Conférence"" must have exactly one value for this property.

4. **Date Property**: Additionally, there is a restriction on the property ""date,"" which is also required for every instance of ""Conférence.""

5. **Union of Classes**: The class ""Conférence"" is part of a union that includes the class ""Personne"" (Person) and is associated with the restrictions mentioned above.

6. **Structure of Relationships**: The relationships indicate that the properties ""nom"" and ""date"" are required for the ""Conférence"" class, and that the class must adhere to the defined restrictions regarding cardinality.

In summary, the subgraph outlines the structural and property requirements for the ""Conférence"" class, emphasizing the necessity of specific properties and their cardinality constraints."
http://cmt_fr#c-7886248-9730062,Source,Class,r sum d article,"In the context of a conference, ""Résumé d'article"" refers to a summary or abstract of an article or paper that is being presented. It typically provides a concise overview of the main points, findings, and significance of the research, allowing attendees to quickly understand the content and relevance of the work being discussed. This summary is often used to help participants decide which presentations to attend and to facilitate discussions during the conference.","The phrase can be verbalized as: ""The class 'Résumé d'article' is a subclass of the class 'Article'."""
http://cmt_fr#c-8504144-9632689,Source,Class,comit de programme,"In the context of a conference, ""Comité de programme"" refers to the program committee, which is a group of experts responsible for overseeing the content and organization of the conference program. This committee typically reviews submitted papers, selects speakers, and ensures that the sessions align with the conference's themes and objectives. Their role is crucial in maintaining the quality and relevance of the conference presentations and discussions.","1. ""Conférence"" is disjoint with ""Comité de programme.""
2. ""Document"" is disjoint with ""Comité de programme.""
3. ""Décision"" is disjoint with ""Comité de programme.""
4. ""Membre de comité de programme"" has a range of ""Comité de programme.""
5. ""Personne"" is disjoint with ""Comité de programme.""
6. ""Proposition de relecture"" is disjoint with ""Comité de programme.""
7. ""Comité de programme"" has a domain of ""a pour membre du comité de programme.""
8. ""Comité de programme"" is disjoint with ""Préférence."""
http://cmt_fr#c-9058566-4923189,Source,Class,pr f rence,"In the context of a conference, ""préférence"" typically refers to a preference or choice regarding certain topics, sessions, or activities that attendees may have. It can indicate the specific interests of participants, such as preferred speakers, workshops, or networking opportunities. Understanding these preferences can help organizers tailor the conference experience to better meet the needs and interests of the attendees.","The following phrases can be derived from the provided triples:

1. The ""Comité de programme"" is disjoint with ""Préférence.""
2. The ""Conférence"" is disjoint with ""Préférence.""
3. The ""Document"" is disjoint with ""Préférence.""
4. The ""Décision"" is disjoint with ""Préférence.""
5. The ""Personne"" is disjoint with ""Préférence.""
6. The ""Proposition de relecture"" is disjoint with ""Préférence."""
