entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://conference#Conference,Source,Class,conference,"A conference is a formal meeting or gathering where individuals or groups come together to discuss specific topics, share information, and exchange ideas. Conferences can be held in various fields such as business, education, science, and technology, and they often include presentations, panel discussions, and networking opportunities. The primary purpose of a conference is to facilitate communication and collaboration among participants who have a common interest or goal.","The class ""Conference_volume"" is a subclass of the class ""Conference"".The given subgraph describes a class that has a name and is defined as a union of several elements. Specifically, the class includes the following elements in sequence:

1. **Publisher**
2. **Conference_proceedings**
3. **Conference**
4. **Topic**
5. **Conference_part**

The structure of the subgraph indicates that the class is a union of these elements, meaning that an instance of this class can be any one of these elements. The elements are linked in a list-like structure where each element points to the next one in the sequence, ending with 'nil' to signify the end of the list."
http://conference#Conference_announcement,Source,Class,conference announcement,"In the context of a conference, a ""conference announcement"" refers to a formal notification or communication that provides details about an upcoming conference. This announcement typically includes essential information such as the conference's date, location, theme, agenda, keynote speakers, registration details, and any other relevant information that potential attendees need to know. The purpose of the announcement is to inform and attract participants, sponsors, and other stakeholders to the event.","The class ""Conference_announcement"" is a subclass of the class ""Conference_document""."
http://conference#Conference_applicant,Source,Class,conference applicant,"In the context of a conference, a ""conference applicant"" refers to an individual who has submitted an application to attend, present, or participate in the conference. This could include applying to be a speaker, presenter, panelist, or simply an attendee. The application process typically involves providing personal information, professional background, and sometimes a proposal or abstract if the applicant intends to present research or lead a session.","Sure, here are the triples verbalised into phrases:

1. ""Registered applicant is a subclass of Conference applicant.""
2. ""Conference applicant is a subclass of Person."""
http://conference#Conference_contribution,Source,Class,conference contribution,"In the context of a conference, a ""conference contribution"" refers to any form of scholarly work or presentation that is submitted and presented at the conference. This can include papers, posters, presentations, workshops, or any other type of academic or professional work that contributes to the knowledge and discussions taking place at the event. These contributions are typically peer-reviewed and are an essential part of the conference's program, allowing researchers and professionals to share their findings, innovations, and ideas with their peers.","Sure, here are the triples verbalised into phrases:

1. A ""Poster"" is a subclass of ""Conference contribution"".
2. A ""Presentation"" is a subclass of ""Conference contribution"".
3. A ""Written contribution"" is a subclass of ""Conference contribution"".
4. The property ""has contributions"" has a range of ""Conference contribution"".
5. The property ""is submitted at"" has a domain of ""Conference contribution"".
6. A ""Conference contribution"" is a subclass of ""Conference document"".The provided subgraph describes a set of classes and their relationships within the context of conference contributions and authorship. Here is a natural language description of the subgraph:

1. **Conference Contribution**:
   - The class ""Conference_contribution"" is equivalent to a class that is a union of ""Written_contribution"" and ""Presentation"".
   - ""Written_contribution"" includes ""Regular_contribution"" and ""Poster"".
   - ""Regular_contribution"" is a type of ""Written_contribution"".
   - ""Poster"" is a type of ""Written_contribution"".
   - ""Presentation"" is a type of ""Conference_contribution"".
   - ""Invited_talk"" is a type of ""Presentation"".

2. **Regular Author**:
   - The class ""Regular_author"" is equivalent to a class that is an intersection of two conditions:
     - The first condition is a class that is a union of ""Contribution_1th-author"" and ""Contribution_co-author"".
     - The second condition is a restriction where the property ""contributes"" has some values from ""Conference_contribution"".

3. **Class Types**:
   - ""Conference_contribution"" and ""Regular_author"" are both defined as classes.
   - The restriction involving the property ""contributes"" and ""Conference_contribution"" is also defined as a class.

In summary, the subgraph defines the relationships and equivalences between different types of conference contributions and authors, specifying how they are categorized and related to each other."
http://conference#Conference_contributor,Source,Class,conference contributor,"In the context of a conference, a ""conference contributor"" refers to an individual or entity that actively participates in the event by providing valuable input, resources, or expertise. This can include roles such as speakers, panelists, presenters, researchers, sponsors, or organizers who contribute to the content, discussions, and overall success of the conference. Their contributions are essential for the exchange of knowledge, networking, and the advancement of the conference's objectives.","Sure, here are the triples verbalised into phrases:

1. An ""Active conference participant"" is a subclass of ""Conference contributor"".
2. An ""Invited speaker"" is a subclass of ""Conference contributor"".
3. A ""Regular author"" is a subclass of ""Conference contributor"".
4. A ""Conference contributor"" is a subclass of ""Person""."
http://conference#Conference_document,Source,Class,conference document,"In the context of a conference, a ""conference document"" refers to any official paper or digital file that is prepared, distributed, or used during the event. This can include agendas, schedules, abstracts, research papers, presentations, minutes of meetings, reports, and any other materials that are relevant to the discussions and activities taking place at the conference. These documents are typically used to inform participants, guide the proceedings, and provide a record of the event.","1. ""Call for paper"" is a subclass of ""Conference document"".
2. ""Call for participation"" is a subclass of ""Conference document"".
3. ""Conference announcement"" is a subclass of ""Conference document"".
4. ""Conference contribution"" is a subclass of ""Conference document"".
5. ""Conference www"" is a subclass of ""Conference document"".
6. ""Information for participants"" is a subclass of ""Conference document"".
7. ""Review"" is a subclass of ""Conference document"".
8. The property ""contributes"" has a range of ""Conference document"".
9. The property ""has a date of issue"" has a domain of ""Conference document"".
10. The property ""has authors"" has a domain of ""Conference document""."
http://conference#Conference_fees,Source,Class,conference fees,"In the context of a conference, ""conference fees"" refer to the charges or costs that participants are required to pay in order to attend the event. These fees typically cover various expenses associated with organizing the conference, such as venue rental, materials, meals, and sometimes accommodation. The fees can vary depending on the type of conference, the duration, and the services provided.",Information is not available.
http://conference#Conference_part,Source,Class,conference part,"In the context of a conference, ""Conference_part"" typically refers to a specific segment or component of the conference. This could include various sessions, workshops, keynote speeches, panel discussions, networking events, or any other distinct parts that make up the overall conference program. Each ""Conference_part"" is designed to address particular topics, engage different speakers, or serve specific purposes within the broader event.","1. ""Track"" is a subclass of ""Conference_part"".
2. ""Tutorial"" is a subclass of ""Conference_part"".
3. ""Workshop"" is a subclass of ""Conference_part"".
4. ""has_a_track-workshop-tutorial_chair"" has a domain of ""Conference_part"".
5. ""has_a_track-workshop-tutorial_topic"" has a domain of ""Conference_part"".
6. ""has_parts"" has a range of ""Conference_part"".
7. ""is_a_topis_of_conference_parts"" has a range of ""Conference_part"".
8. ""is_part_of_conference_volumes"" has a domain of ""Conference_part"".
9. ""was_a_track-workshop_chair_of"" has a range of ""Conference_part"".The given subgraph describes a class that has a name and is defined as a union of several elements. Specifically, the class includes the following elements in sequence:

1. **Publisher**
2. **Conference proceedings**
3. **Conference**
4. **Topic**
5. **Conference part**

The sequence is structured such that each element is linked to the next through a ""rest"" relationship, forming a chain. The class itself is identified as a union of these elements, indicating that it encompasses all of them."
http://conference#Conference_participant,Source,Class,conference participant,"In the context of a conference, a ""conference participant"" refers to an individual who attends and takes part in the activities of the conference. This can include attending sessions, workshops, and presentations, engaging in discussions, networking with other attendees, and contributing to the overall objectives of the conference. Participants can be speakers, presenters, panelists, or general attendees who are there to learn, share knowledge, and collaborate with others in their field.","Sure, here are the triples verbalised into phrases:

1. An ""Active conference participant"" is a subclass of a ""Conference participant"".
2. A ""Passive conference participant"" is a subclass of a ""Conference participant"".
3. A ""Conference participant"" is a subclass of a ""Person"".The class ""Conference_participant"" is defined as a union of two other classes: ""Active_conference_participant"" and ""Passive_conference_participant"". This means that a ""Conference_participant"" can be either an ""Active_conference_participant"" or a ""Passive_conference_participant""."
http://conference#Conference_proceedings,Source,Class,conference proceedings,"In the context of a conference, ""conference proceedings"" refer to a collection of academic papers, presentations, or research findings that were presented at the conference. These proceedings are typically compiled and published as a record of the event, providing a comprehensive overview of the topics discussed and the advancements shared during the conference. They serve as an important resource for researchers, scholars, and professionals who are interested in the latest developments in a particular field.","Sure, here are the triples verbalised into phrases:

1. The property ""has_a_publisher"" applies to instances of ""Conference_proceedings"".
2. The property ""has_a_volume"" applies to instances of ""Conference_proceedings"".
3. The property ""has_an_ISBN"" applies to instances of ""Conference_proceedings"".
4. The property ""issues"" has a range of ""Conference_proceedings"".The given subgraph describes a class that has a name and is defined as a union of several elements. Specifically, the class includes the following elements in sequence:

1. **Publisher**
2. **Conference proceedings**
3. **Conference**
4. **Topic**
5. **Conference part**

The sequence is structured such that each element is linked to the next through a ""rest"" relationship, forming a chain. The class itself is identified as having a domain and is of type ""Class."" The final element in the sequence, ""Conference part,"" is linked to ""nil,"" indicating the end of the list."
http://conference#Conference_volume,Source,Class,conference volume,"In the context of a conference, a ""conference volume"" refers to a collection of written papers or presentations that were presented at the conference. These volumes are often published as a book or a special issue of a journal and serve as a formal record of the research and discussions that took place during the event. The conference volume typically includes peer-reviewed articles, abstracts, and sometimes keynote speeches, providing a comprehensive overview of the topics covered at the conference.","Sure, here are the triples verbalized into phrases:

1. The property ""belong_to_a_conference_volume"" has a range of ""Conference_volume"".
2. The property ""has_a_commtitee"" has a domain of ""Conference_volume"".
3. The property ""has_a_location"" has a domain of ""Conference_volume"".
4. The property ""has_a_program_committee"" has a domain of ""Conference_volume"".
5. The property ""has_a_steering_committee"" has a domain of ""Conference_volume"".
6. The property ""has_an_organizing_committee"" has a domain of ""Conference_volume"".
7. The property ""has_contributions"" has a domain of ""Conference_volume"".
8. The property ""has_important_dates"" has a domain of ""Conference_volume"".
9. The property ""has_parts"" has a domain of ""Conference_volume"".
10. The property ""has_tracks"" has a domain of ""Conference_volume"".
11. The property ""has_tutorials"" has a domain of ""Conference_volume"".
12. The property ""has_workshops"" has a domain of ""Conference_volume"".
13. The property ""is_part_of_conference_volumes"" has a range of ""Conference_volume"".
14. The property ""is_submitted_at"" has a range of ""Conference_volume"".
15. The property ""was_a_committee_of"" has a range of ""Conference_volume"".
16. The property ""was_a_program_committee_of"" has a range of ""Conference_volume"".
17. The property ""was_a_steering_committee_of"" has a range of ""Conference_volume"".
18. The property ""was_an_organizing_committee_of"" has a range of ""Conference_volume"".
19. The class ""Conference_volume"" is a subclass of ""Conference""."
http://conference#Conference_www,Source,Class,conference www,"In the context of a conference, ""Conference_www"" likely refers to the official website or web page associated with the conference. This site typically provides detailed information about the event, including schedules, speakers, registration details, venue information, and other relevant resources for attendees.","Sure, here are the triples verbalized into phrases:

1. The property ""has_a_URL"" has a domain of ""Conference_www"".
2. The class ""Conference_www"" is a subclass of ""Conference_document""."
http://conference#Contribution_1th-author,Source,Class,contribution 1th author,"In the context of a conference, ""Contribution_1th-author"" typically refers to the contribution made by the first author of a paper or presentation. The first author is usually the person who has made the most significant contribution to the research and writing of the paper. This designation is important in academic and professional settings as it often indicates the primary researcher or the leader of the project.","Sure, here are the triples verbalized into phrases:

1. ""Contribution_1th-author"" is a subclass of ""Regular_author"".
2. ""Contribution_1th-author"" is disjoint with ""Contribution_co-author"".
3. ""Contribution_co-author"" is disjoint with ""Contribution_1th-author"".The description of the subgraph in natural language is as follows:

There is a class named ""Regular_author"" which is equivalent to another class (let's call it Class A). Class A is defined as the intersection of two components. The first component is another class (Class B) which is a union of two types of contributions: ""Contribution_1th-author"" and ""Contribution_co-author"". The second component is a restriction (let's call it Restriction C) on the property ""contributes"" such that the values must be of the type ""Conference_contribution"".

In summary, a ""Regular_author"" is someone who is both a ""Contribution_1th-author"" or ""Contribution_co-author"" and contributes to a ""Conference_contribution""."
http://conference#Contribution_co-author,Source,Class,contribution co author,"In the context of a conference, ""Contribution_co-author"" refers to an individual who has significantly contributed to the research, writing, or development of a paper or presentation but is not the primary author. This person shares credit for the work and is listed as a co-author in the conference proceedings or publications. Their contributions can include conducting experiments, analyzing data, writing sections of the paper, or providing critical insights and revisions.","Sure, here are the triples verbalized into phrases:

1. ""Contribution_1th-author"" is disjoint with ""Contribution_co-author"".
2. ""Contribution_co-author"" is a subclass of ""Regular_author"".
3. ""Contribution_co-author"" is disjoint with ""Contribution_1th-author"".

Note that the third statement is essentially a repetition of the first one, as disjointness is a symmetric property.The provided subgraph can be described in natural language as follows:

There is a class named ""Regular_author"" which is equivalent to another class (let's call it Class A). Class A is defined as the intersection of two components. The first component is another class (Class B) which is the union of two specific contributions: ""Contribution_1th-author"" and ""Contribution_co-author"". The second component is a restriction (Restriction C) on the property ""contributes"" such that the values must be of the type ""Conference_contribution"".

In summary:
- ""Regular_author"" is equivalent to Class A.
- Class A is the intersection of:
  - Class B (which is the union of ""Contribution_1th-author"" and ""Contribution_co-author"").
  - Restriction C (which restricts the ""contributes"" property to ""Conference_contribution"")."
http://conference#Early_paid_applicant,Source,Class,early paid applicant,"In the context of a conference, ""Early_paid_applicant"" refers to an individual who has registered and paid for their attendance at the conference during an early registration period. This period typically offers discounted rates or other incentives to encourage early sign-ups.","Sure, here are the triples verbalized into phrases:

1. The class ""Early_paid_applicant"" is a subclass of the class ""Paid_applicant"".
2. The class ""Early_paid_applicant"" is disjoint with the class ""Late_paid_applicant"".
3. The class ""Late_paid_applicant"" is disjoint with the class ""Early_paid_applicant"".The class ""Paid_applicant"" is equivalent to a union of two subclasses: ""Early_paid_applicant"" and ""Late_paid_applicant""."
http://conference#Extended_abstract,Source,Class,extended abstract,"In the context of a conference, an ""extended abstract"" is a concise summary of a research paper or presentation that provides more detail than a standard abstract but is shorter than a full paper. It typically includes the main objectives, methodology, results, and conclusions of the research. Extended abstracts are often used in conference proceedings to give attendees a comprehensive overview of the work being presented, allowing them to decide which sessions to attend and to understand the key contributions of the research.","Sure, here are the triples verbalized into phrases:

1. ""Abstract"" is a subclass of ""Extended abstract"".
2. ""Paper"" is disjoint with ""Extended abstract"".
3. ""Extended abstract"" is a subclass of ""Regular contribution"".
4. ""Extended abstract"" is disjoint with ""Paper"".The entity ""Regular_contribution"" is equivalent to a class that is a union of two types: ""Extended_abstract"" and ""Paper"". This means that a ""Regular_contribution"" can be either an ""Extended_abstract"" or a ""Paper""."
http://conference#Important_dates,Source,Class,important dates,"In the context of a conference, ""Important_dates"" refers to key deadlines and milestones that participants, organizers, and attendees need to be aware of. These dates typically include:

1. **Call for Papers/Proposals**: The date when the conference begins accepting submissions for presentations, papers, or proposals.
2. **Submission Deadline**: The final date by which all submissions must be received.
3. **Notification of Acceptance**: The date when authors or presenters are informed whether their submissions have been accepted or rejected.
4. **Early Bird Registration Deadline**: The last date to register for the conference at a discounted rate.
5. **Regular Registration Deadline**: The final date to register for the conference at the standard rate.
6. **Conference Dates**: The actual dates when the conference will take place.
7. **Camera-Ready Submission Deadline**: The date by which final versions of accepted papers or presentations must be submitted.
8. **Workshop/Tutorial Dates**: Specific dates for any pre-conference or post-conference workshops or tutorials.

These dates are crucial for planning and ensuring participation in the conference.","Sure, here are the triples verbalised into phrases:

1. The property ""belong_to_a_conference_volume"" has a domain of ""Important_dates"".
2. The property ""has_important_dates"" has a range of ""Important_dates"".
3. The property ""is_a_date_of_acceptance_announcement"" has a domain of ""Important_dates"".
4. The property ""is_a_date_of_camera_ready_paper_submission"" has a domain of ""Important_dates"".
5. The property ""is_a_full_paper_submission_date"" has a domain of ""Important_dates"".
6. The property ""is_a_starting_date"" has a domain of ""Important_dates"".
7. The property ""is_an_abstract_submission_date"" has a domain of ""Important_dates"".
8. The property ""is_an_ending_date"" has a domain of ""Important_dates""."
http://conference#Information_for_participants,Source,Class,information for participants,"In the context of a conference, ""Information for participants"" refers to the essential details and guidelines provided to individuals who will be attending the event. This information typically includes:

1. **Event Schedule**: Dates, times, and locations of various sessions, workshops, and activities.
2. **Registration Details**: Instructions on how to register, check-in procedures, and any required documentation.
3. **Venue Information**: Address, maps, and directions to the conference location, including details about parking and public transportation.
4. **Accommodation**: Recommendations for nearby hotels or lodging options, often with special rates for conference attendees.
5. **Session Information**: Descriptions of keynote speeches, panel discussions, breakout sessions, and other presentations, including speaker bios.
6. **Networking Opportunities**: Information about social events, networking sessions, and opportunities to connect with other participants.
7. **Code of Conduct**: Guidelines on expected behavior and policies to ensure a respectful and productive environment.
8. **Technical Requirements**: Information on any necessary technology or equipment participants need to bring or be aware of.
9. **Contact Information**: Details on how to reach conference organizers for any questions or assistance needed.

This information helps participants prepare for the conference, ensuring they have a smooth and productive experience.","The class ""Information for participants"" is a subclass of the class ""Conference document""."
http://conference#Invited_speaker,Source,Class,invited speaker,"In the context of a conference, an ""invited speaker"" refers to a person who has been specifically asked by the conference organizers to give a presentation or lecture. This individual is typically recognized as an expert or a prominent figure in their field and is invited to share their knowledge, insights, or research findings with the conference attendees. Invited speakers often play a key role in attracting participants to the conference and enhancing its overall prestige and educational value.","The class ""Invited speaker"" is a subclass of the class ""Conference contributor"".The given subgraph can be described in natural language as follows:

There is a class that is defined as the union of ""Invited_speaker"" and ""Regular_author"". The class ""Active_conference_participant"" is a subclass of this union class. 

""Invited_speaker"" is equivalent to a restriction where the property ""contributes"" has some values from ""Invited_talk""."
http://conference#Invited_talk,Source,Class,invited talk,"In the context of a conference, an ""invited talk"" refers to a presentation given by a speaker who has been specifically invited by the conference organizers due to their expertise, reputation, or significant contributions to the field. These talks are typically scheduled as part of the main program and are often considered a highlight of the conference, providing attendees with insights from leading experts.","Sure, here are the triples verbalised into phrases:

1. A ""Poster"" is disjoint with an ""Invited talk"".
2. A ""Regular contribution"" is disjoint with an ""Invited talk"".
3. An ""Invited talk"" is a subclass of ""Presentation"".
4. An ""Invited talk"" is disjoint with a ""Poster"".
5. An ""Invited talk"" is disjoint with a ""Regular contribution"".The provided subgraph can be described in natural language as follows:

There is a class named ""Conference_contribution"" which is equivalent to a union of two types of contributions: ""Regular_contribution"" and a list that includes ""Poster"" and ""Invited_talk"".

Additionally, there is a class named ""Invited_speaker"" which is equivalent to a restriction on the property ""contributes"" such that the value must be of type ""Invited_talk""."
http://conference#Late_paid_applicant,Source,Class,late paid applicant,"In the context of a conference, ""Late_paid_applicant"" refers to an individual who has registered for the conference and paid the required fees after the initial or standard deadline. This typically means they may have missed out on early bird discounts or other benefits associated with early registration.","Sure, here are the triples verbalized into phrases:

1. ""Early_paid_applicant"" is disjoint with ""Late_paid_applicant"".
2. ""Late_paid_applicant"" is a subclass of ""Paid_applicant"".
3. ""Late_paid_applicant"" is disjoint with ""Early_paid_applicant"".The subgraph describes a class named ""Paid_applicant"" which is equivalent to another class represented by a blank node (let's call it Node1). Node1 is defined as a union of two other classes: ""Early_paid_applicant"" and ""Late_paid_applicant"". Specifically, Node1 has a ""first"" element which is ""Early_paid_applicant"" and a ""rest"" element which is another blank node (let's call it Node2). Node2, in turn, has a ""first"" element which is ""Late_paid_applicant"" and a ""rest"" element which is ""nil"", indicating the end of the list."
http://conference#Organization,Source,Class,organization,"In the context of a conference, ""organization"" refers to the structured planning and coordination of the event. This includes arranging the schedule, managing logistics, coordinating speakers and attendees, setting up the venue, and ensuring that all necessary resources and materials are available. Effective organization is crucial for the smooth execution and success of the conference.","The subgraph describes a class hierarchy and a union of classes. Specifically, it states that:

1. There is a class (denoted as `_:N197ca73553f14ac19eea243418f68ae9`) which is a union of two other classes: `Organization` and `Committee_member`.
2. The class `Organizer` is a subclass of this union class (`_:N197ca73553f14ac19eea243418f68ae9`).
3. The union class (`_:N197ca73553f14ac19eea243418f68ae9`) is of type `Class`.
4. The union is represented as a list where the first element is `Organization` and the rest of the list contains `Committee_member`, followed by `nil` indicating the end of the list.

In summary, the class `Organizer` is a subclass of a union class that includes both `Organization` and `Committee_member`."
http://conference#Organizer,Source,Class,organizer,"In the context of a conference, an ""Organizer"" refers to an individual or a group responsible for planning, coordinating, and executing the various aspects of the event. This includes tasks such as selecting the venue, arranging speakers, managing registrations, coordinating schedules, handling logistics, and ensuring that the conference runs smoothly from start to finish. The organizer plays a crucial role in ensuring the success of the conference by overseeing all the details and addressing any issues that may arise.","The subgraph describes a class hierarchy and a union of classes. Specifically, it states that:

1. There is a class represented by the identifier `_:N197ca73553f14ac19eea243418f68ae9`, which is of type `Class`.
2. This class is a union of two other classes: `Organization` and `Committee_member`.
3. The union is structured such that `Organization` is the first element, followed by `Committee_member`, and then the list ends (`nil`).
4. The class `Organizer` is a subclass of this union class.

In summary, the class `Organizer` is a subclass of a union class that includes both `Organization` and `Committee_member`."
