entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_en#c-3387453-2881212,Source,Class,chairman,"In the context of a conference, a ""chairman"" refers to the person who presides over the meeting or session. This individual is responsible for facilitating discussions, ensuring that the agenda is followed, managing time, and guiding participants in their contributions. The chairman plays a crucial role in maintaining order and encouraging productive dialogue among attendees.","The term ""chairman"" is a subclass of ""person.""The subgraph describes a structured relationship among various roles and classes related to a conference or academic setting. 

1. There is a class defined as ""Chairman,"" which is equivalent to another class labeled ""Class."" This class encompasses various roles associated with the organization and management of a conference.

2. The ""Chairman"" role is linked to a ""first"" position, indicating that it is a primary role in the hierarchy. The ""Chairman"" is associated with a ""reviewer"" role, which suggests that the chairman may also be involved in the review process of submissions.

3. The ""Conference Chair"" is identified as the first role in a union of classes, which includes the ""first associated chair."" This indicates that the conference chair is a key figure in the organization, likely overseeing the program committee.

4. The ""Chair of Program Committee"" is another significant role, which is also marked as a primary position, indicating its importance in the conference structure.

5. Additionally, there is a mention of a ""mark conflict of interest,"" which is associated with a specific domain, suggesting that this aspect is crucial in the context of the roles defined.

Overall, the subgraph outlines a hierarchy of roles within a conference setting, emphasizing the relationships between the chairman, conference chair, and program committee chair, while also addressing the importance of conflict of interest considerations in these roles."
http://cmt_en#c-3945313-3684065,Source,Class,associated chair,"In the context of a conference, an ""associated chair"" typically refers to a person who assists the main chair or organizer of a session or event. This individual may help with various responsibilities, such as managing the schedule, facilitating discussions, coordinating speakers, and ensuring that the session runs smoothly. The associated chair may also step in to lead if the main chair is unavailable. Their role is crucial for the effective management of the conference proceedings.","1. The role of ""conference chair"" is disjoint with the role of ""associated chair.""
2. The role of ""associated chair"" is a subclass of ""member of conference.""The subgraph describes a hierarchy of roles related to a conference. It identifies a class of roles that includes the ""chairman,"" which is equivalent to a specific class defined in the graph. This class is a union of two roles: the ""conference chair"" and the ""associated chair."" 

The ""conference chair"" is the first role in this union and is linked to the ""associated chair,"" which is the first role in a sequence that also includes the ""chair of the program committee."" The ""chair of the program committee"" does not have any additional roles associated with it, as indicated by the term ""nil."" 

In summary, the structure outlines the relationships between different chair roles within a conference setting, emphasizing the connections between the conference chair, associated chair, and program committee chair."
http://cmt_en#c-3959626-1362323,Source,Class,acceptance,"In the context of a conference, ""acceptance"" typically refers to the approval or acknowledgment of a submitted paper, proposal, or presentation by the conference organizers or committee. When a submission is accepted, it means that it has met the required standards and criteria set by the conference, allowing the author(s) to present their work to attendees. Acceptance can also imply a broader sense of welcoming diverse ideas, perspectives, and participants within the conference environment, fostering an inclusive atmosphere for discussion and collaboration.","The concept of ""acceptance"" is a subclass of ""decision"" and is disjoint from the concept of ""rejection."""
http://cmt_en#c-3969637-3563037,Source,Class,subject area,"In the context of a conference, the term ""subject area"" refers to a specific field or topic of study that the conference focuses on. It encompasses the themes, disciplines, or research areas that are relevant to the conference's agenda, presentations, discussions, and workshops. For example, a conference on environmental science might have subject areas such as climate change, renewable energy, and conservation biology. Participants typically choose to attend based on their interests and expertise within these defined subject areas.","The phrase can be verbalized as: ""The property 'has subject area' is associated with the range of 'subject area'."""
http://cmt_en#c-4062369-5383392,Source,Class,member of program committee,"In the context of a conference, a ""member of the program committee"" refers to an individual who is part of a group responsible for overseeing the content and organization of the conference program. This typically includes reviewing submitted papers or proposals, selecting which presentations or workshops will be included in the conference, and ensuring that the program aligns with the conference's themes and goals. Program committee members often have expertise in the relevant field and play a crucial role in maintaining the quality and relevance of the conference content.","Here are the verbalized phrases based on the provided triples:

1. The term ""add"" refers to a member of the program committee.
2. The term ""added by"" is associated with a member of the program committee.
3. The role of ""chair of program committee"" is a subclass of ""member of program committee.""
4. The term ""has member"" pertains to a member of the program committee.
5. The phrase ""maximal number of assigned papers"" is relevant to a member of the program committee.
6. The phrase ""set maximal number of assigned papers"" is applicable to a member of the program committee.
7. The term ""member of program committee"" is defined as a member of the program committee, and it is also a subclass of both ""member of conference"" and ""person.""
8. The term ""member of program committee"" is disjoint with ""author, who is not a reviewer."""
http://cmt_en#c-4413043-1523228,Source,Class,full version of paper,"In the context of a conference, the ""full version of a paper"" refers to a comprehensive and detailed presentation of research findings, methodologies, and discussions that goes beyond the initial abstract or summary typically submitted for review. This full version includes in-depth analysis, extensive literature reviews, detailed data, and complete references, allowing for a thorough understanding of the research topic. It is often required for publication in conference proceedings or journals and serves as a complete record of the work conducted by the authors.","The phrase can be verbalized as: ""The full version of a paper is a subclass of paper."""
http://cmt_en#c-5343668-8121191,Source,Class,author who is not a reviewer,"In the context of a conference, an ""author who is not a reviewer"" refers to an individual who has submitted a paper or presentation for consideration but is not involved in the process of evaluating or providing feedback on other submissions. The author is primarily focused on sharing their own research or findings, while the reviewer is tasked with assessing the quality, relevance, and originality of submissions to ensure that only the best work is presented at the conference. This distinction is important for maintaining an unbiased review process, as authors should not have a conflict of interest when it comes to evaluating their peers' work.","1. The concept of ""member of program committee"" is disjoint with the concept of ""author, who is not a reviewer.""

2. The concept of ""author, who is not a reviewer"" is a subclass of ""author"" and is disjoint with the concept of ""reviewer."""
http://cmt_en#c-5375467-1655905,Source,Class,program committee,"In the context of a conference, a program committee is a group of experts responsible for overseeing the selection and organization of the conference's content. This committee typically reviews submitted papers, presentations, and proposals to ensure they meet the conference's standards and themes. Members of the program committee evaluate the quality, relevance, and originality of the submissions, and they play a crucial role in shaping the conference agenda by deciding which works will be presented and discussed. Their goal is to curate a program that advances knowledge in the field and provides valuable insights to attendees.","Here are the verbalized phrases based on the provided triples:

1. The concept of ""bid"" is disjoint with the concept of ""program committee.""
2. The concept of ""conference"" is disjoint with the concept of ""program committee.""
3. The property ""has member"" has a domain of ""program committee.""
4. The property ""member of program committee"" has a range of ""program committee.""
5. The concept of ""preference"" is disjoint with the concept of ""program committee.""
6. The concept of ""program committee"" is disjoint with the concepts of ""decision,"" ""document,"" and ""person."""
http://cmt_en#c-5409377-9286012,Source,Class,paper,"In the context of a conference, ""paper"" typically refers to a written document that presents research findings, theoretical discussions, or reviews of existing literature. These papers are often submitted by researchers or scholars to be presented at the conference, contributing to the academic discourse on a particular topic. They may be peer-reviewed and can vary in length and format, depending on the conference's guidelines. Presenting a paper at a conference allows authors to share their work with peers, receive feedback, and engage in discussions related to their research.","Here are the verbalized phrases based on the provided triples:

1. An ""abstract of paper"" is a subclass of ""paper.""
2. A ""paper"" is accepted by someone or something.
3. A ""paper"" accepts submissions.
4. A ""paper"" is assigned to someone or something.
5. A ""paper"" can co-write with others.
6. A ""paper"" can be co-written by someone or something.
7. A ""full version of paper"" is a subclass of ""paper.""
8. A ""paper"" has been assigned to someone or something.
9. A ""paper"" has a decision status (to be accepted, rejected, etc.).
10. A ""paper"" has made a bid.
11. A ""paper"" has an ID.
12. A ""paper"" has a subject area.
13. A ""paper"" has a title.
14. A ""paper"" can mark a conflict of interest.
15. A ""paper"" is read by a meta-reviewer.
16. A ""paper"" is read by a reviewer.
17. A ""paper"" can be read.
18. A ""paper"" can be rejected.
19. A ""paper"" is rejected by someone or something.
20. A ""paper"" can be submitted.
21. A ""paper"" can be written.
22. A ""paper"" is written by someone or something.
23. A ""paper"" is a subclass of ""document"" and is disjoint with ""review.""The subgraph describes a set of restrictions related to the evaluation process of a paper. 

1. **Types of Restrictions**: There are three types of restrictions defined:
   - A restriction that indicates a decision has been made regarding the paper (to be accepted, rejected, etc.).
   - A restriction that specifies the paper must be read by a reviewer.
   - A restriction that specifies the paper must be read by a meta-reviewer.

2. **Cardinality Constraints**:
   - The restriction concerning the decision on the paper has a maximum cardinality of 1, meaning that only one decision can be made regarding the paper.
   - The restriction for the reviewer indicates a minimum cardinality of 1, which means that the paper must be read by at least one reviewer.
   - The restriction for the meta-reviewer also has a maximum cardinality of 1, indicating that the paper can be read by only one meta-reviewer.
   - Additionally, there is a restriction that allows for a minimum of 0 readings by the meta-reviewer, suggesting that it is not mandatory for the paper to be read by a meta-reviewer.

3. **Subclass Relationships**: The paper is classified under multiple subclasses, each associated with the aforementioned restrictions. This indicates that the paper must adhere to the defined restrictions in the context of its evaluation process.

In summary, the subgraph outlines the rules governing the review process of a paper, specifying who must read it, the decisions that can be made about it, and the constraints on how many reviewers and meta-reviewers can be involved."
http://cmt_en#c-5994448-5980560,Source,Class,rejection,"In the context of a conference, ""rejection"" typically refers to the decision made by the conference organizers or review committee to not accept a submitted paper, presentation, or proposal for inclusion in the conference program. This can occur for various reasons, such as the submission not meeting the conference's quality standards, relevance to the conference theme, or fit with the overall agenda. Rejection can be a common part of the academic and professional conference process, as organizers often receive more submissions than they can accommodate.","1. ""Acceptance"" is disjoint with ""rejection.""
2. ""Rejection"" is a subclass of ""decision."""
http://cmt_en#c-6029021-0998116,Source,Class,review,"In the context of a conference, ""review"" typically refers to the process of evaluating and assessing submitted papers, presentations, or proposals. This can involve peer review, where experts in the field provide feedback on the quality, relevance, and originality of the work before it is accepted for presentation or publication. The review process is crucial for maintaining academic standards and ensuring that only high-quality contributions are included in the conference proceedings.","Here are the verbalized phrases based on the provided RDF triples:

1. The range of ""end reviewing time"" is ""review.""
2. ""Meta-review"" is a subclass of ""review.""
3. ""Paper"" is disjoint with ""review.""
4. The range of ""write review"" is ""review.""
5. The domain of ""written by"" is ""review.""
6. ""Review"" is a subclass of ""document."""
http://cmt_en#c-6062733-3218604,Source,Class,chair of program committee,"In the context of a conference, the ""chair of the program committee"" refers to an individual who is responsible for overseeing the planning and organization of the conference's academic program. This role typically involves several key responsibilities, including:

1. **Review Process**: The chair leads the process of reviewing submitted papers, presentations, or proposals, often coordinating with other committee members to evaluate the quality and relevance of the submissions.

2. **Selection of Content**: They play a crucial role in selecting which papers or presentations will be included in the conference program, ensuring a high standard of academic rigor and relevance to the conference theme.

3. **Scheduling**: The chair is often involved in scheduling sessions, organizing panels, and ensuring that the program flows smoothly.

4. **Communication**: They serve as a primary point of contact for authors, presenters, and attendees regarding program-related inquiries and updates.

5. **Leadership**: The chair provides leadership and direction to the program committee, facilitating discussions and decision-making processes.

Overall, the chair of the program committee is essential for curating a successful and engaging conference experience for participants.","1. The ""end reviewing time"" is associated with the ""chair of program committee.""
2. The ""chair of program committee"" is a subclass of ""member of program committee.""The subgraph describes a hierarchy of roles related to a conference. It identifies a class of roles that includes the ""chairman,"" which is equivalent to a specific class defined in the graph. This class is a union of two roles: the ""conference chair"" and the ""associated chair."" 

The ""conference chair"" is the first role in this union and is linked to the ""associated chair,"" which is the first role in a sequence that also includes the ""chair of the program committee."" The ""chair of the program committee"" does not have any additional roles associated with it, as indicated by the term ""nil."" 

In summary, the structure outlines the relationships between different chair roles within a conference setting, emphasizing the connections between the conference chair, associated chair, and program committee chair."
http://cmt_en#c-6817901-7377121,Source,Class,user,"In the context of a conference, a ""user"" typically refers to an individual who engages with a product, service, or system being discussed or showcased at the event. This could include attendees who utilize technology, software, or methodologies presented during the conference. Users may provide feedback, share experiences, and participate in discussions about how these tools impact their work or industry.","1. The class ""administrator"" is a subclass of the class ""user.""
2. The class ""author"" is a subclass of the class ""user.""
3. The class ""reviewer"" is a subclass of the class ""user.""
4. The class ""user"" is a subclass of the class ""person."""
http://cmt_en#c-7224102-6220619,Source,Class,external reviewer,"In the context of a conference, an external reviewer is an individual who evaluates submitted papers, presentations, or proposals from outside the organizing committee or the host institution. These reviewers are typically experts in the relevant field and are brought in to provide an unbiased assessment of the quality, originality, and relevance of the submissions. Their feedback helps the conference organizers make informed decisions about which works to accept for presentation or publication, ensuring a high standard of academic rigor and integrity in the conference proceedings.","Here are the verbalized phrases based on the provided triples:

1. The term ""assign"" has a range that includes ""external reviewer.""
2. The phrase ""assigned by reviewer"" is applicable to the domain of ""external reviewer.""
3. The class ""external reviewer"" is a subclass of ""person.""
4. The class ""external reviewer"" is disjoint with the class ""reviewer.""The subgraph describes a restriction in a classification system. Specifically, it defines a restriction type that has a cardinality of one. This means that for the property ""assigned by reviewer,"" there can only be one instance of it. Additionally, the term ""external reviewer"" is classified as a subclass of this restriction, indicating that any external reviewer must adhere to this rule regarding the assignment property."
http://cmt_en#c-8066557-3199962,Source,Class,member of conference,"In the context of a conference, a ""member of conference"" typically refers to an individual who is part of a specific gathering or assembly focused on a particular topic or field. This person may be a participant, speaker, organizer, or attendee who contributes to discussions, shares knowledge, and engages with others in the conference setting. The term can also imply a formal affiliation with a professional organization or group that hosts or sponsors the conference.","1. The class ""associated chair"" is a subclass of the class ""member of conference.""
2. The class ""author"" is a subclass of the class ""member of conference.""
3. The class ""conference chair"" is a subclass of the class ""member of conference.""
4. The property ""has member"" has a range that includes ""member of conference.""
5. The class ""member of program committee"" is a subclass of the class ""member of conference.""
6. The class ""reviewer"" is a subclass of the class ""member of conference.""
7. The class ""member of conference"" has a domain that includes ""member of conference"" and is a subclass of the class ""person."""
http://cmt_en#c-8313706-4430806,Source,Class,decision,"In the context of a conference, a ""decision"" refers to a conclusion or resolution reached after discussion and deliberation among participants. It often involves selecting a course of action, setting priorities, or determining policies based on the information and insights shared during the conference. Decisions made in this setting can impact future strategies, collaborations, or initiatives related to the conference's theme or objectives.","Here are the verbalized phrases based on the provided triples:

1. The class ""acceptance"" is a subclass of the class ""decision.""
2. The class ""bid"" is disjoint with the class ""decision,"" meaning they do not overlap.
3. The class ""conference"" is disjoint with the class ""decision,"" indicating that they are separate categories.
4. The phrase ""has been decided (to be accepted, rejected, ...)"" has a range that corresponds to the class ""decision.""
5. The class ""preference"" is disjoint with the class ""decision,"" signifying that they do not share any common elements.
6. The class ""program committee"" is disjoint with the class ""decision,"" meaning they are distinct from one another.
7. The class ""rejection"" is a subclass of the class ""decision.""
8. The class ""decision"" is disjoint with both the class ""document"" and the class ""person,"" indicating that it does not overlap with either of these categories."
http://cmt_en#c-8693270-2767092,Source,Class,document,"In the context of a conference, a ""document"" typically refers to any written or printed material that is presented, distributed, or referenced during the event. This can include agendas, research papers, presentation slides, handouts, reports, or any other materials that provide information or support the discussions and activities taking place at the conference. Documents serve to facilitate communication, share knowledge, and provide attendees with resources related to the topics being discussed.","1. The term ""bid"" is disjoint with the term ""document.""
2. The term ""conference"" is disjoint with the term ""document.""
3. The term ""decision"" is disjoint with the term ""document.""
4. The property ""has conflict of interest with respect to"" has a range of ""document.""
5. The term ""paper"" is a subclass of the term ""document.""
6. The term ""preference"" is disjoint with the term ""document.""
7. The term ""program committee"" is disjoint with the term ""document.""
8. The term ""review"" is a subclass of the term ""document.""
9. The term ""document"" is disjoint with the term ""person."""
http://cmt_en#c-8707801-9291338,Source,Class,reviewer,"In the context of a conference, a ""reviewer"" refers to an individual who evaluates submitted papers, presentations, or proposals. Reviewers assess the quality, originality, and relevance of the work to determine whether it meets the conference's standards for acceptance. Their feedback is crucial in the selection process, helping to ensure that the conference features high-quality content and contributes to the advancement of knowledge in the field.","Here are the verbalized phrases based on the provided triples:

1. The action of ""adjust"" is applicable to a ""reviewer.""
2. The action ""adjusted by"" is performed by a ""reviewer.""
3. The action ""assign"" is applicable to a ""reviewer"" and is performed by a ""reviewer.""
4. A ""reviewer"" can be ""assigned by admin.""
5. A ""reviewer"" can be ""assigned by another reviewer.""
6. A ""reviewer"" can be ""assigned to"" a task or paper.
7. An ""author"" is not a ""reviewer.""
8. An ""external reviewer"" is not a ""reviewer.""
9. A ""reviewer"" has ""been assigned"" to a task or paper.
10. A ""meta-reviewer"" is a type of ""reviewer.""
11. A paper can be ""read by a reviewer.""
12. A ""reviewer"" can ""read a paper.""
13. A ""reviewer"" can ""write a review.""
14. A review is ""written by a reviewer.""
15. A ""reviewer"" is a type of ""member of a conference"" and also a ""user.""The subgraph describes a structured relationship involving authors, reviewers, and a domain related to conflicts of interest. 

In this context, there is an entity identified as an author, which is linked to a reviewer and a chairman. The author is part of a larger structure that represents a domain concerning the marking of conflicts of interest. This domain is classified under a specific type, denoted as ""Class."" 

The relationships indicate that the author is the first element in a sequence that includes the reviewer and the chairman, with the reviewer being the next element following the chairman. Additionally, the domain related to conflicts of interest is associated with the author, suggesting that the author’s work is relevant to this area. 

Overall, the subgraph outlines a hierarchical structure where the author, reviewer, and chairman are interconnected, all within the context of a domain focused on conflicts of interest."
http://cmt_en#c-9519178-7885109,Source,Class,person,"In the context of a conference, the term ""person"" typically refers to an individual attending the event, whether as a speaker, participant, organizer, or attendee. Each person contributes to the conference's purpose, which may include sharing knowledge, networking, discussing ideas, or collaborating on projects. The interactions and exchanges among these individuals are often central to the conference experience.","Here are the verbalized phrases based on the provided triples:

1. The class ""bid"" is disjoint with the class ""person.""
2. The class ""chairman"" is a subclass of the class ""person.""
3. The class ""conference"" is disjoint with the class ""person.""
4. The class ""decision"" is disjoint with the class ""person.""
5. The class ""document"" is disjoint with the class ""person.""
6. The class ""external reviewer"" is a subclass of the class ""person.""
7. The property ""has conflict of interest with respect to"" has a domain of the class ""person.""
8. The property ""has email"" has a domain of the class ""person.""
9. The class ""member of conference"" is a subclass of the class ""person.""
10. The class ""member of program committee"" is a subclass of the class ""person.""
11. The class ""preference"" is disjoint with the class ""person.""
12. The class ""program committee"" is disjoint with the class ""person.""
13. The class ""user"" is a subclass of the class ""person.""The subgraph describes a structure related to a class that has a specific name. This class is identified by a unique identifier and is categorized as a ""Class."" It is defined as a union of another entity, which is also identified by a unique identifier. 

Within this entity, there is a first element labeled ""conference,"" and it is associated with a ""person"" as its first element as well. The ""person"" entity has no additional elements, indicated by the term ""nil."" The relationship between these elements is structured such that the ""person"" is part of the broader context of the ""conference,"" and both are components of the overarching class. 

In summary, the description outlines a class that encompasses a union of a conference and a person, with specific relationships and attributes defined among them."
http://cmt_en#ent-0531196-9778108,Source,Property,maximal number of assigned papers,"In the context of a conference, the ""maximal number of assigned papers"" refers to the highest number of research papers or submissions that a reviewer or committee member is allowed to evaluate or review during the conference's review process. This limit is often set to ensure that reviewers can provide thorough and fair assessments of each paper without being overwhelmed by too many assignments. It helps maintain the quality of the review process and ensures that each paper receives adequate attention and feedback.",The maximal number of assigned papers is defined as an integer for members of the program committee.
http://cmt_en#ent-1648737-1451089,Source,Property,has email,"In the context of a conference, ""has email"" typically refers to whether a participant or attendee has an email address that can be used for communication. This could involve sending out conference materials, updates, or important information related to the event. It may also pertain to the ability to register for the conference or receive notifications about schedules, speakers, and other relevant details.","The property ""has email"" is associated with the domain ""person"" and has a range of ""string""."
http://cmt_en#ent-1689293-3812948,Source,Property,has website at url,"In the context of a conference, the phrase ""has website at URL"" means that the conference has an official website accessible through a specific web address (URL). This website typically provides information about the conference, such as details on registration, schedules, speakers, topics, and other relevant resources for attendees.","The phrase can be verbalized as: ""A conference has a website located at a specific URL."""
http://cmt_en#ent-1830157-2457934,Source,Property,has date,"In the context of a conference, ""has date"" typically refers to the specific date or dates on which the conference is scheduled to take place. It indicates when attendees can expect the event to occur, which is crucial for planning and participation.","The property ""has date"" is associated with the domain ""conference"" and has a range of ""date.""The subgraph describes a restriction in a semantic framework. Specifically, it defines a type of restriction labeled as ""Restriction."" Within this framework, the term ""conference"" is categorized as a subclass of this restriction. Furthermore, the restriction specifies that there must be at least one instance (indicated by the minimum cardinality of 1) associated with the property ""has date."" In summary, every conference must have at least one date associated with it."
