entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/age_not_specified/6.10,Source,Class,age not specified,"In this digital humanities context, “age not specified” means that the chronological age of the human remains (e.g., years since death or the individual’s age at death) has not been determined or recorded in the dataset or documentation.","- “age group” has narrower concept “age not specified”.
- “age not specified” has broader concept “age group”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/airborne_laser_scanning_(ALS)/4.21,Source,Class,airborne laser scanning als,"Airborne laser scanning (ALS) is a remote-sensing method where a LiDAR device mounted on an aircraft emits laser pulses and records their reflections to measure surface heights. In digital humanities, ALS data are used to create high-resolution digital elevation models that help detect, map, and analyze cultural landscapes and archaeological features (e.g., earthworks, buried structures) even under vegetation.","- Fernerkundung has the narrower concept airborne laser scanning (ALS).
- Airborne laser scanning (ALS) has the broader concept Fernerkundung."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/almond/5.30,Source,Class,prunus amygdalus,"In a digital humanities context, “Prunus amygdalus” refers to the almond tree (now usually classified as Prunus dulcis). It’s the historical/Latin botanical name you’ll encounter in premodern texts, herbals, and early modern scientific catalogs—often linked to topics like materia medica, symbolism (e.g., vigilance, fruitfulness), and trade of almonds.","- “Prunus amygdalus” is a broader concept under “nuts.”
- “nuts” has the narrower concept “Prunus amygdalus.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/altar/5.33,Source,Class,altar,In digital humanities context: “Altar” refers to an elevated table or podium used to place or sacrifice offerings to deities.,"- “altar” is a broader concept of “ritual”.
- “ritual” has the narrower concept “altar”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/amphora/4.119,Source,Class,amphora,"In digital humanities, an amphora refers to a large, closed storage vessel characterized by a long oval body with a pointed bottom, a narrow neck and mouth, and typically two handles at the top.","- “amphora” is a broader concept’s narrower term of “pottery form.” → “amphora” has broader concept “pottery form.”
- “pottery form” has the narrower concept “amphora.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/anchor/5.93,Source,Class,anchor,"In digital humanities, “anchor” typically refers to an anchor link: a marker (e.g., an HTML id or named target) that “moors” a reference point in a digital text so other links can point directly to that exact location—analogous to a ship’s anchor fixing position.","- “anchor” is a broader term for “fishing object”. (from skos:broader as written)
- “fishing object” has the narrower term “anchor”.

Note: In SKOS, skos:broader normally means the subject is narrower than the object. So typically it would be verbalized as: “anchor” is a narrower term of “fishing object”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/andesit/3.29,Source,Class,andesit,"Andesit: An extrusive igneous (volcanic) rock of intermediate composition, typically showing aphanitic to porphyritic texture. In digital humanities contexts, it may appear as a term in geological datasets, gazetteers, or metadata describing material culture or landscapes.","- “Andesit” is a broader concept’s member: it has the broader concept “stone.”
- “stone” has the narrower concept “Andesit.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/animal_husbandry/2.3,Source,Class,animal husbandry,"In digital humanities, “animal husbandry” refers to the care and raising of animals, studied or represented through digital methods (e.g., digitized records, data analysis, or computational models of breeding, care, and management practices).","- animal husbandry is a broader concept of subsistence.
- subsistence has the narrower concept animal husbandry."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/animal_remains/2.1,Source,Class,animal remains,"In digital humanities, “animal remains” refers to the physical materials left after an animal’s death—such as bones, shells, hair, chitin, scales, hides—as well as biomolecules like proteins and DNA, which can be digitized, cataloged, and analyzed to study past environments, human–animal interactions, and cultural practices.","- “animal remains part” is a broader concept of “animal remains”.
- “animal remains species” is a broader concept of “animal remains”.
- “archäozoologischer Bericht” is related to “animal remains”.
- “completness of animal remains” is a broader concept of “animal remains”.
- “finds type” is a narrower concept of “animal remains”.
- “animal remains” is a broader concept of “finds type”.
- “animal remains” is a narrower concept of “animal remains part”.
- “animal remains” is a narrower concept of “animal remains species”.
- “animal remains” is a narrower concept of “completness of animal remains”.
- “animal remains” is related to “archäozoologischer Bericht”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/animal_remains_part/3.07,Source,Class,animal remains part,"In digital humanities (e.g., archaeology, history, heritage data), “animal remains part” refers to a specific anatomical element from animals recovered or documented—such as bone, tooth, horn, antler, shell, hide, or hair—treated as a data unit. It’s used to record, classify, and analyze particular parts (e.g., “femur,” “mandible,” “metacarpal,” “antler tine”) in databases, ontologies, or metadata for tasks like zooarchaeological analysis, provenance, and material culture studies.","- animal remains has narrower concept animal remains part.
- bone is a broader concept of animal remains part. (i.e., animal remains part has narrower concept bone.)
- claw is a broader concept of animal remains part. (i.e., animal remains part has narrower concept claw.)
- horn is a broader concept of animal remains part. (i.e., animal remains part has narrower concept horn.)
- tooth is a broader concept of animal remains part. (i.e., animal remains part has narrower concept tooth.)
- unknown is a broader concept of animal remains part. (i.e., animal remains part has narrower concept unknown.)
- animal remains part is a broader concept of animal remains. (i.e., animal remains has narrower concept animal remains part.)
- animal remains part has narrower concepts: bone, claw, horn, tooth, unknown."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/animal_remains_report/2.1,Source,Class,arch ozoologischer bericht,"“Archäozoologischer Bericht” means “archaeozoological report”: a report presenting the analysis and interpretation of animal remains from archaeological sites, typically detailing species, bones, butchery marks, chronology, and implications for past environments, economies, and human–animal interactions within a digital humanities context.","- “animal remains” is related to “archäozoologischer Bericht”.
- “archäozoologischer Bericht” is a narrower concept of “special analysis”.
- “special analysis” is a broader concept of “archäozoologischer Bericht”.
- “archäozoologischer Bericht” is related to “animal remains”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/animal_remains_species/3.06,Source,Class,animal remains species,"In digital humanities (e.g., zooarchaeology datasets), “animal remains species” refers to the taxonomic identification of animal bones or other remains found at a site—i.e., the species (such as Bos taurus, Sus scrofa, Ovis aries) to which each fragment is attributed. It’s a data field capturing species-level classification of archaeological faunal remains.","- “Fisch” is a broader term of “animal remains species”.
- “Reptil” is a broader term of “animal remains species”.
- “Vogel” is a broader term of “animal remains species”.
- “animal remains” has the narrower term “animal remains species”.
- “mammal” is a broader term of “animal remains species”.
- “molluscs” is a broader term of “animal remains species”.
- “animal remains species” is a broader term of “animal remains”.
- “animal remains species” has the narrower terms “Fisch”, “Reptil”, “Vogel”, “mammal”, and “molluscs”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/anthropomorphic_figurine/4.84,Source,Class,anthropomorphic figurine,"An anthropomorphic figurine is a small carved or sculpted human-shaped figure—typically made of clay, stone, wood, or metal—used or studied in digital humanities contexts as human-representational artifacts.","- Akrolith is a broader concept of anthropomorphic figurine.
- Figurine Typ Kiliya is a broader concept of anthropomorphic figurine.
- Weibliche Figur is a broader concept of anthropomorphic figurine.
- figurine has a narrower concept anthropomorphic figurine.
- male figurine is a broader concept of anthropomorphic figurine.
- anthropomorphic figurine is a broader concept of figurine.
- anthropomorphic figurine has narrower concepts: Akrolith, Figurine Typ Kiliya, Weibliche Figur, male figurine."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/anthropomorphic_vessel/4.99,Source,Class,anthropomorphes gef,"In digital humanities, “Anthropomorphes Gefäß” refers to a vessel or jar shaped in the form of a human, i.e., a jar-like container that incorporates human features or a full human figure.","- “Anthropomorphes Gefäß” is a broader concept’s subordinate of “pottery form.”  
- “pottery form” has the narrower concept “Anthropomorphes Gefäß.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/antiquarian_observation/4.13,Source,Class,antiquarian observation,"In digital humanities, “antiquarian observation” refers to recorded descriptions, measurements, drawings, and interpretations made by antiquarians—pre-19th-century scholars of sites, monuments, and landscapes—preserved in published works or unpublished manuscripts, before archaeology and architectural history became formal disciplines.","- antiquarian observation is a broader concept of heritage assessment.
- heritage assessment has the narrower concept antiquarian observation."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/antler/3.7,Source,Class,geweih,Geweih means “antlers” (of deer).,"- “Geweih” is a narrower concept of “Organisches Material.”
- “Geweih” is a narrower concept of “bone.”
- “Organisches Material” is a broader concept of “Geweih.”
- “bone” is a broader concept of “Geweih.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/apple/4.41,Source,Class,apple,"In digital humanities, “Apple” most often refers to the technology company Apple Inc., whose hardware (Macs, iPads, iPhones) and software ecosystems (macOS, iOS) significantly shape research, teaching, and creative practice—e.g., tool availability, platform-specific workflows, accessibility, data formats, and app-based fieldwork or curation. It can also denote Apple’s developer frameworks (Swift, Xcode) used for building DH tools or exhibits, and influences on design aesthetics and UI conventions in digital projects.","- “apple” is a broader concept’s narrower term of “fruit.” → “apple” is a kind of “fruit.”
- “fruit” has the narrower concept “apple.” → “fruit” includes “apple.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/applied_disc/5.211,Source,Class,angesetzte scheiben,“Angesetzte Scheiben” means “applied discs” — disc-shaped clay elements attached to the vessel’s surface as decorative applications on pottery.,"- “Angesetzte Scheiben” is a broader concept’s subordinate of “Plastischer Dekor.”  
- “Plastischer Dekor” has the narrower concept “Angesetzte Scheiben.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/appliqué/4.126,Source,Class,appliqu,"Appliqué: a decorative technique where elements are applied onto a base surface. In this context:
- In textiles/embroidery: pieces of fabric are sewn onto cloth for ornament.
- In materials/objects: decoration is laid onto another material (e.g., metal on wood).
- In ceramics: shaped pieces of plastic clay are pressed onto a leather-hard surface to build up relief.","- appliqué is a broader concept of jewellery.
- jewellery has the narrower concept appliqué."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/apricot/4.1,Source,Class,aprikose,"In the context of digital humanities, “Aprikose” is simply the German word for “apricot.” If it appears in texts or datasets, it would typically be tagged or analyzed as a fruit term within lexical, semantic, or cultural studies (e.g., food history, metaphor, or commodity references).","- “Aprikose” is a broader concept’s member: it is narrower than “fruit.”
- “fruit” has a narrower concept: “Aprikose.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/apsidal/5.1,Source,Class,apsidal,"Apsidal: describing a building or space that has an apse—i.e., a semi-circular or polygonal recess, typically at one end.","- apsidal is a broader concept of building shape.
- building shape has the narrower concept apsidal."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/archaeobotany_macro-botany/3.2,Source,Class,makrobotanik,"Makrobotanik (macrobotany) in digital humanities/archaeology refers to the study and analysis of plant remains from archaeological sites that are visible to the naked eye—such as seeds, fruits, nuts, charcoal, wood, and other larger plant parts—often documented, quantified, and interpreted using digital methods.","- “Makrobotanik” is broader term: “archeobotany”.
- “archeobotany” has narrower term: “Makrobotanik”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/archaeobotany_pollen/3.3,Source,Class,archaeobotany pollen,"In digital humanities, “archaeobotany: pollen” refers to the study of pollen grains recovered from soil samples at archaeological sites to reconstruct past environments and understand ancient human use of plants and plant resources.","- “archaeobotany: pollen” is a broader concept’s child of “archeobotany”.
- “archeobotany” has the narrower concept “archaeobotany: pollen”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/archeobotany/2.058,Source,Class,archeobotany,"Archaeobotany (palaeoethnobotany) is the study of plant remains from archaeological contexts to reconstruct past environments, diets, agriculture, and plant use. In digital humanities, it involves digitizing, curating, and computationally analyzing botanical datasets (e.g., seeds, pollen, phytoliths, charcoal) to enable metadata-rich archives, comparative databases, GIS mapping, and statistical or machine-learning approaches to interpret human–plant interactions over time.","- “Makrobotanik” is a narrower concept of “archeobotany”.
- “archaeobotany: pollen” is a narrower concept of “archeobotany”.
- “special analysis” is a broader concept of “archeobotany”.
- “archeobotany” is a narrower concept of “special analysis”.
- “archeobotany” is a broader concept of “Makrobotanik”.
- “archeobotany” is a broader concept of “archaeobotany: pollen”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/architectural_survey/4.14,Source,Class,bauaufnahme,"Bauaufnahme: the systematic recording and analysis of built structures through close observation and measured survey, using manual or electronic tools (e.g., GPS, REDM), encompassing research, fieldwork, and reporting.","- “Bauaufnahme” has broader concept “Geländeprospektion”.
- “Geländeprospektion” has narrower concept “Bauaufnahme”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/architecture/4.081,Source,Class,architecture,"In digital humanities, “architecture” usually means the structured design of a digital system or project—how data, tools, workflows, interfaces, and infrastructures are organized and interact. It covers:

- Data architecture: models, schemas, metadata, and standards.
- Software architecture: components, services, APIs, and their integration.
- Information architecture: content organization and user navigation.
- Infrastructure architecture: servers, storage, preservation, and scalability.

It shapes how humanities data is created, accessed, analyzed, preserved, and experienced.","- buttress is a broader concept of architecture. → Incorrect in data; intended: buttress is a narrower concept of architecture.
- clay structure is a narrower concept of architecture.
- floor is a narrower concept of architecture.
- niche is a narrower concept of architecture.
- paved area is a narrower concept of architecture.
- special feature is a narrower concept of architecture. → From data: special feature has narrower concept architecture.
- stairway is a narrower concept of architecture.
- stone row structure is a narrower concept of architecture.
- terrace wall is a narrower concept of architecture.
- thermal structure is a narrower concept of architecture.
- wall is a narrower concept of architecture.
- wall painting is a narrower concept of architecture.
- architecture is a broader concept of special feature.
- architecture has narrower concepts: buttress, clay structure, floor, niche, paved area, stairway, stone row structure, terrace wall, thermal structure, wall, wall painting."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/area,Source,Class,area,"In this digital humanities context, “area” means a specific part of the site identified by its geographic coordinates, its historical/chronological period, and its type (e.g., sector, zone, feature category).","- “DEFC Schema” has top concept “area”.
- “Grabungsareal Kategorie” is broader term “area”. (i.e., “Grabungsareal Kategorie” has broader “area”)
- “area dating” has broader “area”.
- “area” has narrower “Grabungsareal Kategorie”.
- “area” has narrower “area dating”.
- “area” is top concept of “DEFC Schema”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/area_dating/1.060,Source,Class,area dating,"In digital humanities, “area dating” typically refers to assigning a date or date range to materials based on their geographic area (region/place of origin or use). It leverages location-specific features—such as dialect, toponyms, script styles, material culture, legal or administrative formulas, or publication/printing centers—to infer when an artifact, text, or dataset was produced. It’s used when explicit dates are missing, combining geospatial metadata with historical knowledge to narrow temporal attribution.","- “Datierung” exactly matches “area dating”.
- “Datierungsmethode” is broader than “area dating”.
- “area” is narrower than “area dating”.
- “dating material” is broader than “area dating”.
- “area dating” is broader than “area”.
- “area dating” exactly matches “Datierung”.
- “area dating” is narrower than “Datierungsmethode”.
- “area dating” is narrower than “dating material”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/area_type/1.064,Source,Class,grabungsareal kategorie,"“Grabungsareal Kategorie” means the category/type of an archaeological excavation area. In this digital humanities context, it classifies a site as one of the following: settlement, cave or rockshelter, grave and cemetery, quarry, or undefined.","- Siedlung is a broader concept of Grabungsareal Kategorie.
- Steinbruch is a broader concept of Grabungsareal Kategorie.
- area is a narrower concept of Grabungsareal Kategorie.
- cave or rockshelter is a broader concept of Grabungsareal Kategorie.
- cemetery or grave is a broader concept of Grabungsareal Kategorie.
- undefined is a broader concept of Grabungsareal Kategorie.
- Grabungsareal Kategorie is a broader concept of area.
- Grabungsareal Kategorie has the narrower concepts: Siedlung, Steinbruch, cave or rockshelter, cemetery or grave, undefined."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/askos/4.101,Source,Class,askos,"In digital humanities (and classical archaeology), an askos is a small, asymmetrical pouring vessel—often squat and duck-shaped—with a convex top, a single arching handle, and an off-center spout or mouth. It was typically used to hold and dispense liquids like oil.","- askos is a broader concept of pottery form.
- pottery form has the narrower concept askos."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/attachment/4.034,Source,Class,attachment,"In digital humanities, “attachment” typically refers to:

- A file linked to a digital record or item (e.g., an image, PDF, audio) in a database, repository, or content management system.
- A paratextual or relational linkage between objects—metadata, annotations, or supplemental materials “attached” to primary sources to enrich context and analysis.
- In some theoretical work, affective or social “attachments” (e.g., users’ ties to texts, platforms, or communities) studied as part of cultural and media analysis.

Most commonly in practice, it’s a supplemental digital file or metadata object associated with a primary item.","- Griff is broader than attachment.
- Keramikdetail is narrower than attachment.
- Randaufsatz is broader than attachment.
- Zoomorpher Griffaufsatz is broader than attachment.
- knob-row is broader than attachment.
- attachment is broader than Keramikdetail.
- attachment is narrower than Griff.
- attachment is narrower than Randaufsatz.
- attachment is narrower than Zoomorpher Griffaufsatz.
- attachment is narrower than knob-row."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/aurochs/5.4,Source,Class,auerochs,"In digital humanities contexts, “Auerochs” (more commonly “Aurochs”) refers to the extinct wild ancestor of domestic cattle (Bos primigenius), often appearing in historical texts, lexica, or datasets with variant spellings (e.g., “Ur” in German sources). It’s a term you might encounter when annotating or normalizing historical vocabularies, tagging species in medieval/early modern documents, or linking entities to controlled identifiers (e.g., Wikidata Q162718).","- “Auerochs” is a broader concept’s narrower term of “mammal.” → “Auerochs” is a narrower concept of “mammal.”
- “mammal” has the narrower concept “Auerochs.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/awl/4.87,Source,Class,ahle,"Ahle: An awl—a small tool with a thin, tapering, sharp point (bone, flint, or metal) used to pierce holes, create decorative perforations, or assist in basketweaving.","- “Ahle” is a broader concept’s narrower term of “Werkzeug.” → “Ahle” is narrower than “Werkzeug.”
- “Werkzeug” has the narrower concept “Ahle.” → “Werkzeug” is broader than “Ahle.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/axe/4.57,Source,Class,ax,"In this context, an axe is a flat, heavy cutting tool of stone or metal (often bronze) with a cutting edge set parallel to the haft, sometimes made as a single piece with head and handle. Primarily used for woodworking (hewing, cleaving, chopping trees), it was also employed as a weapon (battle axe).","- “Griff” is related to “axe”.
- “Waffe” is related to “axe”.
- “Werkzeug” has narrower concept “axe”.
- “axe” has broader concept “Werkzeug”.
- “axe” is related to “Griff”.
- “axe” is related to “Waffe”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/backed_bladelet/4.1,Source,Class,backed bladelet,"In digital humanities (e.g., archaeological terminologies), a backed bladelet is a small blade (microlith) with one edge intentionally blunted or “backed” by retouch, creating a sharp cutting edge opposite a dull, safe-to-hold or haftable edge. It is a microlithic tool form used in composite tools.","- “backed bladelet” is a broader concept’s child of “retouched tool”.
- “retouched tool” has the narrower concept “backed bladelet”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/baking_pan/4.103,Source,Class,backplatte,"Backplatte: a baking or griddle plate—i.e., a shallow, flat-bottomed platter with a long handle used in food preparation (for baking/griddling), as attested in historical/culinary contexts.","- “Backplatte” is a broader concept’s narrower term of “pottery form.”  
- “pottery form” has the narrower concept “Backplatte.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/ball/4.120,Source,Class,ball,"In digital humanities, “ball” refers to a round object used in games, typically appearing in texts, datasets, or media as an item to be analyzed (e.g., mentions of sports, play, or cultural symbolism of a ball).","- “Werkzeug” has narrower concept “ball”.
- “ball” has broader concept “Werkzeug”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/bar_handle_with_knob/6.67,Source,Class,bar handle with knob,"In digital humanities artifact description, “bar handle with knob” refers to a handle whose main form is a straight bar, onto which a separate, raised knob has been applied. In other words: a bar-shaped handle featuring an added protruding knob element.","- “bar handle with knob” is a broader concept of “round bar handle”. → Incorrect per SKOS; should be: “bar handle with knob” is a narrower concept of “round bar handle”.
- “round bar handle” has the narrower concept “bar handle with knob”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/barbotine/5.240,Source,Class,barbotineverziert,"Barbotineverziert (German) means “decorated with barbotine,” i.e., pottery ornamented using a thick slip (liquid clay) applied to the vessel’s surface to create raised designs. In digital humanities context, it’s a descriptive term for classifying/annotating ceramics with barbotine slip decoration.","- “Barbotineverziert” is a broader concept’s narrower term of “Plastischer Dekor.”  
- “Plastischer Dekor” is a broader concept of “Barbotineverziert.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/barley/5.2,Source,Class,hordeum vulgare,"In digital humanities context, “Hordeum vulgare” refers to the scientific (Latin) name for barley, a common cereal grain. It often appears in historical texts, botanical catalogs, agricultural records, and databases where controlled vocabularies or taxonomic names are used to standardize references to plants.","- “Hordeum vulgare” is a narrower concept of “Getreide”.
- “Getreide” is a broader concept of “Hordeum vulgare”."
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/basalt/3.20,Source,Class,basalt,"Basalt: A common extrusive igneous (volcanic) rock formed by the rapid cooling of basaltic lava at or near Earth’s surface. In digital humanities contexts, it may appear in archaeological, geological, or heritage datasets describing material composition of sites, artifacts, or landscapes.","- “Basalt” is a broader concept’s narrower term of “stone.” → “Basalt” is a narrower concept of “stone.”
- “stone” has a narrower concept “Basalt.”"
https://vocabs.acdh.oeaw.ac.at/defcthesaurus/base/4.032,Source,Class,base,"In digital humanities, “base” most often refers to:

- Database: a structured collection of data (texts, images, metadata) used for storage, querying, and analysis.
- Text base/corpus: a curated base of texts prepared for computational study (tokenized, annotated).
- Knowledge base: a structured set of facts/ontologies supporting reasoning and linking (e.g., linked data).
- Codebase: the foundational set of scripts/tools for a DH project.
- Base layer/base map (in GIS work): the foundational geographic layer onto which other humanities data are overlaid.

Context determines which “base” is meant, but it generally implies a foundational dataset or layer supporting analysis or tools.","- “Flachboden” is a broader concept of “base”.
- “Keramikdetail” has the narrower concept “base”.
- “Konkaver Flachboden” is a broader concept of “base”.
- “Standfuß” is related to “base”.
- “fenestrated pedestal” is related to “base”.
- “ring base” is a broader concept of “base”.
- “rounded base” is a broader concept of “base”.
- “base” is a broader concept of “Keramikdetail”.
- “base” has the narrower concepts “Flachboden”, “Konkaver Flachboden”, “ring base”, and “rounded base”.
- “base” is related to “Standfuß” and “fenestrated pedestal”."
