entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cz#c-3460865-4718819,Source,Class,l nek,"In the context of a conference, ""článek"" is a Czech word that translates to ""article"" in English. It typically refers to a written piece that may be presented, discussed, or published as part of the conference proceedings, often detailing research findings, theoretical discussions, or reviews related to the conference theme.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Krátký článek je podtřídou článku.""
2. ""Článek má rozhodnutí.""
3. ""Článek má spoluautora.""
4. ""Článek má vyjádření zájmu.""
5. ""Napsal článek je vlastnost, která se vztahuje k článku.""
6. ""Odeslání článku je vlastnost, která se vztahuje k článku.""
7. ""Označil konflikt zájmu je vlastnost, která se vztahuje k článku.""
8. ""Článek pojednává o tématu.""
9. ""Článek je přidělen recenzentovi.""
10. ""Článek byl přijat kým.""
11. ""Recenzuje článek je vlastnost, která se vztahuje k článku.""
12. ""Spoluautor příspěvku je vlastnost, která se vztahuje k článku.""
13. ""Zamítnul článek je vlastnost, která se vztahuje k článku.""
14. ""Článek byl zamítnut kým.""
15. ""Článek má ID.""
16. ""Článek má název.""
17. ""Článek napsal.""
18. ""Článek byl přečten meta-recenzentem.""
19. ""Článek byl přečten recenzentem.""
20. ""Čte článek je vlastnost, která se vztahuje k článku.""
21. ""Řádný článek je podtřídou článku.""
22. ""Článek je podtřídou dokumentu a je disjunktní s recenzí."" 

These phrases summarize the relationships and properties defined in the RDF triples.The subgraph describes a set of restrictions related to a class called ""článek"" (which translates to ""article"" in English). 

1. The class ""článek"" is defined as a subclass of several restrictions.
2. One restriction specifies that there can be a maximum of one instance of the property ""článek přečten meta-recenzentem"" (meaning ""article read by a meta-reviewer"").
3. Another restriction indicates that there must be at least one instance of the property ""článek přečten recenzentem"" (meaning ""article read by a reviewer"").
4. Additionally, there is a restriction that requires at least one instance of the property ""má rozhodnutí"" (meaning ""has a decision"").
5. The restrictions also indicate that the property ""má rozhodnutí"" can have a minimum of zero instances.

In summary, the ""článek"" class is governed by specific cardinality restrictions on its properties, ensuring that each article must be read by at least one reviewer and can optionally have a decision, while being read by a meta-reviewer is limited to at most one instance."
http://cmt_cz#c-4308335-5096551,Source,Class,u ivatel,"In the context of a conference, ""uživatel"" is a Czech word that translates to ""user"" in English. It typically refers to an individual who utilizes a service, product, or system being discussed or presented at the conference. For example, in a technology conference, ""uživatel"" might refer to the end-users of software or applications being showcased.","1. The class ""administrátor"" is a subclass of the class ""uživatel.""
2. The class ""autor"" is a subclass of the class ""uživatel.""
3. The class ""recenzent"" is a subclass of the class ""uživatel.""
4. The class ""uživatel"" is a subclass of the class ""osoba."""
http://cmt_cz#c-4396461-6855991,Source,Class,p ijet,"In the context of a conference, ""přijetí"" is a Czech word that translates to ""acceptance"" or ""reception"" in English. It can refer to the acceptance of a paper or proposal for presentation at the conference, or it may denote the reception of attendees, such as a welcome event or gathering.","The term ""přijetí"" is a subclass of ""rozhodnutí"" and is disjoint with ""zamítnutí."""
http://cmt_cz#c-4499023-9965815,Source,Class,p edseda konference,"In the context of a conference, ""předseda konference"" translates to ""chairman of the conference"" or ""conference chair."" This individual is responsible for leading the conference, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The chairman often plays a key role in guiding the overall direction of the conference and representing the interests of the participants.","1. The term ""spolupředseda"" is disjoint with the term ""předseda konference,"" meaning that they cannot refer to the same entity.

2. The term ""předseda konference"" is a subclass of ""osoba s účastí na konferenci,"" indicating that every instance of ""předseda konference"" is also an instance of ""osoba s účastí na konferenci.""The subgraph describes a hierarchical structure related to a committee or conference leadership. It identifies a class of roles, specifically focusing on the positions of ""předseda"" (chair) and ""spolupředseda"" (co-chair). 

1. The main class is represented by an identifier, which is associated with the term ""předseda"" as the first role in a sequence.
2. The class also includes ""spolupředseda"" as another role, which is the first in a different sequence.
3. The role of ""předseda konference"" (conference chair) is noted as the first in yet another sequence, indicating a potential hierarchy or relationship among these roles.
4. The relationships between these roles are interconnected, with ""předseda"" being equivalent to the main class identified earlier.

Overall, the subgraph illustrates the relationships and hierarchy among different leadership roles within a committee or conference setting, emphasizing the roles of chair and co-chair."
http://cmt_cz#c-4568940-5424482,Source,Class,kr tk l nek,"In the context of a conference, ""krátký článek"" translates to ""short article"" in English. It typically refers to a brief written piece that summarizes key points, findings, or discussions related to the conference topics. Such articles are often used to provide attendees with concise information or insights that can be easily referenced or shared.","The phrase can be verbalized as: ""A short article is a subclass of an article."""
http://cmt_cz#c-4768517-7614612,Source,Class,meta recenzent,"In the context of a conference, a ""meta-recenzent"" refers to a reviewer who evaluates the reviews of other reviewers. This role involves assessing the quality, thoroughness, and fairness of the peer reviews submitted for conference papers or presentations. The meta-recenzent ensures that the review process is consistent and that the feedback provided to authors is constructive and valuable. This position is crucial for maintaining the integrity and quality of the conference's review process.","1. The article is read by a meta-reviewer.
2. A meta-reviewer is a subclass of a reviewer."
http://cmt_cz#c-4971341-0156307,Source,Class,p edseda programov ho v boru,"In the context of a conference, ""předseda programového výboru"" translates to ""chairman of the program committee."" This individual is responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and the overall agenda. The chairman plays a crucial role in ensuring that the conference meets its objectives and provides valuable content for attendees.","1. The action of ""uzavřít recenzi"" is associated with the role of ""předseda programového výboru.""
   
2. The role of ""předseda programového výboru"" is a subclass of ""člen programového výboru.""The subgraph describes a hierarchical structure related to a committee or conference leadership. It identifies a class that represents a type of leadership role, specifically a ""předseda"" (chairperson) and its equivalent class. 

The structure indicates that the ""předseda programového výboru"" (chairperson of the program committee) is the first role in a sequence, followed by the ""spolupředseda"" (co-chair) as the next role. The ""předseda konference"" (conference chair) is also mentioned as the first role in another sequence, which is linked to the co-chair role. 

Overall, the subgraph illustrates the relationships and order of leadership roles within a committee or conference, emphasizing the connections between the chairperson, co-chair, and conference chair."
http://cmt_cz#c-5395109-0887878,Source,Class,recenze,"In the context of a conference, ""recenze"" is a Czech word that translates to ""review"" in English. It typically refers to a critical assessment or evaluation of a paper, presentation, or research work presented at the conference. Reviews are often conducted by peers to provide feedback, ensure quality, and determine the suitability of the work for publication or presentation.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-recenze is a subclass of recenze.""
2. ""The property napsal recenzi has a range of recenze.""
3. ""The property recenze napsána kým has a domain of recenze.""
4. ""The property uzavřít recenzi has a range of recenze.""
5. ""Článek is disjoint with recenze.""
6. ""Recenze is a subclass of dokument."""
http://cmt_cz#c-5802603-8520876,Source,Class,programov v bor,"In the context of a conference, ""programový výbor"" translates to ""program committee"" in English. This committee is typically responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and sessions. They play a crucial role in ensuring the quality and relevance of the content presented at the conference.","Here are the verbalized phrases based on the provided triples:

1. The term ""dokument"" is disjoint with ""programový výbor.""
2. The term ""konference"" is disjoint with ""programový výbor.""
3. The property ""má člena programového výboru"" has a domain of ""programový výbor.""
4. The term ""osoba"" is disjoint with ""programový výbor.""
5. The term ""preference"" is disjoint with ""programový výbor.""
6. The term ""vyjádření zájmu"" is disjoint with ""programový výbor.""
7. The property ""člen programového výboru"" has a range of ""programový výbor.""
8. The term ""programový výbor"" is disjoint with ""rozhodnutí."""
http://cmt_cz#c-6068065-2346935,Source,Class,rozhodnut,"In the context of a conference, ""rozhodnutí"" is a Czech word that translates to ""decision"" in English. It typically refers to a conclusion or resolution made during discussions, presentations, or deliberations at the conference. This could involve decisions regarding future actions, policies, or agreements among participants.","Here are the verbalized phrases based on the provided triples:

1. The class ""dokument"" is disjoint with the class ""rozhodnutí.""
2. The class ""konference"" is disjoint with the class ""rozhodnutí.""
3. The property ""má rozhodnutí"" has a range of ""rozhodnutí.""
4. The class ""osoba"" is disjoint with the class ""rozhodnutí.""
5. The class ""preference"" is disjoint with the class ""rozhodnutí.""
6. The class ""programový výbor"" is disjoint with the class ""rozhodnutí.""
7. The class ""přijetí"" is a subclass of ""rozhodnutí.""
8. The class ""vyjádření zájmu"" is disjoint with the class ""rozhodnutí.""
9. The class ""zamítnutí"" is a subclass of ""rozhodnutí."""
http://cmt_cz#c-6084724-9952967,Source,Class,extern recenzent,"In the context of a conference, ""externí recenzent"" refers to an external reviewer. This is typically an individual who is not affiliated with the organizing institution or the authors of the submitted work. The role of the externí recenzent is to evaluate the quality, relevance, and originality of the research or papers submitted for presentation at the conference, ensuring an unbiased assessment and maintaining the integrity of the review process.","Here are the verbalized phrases based on the provided triples:

1. The term ""přidělen externí recenzent"" is associated with the range of ""externí recenzent.""
2. The term ""přidělen meta-recenzent recenzentovi"" is defined within the domain of ""externí recenzent.""
3. The class ""externí recenzent"" is a subclass of ""osoba"" and is disjoint with the class ""recenzent.""The subgraph describes a restriction in a knowledge representation system. Specifically, it defines a restriction type that applies to the property ""přidělen meta-recenzent recenzentovi"" (which translates to ""assigned meta-reviewer to reviewer""). This restriction has a cardinality of 1, indicating that there can be exactly one assigned meta-reviewer for each reviewer. Additionally, the class ""externí recenzent"" (meaning ""external reviewer"") is a subclass of this restriction, meaning that any external reviewer must adhere to the specified restriction regarding the assignment of a meta-reviewer."
http://cmt_cz#c-6909402-0737569,Source,Class,meta recenze,"In the context of a conference, ""meta-recenze"" likely refers to a type of review or critique that goes beyond the surface level of the subject being discussed. It could involve analyzing the methodologies, frameworks, or theoretical underpinnings of the presentations or papers being presented at the conference. Essentially, a meta-recenze would provide a higher-level evaluation of the content, examining how the ideas fit into broader academic or practical contexts, and assessing their implications, strengths, and weaknesses. This type of review can help attendees gain deeper insights into the topics being covered and foster more meaningful discussions.","The class ""meta-recenze"" is a subclass of the class ""recenze."""
http://cmt_cz#c-6954144-5167465,Source,Class,spoluautor,"In the context of a conference, ""spoluautor"" is a Slovak term that translates to ""co-author"" in English. It refers to an individual who collaborates with one or more authors in the creation of a paper, presentation, or research project that is being presented at the conference. Co-authors share responsibility for the content and findings, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The term ""má spoluautora"" has a range that corresponds to ""spoluautor.""
2. The term ""spoluautor příspěvku"" is defined within the domain of ""spoluautor.""
3. The term ""spoluautor"" is a subclass of ""autor."""
http://cmt_cz#c-7762278-1333457,Source,Class,osoba s ast na konferenci,"The phrase ""osoba s účastí na konferenci"" translates to ""a person participating in the conference"" in English. In the context of a conference, it refers to an individual who is attending or involved in the event, whether as a speaker, panelist, or attendee.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""autor"" is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).
   
2. The property ""má člena konference"" (has conference member) has a range that includes ""osoba s účastí na konferenci"" (person participating in the conference).

3. The class ""předseda konference"" (conference chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

4. The class ""recenzent"" (reviewer) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

5. The class ""spolupředseda"" (co-chair) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

6. The class ""člen konference"" (conference member) has a domain that includes ""osoba s účastí na konferenci"" (person participating in the conference).

7. The class ""člen programového výboru"" (member of the program committee) is a subclass of the class ""osoba s účastí na konferenci"" (person participating in the conference).

8. The class ""osoba s účastí na konferenci"" (person participating in the conference) is a subclass of the class ""osoba"" (person)."
http://cmt_cz#c-8922348-5805928,Source,Class,zam tnut,"In the context of a conference, ""zamítnutí"" is a Czech term that translates to ""rejection"" in English. It typically refers to the decision to not accept a proposal, paper, or submission presented at the conference. This could involve the rejection of a research paper, presentation, or any other contribution that was submitted for consideration.","1. ""Přijetí"" is disjoint with ""zamítnutí.""
2. ""Zamítnutí"" is a subclass of ""rozhodnutí."""
http://cmt_cz#c-9510493-7314978,Source,Class,administr tor,"In the context of a conference, ""administrátor"" typically refers to an individual responsible for managing and overseeing various administrative tasks related to the event. This can include organizing schedules, coordinating logistics, handling registrations, and ensuring that the conference runs smoothly. The administrator plays a crucial role in facilitating communication among participants and ensuring that all necessary resources are available for a successful conference experience.","Here are the verbalized phrases based on the provided RDF triples:

1. Brožury byly vytištěny administrátorem.
2. Administrátor dokončil přidělení příspěvků konference.
3. Nástroj pro přidělení příspěvků byl spuštěn administrátorem.
4. Podrobnosti byly vloženy administrátorem.
5. Administrátor přidal člena programového výboru.
6. Člen programového výboru byl přidán administrátorem.
7. Recenzent byl přidělen administrátorem.
8. Recenzent byl přidělen administrátorovi.
9. Přidělení příspěvků bylo dokončeno administrátorem.
10. Přidělení členů programového výboru provedl administrátor.
11. Administrátor přijal článek.
12. Článek byl přijat administrátorem.
13. Administrátor spustil přidělování článků konference.
14. Tisk brožur konference provedl administrátor.
15. Administrátor umožnil virtuální schůzku konference.
16. Virtuální schůzka konference byla umožněna administrátorem.
17. Administrátor vložil kritéria recenze.
18. Administrátor vložil podrobnosti konference.
19. Vyjadření zájmu bylo spuštěno administrátorem.
20. Zadání kritérií recenzí provedl administrátor.
21. Administrátor zahájil vyjadřování zájmu recenzentů.
22. Administrátor zamítnul článek.
23. Článek byl zamítnut administrátorem.
24. Administrátor je podtřídou uživatele."
http://cmt_cz#c-9999501-9567959,Source,Class,recenzent,"In the context of a conference, ""recenzent"" refers to a reviewer or evaluator who assesses submitted papers, presentations, or proposals. The role of a recenzent is to provide feedback on the quality, relevance, and originality of the work, helping to determine whether it should be accepted for presentation or publication at the conference.","Here are the verbalized phrases based on the provided triples:

1. The author who is not a reviewer is disjoint with the reviewer.
2. The external reviewer is disjoint with the reviewer.
3. The meta-reviewer is a subclass of the reviewer.
4. The action of writing a review has a domain of the reviewer.
5. The action of assigning an external reviewer has a domain of the reviewer.
6. The action of assigning a meta-reviewer to a reviewer has a range of the reviewer.
7. The action of assigning a reviewer has a range of the reviewer.
8. The action of assigning a reviewer to an administrator has a domain of the reviewer.
9. The action of assigning to a reviewer has a range of the reviewer.
10. The question of who wrote the review has a range of the reviewer.
11. The action of reviewing an article has a domain of the reviewer.
12. The action of editing an expression of interest has a domain of the reviewer.
13. The action of editing an expression of interest has a range of the reviewer.
14. The action of reading an article by the reviewer has a range of the reviewer.
15. The action of reading an article has a domain of the reviewer.
16. The reviewer is a subclass of a conference participant and a user.The subgraph describes a relationship involving three key roles: a reviewer (recenzent), an author (autor), and a chairperson (předseda). 

The author is identified as the first entity in the relationship, followed by the reviewer. The reviewer has indicated a conflict of interest, which is categorized under a specific class. The chairperson is also identified as the first entity in a separate relationship, and they are linked to both the author and the reviewer. 

Overall, the subgraph illustrates a scenario where the author and reviewer are connected through a chairperson, with a noted conflict of interest associated with the review process."
http://cmt_cz#ent-0734097-6608972,Source,Property,logo konference m url,"The phrase ""logo konference má URL"" translates from Czech to ""the conference logo has a URL."" In the context of a conference, this likely means that the logo associated with the conference is linked to a specific web address (URL). This URL could lead to the conference's official website, registration page, or other relevant online resources. Having a logo with a URL can help attendees easily access information about the conference and enhance its visibility online.","The phrase can be verbalized as: ""The conference logo has a URL."""
http://cmt_cz#ent-3122496-0070100,Source,Property,konference m recenz na l nek,"The phrase ""konference má recenzí na článek"" translates to ""the conference has a review of the article"" in English. In the context of a conference, this typically means that the conference includes a process where submitted articles or papers are evaluated by experts (peer review) before being accepted for presentation or publication. This review process ensures the quality and relevance of the research being presented at the conference.","The conference has a review for the article.The subgraph describes a restriction related to the concept of a conference. Specifically, it states that a conference must have exactly one review for an article. This restriction is defined as a type of ""Restriction."" Additionally, the term ""konference"" (which translates to ""conference"" in English) is classified as a subclass of this restriction, indicating that all instances of conferences adhere to this rule regarding article reviews."
http://cmt_cz#ent-4323430-0231880,Source,Property,l nek m id,"In the context of a conference, ""článek má ID"" translates to ""the article has an ID."" This typically refers to a unique identifier assigned to a paper or article presented at the conference. This ID helps in organizing, referencing, and retrieving the article within the conference proceedings or database, ensuring that each submission can be easily identified and accessed by attendees, researchers, and organizers.","The phrase can be verbalized as: ""An article has an ID that is of type unsigned long."""
http://cmt_cz#ent-4819789-5630843,Source,Property,nastavil maxim ln po et recenz,"In the context of a conference, ""nastavil maximální počet recenzí"" translates to ""set the maximum number of reviews."" This likely refers to a limit established by the conference organizers on the number of reviews that can be submitted for papers or presentations. This could be to ensure a manageable review process, maintain quality, or adhere to time constraints during the evaluation of submissions.","The phrase can be verbalized as: ""A member of the program committee sets a maximum number of reviews, which is an integer."""
