entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_fr#c-3962194-2541126,Source,Class,relecteur externe,"In the context of a conference, ""Relecteur externe"" refers to an external reviewer or external evaluator. This is typically an individual who is not affiliated with the organizing body of the conference and is brought in to assess the quality of submitted papers, presentations, or proposals. Their role is to provide an unbiased evaluation, ensuring that the content meets the academic or professional standards required for the conference. External reviewers contribute to the integrity of the conference by offering constructive feedback and helping to maintain a high level of scholarly rigor.","Here are the verbalized phrases based on the provided triples:

1. ""Relecteur"" is disjoint with ""Relecteur externe.""
2. ""affecte le rôle de relecteur externe à"" has a range of ""Relecteur externe.""
3. ""est affecté par le relecteur"" has a domain of ""Relecteur externe.""
4. ""Relecteur externe"" is a subclass of ""Personne.""The subgraph describes a restriction in a classification system. Specifically, it defines a type of restriction labeled as ""Restriction."" Within this framework, there is a subclass called ""Relecteur externe,"" which is categorized under this restriction. The restriction specifies that the property ""est affecté par le relecteur"" is associated with this subclass, and it enforces a cardinality of 1, meaning that each instance of ""Relecteur externe"" can be affected by exactly one relecteur."
http://cmt_fr#c-4497134-7374494,Source,Class,personne,"In the context of a conference, ""Personne"" is a French word that translates to ""person"" in English. It may refer to an individual attending the conference, a speaker, or a participant involved in discussions or activities. Depending on the specific context of the conference, it could also imply the importance of personal interactions and networking among attendees.","Here are the verbalized phrases based on the provided triples:

1. The class ""Document"" is disjoint with the class ""Personne.""
2. The class ""Membre de comité de programme"" is a subclass of the class ""Personne.""
3. The class ""Membre de conférence"" is a subclass of the class ""Personne.""
4. The class ""Président"" is a subclass of the class ""Personne.""
5. The class ""Relecteur externe"" is a subclass of the class ""Personne.""
6. The class ""Utilisateur"" is a subclass of the class ""Personne.""
7. The property ""a un conflit d'intérêt à propos de"" has the domain ""Personne.""
8. The property ""courriel"" has the domain ""Personne.""
9. The class ""Personne"" is disjoint with the classes ""Comité de programme,"" ""Conférence,"" ""Décision,"" ""Proposition de relecture,"" and ""Préférence.""The subgraph describes a relationship between two entities: a person and a conference. Specifically, it indicates that the first element in a collection (or list) is a ""Personne"" (which translates to ""Person"" in English), and the second element is a ""Conférence"" (which translates to ""Conference""). 

These two entities are part of a union, represented as a class. The structure suggests that the ""Personne"" is the first item in a sequence, followed by the ""Conférence,"" which is noted as the rest of the sequence. The union of these two entities is categorized under a class type, and there is a domain relationship indicating that the name (nom) is associated with this class.

In summary, the description outlines a collection where the first item is a person and the second item is a conference, both of which belong to a specific class."
http://cmt_fr#c-4519548-1775663,Source,Class,pr sident de conf rence,"In the context of a conference, ""Président de conférence"" refers to the individual who serves as the chair or president of the conference. This person is responsible for overseeing the event, facilitating discussions, managing the schedule, and ensuring that the conference runs smoothly. The Président de conférence may also introduce speakers, moderate panels, and engage with participants to foster a productive environment for sharing ideas and knowledge.","The phrase can be verbalized as follows:

""The class 'Président de conférence' is a subclass of the class 'Membre de conférence' and is disjoint with the class 'Président adjoint de conférence'.""The subgraph describes a class structure related to conference leadership roles. It defines a class represented by a unique identifier, which is characterized as a ""Class."" This class is defined as a union of several elements, one of which is a list of roles.

The list includes the following roles:
1. ""Président de conférence"" (Conference President)
2. ""Président adjoint de conférence"" (Deputy Conference President)
3. ""Président de comité de programme"" (Program Committee Chair)

The structure indicates that the class is equivalent to the term ""Président,"" suggesting that all roles listed under this class can be considered as types of presidents in a conference context. The list of roles is organized in a way that the first role is ""Président de conférence,"" followed by ""Président adjoint de conférence,"" and finally ""Président de comité de programme,"" with the list terminating in a nil value, indicating the end of the list."
http://cmt_fr#c-5301001-2369434,Source,Class,pr sident adjoint de conf rence,"In the context of a conference, ""Président adjoint de conférence"" translates to ""Deputy Conference Chair"" or ""Co-Chair of the Conference."" This role typically involves assisting the main conference chair in organizing and managing the event, facilitating sessions, and ensuring that the conference runs smoothly. The deputy may also take on specific responsibilities, such as overseeing particular sessions or coordinating with speakers and participants.","1. ""Président de conférence"" is disjoint with ""Président adjoint de conférence.""
2. ""Président adjoint de conférence"" is a subclass of ""Membre de conférence.""The subgraph describes a class structure related to conference leadership roles. It defines a class represented by a unique identifier, which is characterized as a ""Class."" This class is defined as a union of several elements, one of which is a list of roles.

The list includes three specific roles: ""Président de conférence"" (President of the conference), ""Président adjoint de conférence"" (Vice President of the conference), and ""Président de comité de programme"" (Chair of the program committee). The structure indicates that the first element in the list is ""Président de conférence,"" followed by ""Président adjoint de conférence,"" and concludes with ""Président de comité de programme.""

Additionally, the class ""Président"" is stated to be equivalent to the defined class, linking it to the roles mentioned. The overall structure suggests a hierarchical organization of leadership roles within a conference setting, emphasizing the relationships and classifications of these roles."
http://cmt_fr#c-5413559-6236750,Source,Class,administrateur,"In the context of a conference, ""Administrateur"" typically refers to an administrator or a person responsible for managing and overseeing the event's operations. This role may involve coordinating logistics, handling registrations, ensuring that the conference runs smoothly, and addressing any issues that arise during the event. The Administrateur may also be involved in communication with speakers, attendees, and vendors to facilitate a successful conference experience.","Here are the verbalized phrases based on the provided RDF triples:

1. L'administrateur accepte l'article.
2. L'administrateur affecte le rôle de relecteur à un utilisateur.
3. L'administrateur ajoute un membre au comité de programme.
4. L'administrateur définit le nombre maximum d'articles pour une soumission.
5. Un article est accepté par l'administrateur.
6. Un article est affecté par l'administrateur.
7. Un membre est ajouté par l'administrateur.
8. Un article est rejeté par l'administrateur.
9. L'administrateur exécute les outils d'attribution d'articles.
10. L'administrateur finalise l'attribution d'articles.
11. L'administrateur imprime les courriers de la manifestation.
12. L'administrateur initialise l'attribution de propositions aux relecteurs.
13. L'attribution de propositions aux relecteurs est initialisée par l'administrateur.
14. L'attribution des articles est finalisée par l'administrateur.
15. La réunion virtuelle est activée par l'administrateur.
16. Les critères d'évaluation sont remplis par l'administrateur.
17. Les détails sont saisis par l'administrateur.
18. Les exemplaires papier des courriers de la manifestation sont imprimés par l'administrateur.
19. Les outils d'attribution d'articles sont exécutés par l'administrateur.
20. L'administrateur met en place la réunion virtuelle.
21. L'administrateur rejette l'article.
22. L'administrateur saisit les critères d'évaluation.
23. L'administrateur saisit les détails de la conférence.
24. L'administrateur est un sous-type d'utilisateur."
http://cmt_fr#c-5416499-8931739,Source,Class,rejet,"In the context of a conference, ""Rejet"" likely refers to the process of rejecting a submission, such as a paper or presentation proposal. This term is often used in academic and professional settings where participants submit their work for consideration, and a review committee evaluates these submissions. If a submission does not meet the required standards or fit the conference theme, it may be ""rejet"" or rejected.","1. ""Acceptation"" is disjoint with ""Rejet.""
2. ""Rejet"" is a subclass of ""Décision."""
http://cmt_fr#c-5579543-7208566,Source,Class,proposition de relecture,"In the context of a conference, ""Proposition de relecture"" translates to ""Proposal for review"" or ""Proposal for re-evaluation."" It typically refers to a suggestion or request for revisiting and assessing a particular document, paper, or presentation. This could involve seeking feedback, making revisions, or ensuring that the content meets certain standards before final submission or publication. It emphasizes the collaborative nature of academic and professional discussions, where participants are encouraged to critically engage with each other's work.","Here are the verbalized phrases based on the provided triples:

1. The class ""Document"" is disjoint with the class ""Proposition de relecture.""
2. The class ""Personne"" is disjoint with the class ""Proposition de relecture.""
3. The property ""a pour proposition de relecture"" has a range that is defined as ""Proposition de relecture.""
4. The property ""ajuste la proposition de relecture"" has a range that is defined as ""Proposition de relecture.""
5. The property ""est ajusté par"" has a domain that is defined as ""Proposition de relecture.""
6. The class ""Proposition de relecture"" is disjoint with the classes ""Comité de programme,"" ""Conférence,"" ""Décision,"" and ""Préférence."""
http://cmt_fr#c-5886865-8763032,Source,Class,utilisateur,"In the context of a conference, ""utilisateur"" is a French term that translates to ""user"" in English. It typically refers to an individual or participant who engages with a product, service, or system being discussed or presented at the conference. This could involve attendees who are utilizing technology, software, or methodologies relevant to the conference's theme. Understanding the needs and experiences of ""utilisateurs"" can be crucial for discussions around user experience, product development, and service improvement.","Here are the verbalized phrases for the given RDF triples:

1. ""Administrateur"" is a subclass of ""Utilisateur.""
2. ""Auteur"" is a subclass of ""Utilisateur.""
3. ""Relecteur"" is a subclass of ""Utilisateur.""
4. ""Utilisateur"" is a subclass of ""Personne."""
http://cmt_fr#c-5982584-2694829,Source,Class,th matique,"In the context of a conference, ""thématique"" refers to the central theme or subject matter that the conference focuses on. It encompasses the key topics, issues, or areas of interest that will be discussed, presented, or explored during the event. The thématique helps to guide the agenda, attract relevant speakers and participants, and ensure that the discussions are cohesive and aligned with the overall purpose of the conference.","The phrase can be verbalized as: ""The theme is categorized as 'Thématique'."""
http://cmt_fr#c-6282668-8946550,Source,Class,rapport d examen,"""Rapport d'examen"" translates to ""examination report"" in English. In the context of a conference, it typically refers to a document or presentation that summarizes the findings, evaluations, or assessments related to a specific topic or set of topics discussed during the conference. This report may include analyses, recommendations, and conclusions drawn from the discussions, research, or presentations that took place, serving as a formal record of the conference's outcomes and insights.","Here are the verbalized phrases based on the provided triples:

1. ""Méta-rapport d'examen"" is a subclass of ""Rapport d'examen.""
2. ""Rapport d'examen"" is the domain of the property ""est écrit par.""
3. The property ""finalise le processus de relecture"" has ""Rapport d'examen"" as its range.
4. The property ""écrit le rapport d'examen"" has ""Rapport d'examen"" as its range.
5. ""Rapport d'examen"" is a subclass of ""Document"" and is disjoint with ""Article."""
http://cmt_fr#c-6425593-9645104,Source,Class,membre de comit de programme,"In the context of a conference, ""Membre de comité de programme"" translates to ""Member of the Program Committee."" This refers to an individual who is part of a group responsible for overseeing the development and organization of the conference program. Their duties typically include reviewing submitted papers or proposals, selecting speakers, and ensuring the overall quality and relevance of the content presented at the conference. Members of the program committee play a crucial role in shaping the academic and professional discourse that takes place during the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Le Président de comité de programme est une sous-classe de Membre de comité de programme.""
   
2. ""L'expression 'a pour membre du comité de programme' a pour portée Membre de comité de programme.""

3. ""L'expression 'ajoute membre du comité de programme' a pour portée Membre de comité de programme.""

4. ""L'expression 'définit le nombre maximum d'articles de' a pour portée Membre de comité de programme.""

5. ""L'expression 'est ajouté par' a pour domaine Membre de comité de programme.""

6. ""L'expression 'nombre maximum d'articles' a pour domaine Membre de comité de programme.""

7. ""Membre de comité de programme a pour domaine Membre de comité de programme, est une sous-classe de Membre de conférence et Personne, et est disjoint avec Auteur qui n'est pas relecteur."""
http://cmt_fr#c-6515186-6166981,Source,Class,co auteur,"In the context of a conference, ""co-auteur"" refers to a co-author, which is an individual who collaborates with one or more authors in the creation of a paper, presentation, or research project. Co-auteurs share responsibility for the content and contributions of the work, and their names are typically listed together in the publication or presentation materials. This collaboration can enhance the depth and breadth of the research presented at the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. ""A co-author is defined as someone who is involved in writing an article.""
2. ""The relationship of co-authoring an article is applicable to individuals classified as co-authors.""
3. ""A co-author is a specific type of author."""
http://cmt_fr#c-6624877-8973875,Source,Class,article,"In the context of a conference, an ""article"" typically refers to a written work that presents research findings, theoretical discussions, or reviews on a specific topic. Articles are often submitted by researchers or scholars to be presented at the conference or published in conference proceedings. They contribute to the academic discourse by sharing knowledge, insights, and advancements in a particular field.","Here are the verbalized phrases based on the provided triples:

1. ""Rapport d'examen"" is disjoint with ""Article.""
2. ""Résumé d'article"" is a subclass of ""Article.""
3. ""Version complète d'article"" is a subclass of ""Article.""
4. An ""Article"" has an author.
5. An ""Article"" has a co-author.
6. An ""Article"" has a decision.
7. An ""Article"" has a proposal for review.
8. An ""Article"" has a theme.
9. An ""Article"" has been associated with something.
10. An article accepts another article.
11. An article co-writes another article.
12. An ""Article"" is accepted by someone.
13. An ""Article"" is assigned to someone.
14. An ""Article"" is read by the meta-reviewer.
15. An ""Article"" is read by the reviewer.
16. An ""Article"" is rejected by someone.
17. An ""Article"" has an identifier.
18. Someone reads an ""Article.""
19. Someone rejects an ""Article.""
20. Someone signals a conflict of interest for an ""Article.""
21. Someone submits an ""Article.""
22. An ""Article"" has a title.
23. Someone writes an ""Article.""
24. An ""Article"" is a subclass of ""Document.""The subgraph describes a set of restrictions related to the class ""Article"" in a semantic framework. 

1. The class ""Article"" is defined as a subclass of three different restrictions:
   - The first restriction requires that the property ""a pour décision"" has a minimum cardinality of 1 and a maximum cardinality of 1. This means that every instance of ""Article"" must have exactly one value for the property ""a pour décision.""
   - The second restriction specifies that the property ""est lu par le relecteur"" has a minimum cardinality of 0 and a maximum cardinality of 1. This indicates that an ""Article"" may have at most one value for this property, but it is not mandatory.
   - The third restriction also pertains to the property ""a pour décision,"" which has a minimum cardinality of 1 and a maximum cardinality of 1, reinforcing the requirement that every ""Article"" must have exactly one associated decision.

In summary, an ""Article"" must have exactly one decision associated with it, and it may optionally be read by a reviewer."
http://cmt_fr#c-6784528-8405992,Source,Class,d cision,"In the context of a conference, ""décision"" refers to the process of making a choice or reaching a conclusion regarding a specific issue or topic discussed during the event. It often involves evaluating options, considering input from participants, and ultimately determining a course of action or policy that will guide future steps or initiatives related to the conference's objectives.","Here are the verbalized phrases based on the provided triples:

1. ""Acceptation"" is a subclass of ""Décision.""
2. ""Document"" is disjoint with ""Décision.""
3. ""Personne"" is disjoint with ""Décision.""
4. ""Proposition de relecture"" is disjoint with ""Décision.""
5. ""Rejet"" is a subclass of ""Décision.""
6. The property ""a pour décision"" has a range of ""Décision.""
7. ""Décision"" is disjoint with ""Comité de programme,"" ""Conférence,"" and ""Préférence."""
http://cmt_fr#c-7635033-5406957,Source,Class,conf rence,"In the context of ""conference,"" the term ""conférence"" refers to a formal meeting or gathering where individuals come together to discuss specific topics, share information, and collaborate. It often involves presentations, discussions, and networking opportunities among participants who may be experts or stakeholders in a particular field.","Here are the verbalized phrases based on the provided triples:

1. The class ""Document"" is disjoint with the class ""Conférence.""
2. The class ""Décision"" is disjoint with the class ""Conférence.""
3. The property ""Membre de conférence"" has a range of ""Conférence.""
4. The class ""Personne"" is disjoint with the class ""Conférence.""
5. The class ""Proposition de relecture"" is disjoint with the class ""Conférence.""
6. The property ""URL du logo"" has a domain of ""Conférence.""
7. The property ""URL du site"" has a domain of ""Conférence.""
8. The property ""a pour membre de conférence"" has a domain of ""Conférence.""
9. The property ""accepte les soumissions d'articles au format papier"" has a domain of ""Conférence.""
10. The property ""date"" has a domain of ""Conférence.""
11. The property ""exécute les outils d'attribution d'articles de"" has a range of ""Conférence.""
12. The property ""finalise l'attribution d'articles"" has a range of ""Conférence.""
13. The property ""imprime les courriers de la manifestation"" has a range of ""Conférence.""
14. The property ""initialise l'attribution de propositions aux relecteurs de"" has a range of ""Conférence.""
15. The property ""l'attribution de propositions aux relecteurs est initialisée par"" has a domain of ""Conférence.""
16. The property ""l'attribution des articles finalisée par"" has a domain of ""Conférence.""
17. The property ""la réunion virtuelle activée par"" has a domain of ""Conférence.""
18. The property ""les critères d'évaluation sont remplis par"" has a domain of ""Conférence.""
19. The property ""les détails sont saisis par"" has a domain of ""Conférence.""
20. The property ""les exemplaires papier des courriers de la manifestation imprimés par"" has a domain of ""Conférence.""
21. The property ""les outils d'attribution d'articles sont exécutés par"" has a domain of ""Conférence.""
22. The property ""met en place la réunion virtuelle"" has a range of ""Conférence.""
23. The property ""nombre de rapports d'examen par article"" has a domain of ""Conférence.""
24. The property ""saisit les critères d'évaluation de"" has a range of ""Conférence.""
25. The property ""saisit les détails de la conférence"" has a range of ""Conférence.""
26. The class ""Conférence"" is disjoint with the classes ""Comité de programme"" and ""Préférence.""The subgraph describes a conceptual framework involving a class called ""Conférence"" (Conference) and its relationships and restrictions. 

1. **Class Definition**: ""Conférence"" is defined as a subclass of a restriction type, indicating that it has specific constraints or properties associated with it.

2. **Properties and Restrictions**:
   - The class ""Conférence"" has a property called ""nom"" (name), which is required to have exactly one value (cardinality of 1).
   - There is another restriction related to the property ""date,"" which also requires at least one value (minCardinality of 1).
   - The ""Conférence"" class is further constrained by a property that relates to ""nombre de rapports d'examen par article"" (number of review reports per article), which also has a cardinality of 1.

3. **Union of Classes**: There is a union of classes that includes ""Personne"" (Person), indicating that instances of ""Conférence"" may relate to or include instances of this class.

4. **Structure**: The structure of the restrictions indicates that each ""Conférence"" must have a name and a date, and it must also relate to a specific number of review reports per article, ensuring that the data associated with each conference is well-defined and adheres to the specified constraints.

In summary, the subgraph outlines the properties and restrictions of the ""Conférence"" class, emphasizing the necessity of certain attributes and their cardinalities, while also indicating its relationship to other classes like ""Personne."""
http://cmt_fr#c-7886248-9730062,Source,Class,r sum d article,"In the context of a conference, ""Résumé d'article"" refers to a summary or abstract of an article or paper that is being presented. It typically provides a concise overview of the main points, findings, and conclusions of the research, allowing attendees to quickly understand the content and significance of the work being discussed. This summary is often used to help participants decide which presentations to attend and to facilitate discussions during the conference.","The phrase can be verbalized as: ""The class 'Résumé d'article' is a subclass of the class 'Article'."""
http://cmt_fr#c-8504144-9632689,Source,Class,comit de programme,"In the context of a conference, ""Comité de programme"" refers to the program committee, which is a group of experts responsible for overseeing the content and organization of the conference program. This committee typically reviews submitted papers, selects speakers, and ensures that the sessions align with the conference's themes and objectives. Their role is crucial in maintaining the quality and relevance of the conference presentations and discussions.","1. ""Conférence"" is disjoint with ""Comité de programme.""
2. ""Document"" is disjoint with ""Comité de programme.""
3. ""Décision"" is disjoint with ""Comité de programme.""
4. ""Membre de comité de programme"" has a range of ""Comité de programme.""
5. ""Personne"" is disjoint with ""Comité de programme.""
6. ""Proposition de relecture"" is disjoint with ""Comité de programme.""
7. ""Comité de programme"" has a domain of ""a pour membre du comité de programme.""
8. ""Comité de programme"" is disjoint with ""Préférence."""
http://cmt_fr#c-9058566-4923189,Source,Class,pr f rence,"In the context of a conference, ""préférence"" typically refers to a preference or choice regarding certain topics, sessions, or speakers that attendees may have. It can also relate to the selection of specific workshops or breakout sessions that align with participants' interests or professional goals. Understanding the ""préférence"" of attendees can help organizers tailor the conference experience to better meet the needs and expectations of the participants.","The triples can be verbalized into phrases as follows:

1. The ""Comité de programme"" is disjoint with ""Préférence.""
2. The ""Conférence"" is disjoint with ""Préférence.""
3. The ""Document"" is disjoint with ""Préférence.""
4. The ""Décision"" is disjoint with ""Préférence.""
5. The ""Personne"" is disjoint with ""Préférence.""
6. The ""Proposition de relecture"" is disjoint with ""Préférence."""
http://cmt_fr#c-9412558-6009078,Source,Class,auteur qui n est pas relecteur,"In the context of a conference, the phrase ""auteur qui n'est pas relecteur"" translates to ""author who is not a reviewer."" This typically refers to a situation where an individual has created or authored a work (such as a paper, article, or presentation) but is not involved in the process of reviewing or critiquing the work of others. This distinction can be important in academic and professional settings, as it highlights the different roles individuals may play in the creation and evaluation of scholarly work. The phrase may also suggest a discussion about the responsibilities and perspectives of authors versus reviewers in the context of peer review, publication, or collaborative projects.","Here are the verbalized phrases based on the provided triples:

1. ""Membre de comité de programme"" is disjoint with ""Auteur qui n'est pas relecteur.""
2. ""Relecteur"" is disjoint with ""Auteur qui n'est pas relecteur.""
3. ""Auteur qui n'est pas relecteur"" is a subclass of ""Auteur."""
