entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept2.02,Source,Class,tei,"In the context of digital humanities, TEI stands for the Text Encoding Initiative. It refers to a set of guidelines (version 2.02) that specify encoding methods for creating machine-readable texts, primarily used in the fields of humanities, social sciences, and linguistics. These guidelines help standardize the way texts are encoded, making them more accessible and usable for digital analysis and research.","The term ""TEI"" is a broader concept of ""text encoding"".

The term ""text encoding"" is a narrower concept of ""TEI""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept20,Source,Class,art studies,"In the context of digital humanities, ""art studies"" refers to the academic study of the history and development of visual arts, utilizing digital tools and methodologies. This interdisciplinary approach combines traditional art historical research with digital technologies to analyze, interpret, and present visual art in innovative ways.","The ""DHA Taxonomy"" has ""art studies"" as a top concept.

""Art studies"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept21,Source,Class,methods and statistics,"In the context of digital humanities, ""methods and statistics"" refers to the systematic approaches and techniques used to collect, analyze, and interpret numerical data related to human culture, history, and society. This involves the practice or science of gathering large quantities of data and applying statistical tools to uncover patterns, trends, and insights that can inform our understanding of various aspects of the humanities. The use of methods and statistics in digital humanities allows researchers to handle vast datasets, perform quantitative analysis, and derive meaningful conclusions that contribute to the broader field of humanities research.","The ""DHA Taxonomy"" has ""methods and statistics"" as a top concept.

""Methods and statistics"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept22,Source,Class,law,"In the context of digital humanities, the meaning of law refers to the systems of rules that are created and enforced through social or governmental institutions to regulate behavior. These systems of law are studied as a subject to understand their impact on society, culture, and history, and they also serve as the foundation for the legal profession. Digital humanities may involve the use of digital tools and methods to analyze legal texts, historical legal documents, and the evolution of legal systems, thereby providing new insights into the development and function of law in various contexts.","The ""DHA Taxonomy"" has ""law"" as a top concept.

The ""law"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept23,Source,Class,media studies,"In the context of digital humanities, media studies is a discipline and field of study that deals with the content, history, and effects of various media, particularly the mass media. This includes analyzing how media shapes and is shaped by cultural, social, political, and technological factors. Media studies within digital humanities often involves the use of digital tools and methodologies to examine media artifacts, their production, distribution, and reception, as well as their broader impact on society.","The ""DHA Taxonomy"" has ""media studies"" as a top concept.

""Media studies"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept24,Source,Class,oriental studies,"Oriental studies, within the context of digital humanities, refers to the academic field that encompasses the study of Near Eastern and Far Eastern societies and cultures, including their languages, peoples, history, and archaeology. This interdisciplinary field leverages digital tools and methodologies to analyze and interpret the rich and diverse heritage of these regions, facilitating a deeper understanding of their contributions to global history and culture.","The ""DHA Taxonomy"" has ""oriental studies"" as a top concept.

""Oriental studies"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept25,Source,Class,geography,"In the context of digital humanities, geography refers to the study of the physical features of the earth and its atmosphere, as well as human activity and how it affects and is affected by these physical features. This can include the use of digital tools and methods to analyze spatial data, map historical events, and explore the relationships between people and their environments.","The ""DHA Taxonomy"" has the top concept ""geography"".

The concept ""geography"" is the top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept26,Source,Class,philosophy,"In the context of digital humanities, the meaning of philosophy pertains to the study of general and fundamental problems concerning matters such as existence, knowledge, values, reason, mind, and language. This involves examining how digital technologies influence and transform these fundamental aspects of human inquiry and understanding. For instance, digital humanities might explore how digital tools and methods impact our comprehension of knowledge, the nature of existence in a digital age, the evolution of language through digital communication, and the ethical values surrounding digital data and artificial intelligence.","The ""DHA Taxonomy"" has ""philosophy"" as a top concept.

""Philosophy"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept27,Source,Class,lexicography,"In the context of digital humanities, lexicography refers to the activity or occupation of compiling dictionaries, often utilizing digital tools and resources to enhance the process. This can include the use of databases, software for linguistic analysis, and online platforms to create, update, and disseminate dictionary content more efficiently and interactively.","The DHA Taxonomy has the top concept of lexicography.

Lexicography is the top concept of the DHA Taxonomy."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept28,Source,Class,linguistics,"In the context of digital humanities, linguistics refers to the scientific study of language and its structure. This field encompasses various aspects of language, including syntax, semantics, phonetics, and morphology. By applying computational tools and methods, digital humanities scholars can analyze and interpret linguistic data, thereby gaining deeper insights into language patterns, usage, and evolution.","Sure, here are the triples verbalised into phrases:

1. The ""DHA Taxonomy"" has ""linguistics"" as a top concept.
2. ""Corpus linguistics"" is broader than ""linguistics"".
3. ""Morphology"" is broader than ""linguistics"".
4. ""Linguistics"" is narrower than ""corpus linguistics"" and ""morphology"".
5. ""Linguistics"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept28.01,Source,Class,corpus linguistics,"In the context of digital humanities, corpus linguistics refers to the branch of linguistics that focuses on the analysis of large collections of texts, known as corpora, to study and understand language. This field leverages computational tools and methods to systematically examine language patterns, usage, and structures within these text corpora. By doing so, researchers can gain insights into linguistic phenomena, language evolution, and various aspects of human communication.","Sure, here are the triples verbalised into phrases:

1. ""Corpus linguistics"" is a broader concept within the field of ""linguistics.""
2. ""Linguistics"" encompasses the narrower field of ""corpus linguistics."""
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept28.02,Source,Class,morphology,"In the context of digital humanities, ""morphology"" refers to the study of the forms of words. This involves analyzing the structure, formation, and variations of words within a language, including aspects such as roots, prefixes, suffixes, and inflections. By examining these elements, researchers can gain insights into linguistic patterns, language evolution, and the relationships between different words and their meanings.","Sure, here are the triples verbalised into phrases:

1. ""Linguistics has a narrower concept called morphology.""
2. ""Morphology is a broader concept within the field of linguistics."""
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept29,Source,Class,archaeology,"In the context of digital humanities, archaeology refers to the study of human history and prehistory through the excavation of sites and the analysis of artefacts and other physical remains. This field often incorporates digital tools and methods to enhance the analysis, preservation, and presentation of archaeological findings.","The ""DHA Taxonomy"" has ""archaeology"" as a top concept.

""Archaeology"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept3,Source,Class,semantic web vocabularies,"In the context of digital humanities, semantic web vocabularies refer to machine-readable terminologies that define concepts and relationships used to describe and organize data on the web. These vocabularies enable the structuring and interlinking of data in a way that is understandable both to humans and machines, facilitating more effective data integration, retrieval, and analysis. By using standardized vocabularies, researchers in digital humanities can ensure that their data is interoperable and can be easily shared and reused across different platforms and projects.","1. ""CIDOC CRM"" is a broader concept within ""semantic web vocabularies"".
2. ""DHA Taxonomy"" has ""semantic web vocabularies"" as its top concept.
3. ""FOAF"" is a broader concept within ""semantic web vocabularies"".
4. ""RDF"" is a broader concept within ""semantic web vocabularies"".
5. ""SKOS"" is a broader concept within ""semantic web vocabularies"".
6. ""semantic web vocabularies"" is a narrower concept of ""CIDOC CRM"".
7. ""semantic web vocabularies"" is a narrower concept of ""FOAF"".
8. ""semantic web vocabularies"" is a narrower concept of ""RDF"".
9. ""semantic web vocabularies"" is a narrower concept of ""SKOS"".
10. ""semantic web vocabularies"" is the top concept of ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept3.01,Source,Class,skos,"In the context of digital humanities, SKOS stands for Simple Knowledge Organization System. It is a W3C recommendation format designed for the representation of thesauri, classification schemes, taxonomies, subject-heading systems, or any other type of structured controlled vocabulary. SKOS provides a standardized way to represent and share knowledge organization systems on the web, facilitating interoperability and data integration across different systems and domains.","Sure, here are the triples verbalized into phrases:

1. ""SKOS"" is a broader concept within ""semantic web vocabularies"".
2. ""semantic web vocabularies"" is a narrower concept that includes ""SKOS""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept3.02,Source,Class,rdf,"In the context of digital humanities, RDF stands for Resource Description Framework. It is a group of W3C specifications designed as a metadata data model to provide interoperability between applications that exchange machine-understandable information on the Web. RDF is used as a general method for conceptual description or modeling of information, facilitating the sharing and linking of data across different systems and platforms.","Sure, here are the triples verbalized into phrases:

1. ""RDF"" is a broader concept within the context of ""semantic web vocabularies.""
2. ""semantic web vocabularies"" is a narrower concept within the context of ""RDF."""
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept3.03,Source,Class,foaf,"In the context of digital humanities, FOAF stands for ""Friend of a Friend."" It is a machine-readable ontology (version 3.03) that describes persons, their activities, and their relationships to other people and objects. This ontology is used to create a web of machine-readable data about individuals and their social connections, facilitating the sharing and linking of information across different systems and platforms.","The term ""FOAF"" is broader than ""semantic web vocabularies"".

The term ""semantic web vocabularies"" is narrower than ""FOAF""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept3.04,Source,Class,cidoc crm,"In the context of digital humanities, CIDOC CRM (Conceptual Reference Model) is a machine-readable ontology that provides definitions and a formal structure for describing general (top-level) concepts and relationships. It is primarily used in the cultural heritage domain to facilitate the integration, mediation, and interchange of heterogeneous cultural heritage information.","Sure, here are the triples verbalized into phrases:

1. ""CIDOC CRM"" is a broader concept within the context of ""semantic web vocabularies.""
2. ""semantic web vocabularies"" is a narrower concept that includes ""CIDOC CRM."""
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept30,Source,Class,cultural studies,"In the context of digital humanities, cultural studies refers to the interdisciplinary field that examines contemporary (especially mass) culture. This involves analyzing cultural phenomena, practices, and artifacts, often through the lens of digital tools and methodologies. The goal is to understand how culture is produced, disseminated, and consumed in the digital age, and how it shapes and is shaped by social, political, and economic forces.","The ""DHA Taxonomy"" has ""cultural studies"" as a top concept.

The ""cultural studies"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept31,Source,Class,literary studies,"In the context of digital humanities, literary studies refer to the academic discipline that involves the study, evaluation, and interpretation of literature. This field leverages digital tools and methodologies to analyze texts, uncover patterns, and gain new insights into literary works. By integrating technology with traditional literary analysis, digital humanities enhance the understanding and appreciation of literature in innovative ways.","The ""DHA Taxonomy"" has the top concept of ""literary studies"".

The ""literary studies"" is the top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept32,Source,Class,history studies,"In the context of digital humanities, history studies refer to the examination and analysis of past events, particularly in human affairs, using digital tools and methodologies. This interdisciplinary approach leverages technology to enhance the understanding, interpretation, and presentation of historical data, making it more accessible and interactive for researchers and the public alike.","The DHA Taxonomy has the top concept of history studies.

History studies is the top concept of the DHA Taxonomy."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept33,Source,Class,audio recording,"In the context of digital humanities, an audio recording refers to a digital representation of acoustic signals. This involves capturing sound waves and converting them into a digital format that can be stored, analyzed, and manipulated using digital tools and technologies. The number ""33"" in the extra information might be a typographical error or irrelevant in this context.","The DHA Taxonomy has the top concept of audio recording.

Audio recording is the top concept of the DHA Taxonomy."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept34,Source,Class,video recording,"In the context of digital humanities, video recording refers to the process of capturing and storing visual and acoustic signals in a digital format. This digital representation allows for the preservation, analysis, and dissemination of multimedia content, which can be used for research, education, and various forms of digital scholarship within the humanities.","The DHA Taxonomy has the top concept of video recording.

Video recording is the top concept of the DHA Taxonomy."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept35,Source,Class,3d,"In the context of digital humanities, ""3D"" refers to a digital representation of objects in a three-dimensional space. This involves creating models or visualizations that have depth, width, and height, allowing for a more immersive and realistic depiction of artifacts, environments, or other subjects of study within the humanities. This can enhance the analysis, interpretation, and presentation of cultural, historical, and social data.","Sure, here are the triples verbalized into phrases:

1. The concept ""3D"" is the top concept of ""DHA Taxonomy"".
2. The ""DHA Taxonomy"" has ""3D"" as its top concept."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept36,Source,Class,geostatic,"In the context of digital humanities, ""geodata"" refers to computerized geographical data. This encompasses any data that has a geographical or spatial component, which can be used to analyze and visualize patterns, trends, and relationships in various humanities disciplines. Geodata can include information such as coordinates, maps, and spatial attributes that are essential for research in fields like history, archaeology, and cultural studies. The use of geodata allows scholars to create digital maps, perform spatial analysis, and integrate geographical information into their research, thereby enhancing their understanding of historical and cultural phenomena.","The ""DHA Taxonomy"" has ""geodata"" as a top concept.

""Geodata"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept37,Source,Class,map,"In the context of digital humanities, a map refers to a schematic representation of an area of land or sea that shows physical features, cities, roads, and other relevant details. This can include both traditional geographic maps and more abstract representations that visualize various types of data and relationships pertinent to humanities research. Digital maps in this field often leverage technology to provide interactive and dynamic ways to explore and analyze spatial information.","The ""DHA Taxonomy"" has ""map"" as a top concept.

The ""map"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept38,Source,Class,image,"In the context of digital humanities, an image refers to a two-dimensional visual representation of something. This can include photographs, drawings, paintings, or any other visual media that can be digitized and analyzed within the field.","The ""DHA Taxonomy"" has the top concept ""image"".

The concept ""image"" is the top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept39,Source,Class,language resource,"In the context of digital humanities, a language resource refers to any physical or digital item that results from language documentation, description, or development. It can also be a tool that specifically supports the creation and use of such products. This includes items like corpora, lexicons, databases, and software tools that facilitate linguistic research and analysis.","1. ""DHA Taxonomy"" has the top concept ""language resource"".
2. ""Corpus"" is broader than ""language resource"".
3. ""Historical language"" is broader than ""language resource"".
4. ""Historical text"" is broader than ""language resource"".
5. ""Lexical resource"" is broader than ""language resource"".
6. ""Treebank"" is broader than ""language resource"".
7. ""Language resource"" is narrower than ""corpus"".
8. ""Language resource"" is narrower than ""historical language"".
9. ""Language resource"" is narrower than ""historical text"".
10. ""Language resource"" is narrower than ""lexical resource"".
11. ""Language resource"" is narrower than ""treebank"".
12. ""Language resource"" is the top concept of ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept39.01,Source,Class,corpus,"In the context of digital humanities, a ""corpus"" refers to a large and structured set of texts that are electronically stored and processed. This collection of texts is used for various types of analysis, research, and study within the field. The corpus allows scholars to apply computational tools and methods to examine patterns, trends, and other aspects of the texts in a systematic and efficient manner.","Sure, here are the triples verbalised into phrases:

1. The term ""corpus"" is a broader concept within the context of ""language resource"".
2. The term ""language resource"" is a narrower concept within the context of ""corpus""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept39.02,Source,Class,treebank,"In the context of digital humanities, a treebank refers to a collection of texts or sentences that have been annotated with complete syntactic structures. This means that each sentence in the treebank is accompanied by detailed information about its grammatical structure, such as the relationships between words and the hierarchical organization of phrases and clauses. Treebanks are valuable resources for linguistic research, natural language processing, and the development of language technologies.","Sure, here are the triples verbalised into phrases:

1. The term ""language resource"" has a narrower concept, which is ""treebank"".
2. The term ""treebank"" has a broader concept, which is ""language resource""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept39.03,Source,Class,historical text,"In the context of digital humanities, a ""historical text"" refers to any written document or piece of literature that was created in the past. This encompasses a wide range of materials, including manuscripts, books, letters, diaries, official records, and other forms of written communication that were produced before the present time. The extra information provided, ""39.03,"" seems to be a numerical value that might relate to a specific dataset or identifier within a digital humanities project, but it does not alter the general definition of a historical text.","The term ""historical text"" is a broader concept within the category of ""language resource.""

The term ""language resource"" is a narrower concept that includes ""historical text."""
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept39.04,Source,Class,lexical resource,"In the context of digital humanities, a ""lexical resource"" refers to a structured list of words or multi-word expressions that provides reference information about their meanings, translations in other languages, pronunciation, origin, usage, and other relevant linguistic details. This resource is essential for various digital humanities projects, such as text analysis, language processing, and historical linguistics, as it offers a comprehensive database of lexical information that can be utilized for research and analysis.","Sure, here are the triples verbalised into phrases:

1. ""A language resource has a narrower concept, which is a lexical resource.""
2. ""A lexical resource has a broader concept, which is a language resource."""
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept39.05,Source,Class,historical language,"In the context of digital humanities, a ""historical language"" refers to a language that was spoken during a specific historical period and is distinct from its modern form. This means it is a form of language that has been documented or attested to in historical records and has since evolved into the contemporary version of the language. For example, Old English is a historical language that has evolved into modern English.","Sure, here are the triples verbalised into phrases:

1. ""Historical language"" is a broader concept of ""language resource.""
2. ""Language resource"" is a narrower concept of ""historical language."""
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept4,Source,Class,oai pmh,"OAI-PMH stands for the Open Archives Initiative Protocol for Metadata Harvesting. In the context of digital humanities, it is a protocol used for exposing and collecting descriptions (metadata) of archival objects or any digital objects. This allows for the efficient sharing and aggregation of metadata across different repositories, facilitating broader access to digital resources and enhancing research capabilities in the field of digital humanities.","The ""DHA Taxonomy"" has ""OAI-PMH"" as a top concept.

""OAI-PMH"" is a top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept40,Source,Class,semantic resource,"In the context of digital humanities, a ""semantic resource"" refers to a machine-readable data-set that conveys structured information about concepts and their relationships to each other. This type of resource is used as a fundamental building block of the semantic web, enabling more sophisticated data integration, retrieval, and analysis by providing a clear and structured representation of knowledge.","1. ""DHA Taxonomy"" has the top concept ""semantic resource"".
2. ""knowledge base"" is broader than ""semantic resource"".
3. ""ontology"" is broader than ""semantic resource"".
4. ""taxonomy"" is broader than ""semantic resource"".
5. ""vocabulary"" is broader than ""semantic resource"".
6. ""semantic resource"" is narrower than ""knowledge base"".
7. ""semantic resource"" is narrower than ""ontology"".
8. ""semantic resource"" is narrower than ""taxonomy"".
9. ""semantic resource"" is narrower than ""vocabulary"".
10. ""semantic resource"" is the top concept of ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept40.01,Source,Class,taxonomy,"In the context of digital humanities, taxonomy refers to the hierarchical classification of entities of interest. This involves organizing and categorizing data, concepts, or objects in a structured manner, often to facilitate analysis, retrieval, and understanding. The classification system, such as the one indicated by ""40.01,"" helps in systematically arranging information in a way that reflects relationships and hierarchies among the entities, making it easier to manage and interpret large sets of digital data.","Sure, here are the triples verbalised into phrases:

1. ""A semantic resource has a narrower concept, which is a taxonomy.""
2. ""A taxonomy has a broader concept, which is a semantic resource."""
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept40.02,Source,Class,ontology,"In the context of digital humanities, ontology refers to formal representations of a set of concepts within a specific domain and the relationships between those concepts. This involves creating structured frameworks that define the entities, ideas, and their interconnections, enabling more effective organization, analysis, and retrieval of information within that domain.","Sure, here are the triples verbalized into phrases:

1. The term ""ontology"" is a broader concept of ""semantic resource"".
2. The term ""semantic resource"" is a narrower concept of ""ontology""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept40.03,Source,Class,vocabulary,"In the context of digital humanities, ""vocabulary"" refers to a list of words or phrases that are used to classify units of information. This can include terms that are specific to a particular field of study, project, or dataset, and are used to organize, categorize, and facilitate the retrieval of information. The extra information ""40.03"" might indicate a specific code or identifier related to a particular vocabulary list or classification system within a digital humanities project.","Sure, here are the triples verbalised into phrases:

1. The term ""semantic resource"" has a narrower concept, which is ""vocabulary"".
2. The term ""vocabulary"" has a broader concept, which is ""semantic resource""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept40.04,Source,Class,knowledge base,"In the context of digital humanities, a knowledge base refers to a complex information resource that consists of both structured and unstructured data. This data is organized and utilized in digital applications to support research, analysis, and dissemination of information within the field. The knowledge base serves as a repository of information that can be accessed and leveraged to enhance understanding and facilitate various digital humanities projects.","Sure, here are the triples verbalized into phrases:

1. The term ""knowledge base"" is a broader concept within the category of ""semantic resource"".
2. The term ""semantic resource"" is a narrower concept within the category of ""knowledge base""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept41,Source,Class,optical character recognition,"Optical Character Recognition (OCR) in the context of digital humanities refers to the mechanical or electronic conversion of images of typed, handwritten, or printed text into machine-encoded text. This technology is used to digitize and preserve historical documents, making them searchable and accessible for research and analysis.","The ""DHA Taxonomy"" has the top concept ""Optical Character Recognition"".

""Optical Character Recognition"" is the top concept of the ""DHA Taxonomy""."
https://vocabs.acdh.oeaw.ac.at/dhataxonomy/Concept42,Source,Class,digital edition,"In the context of digital humanities, a ""digital edition"" refers to a scholarly edition that has been created, presented, and made accessible through digital means. This involves the critical representation of historical documents in a digital format, which can include text, images, annotations, and other multimedia elements. The digital edition leverages technology to enhance the accessibility, interactivity, and analytical capabilities of the scholarly work, allowing for more dynamic and comprehensive engagement with historical documents.","Sure, here are the triples verbalised into phrases:

1. ""DHA Taxonomy"" has the top concept ""digital edition"".
2. ""digital edition"" is the top concept of ""DHA Taxonomy""."
