entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_en#c-3387453-2881212,Source,Class,chairman,"In the context of a conference, a ""chairman"" refers to the person who presides over the meeting or session. This individual is responsible for facilitating discussions, ensuring that the agenda is followed, managing time, and guiding participants in their contributions. The chairman plays a crucial role in maintaining order and encouraging productive dialogue among attendees.","The term ""chairman"" is a subclass of ""person.""The subgraph describes a structure related to a conference and its organizational roles. Here’s a natural language description of the relationships and entities involved:

1. The main entity is a class representing a ""conference chair,"" which is associated with a specific type of class.
2. This ""conference chair"" has a first member who is designated as the ""chairman."" The ""chairman"" is equivalent to another class that is defined as a union of roles, including the ""author"" and the ""chair of the program committee.""
3. The ""chairman"" also has a first member who is identified as the ""associated chair.""
4. The ""associated chair"" has a subsequent member, which is the ""chair of the program committee,"" who does not have any further members associated with them.
5. Additionally, there is a ""mark conflict of interest"" that is related to the class representing the ""conference chair.""
6. The ""author"" is the first member of another role, which is linked to the ""chairman"" and has a subsequent member that is the ""first"" member of the ""chairman.""

In summary, the subgraph outlines the hierarchical structure of roles within a conference, highlighting the relationships between the conference chair, chairman, associated chair, and author, while also noting the potential conflict of interest associated with the conference chair role."
http://cmt_en#c-3945313-3684065,Source,Class,associated chair,"In the context of a conference, an ""associated chair"" typically refers to a person who assists the main chair or organizer of a session or event. This individual may help with various responsibilities, such as managing the schedule, facilitating discussions, coordinating speakers, and ensuring that the session runs smoothly. The associated chair may also step in to lead if the main chair is unavailable. Their role is crucial for the effective management of the conference proceedings.","1. The ""conference chair"" is disjoint with the ""associated chair.""
2. The ""associated chair"" is a subclass of ""member of conference.""The subgraph describes a hierarchy of roles related to a conference or program committee. It identifies a class of roles, specifically a ""chairman,"" which is equivalent to a certain class represented by a unique identifier. This class includes various roles, starting with ""conference chair"" and ""associated chair."" 

The ""conference chair"" is the first role in a sequence, followed by ""chair of program committee,"" which is linked to the ""associated chair."" The sequence ends with a nil value, indicating the end of the list. The structure suggests that the roles are organized in a way that allows for a union of different types of chairs within the context of a committee."
http://cmt_en#c-3959626-1362323,Source,Class,acceptance,"In the context of a conference, ""acceptance"" typically refers to the approval or acknowledgment of a submitted paper, proposal, or presentation by the conference organizers or committee. It signifies that the work has been reviewed and deemed valuable or relevant to the conference theme, allowing the author(s) to present their findings or ideas to the attendees. Acceptance can also relate to the broader idea of embracing diverse perspectives and fostering an inclusive environment during discussions and networking at the event.","The concept of ""acceptance"" is a subclass of ""decision"" and is disjoint from the concept of ""rejection."""
http://cmt_en#c-3969637-3563037,Source,Class,subject area,"In the context of a conference, the term ""subject area"" refers to a specific field or topic of study that the conference focuses on. It encompasses the themes, disciplines, or research areas that are relevant to the conference's agenda, presentations, discussions, and workshops. For example, a conference on environmental science may have subject areas such as climate change, renewable energy, and conservation biology. Participants typically choose to attend sessions or submit papers based on their interests within these defined subject areas.","The phrase can be verbalized as: ""The property 'has subject area' is associated with the range of 'subject area'."""
http://cmt_en#c-4062369-5383392,Source,Class,member of program committee,"In the context of a conference, a ""member of the program committee"" refers to an individual who is part of a group responsible for overseeing the content and organization of the conference program. This typically includes reviewing submitted papers or proposals, selecting which presentations or workshops to include, and ensuring that the conference meets its academic or professional standards. Program committee members often have expertise in the conference's subject area and play a crucial role in shaping the quality and relevance of the conference's offerings.","Here are the verbalized phrases based on the provided triples:

1. The term ""add"" refers to a member of the program committee.
2. The term ""added by"" is associated with a member of the program committee.
3. The role of ""chair of program committee"" is a subclass of ""member of program committee.""
4. The term ""has member"" pertains to a member of the program committee.
5. The phrase ""maximal number of assigned papers"" is relevant to a member of the program committee.
6. The term ""set maximal number of assigned paper"" is associated with a member of the program committee.
7. The classification ""member of program committee"" is defined as a member of the program committee, which is also a subclass of both ""member of conference"" and ""person.""
8. The category ""member of program committee"" is disjoint from ""author, who is not a reviewer."""
http://cmt_en#c-4413043-1523228,Source,Class,full version of paper,"In the context of a conference, the ""full version of a paper"" refers to a comprehensive and detailed presentation of research findings, methodologies, and discussions that goes beyond the initial abstract or summary typically submitted for review. This full version usually includes extensive data, literature reviews, detailed analyses, and complete references, allowing for a thorough understanding of the research. It is often required for publication in conference proceedings or journals and serves as a complete record of the work presented at the conference.","The phrase can be verbalized as: ""The full version of a paper is a subclass of paper."""
http://cmt_en#c-5343668-8121191,Source,Class,author who is not a reviewer,"In the context of a conference, an ""author who is not a reviewer"" refers to an individual who has submitted a paper or presentation for consideration but is not involved in the process of evaluating or providing feedback on other submissions. The author is primarily focused on sharing their own research or findings, while the reviewer is tasked with assessing the quality, relevance, and originality of submissions to ensure that only the best work is presented at the conference. This distinction is important for maintaining an unbiased review process, as authors should not have a conflict of interest when it comes to evaluating their peers' work.","1. The concept of ""member of program committee"" is disjoint from the concept of ""author, who is not a reviewer.""

2. The concept of ""author, who is not a reviewer"" is a subclass of ""author"" and is disjoint from the concept of ""reviewer."""
http://cmt_en#c-5375467-1655905,Source,Class,program committee,"In the context of a conference, a program committee is a group of experts responsible for overseeing the selection and organization of the conference's content. This committee typically reviews submitted papers, presentations, and proposals to ensure they meet the conference's standards and themes. Members of the program committee evaluate the quality, relevance, and originality of the submissions, and they play a crucial role in shaping the conference agenda by deciding which works will be presented and discussed. Their goal is to curate a program that advances knowledge in the field and provides valuable insights to attendees.","1. The term ""bid"" is disjoint with ""program committee.""
2. The term ""conference"" is disjoint with ""program committee.""
3. The property ""has member"" has a domain of ""program committee.""
4. The property ""member of program committee"" has a range of ""program committee.""
5. The term ""preference"" is disjoint with ""program committee.""
6. The term ""program committee"" is disjoint with ""decision,"" ""document,"" and ""person."""
http://cmt_en#c-5409377-9286012,Source,Class,paper,"In the context of a conference, ""paper"" typically refers to a written document that presents research findings, theoretical discussions, or reviews of existing literature. These papers are often submitted by researchers or academics to be presented at the conference, where they may be discussed, critiqued, and shared with peers. Conference papers contribute to the dissemination of knowledge within a specific field and can be published in conference proceedings.","Here are the verbalized phrases based on the provided triples:

1. An ""abstract of paper"" is a subclass of ""paper.""
2. A ""paper"" is accepted by someone or something.
3. A ""paper"" accepts submissions.
4. A ""paper"" is assigned to someone or something.
5. A ""paper"" can co-write with others.
6. A ""paper"" can be co-written by someone or something.
7. A ""full version of paper"" is a subclass of ""paper.""
8. A ""paper"" has been assigned to someone or something.
9. A ""paper"" has a decision status (to be accepted, rejected, etc.).
10. A ""paper"" has made a bid.
11. A ""paper"" has an ID.
12. A ""paper"" has a subject area.
13. A ""paper"" has a title.
14. A ""paper"" can mark a conflict of interest.
15. A ""paper"" is read by a meta-reviewer.
16. A ""paper"" is read by a reviewer.
17. A ""paper"" can be read by someone or something.
18. A ""paper"" can be rejected.
19. A ""paper"" is rejected by someone or something.
20. A ""paper"" can be submitted.
21. A ""paper"" can be written.
22. A ""paper"" is written by someone or something.
23. A ""paper"" is a subclass of ""document"" and is disjoint with ""review.""The subgraph describes a set of restrictions related to the class ""paper"" in a structured ontology. 

1. There are three types of restrictions defined:
   - The first restriction specifies that a paper must have a minimum of one reviewer who reads it, and it can have at most one such reviewer.
   - The second restriction indicates that a paper can have zero or more meta-reviewers who read it, but it can also have at most one meta-reviewer.
   - The third restriction outlines that a paper must have a decision status, which can be either accepted, rejected, or another outcome, with a minimum of zero and a maximum of one such decision.

2. The class ""paper"" is a subclass of each of these restrictions, meaning that any instance of ""paper"" must adhere to the defined constraints regarding reviewers, meta-reviewers, and decision statuses.

In summary, the ontology defines that a paper must be reviewed by at least one reviewer, may have a meta-reviewer, and must have a decision status, with specific cardinality constraints for each of these properties."
http://cmt_en#c-5994448-5980560,Source,Class,rejection,"In the context of a conference, ""rejection"" typically refers to the decision made by the conference organizers or review committee to not accept a submitted paper, presentation, or proposal for inclusion in the conference program. This can occur for various reasons, such as the submission not meeting the conference's quality standards, relevance to the theme, originality, or adherence to submission guidelines. Rejection can be a common part of the academic and professional conference process, and it often serves as an opportunity for authors to refine their work for future submissions.","1. ""Acceptance"" is disjoint with ""rejection.""
2. ""Rejection"" is a subclass of ""decision."""
http://cmt_en#c-6029021-0998116,Source,Class,review,"In the context of a conference, ""review"" typically refers to the process of evaluating submitted papers, presentations, or proposals by experts in the field. This evaluation assesses the quality, relevance, and originality of the work to determine whether it should be accepted for presentation or publication at the conference. The review process is crucial for maintaining academic standards and ensuring that only high-quality research is shared with attendees.","Here are the verbalized phrases based on the provided triples:

1. The range of ""end reviewing time"" is ""review.""
2. ""Meta-review"" is a subclass of ""review.""
3. ""Paper"" is disjoint with ""review.""
4. The range of ""write review"" is ""review.""
5. The domain of ""written by"" is ""review.""
6. ""Review"" is a subclass of ""document."""
http://cmt_en#c-6062733-3218604,Source,Class,chair of program committee,"In the context of a conference, the ""chair of the program committee"" refers to an individual responsible for overseeing the planning and organization of the conference's academic program. This role typically involves coordinating the review process for submitted papers, selecting keynote speakers, organizing sessions, and ensuring that the conference content aligns with its themes and objectives. The chair leads the committee that evaluates submissions, makes decisions on which papers to accept, and helps shape the overall agenda of the conference. Their leadership is crucial for maintaining the quality and relevance of the conference's offerings.","1. The ""end reviewing time"" is associated with the ""chair of program committee.""
2. The ""chair of program committee"" is a subclass of ""member of program committee.""The subgraph describes a hierarchical structure related to roles within a conference or committee setting. 

At the top level, there is a class identified as ""chairman,"" which is equivalent to another class represented by a node that is defined as a union of various roles. This union class includes the role of ""conference chair"" as its first element. 

Following this, the union class also includes another role, ""associated chair,"" which is linked to a subsequent node that represents the ""chair of program committee."" The relationship between these roles is structured such that ""conference chair"" is the first role in the list, followed by ""associated chair,"" and then ""chair of program committee,"" which concludes the list with a nil value indicating the end of the sequence.

In summary, the subgraph outlines a classification of roles within a conference setting, highlighting the relationships and hierarchy among the roles of chairman, conference chair, associated chair, and chair of the program committee."
http://cmt_en#c-6817901-7377121,Source,Class,user,"In the context of a conference, a ""user"" typically refers to an individual who engages with a product, service, or system being discussed or showcased at the event. This could include attendees who utilize technology, software, or methodologies presented during the conference. Users may provide feedback, share experiences, and participate in discussions about how these tools impact their work or industry.","1. An administrator is a subclass of a user.
2. An author is a subclass of a user.
3. A reviewer is a subclass of a user.
4. A user is a subclass of a person."
http://cmt_en#c-7224102-6220619,Source,Class,external reviewer,"In the context of a conference, an external reviewer refers to an individual who is not affiliated with the organizing committee or the host institution but is invited to evaluate submitted papers, presentations, or proposals. Their role is to provide an unbiased assessment of the quality, relevance, and originality of the work, ensuring that the selection process for presentations or publications is fair and rigorous. External reviewers typically have expertise in the relevant field and contribute to maintaining the academic integrity and standards of the conference.","Here are the verbalized phrases based on the provided triples:

1. The term ""assign"" has a range that includes ""external reviewer.""
2. The phrase ""assigned by reviewer"" is applicable to the domain of ""external reviewer.""
3. The class ""external reviewer"" is a subclass of ""person.""
4. The class ""external reviewer"" is disjoint with the class ""reviewer.""The subgraph describes a restriction related to the concept of an ""external reviewer."" Specifically, it indicates that an external reviewer is a subclass of a restriction that has a cardinality of one. This restriction is defined on the property ""assigned by reviewer."" In summary, it establishes that for an external reviewer, there is a limit of one assignment by a reviewer."
http://cmt_en#c-8066557-3199962,Source,Class,member of conference,"In the context of a conference, a ""member of conference"" typically refers to an individual who is part of a specific group or organization that is participating in the conference. This could include attendees, speakers, organizers, or representatives from various institutions or companies who are involved in the discussions, presentations, and networking activities that take place during the event. Being a member of the conference often implies that the individual has a role or stake in the topics being addressed and contributes to the overall objectives of the conference.","1. The class ""associated chair"" is a subclass of the class ""member of conference.""
2. The class ""author"" is a subclass of the class ""member of conference.""
3. The class ""conference chair"" is a subclass of the class ""member of conference.""
4. The property ""has member"" has a range that includes ""member of conference.""
5. The class ""member of program committee"" is a subclass of the class ""member of conference.""
6. The class ""reviewer"" is a subclass of the class ""member of conference.""
7. The class ""member of conference"" has a domain that includes ""member of conference"" and is also a subclass of ""person."""
http://cmt_en#c-8313706-4430806,Source,Class,decision,"In the context of a conference, a ""decision"" refers to a conclusion or resolution reached after discussion and deliberation among participants. It often involves selecting a course of action, setting priorities, or determining policies based on the information presented and the opinions shared during the conference. Decisions made in this setting can impact future strategies, collaborations, and initiatives within the organization or field being discussed.","Here are the verbalized phrases based on the provided triples:

1. Acceptance is a subclass of decision.
2. Bid is disjoint with decision.
3. Conference is disjoint with decision.
4. The phrase ""has been decided (to be accepted, rejected, ...)"" has a range of decision.
5. Preference is disjoint with decision.
6. Program committee is disjoint with decision.
7. Rejection is a subclass of decision.
8. Decision is disjoint with both document and person."
http://cmt_en#c-8693270-2767092,Source,Class,document,"In the context of a conference, a ""document"" typically refers to any written or printed material that is used to convey information, support discussions, or provide evidence. This can include agendas, research papers, presentations, handouts, reports, or minutes from previous meetings. Documents serve as essential tools for participants to follow along, reference key points, and engage meaningfully in the conference proceedings.","1. The term ""bid"" is disjoint with the term ""document.""
2. The term ""conference"" is disjoint with the term ""document.""
3. The term ""decision"" is disjoint with the term ""document.""
4. The property ""has conflict of interest with respect to"" has a range of ""document.""
5. The term ""paper"" is a subclass of the term ""document.""
6. The term ""preference"" is disjoint with the term ""document.""
7. The term ""program committee"" is disjoint with the term ""document.""
8. The term ""review"" is a subclass of the term ""document.""
9. The term ""document"" is disjoint with the term ""person."""
http://cmt_en#c-8707801-9291338,Source,Class,reviewer,"In the context of a conference, a ""reviewer"" refers to an individual who evaluates submitted papers, presentations, or proposals to assess their quality, relevance, and contribution to the field. Reviewers provide feedback and recommendations to the conference organizers regarding which submissions should be accepted for presentation or publication. Their role is crucial in maintaining the academic standards of the conference and ensuring that the content presented is of high quality and significance.","Here are the verbalized phrases based on the provided triples:

1. The action ""adjust"" is applicable to a reviewer.
2. The action ""adjusted by"" is performed by a reviewer.
3. The action ""assign"" is applicable to a reviewer and is performed by a reviewer.
4. A reviewer can be ""assigned by admin.""
5. A reviewer can be ""assigned by another reviewer.""
6. A reviewer can be ""assigned to"" a task or paper.
7. An author is not a reviewer, indicating that they are disjoint categories.
8. An external reviewer is also disjoint from a reviewer.
9. A reviewer ""has been assigned"" to a task or paper.
10. A meta-reviewer is a specific type of reviewer, indicating a subclass relationship.
11. A paper can be ""read by a reviewer.""
12. A reviewer can ""read a paper.""
13. A reviewer can ""write a review.""
14. A review is ""written by a reviewer.""
15. A reviewer is a subclass of both a member of a conference and a user.The subgraph describes a structured relationship involving various roles and entities in a review process. 

1. There is a chairman who is the first individual in a sequence related to a specific review process.
2. The review process also includes a reviewer, who is the first in their respective role.
3. An author is identified as the first individual in another sequence, which is connected to the chairman.
4. The author and the chairman are part of a broader domain concerning a class that is defined as ""mark conflict of interest.""
5. This class is associated with a union of the author and the review process, indicating a collaborative or interconnected relationship between these roles.

Overall, the description outlines a framework where a chairman, reviewer, and author interact within the context of a review process, with a specific focus on addressing conflicts of interest."
http://cmt_en#c-9519178-7885109,Source,Class,person,"In the context of a conference, the term ""person"" typically refers to an individual attending the event, whether as a speaker, participant, organizer, or attendee. Each person contributes to the conference's purpose, which may include sharing knowledge, networking, discussing ideas, or collaborating on projects. The interactions and exchanges among these individuals are often central to the conference experience.","Here are the verbalized phrases based on the provided triples:

1. The class ""bid"" is disjoint with the class ""person.""
2. The class ""chairman"" is a subclass of the class ""person.""
3. The class ""conference"" is disjoint with the class ""person.""
4. The class ""decision"" is disjoint with the class ""person.""
5. The class ""document"" is disjoint with the class ""person.""
6. The class ""external reviewer"" is a subclass of the class ""person.""
7. The property ""has conflict of interest with respect to"" has a domain of the class ""person.""
8. The property ""has email"" has a domain of the class ""person.""
9. The class ""member of conference"" is a subclass of the class ""person.""
10. The class ""member of program committee"" is a subclass of the class ""person.""
11. The class ""preference"" is disjoint with the class ""person.""
12. The class ""program committee"" is disjoint with the class ""person.""
13. The class ""user"" is a subclass of the class ""person.""The subgraph describes a relationship between various entities and their attributes. 

1. There is a structure that represents a list, where the first element is a ""person"" and the rest of the list is represented as ""nil,"" indicating that there are no additional elements following the first.
2. Another structure represents a list where the first element is a ""conference,"" and it has a rest that points to the previous list containing the ""person.""
3. There is a domain relationship indicating that a certain entity, identified by a unique identifier, has a name associated with it.
4. This entity is also defined as a ""Class"" and is related to a union of the list that includes the ""conference.""

In summary, the subgraph illustrates a relationship where a ""person"" is the first element of a list, followed by a ""conference,"" and both are associated with a class that has a specific name."
http://cmt_en#ent-0531196-9778108,Source,Property,maximal number of assigned papers,"In the context of a conference, the ""maximal number of assigned papers"" refers to the highest number of research papers or submissions that a reviewer or committee member is allowed to evaluate or review during the conference's review process. This limit is often set to ensure that reviewers can provide thorough and fair assessments of each paper without being overwhelmed by too many assignments. It helps maintain the quality of the review process and ensures that each submission receives adequate attention and feedback.","The phrase can be verbalized as: ""The maximal number of assigned papers is an integer that pertains to a member of the program committee."""
http://cmt_en#ent-1648737-1451089,Source,Property,has email,"In the context of a conference, ""has email"" typically refers to whether a participant or attendee has an email address that can be used for communication. This could involve sending out conference materials, updates, or important information related to the event. It may also imply the ability to register for the conference online or receive notifications about schedules, speakers, and other relevant details.","The property ""has email"" is associated with the domain ""person"" and has a range of ""string""."
http://cmt_en#ent-1689293-3812948,Source,Property,has website at url,"In the context of a conference, the phrase ""has website at URL"" means that the conference has an official website accessible through a specific web address (URL). This website typically provides information about the conference, such as details on registration, schedules, speakers, topics, and other relevant resources for attendees.","The phrase can be verbalized as: ""A conference has a website at a URL."""
http://cmt_en#ent-1830157-2457934,Source,Property,has date,"In the context of a conference, ""has date"" typically refers to the specific date or dates on which the conference is scheduled to take place. It indicates when attendees can expect the event to occur, which is crucial for planning and participation. For example, if a conference ""has date"" set for March 15-17, it means those are the days the conference will be held.","The property ""has date"" is associated with the domain ""conference"" and has a range of ""date.""The subgraph describes a restriction related to the class ""conference."" Specifically, it indicates that a ""conference"" is a subclass of a restriction that applies to the property ""has date."" This restriction specifies that there must be at least one instance of the property ""has date"" associated with each conference, meaning that every conference must have a date assigned to it."
http://cmt_en#ent-4692979-9121254,Source,Property,reviews per paper,"In the context of a conference, ""reviews per paper"" refers to the average number of peer reviews that each submitted paper receives during the review process. This metric is important as it indicates the thoroughness and rigor of the evaluation process for the submitted research. A higher number of reviews per paper can suggest a more comprehensive assessment, as multiple reviewers provide feedback and critique, which can enhance the quality of the final accepted papers. Conversely, a lower number might indicate a less rigorous review process. This metric can also reflect the conference's standards and the workload of the reviewers involved.","The phrase can be verbalized as: ""The number of reviews per paper is associated with a conference and is represented as an integer.""The subgraph describes a restriction related to the property ""reviews per paper."" This restriction is defined as a type of ""Restriction"" and specifies that the cardinality of this property must be exactly one. Additionally, it indicates that the class ""conference"" is a subclass of this restriction, meaning that any instance of a conference must adhere to the defined constraint on the number of reviews per paper."
http://cmt_en#ent-6218326-5775008,Source,Property,has id,"In the context of a conference, ""has id"" typically refers to an identifier associated with a specific entity, such as a participant, session, or presentation. This identifier is used to uniquely distinguish that entity within the conference system, allowing for easier tracking, registration, and management of attendees and events. For example, a participant might have an ID number that helps organizers keep records of attendance and facilitate networking among attendees.","The property ""has id"" is associated with the domain ""paper"" and has a range of ""unsignedLong""."
