entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://ekaw#Conference_Proceedings,Source,Class,conference proceedings,"In the context of a conference, ""Conference Proceedings"" refers to a collection of academic papers, presentations, or research findings that were presented during the conference. These proceedings are typically compiled and published as a record of the event, providing a comprehensive overview of the topics discussed and the advancements shared by the participants. They serve as an important resource for researchers, scholars, and professionals who are interested in the subject matter of the conference.","The class ""Conference Proceedings"" is a subclass of the class ""Proceedings"".The given subgraph can be described as follows:

There is a class that is a union of two types: ""Conference_Paper"" and ""Invited_Talk_Abstract"". This class is referred to as ""_:N0cdb72088bb14f0eb86ece569ff9eb07"".

There is a restriction, referred to as ""_:N95c8bcb23ff9487ca847a59fd9f4bed3"", which applies to the property ""volumeContainsPaper"". This restriction specifies that all values of this property must be instances of the aforementioned union class ""_:N0cdb72088bb14f0eb86ece569ff9eb07"".

The class ""Conference_Proceedings"" is a subclass of this restriction ""_:N95c8bcb23ff9487ca847a59fd9f4bed3"".

In summary, ""Conference_Proceedings"" is a subclass of a restriction where the property ""volumeContainsPaper"" must contain either ""Conference_Paper"" or ""Invited_Talk_Abstract""."
http://ekaw#Conference_Session,Source,Class,conference session,"In the context of a conference, a ""Conference_Session"" refers to a specific period during the event that is dedicated to a particular topic, presentation, or activity. These sessions are typically scheduled in advance and can include keynote speeches, panel discussions, workshops, or breakout sessions. Each session usually has a designated time slot, location, and set of speakers or facilitators, and attendees can choose which sessions to attend based on their interests and the conference agenda.","Sure, here are the triples verbalised into phrases:

1. ""Industrial_Session"" is a subclass of ""Conference_Session"".
2. ""Workshop_Session"" is disjoint with ""Conference_Session"".
3. ""Conference_Session"" is a subclass of ""Session"".
4. ""Conference_Session"" is disjoint with ""Workshop_Session"".The class ""Conference_Session"" is a subclass of a restriction. This restriction specifies that the ""partOfEvent"" property must have some values from the class ""Conference""."
http://ekaw#Conference_Trip,Source,Class,conference trip,"In the context of a conference, a ""Conference Trip"" refers to a journey or travel undertaken by an individual or a group to attend a conference. This trip typically involves traveling to a different city, state, or even country where the conference is being held. The purpose of the trip is to participate in the conference activities, which may include attending presentations, workshops, networking events, and other professional development opportunities.","The class ""Conference_Trip"" is a subclass of the class ""Social_Event""."
http://ekaw#Contributed_Talk,Source,Class,contributed talk,"In the context of a conference, a ""Contributed Talk"" refers to a presentation given by a participant who has submitted a proposal or abstract that has been accepted by the conference organizers. These talks are typically part of the conference's formal program and are often selected through a peer-review process. Contributed talks allow researchers and professionals to share their findings, ideas, or innovations with the conference attendees.","Sure, here are the triples verbalised into phrases:

1. A ""Conference"" is disjoint with a ""Contributed Talk"".
2. An ""Invited Talk"" is disjoint with a ""Contributed Talk"".
3. A ""Session"" is disjoint with a ""Contributed Talk"".
4. A ""Social Event"" is disjoint with a ""Contributed Talk"".
5. A ""Track"" is disjoint with a ""Contributed Talk"".
6. A ""Tutorial"" is disjoint with a ""Contributed Talk"".
7. A ""Contributed Talk"" is a subclass of ""Individual Presentation"".
8. A ""Contributed Talk"" is disjoint with a ""Conference"".
9. A ""Contributed Talk"" is disjoint with an ""Invited Talk"".
10. A ""Contributed Talk"" is disjoint with a ""Session"".
11. A ""Contributed Talk"" is disjoint with a ""Social Event"".
12. A ""Contributed Talk"" is disjoint with a ""Track"".
13. A ""Contributed Talk"" is disjoint with a ""Tutorial"".The class ""Contributed Talk"" is subject to two restrictions. 

First, it is restricted by a condition that involves the property ""presentation of paper"" and has a cardinality of 1. This means that each instance of ""Contributed Talk"" must be associated with exactly one ""presentation of paper"".

Second, it is restricted by another condition that also involves the property ""presentation of paper"" and specifies that some values from this property must be of the type ""Camera Ready Paper"". This means that for each instance of ""Contributed Talk"", the ""presentation of paper"" must include at least one ""Camera Ready Paper""."
http://ekaw#Demo_Chair,Source,Class,demo chair,"In the context of a conference, ""Demo_Chair"" refers to the individual responsible for overseeing and organizing the demonstration sessions. These sessions typically involve showcasing new technologies, products, or research findings. The Demo_Chair ensures that the demonstrations run smoothly, coordinates with presenters, and manages the schedule and logistics related to the demo sessions.","The class ""Demo_Chair"" is a subclass of the class ""Conference_Participant""."
http://ekaw#Demo_Paper,Source,Class,demo paper,"In the context of a conference, a ""Demo_Paper"" typically refers to a type of submission that describes a demonstration of a system, tool, or technology. Unlike full research papers, which focus on presenting new theoretical insights or empirical results, demo papers are intended to showcase practical implementations and applications. These papers usually include a description of the system's functionality, architecture, and use cases, and are often accompanied by a live or recorded demonstration during the conference. The goal is to provide attendees with a tangible, interactive experience of the work being presented.","1. ""Industrial_Paper"" is disjoint with ""Demo_Paper"".
2. ""Poster_Paper"" is disjoint with ""Demo_Paper"".
3. ""Regular_Paper"" is disjoint with ""Demo_Paper"".
4. ""Demo_Paper"" is a subclass of ""Paper"".
5. ""Demo_Paper"" is disjoint with ""Industrial_Paper"".
6. ""Demo_Paper"" is disjoint with ""Poster_Paper"".
7. ""Demo_Paper"" is disjoint with ""Regular_Paper""."
http://ekaw#Demo_Session,Source,Class,demo session,"In the context of a conference, a ""Demo_Session"" refers to a scheduled segment where presenters showcase their products, technologies, or services to the attendees. These sessions typically involve live demonstrations, allowing the audience to see the features and functionalities in action, ask questions, and gain a deeper understanding of the offerings. Demo sessions are often interactive and aim to highlight the practical applications and benefits of the demonstrated items.","1. ""Poster_Session"" is disjoint with ""Demo_Session"".
2. ""Regular_Session"" is disjoint with ""Demo_Session"".
3. ""Demo_Session"" is a subclass of ""Session"".
4. ""Demo_Session"" is disjoint with ""Poster_Session"".
5. ""Demo_Session"" is disjoint with ""Regular_Session""."
http://ekaw#Document,Source,Class,document,"In the context of a conference, a ""document"" typically refers to any written, printed, or digital material that is used or distributed during the event. This can include agendas, schedules, presentation slides, handouts, research papers, reports, and any other relevant materials that support the discussions and activities taking place at the conference. These documents are often used to provide information, facilitate communication, and serve as a record of the proceedings.","Sure, here are the triples verbalised into phrases:

1. An ""Abstract"" is a subclass of ""Document"".
2. A ""Flyer"" is a subclass of ""Document"".
3. A ""Multi-author Volume"" is a subclass of ""Document"".
4. A ""Paper"" is a subclass of ""Document"".
5. A ""Programme Brochure"" is a subclass of ""Document"".
6. A ""Review"" is a subclass of ""Document"".
7. A ""Web Site"" is a subclass of ""Document"".
8. The property ""authorOf"" has a range of ""Document"".
9. The property ""hasUpdatedVersion"" has a domain of ""Document"" and a range of ""Document"".
10. The property ""updatedVersionOf"" has a domain of ""Document"" and a range of ""Document"".
11. The property ""writtenBy"" has a domain of ""Document"".
12. A ""Person"" is disjoint with ""Document"".
13. A ""Document"" is disjoint with ""Person""."
http://ekaw#Early-Registered_Participant,Source,Class,early registered participant,"In the context of a conference, an ""Early-Registered Participant"" refers to an individual who has completed their registration for the event during an initial period, often before a specified deadline. This early registration period typically offers benefits such as discounted fees, priority access to certain sessions or workshops, and sometimes additional perks compared to those who register later. The aim is to encourage participants to commit to attending the conference well in advance.","Sure, here are the triples verbalised into phrases:

1. ""Early-Registered_Participant"" is a subclass of ""Conference_Participant"".
2. ""Early-Registered_Participant"" is disjoint with ""Late-Registered_Participant"".
3. ""Late-Registered_Participant"" is disjoint with ""Early-Registered_Participant""."
http://ekaw#Evaluated_Paper,Source,Class,evaluated paper,"In the context of a conference, an ""Evaluated_Paper"" refers to a research paper or academic paper that has undergone a review process. This typically involves assessment by a panel of experts or peer reviewers who evaluate the paper's quality, originality, relevance, and contribution to the field. The evaluation process determines whether the paper meets the standards and criteria set by the conference for presentation and publication.","Sure, here are the triples verbalised into phrases:

1. An ""Accepted_Paper"" is a subclass of an ""Evaluated_Paper"".
2. A ""Rejected_Paper"" is a subclass of an ""Evaluated_Paper"".
3. A ""Camera_Ready_Paper"" is disjoint with an ""Evaluated_Paper"".
4. An ""Evaluated_Paper"" is a subclass of an ""Assigned_Paper"".
5. An ""Evaluated_Paper"" is disjoint with a ""Camera_Ready_Paper"".The class ""Evaluated_Paper"" is a subclass of a restriction that specifies the following conditions: it must have at least 3 instances of the property ""hasReview""."
http://ekaw#Event,Source,Class,event,"In the context of a conference, an ""event"" refers to a planned and organized occasion or activity that is part of the conference schedule. This can include keynote speeches, panel discussions, workshops, networking sessions, presentations, and other activities designed to engage attendees, share knowledge, and facilitate professional development and collaboration.","Sure, here are the triples verbalised into phrases:

1. A ""Scientific_Event"" is a subclass of an ""Event"".
2. A ""Social_Event"" is a subclass of an ""Event"".
3. The property ""eventOnList"" applies to instances of ""Event"".
4. The property ""hasEvent"" applies to instances of ""Event"" and its range is also ""Event"".
5. The property ""heldIn"" applies to instances of ""Event"".
6. The property ""inverse_of_partOf_7"" has a range of ""Event"".
7. The property ""listsEvent"" has a range of ""Event"".
8. The property ""locationOf"" has a range of ""Event"".
9. The property ""organisedBy"" applies to instances of ""Event"".
10. The property ""organises"" has a range of ""Event"".
11. The property ""partOfEvent"" applies to instances of ""Event"" and its range is also ""Event"".
12. A ""Person"" is disjoint with an ""Event"".
13. An ""Event"" is disjoint with a ""Person"".The given subgraph can be described as follows:

1. There is a class represented by the blank node `_:N450f5c19e18d473ab38ffdea5a961352`.
2. This class is a union of two elements:
   - The first element is ""Paper"".
   - The second element is another list, which is a union of:
     - The first element is ""Event"".
     - The rest of the list is empty (nil).

3. Another class is represented by the blank node `_:N26e25a0ffa114e10972210761c55f179`.
4. This class is a union of two elements:
   - The first element is ""Paper"".
   - The second element is another list, which is a union of:
     - The first element is ""Event"".
     - The rest of the list is empty (nil).

5. The property `coversTopic` has a domain of the class represented by `_:N450f5c19e18d473ab38ffdea5a961352`.
6. The property `topicCoveredBy` has a range of the class represented by `_:N26e25a0ffa114e10972210761c55f179`.

In summary, the subgraph describes two classes, each being a union of ""Paper"" and ""Event"". The property `coversTopic` is associated with the first class, and the property `topicCoveredBy` is associated with the second class."
http://ekaw#Flyer,Source,Class,flyer,"In the context of a conference, a ""flyer"" refers to a printed or digital document that provides information about the event. This typically includes details such as the date, time, location, agenda, speakers, and how to register or participate. Flyers are used to promote the conference and inform potential attendees about what to expect.","1. A Multi-author Volume is disjoint with a Flyer.
2. A Paper is disjoint with a Flyer.
3. Proceedings are disjoint with a Flyer.
4. A Programme Brochure is disjoint with a Flyer.
5. A Review is disjoint with a Flyer.
6. A Web Site is disjoint with a Flyer.
7. A Flyer is a subclass of a Document.
8. A Flyer is disjoint with a Multi-author Volume, a Paper, Proceedings, a Programme Brochure, a Review, and a Web Site.The subgraph describes a class that is a union of several types of publications. Specifically, the class includes ""Multi-author Volume,"" ""Programme Brochure,"" ""Web Site,"" and ""Flyer."" The relationships between these types are structured in a list format, where ""Multi-author Volume"" is followed by ""Programme Brochure,"" which is followed by ""Web Site,"" and finally ""Flyer."" This class is associated with the concept of being the range of the ""publisherOf"" property."
http://ekaw#Individual_Presentation,Source,Class,individual presentation,"In the context of a conference, an ""Individual Presentation"" refers to a session where a single presenter delivers a talk or presentation on a specific topic. This type of presentation typically involves the presenter sharing their research findings, insights, or expertise with the audience, often accompanied by visual aids such as slides. The session usually includes a question-and-answer segment where attendees can engage with the presenter to discuss the content further.","1. A ""Contributed Talk"" is a subclass of ""Individual Presentation"".
2. An ""Invited Talk"" is a subclass of ""Individual Presentation"".
3. A ""Tutorial"" is a subclass of ""Individual Presentation"".
4. The property ""paperPresentedAs"" has a range of ""Individual Presentation"".
5. The property ""presentationOfPaper"" has a domain of ""Individual Presentation"".
6. A ""Workshop"" is disjoint with ""Individual Presentation"".
7. An ""Individual Presentation"" is a subclass of ""Scientific Event"" and is disjoint with ""Workshop"".The class ""Session"" is a subclass of a restriction that specifies that the property ""hasEvent"" must have some values from the class ""Individual_Presentation""."
http://ekaw#Industrial_Paper,Source,Class,industrial paper,"In the context of a conference, an ""Industrial Paper"" refers to a type of paper or presentation that is typically authored by professionals working in the industry rather than by academic researchers. These papers often focus on practical applications, case studies, industry trends, technological advancements, and real-world challenges and solutions within a specific industry. The goal is to share insights, experiences, and innovations that are directly relevant to industry practitioners.","1. A Demo Paper is disjoint with an Industrial Paper.
2. A Poster Paper is disjoint with an Industrial Paper.
3. A Regular Paper is disjoint with an Industrial Paper.
4. A Workshop Paper is disjoint with an Industrial Paper.
5. An Industrial Paper is a subclass of a Paper.
6. An Industrial Paper is disjoint with a Demo Paper, a Poster Paper, a Regular Paper, and a Workshop Paper."
http://ekaw#Industrial_Session,Source,Class,industrial session,"In the context of a conference, an ""Industrial Session"" refers to a segment or series of presentations and discussions that focus on topics relevant to industry professionals. These sessions typically feature speakers from various companies and organizations who share insights, case studies, technological advancements, and practical applications related to the conference's theme. The goal is to bridge the gap between academic research and real-world industry practices, fostering collaboration and knowledge exchange between academia and industry.","The class ""Industrial Session"" is a subclass of the class ""Conference Session""."
http://ekaw#Invited_Speaker,Source,Class,invited speaker,"In the context of a conference, an ""Invited Speaker"" refers to a person who has been specifically asked by the conference organizers to give a presentation or lecture. This individual is typically recognized as an expert or a prominent figure in their field and is invited to share their knowledge, insights, or research findings with the conference attendees. The invitation is often extended because the speaker's contributions are expected to add significant value to the event.","The class ""Invited Speaker"" is a subclass of the class ""Presenter""."
http://ekaw#Invited_Talk,Source,Class,invited talk,"In the context of a conference, an ""Invited Talk"" refers to a presentation given by a speaker who has been specifically invited by the conference organizers due to their expertise, reputation, or significant contributions to the field. These talks are typically scheduled as part of the main program and are often delivered by distinguished researchers, industry leaders, or notable figures in the relevant domain. Invited talks are usually intended to provide valuable insights, share cutting-edge research, or offer a unique perspective to the conference attendees.","Sure, here are the triples verbalised into phrases:

1. A ""Conference"" is disjoint with an ""Invited Talk"".
2. A ""Contributed Talk"" is disjoint with an ""Invited Talk"".
3. A ""Session"" is disjoint with an ""Invited Talk"".
4. A ""Social Event"" is disjoint with an ""Invited Talk"".
5. A ""Track"" is disjoint with an ""Invited Talk"".
6. A ""Tutorial"" is disjoint with an ""Invited Talk"".
7. A ""Workshop"" is disjoint with an ""Invited Talk"".
8. An ""Invited Talk"" is a subclass of ""Individual Presentation"".
9. An ""Invited Talk"" is disjoint with a ""Conference"".
10. An ""Invited Talk"" is disjoint with a ""Contributed Talk"".
11. An ""Invited Talk"" is disjoint with a ""Session"".
12. An ""Invited Talk"" is disjoint with a ""Social Event"".
13. An ""Invited Talk"" is disjoint with a ""Track"".
14. An ""Invited Talk"" is disjoint with a ""Tutorial"".
15. An ""Invited Talk"" is disjoint with a ""Workshop""."
http://ekaw#Invited_Talk_Abstract,Source,Class,invited talk abstract,"In the context of a conference, an ""Invited Talk Abstract"" refers to a brief summary or overview of a presentation that has been specifically requested by the conference organizers. This abstract typically outlines the main topics, objectives, and key points that the invited speaker will cover during their talk. The purpose of the abstract is to provide attendees with a preview of the content and significance of the presentation, helping them decide whether to attend the session. Invited talks are usually given by experts or prominent figures in the field, and the abstract serves to highlight the relevance and importance of their contribution to the conference.","The class ""Invited_Talk_Abstract"" is a subclass of the class ""Abstract"".The provided subgraph can be described in natural language as follows:

There is a class that is defined as a union of two other classes: one class is a union of ""Accepted_Paper"" and ""Invited_Talk_Abstract"", and the other class is a union of ""Conference_Paper"" and ""Invited_Talk_Abstract"".

There are two restrictions:
1. A restriction on the property ""volumeContainsPaper"" such that all values from this property must belong to the class that is a union of ""Accepted_Paper"" and ""Invited_Talk_Abstract"".
2. Another restriction on the property ""volumeContainsPaper"" such that all values from this property must belong to the class that is a union of ""Conference_Paper"" and ""Invited_Talk_Abstract"".

""Conference_Proceedings"" is a subclass of the first restriction, and ""Proceedings"" is a subclass of the second restriction."
http://ekaw#Late-Registered_Participant,Source,Class,late registered participant,"In the context of a conference, a ""Late-Registered Participant"" refers to an individual who has registered to attend the conference after the official registration deadline has passed. This may involve different procedures, fees, or availability of certain conference materials or sessions compared to those who registered within the standard registration period.","Sure, here are the triples verbalised into phrases:

1. ""Early-Registered Participant"" is disjoint with ""Late-Registered Participant.""
2. ""Late-Registered Participant"" is a subclass of ""Conference Participant.""
3. ""Late-Registered Participant"" is disjoint with ""Early-Registered Participant.""

Note: The third phrase is essentially a repetition of the first one, as disjointness is a symmetric property."
http://ekaw#Location,Source,Class,location,"In the context of a conference, ""location"" refers to the specific place or venue where the conference is being held. This could be a convention center, hotel, university campus, or any other facility equipped to host such an event. The location includes the physical address and may also encompass details about the city or region, accessibility, nearby accommodations, and amenities available to attendees.","Sure, here are the triples verbalised into phrases:

1. The property ""heldIn"" has a range of ""Location"".
2. The property ""locationOf"" has a domain of ""Location"".
3. ""Person"" is disjoint with ""Location"".
4. ""Location"" is disjoint with ""Person""."
