entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_es#c-3335261-0377996,Source,Class,meta revisor,"In the context of a conference, a ""meta revisor"" typically refers to an individual or role responsible for overseeing and evaluating the revision process of content, presentations, or discussions. This person may focus on the broader aspects of the material being presented, ensuring that it aligns with the conference's goals, themes, and standards. The meta revisor might provide feedback on the coherence, clarity, and relevance of the content, helping to enhance the overall quality of the conference proceedings. Essentially, they act as a higher-level reviewer who looks at the bigger picture rather than just the specifics of individual contributions.","1. ""Leído por el meta revisor"" is associated with the range of ""meta revisor.""
2. ""Meta revisor"" is a subclass of ""revisor."""
http://cmt_es#c-4051802-3052589,Source,Class,autor no revisor,"In the context of a conference, ""autor, no revisor"" translates to ""author, not reviewer."" This phrase typically indicates that the person presenting or discussing a particular work is the original creator or author of the content, rather than someone who has reviewed or critiqued it. This distinction is important in academic and professional settings, as it clarifies the perspective being shared—highlighting that the insights or findings being presented come directly from the author's original research or ideas, rather than being filtered through the lens of a reviewer.","1. ""Miembro del comité de programa"" is disjoint with ""autor, no revisor.""
2. ""Autor, no revisor"" is a subclass of ""autor.""
3. ""Autor, no revisor"" is disjoint with ""revisor."""
http://cmt_es#c-4213390-7190524,Source,Class,comit de programa,"In the context of a conference, ""comité de programa"" refers to the program committee. This is a group of experts responsible for reviewing submitted papers, proposals, or presentations, and selecting which ones will be included in the conference agenda. The committee typically evaluates the quality, relevance, and originality of the submissions to ensure that the conference program meets its academic and professional standards.","Here are the verbalized phrases based on the provided triples:

1. ""Es miembro del comité de programa"" is related to the range of ""comité de programa.""
2. ""Preferencia"" is disjoint with ""comité de programa,"" meaning they do not overlap in meaning or context.
3. ""Tiene miembro del comité de programa"" indicates that the domain is ""comité de programa.""
4. ""Comité de programa"" is disjoint with ""conferencia,"" ""decisión,"" ""documento,"" ""persona,"" and ""puja,"" indicating that it does not share any common elements with these terms."
http://cmt_es#c-4365365-7749367,Source,Class,conferencia,"In the context of ""conference,"" the term ""conferencia"" refers to a formal meeting or gathering where individuals come together to discuss specific topics, share information, and collaborate. It often involves presentations, discussions, and networking opportunities among participants who may be experts or interested parties in a particular field.","Here are the verbalized phrases based on the provided triples:

1. ""La URL de la página web pertenece a la conferencia.""
2. ""La URL del logotipo pertenece a la conferencia.""
3. ""La conferencia acepta entregas en papel.""
4. ""El comité de programa es disjunto de la conferencia.""
5. ""La copia en papel de los manifiestos de envío está relacionada con la conferencia.""
6. ""Los detalles son introducidos por la conferencia.""
7. ""Una persona es miembro de la conferencia.""
8. ""La fecha está relacionada con la conferencia.""
9. ""La conferencia finaliza la asignación de artículos.""
10. ""La conferencia gestiona las herramientas para la asignación de artículos.""
11. ""La conferencia inicia la puja de los artículos.""
12. ""La conferencia introduce criterios de revisión.""
13. ""La conferencia introduce detalles de la conferencia.""
14. ""La asignación de artículos ha sido finalizada por la conferencia.""
15. ""La puja de los revisores ha sido iniciada por la conferencia.""
16. ""Las copias en papel de los manifiestos de envío han sido impresas por la conferencia.""
17. ""Las herramientas para la asignación de artículos han sido gestionadas por la conferencia.""
18. ""Los criterios de revisión han sido introducidos por la conferencia.""
19. ""La conferencia permite reunión virtual.""
20. ""La preferencia es disjunta de la conferencia.""
21. ""La reunión virtual es gestionada mediante la conferencia.""
22. ""Las revisiones por artículo son parte de la conferencia.""
23. ""La conferencia tiene miembros.""
24. ""La conferencia es disjunta de la decisión, del documento, de la persona y de la puja.""The subgraph describes a class called ""conferencia"" (conference) that is defined as a subclass of two restrictions. 

1. The first restriction specifies that the ""conferencia"" class must have exactly one property called ""fecha"" (date). This means that every instance of ""conferencia"" must have a date associated with it.

2. The second restriction indicates that the ""conferencia"" class must also have exactly one property called ""nombre"" (name). This means that every instance of ""conferencia"" must have a name associated with it.

Additionally, the ""conferencia"" class is also a subclass of another restriction that requires exactly one property called ""revisiones por artículo"" (reviews per article). 

In summary, the ""conferencia"" class is characterized by having a mandatory date, a mandatory name, and a requirement for a specific number of reviews per article, all of which are defined through restrictions on its properties."
http://cmt_es#c-4762871-9518956,Source,Class,miembro de la conferencia,"""Miembro de la conferencia"" translates to ""member of the conference"" in English. In the context of a conference, it typically refers to an individual or organization that is part of the conference, either as a participant, speaker, or contributor. This membership can imply involvement in discussions, decision-making processes, or collaborative activities related to the conference's themes or objectives.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""autor"" is a subclass of the class ""miembro de la conferencia.""
2. The property ""es miembro de la conferencia"" has a domain of ""miembro de la conferencia.""
3. The class ""miembro del comité de programa"" is a subclass of the class ""miembro de la conferencia.""
4. The class ""presidente de la conferencia"" is a subclass of the class ""miembro de la conferencia.""
5. The class ""revisor"" is a subclass of the class ""miembro de la conferencia.""
6. The property ""tiene miembro de la conferencia"" has a range of ""miembro de la conferencia.""
7. The class ""vice presidente"" is a subclass of the class ""miembro de la conferencia.""
8. The class ""miembro de la conferencia"" is a subclass of the class ""persona."""
http://cmt_es#c-5045873-3273959,Source,Class,presidente,"In the context of a conference, ""presidente"" typically refers to the person who presides over the meeting or event. This individual is responsible for leading the discussions, managing the agenda, and ensuring that the conference runs smoothly. The presidente may also facilitate interactions among participants and represent the conference in official capacities.","The phrase can be verbalized as: ""A president is a subclass of a person.""The subgraph describes a structured relationship among various roles and classes within an organizational context, likely related to a conference or committee. 

1. The term ""presidente"" is defined as equivalent to a specific class identified by the unique identifier '_:N4b0d27ea38c54d30aee338a7dfa9bf7d'.
2. This class is associated with a domain that indicates it pertains to a situation involving a ""conflict of interest.""
3. The class itself is categorized under a broader type labeled as ""Class.""
4. Within this structure, there are several roles listed:
   - The ""presidente del comité de programa"" is identified as the first role in a sequence.
   - The ""autor"" is also noted as the first role in another sequence.
   - The ""vice presidente"" is similarly identified as the first role in yet another sequence.
   - Additionally, there is a ""revisor"" mentioned as the first role in a different sequence.
   - Lastly, the ""presidente de la conferencia"" is noted as the first role in another sequence.

5. The relationships among these roles are organized in a union, indicating that they collectively form a larger category or class, which is represented by the identifier '_:N4b0d27ea38c54d30aee338a7dfa9bf7d'.

In summary, the subgraph outlines a hierarchy of roles within a committee or conference, emphasizing the relationships and classifications of these roles, particularly in the context of addressing conflicts of interest."
http://cmt_es#c-5380354-4687776,Source,Class,presidente de la conferencia,"""Presidente de la conferencia"" translates to ""president of the conference"" in English. In the context of a conference, this term refers to the individual who is responsible for leading and overseeing the conference proceedings. The president typically facilitates discussions, manages the agenda, represents the conference to external parties, and ensures that the event runs smoothly.","1. The term ""vice presidente"" is disjoint with the term ""presidente de la conferencia,"" meaning that they cannot refer to the same entity.

2. The term ""presidente de la conferencia"" is a subclass of ""miembro de la conferencia,"" indicating that every instance of ""presidente de la conferencia"" is also an instance of ""miembro de la conferencia.""The subgraph describes a classification of roles within a committee. It defines a class called ""presidente,"" which is equivalent to a specific set of roles. 

Within this class, there are three roles listed: 
1. ""presidente de la conferencia"" 
2. ""vice presidente"" 
3. ""presidente del comité de programa""

The roles are organized in a sequence, where ""presidente de la conferencia"" is the first role, followed by ""vice presidente,"" and finally ""presidente del comité de programa."" The sequence ends with a nil value, indicating that there are no further roles in this particular list. 

Overall, the subgraph illustrates the relationship between the class of ""presidente"" and its associated roles, indicating that these roles collectively define the responsibilities and hierarchy within the committee structure."
http://cmt_es#c-5587546-6922524,Source,Class,rechazar,"In the context of a conference, ""rechazar"" is a Spanish verb that means ""to reject"" or ""to refuse."" It could refer to rejecting a proposal, a paper submission, or an idea presented during discussions. For example, if a conference committee decides not to accept a paper for presentation, they would be ""rechazando"" that submission.","The term ""rechazar"" is a subclass of ""decisión"" and is disjoint with ""aceptar."""
http://cmt_es#c-6106355-2983413,Source,Class,documento,"In the context of a conference, ""documento"" typically refers to a document or written material that is relevant to the event. This could include conference agendas, research papers, presentation slides, handouts, or any official materials distributed to participants. These documents serve to provide information, facilitate discussions, and support the overall objectives of the conference.","Here are the verbalized phrases based on the provided triples:

1. The class ""artículo"" is a subclass of the class ""documento.""
2. The class ""comité de programa"" is disjoint with the class ""documento.""
3. The class ""conferencia"" is disjoint with the class ""documento.""
4. The class ""preferencia"" is disjoint with the class ""documento.""
5. The class ""revisión"" is a subclass of the class ""documento.""
6. The property ""tiene conflicto de intereses"" has a range that includes the class ""documento.""
7. The class ""documento"" is disjoint with the classes ""decisión,"" ""persona,"" and ""puja."""
http://cmt_es#c-6685331-8774185,Source,Class,aceptar,"In the context of a conference, ""aceptar"" is a Spanish verb that means ""to accept."" It could refer to accepting an invitation to speak, agreeing to a proposal, or acknowledging a point made during discussions. For example, a speaker might ""aceptar"" a question from the audience or a participant might ""aceptar"" the terms of a collaboration discussed at the conference.","1. The term ""rechazar"" is disjoint with the term ""aceptar.""
2. The term ""aceptar"" is a subclass of the term ""decisión."""
http://cmt_es#c-6803415-4241794,Source,Class,art culo,"In the context of a conference, ""artículo"" typically refers to an article or paper that is presented or discussed during the event. It can denote a written work that contributes to the conference's themes or topics, often summarizing research findings, theoretical discussions, or case studies relevant to the field being addressed.","Here are the verbalized phrases based on the provided triples:

1. ""El artículo acepta el artículo.""
2. ""El artículo es aceptado por.""
3. ""El artículo es asignado a.""
4. ""El artículo envía el artículo.""
5. ""El artículo es coautor de un artículo.""
6. ""El artículo ha señalado conflicto de intereses.""
7. ""El artículo ha sido asignado a.""
8. ""El artículo tiene un identificador.""
9. ""El artículo es leído por.""
10. ""El artículo es leído por el meta revisor.""
11. ""El artículo es leído por el revisor.""
12. ""El artículo rechaza el artículo.""
13. ""El artículo es rechazado por.""
14. ""El artículo redacta el artículo.""
15. ""El resumen del artículo es una subclase de artículo.""
16. ""El artículo tiene un autor.""
17. ""El artículo tiene un coautor.""
18. ""El artículo tiene una decisión.""
19. ""El artículo tiene una puja.""
20. ""El artículo tiene un área temática.""
21. ""El artículo tiene un título.""
22. ""La versión completa del artículo es una subclase de artículo.""
23. ""El artículo es una subclase de documento y es disjunto con revisión."" 

These phrases capture the relationships and properties defined in the RDF triples.The subgraph describes a set of restrictions related to the class ""artículo"" (article) in a structured ontology. 

1. The class ""artículo"" is defined as a subclass of three different restrictions:
   - The first restriction requires that each article must have exactly one decision associated with it, as indicated by the property ""tiene decisión"" (has decision).
   - The second restriction allows for articles to be read by a reviewer, with a minimum cardinality of 0 (meaning it is optional) and a maximum cardinality of 1.
   - The third restriction specifies that each article must also be read by a meta-reviewer, again with a maximum cardinality of 1.

2. Each of these restrictions is characterized by their cardinality constraints:
   - The first restriction (related to ""tiene decisión"") has both a minimum and maximum cardinality of 1, indicating that exactly one decision must be present.
   - The second restriction (related to ""leído por el revisor"") has a minimum cardinality of 0 and a maximum of 1, meaning that an article may or may not be read by a reviewer, but if it is, it can only be read by one.
   - The third restriction (related to ""leído por el meta revisor"") also has a maximum cardinality of 1, indicating that if an article is read by a meta-reviewer, it can only be read by one.

In summary, the ontology defines the class ""artículo"" with specific restrictions on its relationships to decisions and reviewers, ensuring that each article has a structured and limited interaction with these entities."
http://cmt_es#c-7650337-8286527,Source,Class,revisor,"In the context of a conference, a ""revisor"" typically refers to an individual responsible for reviewing and editing content, such as papers, presentations, or reports, to ensure clarity, accuracy, and adherence to specific guidelines or standards. This role is crucial for maintaining the quality of the materials being presented or discussed at the conference. The revisor may also provide feedback to authors or speakers to enhance their work before it is shared with the audience.","Here are the verbalized phrases based on the provided triples:

1. The role of ""asigna revisor externo"" is associated with the domain of ""revisor.""
2. The term ""asignado a"" pertains to the range of ""revisor.""
3. The action ""asignado por el administrador"" is linked to the domain of ""revisor.""
4. The phrase ""asignado por el revisor"" relates to the range of ""revisor.""
5. The action ""asignar revisor"" is connected to the range of ""revisor.""
6. The category ""autor"" is distinct from ""revisor,"" indicating they are mutually exclusive.
7. The phrase ""escrito por"" is associated with the range of ""revisor.""
8. The action ""ha sido asignado a"" is linked to the domain of ""revisor.""
9. The action ""lee el artículo"" is associated with the domain of ""revisor.""
10. The phrase ""leído por el revisor"" pertains to the range of ""revisor.""
11. The class ""meta revisor"" is a subclass of ""revisor.""
12. The action ""modifica la puja"" is linked to the domain of ""revisor.""
13. The phrase ""modificada por"" relates to the range of ""revisor.""
14. The action ""redacta la revisión"" is associated with the domain of ""revisor.""
15. The class ""revisor"" is a subclass of both ""miembro de la conferencia"" and ""usuario,"" and it is mutually exclusive with ""revisor externo.""The subgraph describes a structure related to a conflict of interest. It indicates that there is a statement or assertion regarding a conflict of interest, which is categorized under a specific class. This class is defined as a union of several elements, one of which includes the roles of ""autor"" (author), ""revisor"" (reviewer), and ""presidente"" (president). 

In summary, the description outlines a relationship where a conflict of interest is identified, and it is associated with a class that encompasses various roles, specifically highlighting the author, reviewer, and president as key participants in this context."
http://cmt_es#c-8019834-6089135,Source,Class,presidente del comit de programa,"In the context of a conference, ""presidente del comité de programa"" translates to ""chairperson of the program committee."" This individual is responsible for overseeing the development and organization of the conference program, which includes selecting topics, inviting speakers, and ensuring that the sessions align with the conference's goals and themes. The chairperson plays a crucial role in shaping the content and structure of the event, facilitating discussions, and coordinating the efforts of committee members.","1. The action ""finaliza revisión"" is associated with the role of ""presidente del comité de programa.""
2. The role of ""presidente del comité de programa"" is a subclass of ""miembro del comité de programa.""The subgraph describes a classification of roles within a committee or conference. It defines a class called ""presidente"" (president) as equivalent to a specific set of roles. 

Within this classification, there are three roles listed: 

1. ""presidente de la conferencia"" (president of the conference)
2. ""vice presidente"" (vice president)
3. ""presidente del comité de programa"" (president of the program committee)

These roles are organized in a sequence, where ""presidente de la conferencia"" is the first role, followed by ""vice presidente,"" and finally ""presidente del comité de programa."" The structure indicates that the roles are part of a union of these specific titles, collectively forming the class of ""presidente."" 

Overall, the subgraph captures the hierarchical and relational structure of these leadership positions within an organizational context."
http://cmt_es#c-8220503-4178382,Source,Class,revisor externo,"In the context of a conference, ""revisor externo"" refers to an external reviewer or auditor who evaluates the content, quality, or compliance of submissions, presentations, or research papers. This individual is typically not affiliated with the organizing body of the conference and provides an unbiased assessment, ensuring that the work meets the required standards and criteria for acceptance or publication. Their role is crucial in maintaining the integrity and credibility of the conference proceedings.","Here are the verbalized phrases based on the provided triples:

1. The term ""asigna revisor externo"" is associated with the range of ""revisor externo.""
2. The term ""asignado por el revisor"" is defined within the domain of ""revisor externo.""
3. The term ""revisor"" is disjoint from the term ""revisor externo.""
4. The term ""revisor externo"" is a subclass of ""persona.""The subgraph describes a restriction in a knowledge representation system. It indicates that there is a restriction, identified by a unique identifier, which has a cardinality of 1. This restriction is specifically related to the property ""asignado por el revisor"" (assigned by the reviewer). Additionally, the entity ""revisor externo"" (external reviewer) is classified as a subclass of this restriction, meaning that any external reviewer must adhere to the defined restriction regarding the property."
http://cmt_es#c-8543365-7210971,Source,Class,pula,"In the context of a conference, ""puja"" refers to a ritualistic worship or offering, often performed in Hinduism and other Indian religions. It typically involves the presentation of offerings to deities, which can include flowers, food, and incense, as a form of respect and devotion. During a conference, a puja might be conducted to seek blessings for the event, promote a positive atmosphere, or honor the participants and speakers. It serves as a cultural and spiritual practice that can enhance the significance of the gathering.","Here are the verbalized phrases based on the provided triples:

1. The ""comité de programa"" is disjoint with ""puja.""
2. The ""conferencia"" is disjoint with ""puja.""
3. The ""documento"" is disjoint with ""puja.""
4. The term ""modifica la puja"" has a range that includes ""puja.""
5. The term ""modificada por"" has a domain that includes ""puja.""
6. The ""preferencia"" is disjoint with ""puja.""
7. The term ""tiene puja"" has a range that includes ""puja.""
8. The term ""puja"" is disjoint with ""decisión.""
9. The term ""puja"" is disjoint with ""persona."""
http://cmt_es#c-8629068-0675820,Source,Class,persona,"In the context of a conference, ""persona"" refers to the representation or identity that an individual or organization presents to others. This can include the way speakers, panelists, or attendees choose to communicate, engage, and interact with others at the event. It encompasses aspects such as professional demeanor, expertise, and the overall image one projects, which can influence networking opportunities, audience perception, and the effectiveness of communication during the conference. Understanding one's persona can help in tailoring presentations and interactions to resonate with the audience and achieve desired outcomes.","Here are the verbalized phrases based on the provided triples:

1. The ""comité de programa"" is disjoint with ""persona.""
2. The ""conferencia"" is disjoint with ""persona.""
3. The domain of ""correo electrónico"" is ""persona.""
4. The ""documento"" is disjoint with ""persona.""
5. The class ""miembro de la conferencia"" is a subclass of ""persona.""
6. The class ""miembro del comité de programa"" is a subclass of ""persona.""
7. The ""preferencia"" is disjoint with ""persona.""
8. The class ""presidente"" is a subclass of ""persona.""
9. The ""puja"" is disjoint with ""persona.""
10. The class ""revisor externo"" is a subclass of ""persona.""
11. The domain of ""tiene conflicto de intereses"" is ""persona.""
12. The class ""usuario"" is a subclass of ""persona.""
13. The ""persona"" is disjoint with ""decisión.""The subgraph describes a structure involving a class and its associated elements. It indicates that there is a class identified by the node `_:N2047ffba48a847e6b27af00011590844`, which is of type ""Class."" This class has a domain represented by the identifier ""nombre."" 

Within this class, there is a union of elements, which includes a first element labeled ""conferencia,"" represented by the node `_:N58f6af5a6dbd4d42860889a983259e9a`. The union also includes a rest element that points to another node `_:Nc1b646bf289a46038e0b8676b3955457`, which has a first element labeled ""persona"" and a rest element that is nil, indicating the end of a list or sequence.

In summary, the structure outlines a class with a specific domain, containing a union of elements that includes ""conferencia"" and ""persona,"" with the latter being the first element in a sequence that concludes with nil."
http://cmt_es#c-8634304-5227884,Source,Class,meta revisi n,"In the context of a conference, ""meta revisión"" refers to a systematic review or analysis of existing research studies on a particular topic. It involves evaluating and synthesizing findings from multiple studies to draw broader conclusions, identify trends, and assess the overall quality of the evidence. This type of review is crucial in academic and scientific settings as it helps to consolidate knowledge, highlight gaps in research, and guide future studies. During a conference, presentations on meta revisiones may provide insights into the current state of research in a specific field, offering valuable information to attendees.","The phrase can be verbalized as: ""The class 'meta revisión' is a subclass of the class 'revisión'."""
http://cmt_es#c-8924552-1758344,Source,Class,revisi n,"In the context of a conference, ""revisión"" typically refers to a review or assessment process. This could involve evaluating submitted papers, presentations, or proposals to ensure they meet certain standards or criteria before being accepted for the conference. It may also pertain to the feedback provided on these submissions, helping authors improve their work based on the reviewers' comments.","Here are the verbalized phrases based on the provided triples:

1. The term ""artículo"" is disjoint with the term ""revisión.""
2. The property ""escrito por"" has a domain of ""revisión.""
3. The property ""finaliza revisión"" has a range of ""revisión.""
4. The class ""meta revisión"" is a subclass of ""revisión.""
5. The property ""redacta la revisión"" has a range of ""revisión.""
6. The class ""revisión"" is a subclass of ""documento."""
http://cmt_es#c-9294907-9737267,Source,Class,decisi n,"In the context of a conference, ""decisión"" refers to the act of making a choice or reaching a conclusion after considering various options or information presented during the event. It often involves determining a course of action based on discussions, presentations, and deliberations that take place among participants. Making a ""decisión"" at a conference can impact future strategies, collaborations, or policies related to the topics being addressed.","Here are the verbalized phrases based on the provided triples:

1. ""Aceptar"" is a subclass of ""decisión.""
2. ""Comité de programa"" is disjoint with ""decisión.""
3. ""Conferencia"" is disjoint with ""decisión.""
4. ""Documento"" is disjoint with ""decisión.""
5. ""Persona"" is disjoint with ""decisión.""
6. ""Preferencia"" is disjoint with ""decisión.""
7. ""Puja"" is disjoint with ""decisión.""
8. ""Rechazar"" is a subclass of ""decisión.""
9. The property ""tiene decisión"" has a range of ""decisión."""
http://cmt_es#ent-0631163-7006593,Source,Property,fecha,"In the context of a conference, ""fecha"" is a Spanish word that translates to ""date"" in English. It typically refers to the specific day on which the conference is scheduled to take place.","The property ""fecha"" is associated with the domain ""conferencia"" and has a range of ""date.""The subgraph describes a restriction related to a property called ""fecha."" It indicates that the class ""conferencia"" is a subclass of a certain restriction, which requires that the property ""fecha"" must have a minimum cardinality of 1. This means that any instance of the class ""conferencia"" must have at least one value associated with the ""fecha"" property."
http://cmt_es#ent-1446461-5273541,Source,Property,nombre,"In the context of a conference, ""nombre"" is a Spanish word that translates to ""name"" in English. It may refer to the name of a speaker, participant, or the title of a presentation or session at the conference.","The property ""nombre"" has a range of type ""string.""The subgraph describes a structure in a semantic framework, likely related to ontology or knowledge representation. Here’s a natural language description of the elements and their relationships:

1. There is a restriction defined on a property called ""nombre,"" which is characterized by a cardinality of 1. This means that the property ""nombre"" must have exactly one value.

2. The restriction is associated with a class, which is identified by a unique identifier. This class is the domain of the property ""nombre.""

3. The class is named ""conferencia,"" indicating that it is a subclass of the previously mentioned restriction. This implies that any instance of ""conferencia"" must adhere to the restriction on the ""nombre"" property.

4. The property ""nombre"" is linked to the class, establishing that ""nombre"" is relevant to the instances of the class ""conferencia.""

5. Additionally, there is a collection (or union) that includes the class ""conferencia"" as its first element, and it is followed by a nil value, indicating the end of the collection.

In summary, the subgraph outlines a structure where the class ""conferencia"" is defined with a property ""nombre"" that must have exactly one value, and it is part of a larger collection of classes or instances."
http://cmt_es#ent-3754849-8056703,Source,Property,acepta entregas en papel,"In the context of a conference, ""acepta entregas en papel"" translates to ""accepts paper submissions."" This typically means that the conference organizers are allowing participants to submit their work, such as research papers or presentations, in printed form rather than exclusively in digital format. This could be relevant for participants who prefer or are required to present their work in a physical format during the event.","The phrase can be verbalized as: ""The conference accepts paper submissions."""
