entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_fr#c-3962194-2541126,Source,Class,relecteur externe,"In the context of a conference, ""Relecteur externe"" refers to an external reviewer or external evaluator. This is typically an individual who is not affiliated with the organizing body of the conference and is brought in to assess the quality of submitted papers, presentations, or proposals. Their role is to provide an unbiased evaluation, ensuring that the content meets the academic or professional standards required for the conference. External reviewers contribute to the integrity of the conference by offering constructive feedback and helping to maintain a high level of scholarly rigor.","Here are the verbalized phrases based on the provided triples:

1. ""Relecteur"" is disjoint with ""Relecteur externe.""
2. ""affecte le rôle de relecteur externe à"" has a range of ""Relecteur externe.""
3. ""est affecté par le relecteur"" has a domain of ""Relecteur externe.""
4. ""Relecteur externe"" is a subclass of ""Personne.""The subgraph describes a concept called ""Relecteur externe,"" which is classified as a type of restriction. This restriction specifically pertains to the property ""est affecté par le relecteur"" (is affected by the relecteur). Furthermore, it indicates that there is a cardinality of 1, meaning that each instance of ""Relecteur externe"" must be associated with exactly one instance of the property ""est affecté par le relecteur."""
http://cmt_fr#c-4497134-7374494,Source,Class,personne,"In the context of a conference, ""Personne"" is a French word that translates to ""person"" in English. It may refer to an individual attending the conference, a speaker, or a participant involved in discussions or activities. Depending on the specific context of the conference, it could also imply the importance of personal interactions and networking among attendees.","Here are the verbalized phrases based on the provided triples:

1. The class ""Document"" is disjoint with the class ""Personne.""
2. The class ""Membre de comité de programme"" is a subclass of the class ""Personne.""
3. The class ""Membre de conférence"" is a subclass of the class ""Personne.""
4. The class ""Président"" is a subclass of the class ""Personne.""
5. The class ""Relecteur externe"" is a subclass of the class ""Personne.""
6. The class ""Utilisateur"" is a subclass of the class ""Personne.""
7. The property ""a un conflit d'intérêt à propos de"" has the domain ""Personne.""
8. The property ""courriel"" has the domain ""Personne.""
9. The class ""Personne"" is disjoint with the classes ""Comité de programme,"" ""Conférence,"" ""Décision,"" ""Proposition de relecture,"" and ""Préférence.""The subgraph describes a structure in which there is a class identified by a unique identifier (denoted as '_:N9d520e633acf45c08278b75ae58340e4') that is associated with a union of another entity (identified as '_:N7ea3f379ecb242739990f554c597605a'). This class is defined in the context of a domain labeled 'nom'.

Within this structure, there is a sequence where the first element is 'Conférence', and it is linked to another entity (identified as '_:Na66de2fab0cd41939f4a694b135690f5') which has no further elements, indicated by 'rest' being 'nil'. 

Additionally, the second entity ('_:N7ea3f379ecb242739990f554c597605a') has its first element as 'Personne' and points to the same entity ('_:Na66de2fab0cd41939f4a694b135690f5') for its rest, indicating that it is also a terminal element in this sequence.

In summary, the subgraph outlines a class related to names, which includes a union of elements where 'Conférence' and 'Personne' are the first items in their respective sequences, with one sequence terminating immediately after its first item."
http://cmt_fr#c-4519548-1775663,Source,Class,pr sident de conf rence,"In the context of a conference, ""Président de conférence"" refers to the individual who serves as the chair or president of the conference. This person is responsible for overseeing the event, facilitating discussions, managing the schedule, and ensuring that the conference runs smoothly. The Président de conférence may also introduce speakers, moderate panels, and engage with participants to foster a productive and collaborative environment.","The phrase can be verbalized as follows:

""The class 'Président de conférence' is a subclass of the class 'Membre de conférence' and is disjoint with the class 'Président adjoint de conférence'.""The subgraph describes a hierarchy of roles related to conference organization. It begins with the role of ""Président de comité de programme"" (Chair of the Program Committee), which is classified as equivalent to a broader category represented by a specific class. This class also includes the role of ""Président de conférence"" (Conference Chair), which is linked to the role of ""Président adjoint de conférence"" (Deputy Conference Chair). 

The structure indicates that the ""Président de comité de programme"" is the first role in a sequence, followed by the ""Président de conférence,"" which in turn is followed by the ""Président adjoint de conférence."" The relationships suggest a hierarchy where the roles are interconnected, forming a unified class of leadership positions within the context of conference organization."
http://cmt_fr#c-5301001-2369434,Source,Class,pr sident adjoint de conf rence,"In the context of a conference, ""Président adjoint de conférence"" translates to ""Deputy Conference Chair"" or ""Co-Chair."" This role typically involves assisting the main conference chair in organizing and managing the conference proceedings, overseeing sessions, facilitating discussions, and ensuring that the event runs smoothly. The deputy chair may also step in to lead sessions or represent the chair when necessary.","1. ""Président de conférence"" is disjoint with ""Président adjoint de conférence.""
2. ""Président adjoint de conférence"" is a subclass of ""Membre de conférence.""The subgraph describes a hierarchy of roles related to conference organization. It begins with the role of ""Président de comité de programme"" (Chair of the Program Committee), which is classified as equivalent to a broader category represented by a specific class. This class includes the role of ""Président de conférence"" (Conference Chair), which is linked to the role of ""Président adjoint de conférence"" (Deputy Conference Chair). 

The structure indicates that the ""Président de comité de programme"" is the first role in a sequence that also includes the ""Président de conférence,"" followed by the ""Président adjoint de conférence."" The relationships suggest that these roles are part of a unified classification, indicating their interconnectedness within the context of conference leadership."
http://cmt_fr#c-5413559-6236750,Source,Class,administrateur,"In the context of a conference, ""Administrateur"" typically refers to an administrator or a person responsible for managing and overseeing the event's operations. This role may involve coordinating logistics, handling registrations, managing schedules, and ensuring that the conference runs smoothly. The Administrateur may also serve as a point of contact for attendees and speakers, addressing any issues that arise during the event.","Here are the verbalized phrases based on the provided RDF triples:

1. L'administrateur accepte l'article.
2. L'administrateur affecte le rôle de relecteur à un utilisateur.
3. L'administrateur ajoute un membre au comité de programme.
4. L'administrateur définit le nombre maximum d'articles à soumettre.
5. Un article est accepté par l'administrateur.
6. Un article est affecté par l'administrateur.
7. Un membre est ajouté par l'administrateur.
8. Un article est rejeté par l'administrateur.
9. L'administrateur exécute les outils d'attribution d'articles.
10. L'administrateur finalise l'attribution d'articles.
11. L'administrateur imprime les courriers de la manifestation.
12. L'administrateur initialise l'attribution de propositions aux relecteurs.
13. L'attribution de propositions aux relecteurs est initialisée par l'administrateur.
14. L'attribution des articles est finalisée par l'administrateur.
15. La réunion virtuelle est activée par l'administrateur.
16. Les critères d'évaluation sont remplis par l'administrateur.
17. Les détails sont saisis par l'administrateur.
18. Les exemplaires papier des courriers de la manifestation sont imprimés par l'administrateur.
19. Les outils d'attribution d'articles sont exécutés par l'administrateur.
20. L'administrateur met en place la réunion virtuelle.
21. L'administrateur rejette l'article.
22. L'administrateur saisit les critères d'évaluation.
23. L'administrateur saisit les détails de la conférence.
24. L'administrateur est un sous-type d'utilisateur."
http://cmt_fr#c-5416499-8931739,Source,Class,rejet,"In the context of a conference, ""Rejet"" likely refers to the process of rejecting a submission, such as a paper or presentation proposal. This term is often used in academic and professional settings where participants submit their work for consideration, and a review committee evaluates these submissions. If a submission does not meet the required standards or criteria, it may be ""rejet"" or rejected, meaning it will not be accepted for presentation or publication at the conference.","1. ""Acceptation"" is disjoint with ""Rejet.""
2. ""Rejet"" is a subclass of ""Décision."""
http://cmt_fr#c-5579543-7208566,Source,Class,proposition de relecture,"In the context of a conference, ""Proposition de relecture"" translates to ""Proposal for review"" or ""Proposal for re-evaluation."" It typically refers to a suggestion or request for revisiting and reassessing a particular document, paper, or presentation. This could involve seeking feedback, making revisions, or improving the content based on input from peers or experts in the field. It emphasizes the collaborative nature of academic and professional discussions, where participants are encouraged to refine their work through constructive criticism.","Here are the verbalized phrases based on the provided triples:

1. The class ""Document"" is disjoint with the class ""Proposition de relecture.""
2. The class ""Personne"" is disjoint with the class ""Proposition de relecture.""
3. The property ""a pour proposition de relecture"" has a range of ""Proposition de relecture.""
4. The property ""ajuste la proposition de relecture"" has a range of ""Proposition de relecture.""
5. The property ""est ajusté par"" has a domain of ""Proposition de relecture.""
6. The class ""Proposition de relecture"" is disjoint with the classes ""Comité de programme,"" ""Conférence,"" ""Décision,"" and ""Préférence."""
http://cmt_fr#c-5886865-8763032,Source,Class,utilisateur,"In the context of a conference, ""utilisateur"" is a French term that translates to ""user"" in English. It typically refers to an individual or participant who engages with a product, service, or system being discussed or presented at the conference. This could include attendees who utilize technology, software, or methodologies relevant to the conference's theme. Understanding the needs and experiences of ""utilisateurs"" can be crucial for discussions around user experience, product development, and service improvement.","Here are the verbalized phrases for the given RDF triples:

1. ""Administrateur"" is a subclass of ""Utilisateur.""
2. ""Auteur"" is a subclass of ""Utilisateur.""
3. ""Relecteur"" is a subclass of ""Utilisateur.""
4. ""Utilisateur"" is a subclass of ""Personne."""
http://cmt_fr#c-5982584-2694829,Source,Class,th matique,"In the context of a conference, ""thématique"" refers to the central theme or subject matter that guides the discussions, presentations, and activities during the event. It encompasses the key topics and issues that will be explored, providing a framework for the conference's agenda and helping to focus the participants' contributions and interactions around a specific area of interest.","The phrase can be verbalized as: ""The theme is categorized as 'Thématique'."""
http://cmt_fr#c-6282668-8946550,Source,Class,rapport d examen,"""Rapport d'examen"" translates to ""review report"" in English. In the context of a conference, it typically refers to a document or presentation that summarizes the findings, discussions, and evaluations related to a specific topic or set of topics that were examined during the conference. This report may include insights, recommendations, and conclusions drawn from the conference sessions, workshops, or panels, serving as a formal record of the proceedings and outcomes.","Here are the verbalized phrases based on the provided triples:

1. ""Méta-rapport d'examen"" is a subclass of ""Rapport d'examen.""
2. ""Rapport d'examen"" is the domain of the property ""est écrit par.""
3. The property ""finalise le processus de relecture"" has a range of ""Rapport d'examen.""
4. The property ""écrit le rapport d'examen"" has a range of ""Rapport d'examen.""
5. ""Rapport d'examen"" is a subclass of ""Document"" and is disjoint with ""Article."""
http://cmt_fr#c-6425593-9645104,Source,Class,membre de comit de programme,"In the context of a conference, ""Membre de comité de programme"" translates to ""Member of the Program Committee."" This refers to an individual who is part of a group responsible for planning and organizing the conference's agenda, including selecting topics, reviewing submitted papers or presentations, and ensuring the overall quality and relevance of the program. Members of the program committee typically have expertise in the conference's subject area and play a crucial role in shaping the event's content.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Le Président de comité de programme est une sous-classe de Membre de comité de programme.""
   
2. ""L'expression 'a pour membre du comité de programme' a pour portée Membre de comité de programme.""

3. ""L'expression 'ajoute membre du comité de programme' a pour portée Membre de comité de programme.""

4. ""L'expression 'définit le nombre maximum d'articles de' a pour portée Membre de comité de programme.""

5. ""L'expression 'est ajouté par' a pour domaine Membre de comité de programme.""

6. ""L'expression 'nombre maximum d'articles' a pour domaine Membre de comité de programme.""

7. ""Membre de comité de programme a pour domaine Membre de comité de programme, est une sous-classe de Membre de conférence et Personne, et est disjoint avec Auteur qui n'est pas relecteur."""
http://cmt_fr#c-6515186-6166981,Source,Class,co auteur,"In the context of a conference, ""co-auteur"" refers to a co-author, which is an individual who collaborates with one or more authors in the creation of a paper, presentation, or research project. Co-auteurs share responsibility for the content and findings presented, and their contributions are typically acknowledged in the conference materials. This collaboration can enhance the quality of the work by bringing together diverse expertise and perspectives.","Here are the verbalized phrases based on the provided RDF triples:

1. ""A co-author is defined as someone who is involved in the writing of an article.""
2. ""The relationship 'a pour co-auteur' has a range that includes co-authors.""
3. ""The class 'Co-author' is a subclass of 'Author'."""
http://cmt_fr#c-6624877-8973875,Source,Class,article,"In the context of a conference, an ""article"" typically refers to a written work that presents research findings, theoretical discussions, or reviews on a specific topic. Articles are often submitted by researchers or scholars to be published in conference proceedings or journals, and they contribute to the body of knowledge shared at the conference. These articles are usually peer-reviewed and serve as a basis for presentations, discussions, and further academic discourse during the event.","Here are the verbalized phrases based on the provided triples:

1. ""Rapport d'examen"" is disjoint with ""Article.""
2. ""Résumé d'article"" is a subclass of ""Article.""
3. ""Version complète d'article"" is a subclass of ""Article.""
4. An ""Article"" has an author.
5. An ""Article"" has a co-author.
6. An ""Article"" has a decision.
7. An ""Article"" has a proposal for review.
8. An ""Article"" has a thematic focus.
9. An ""Article"" has been associated with something.
10. An ""Article"" accepts another article.
11. An ""Article"" is co-written with another article.
12. An ""Article"" is accepted by someone.
13. An ""Article"" is assigned to someone.
14. An ""Article"" is read by the meta-reviewer.
15. An ""Article"" is read by the reviewer.
16. An ""Article"" is rejected by someone.
17. An ""Article"" has an identifier.
18. Someone reads an ""Article.""
19. Someone rejects an ""Article.""
20. Someone signals a conflict of interest for an ""Article.""
21. Someone submits an ""Article.""
22. An ""Article"" has a title.
23. Someone writes an ""Article.""
24. An ""Article"" is a subclass of ""Document.""The subgraph describes a set of restrictions related to the class ""Article"" in a structured ontology. 

1. **Article Class**: The ""Article"" is defined as a subclass of several restrictions, indicating specific properties that must be adhered to.

2. **Restrictions**:
   - There are three restrictions defined:
     - The first restriction requires that an ""Article"" must be associated with the property ""est lu par le relecteur"" (is read by the reviewer) with a minimum cardinality of 1, meaning every article must have exactly one reviewer.
     - The second restriction specifies that an ""Article"" must also be associated with the property ""est lu par le méta-relecteur"" (is read by the meta-reviewer) with a maximum cardinality of 1, indicating that an article can have at most one meta-reviewer.
     - The third restriction states that an ""Article"" must be linked to the property ""a pour décision"" (has a decision) with a minimum cardinality of 0, meaning that it is optional for an article to have a decision associated with it, but if it does, it can only have one.

In summary, the ontology defines that every ""Article"" must have one reviewer, may have at most one meta-reviewer, and optionally may have a decision associated with it."
http://cmt_fr#c-6784528-8405992,Source,Class,d cision,"In the context of a conference, ""décision"" refers to the process of making a choice or reaching a conclusion regarding a specific issue or topic discussed during the event. It often involves evaluating options, considering input from participants, and ultimately determining a course of action or policy that will guide future steps or initiatives related to the conference's objectives.","Here are the verbalized phrases based on the provided triples:

1. ""Acceptation"" is a subclass of ""Décision.""
2. ""Document"" is disjoint with ""Décision.""
3. ""Personne"" is disjoint with ""Décision.""
4. ""Proposition de relecture"" is disjoint with ""Décision.""
5. ""Rejet"" is a subclass of ""Décision.""
6. The property ""a pour décision"" has a range of ""Décision.""
7. ""Décision"" is disjoint with ""Comité de programme,"" ""Conférence,"" and ""Préférence."""
http://cmt_fr#c-7635033-5406957,Source,Class,conf rence,"In the context of ""conference,"" the term ""conférence"" refers to a formal meeting or gathering where individuals come together to discuss specific topics, share information, and collaborate. It often involves presentations, discussions, and networking opportunities among participants who may be experts or stakeholders in a particular field.","Here are the verbalized phrases based on the provided triples:

1. The class ""Document"" is disjoint with the class ""Conférence.""
2. The class ""Décision"" is disjoint with the class ""Conférence.""
3. The property ""Membre de conférence"" has a range of ""Conférence.""
4. The class ""Personne"" is disjoint with the class ""Conférence.""
5. The class ""Proposition de relecture"" is disjoint with the class ""Conférence.""
6. The property ""URL du logo"" has a domain of ""Conférence.""
7. The property ""URL du site"" has a domain of ""Conférence.""
8. The property ""a pour membre de conférence"" has a domain of ""Conférence.""
9. The property ""accepte les soumissions d'articles au format papier"" has a domain of ""Conférence.""
10. The property ""date"" has a domain of ""Conférence.""
11. The property ""exécute les outils d'attribution d'articles de"" has a range of ""Conférence.""
12. The property ""finalise l'attribution d'articles"" has a range of ""Conférence.""
13. The property ""imprime les courriers de la manifestation"" has a range of ""Conférence.""
14. The property ""initialise l'attribution de propositions aux relecteurs de"" has a range of ""Conférence.""
15. The property ""l'attribution de propositions aux relecteurs est initialisée par"" has a domain of ""Conférence.""
16. The property ""l'attribution des articles finalisée par"" has a domain of ""Conférence.""
17. The property ""la réunion virtuelle activée par"" has a domain of ""Conférence.""
18. The property ""les critères d'évaluation sont remplis par"" has a domain of ""Conférence.""
19. The property ""les détails sont saisis par"" has a domain of ""Conférence.""
20. The property ""les exemplaires papier des courriers de la manifestation imprimés par"" has a domain of ""Conférence.""
21. The property ""les outils d'attribution d'articles sont exécutés par"" has a domain of ""Conférence.""
22. The property ""met en place la réunion virtuelle"" has a range of ""Conférence.""
23. The property ""nombre de rapports d'examen par article"" has a domain of ""Conférence.""
24. The property ""saisit les critères d'évaluation de"" has a range of ""Conférence.""
25. The property ""saisit les détails de la conférence"" has a range of ""Conférence.""
26. The class ""Conférence"" is disjoint with the classes ""Comité de programme"" and ""Préférence.""The subgraph describes a class hierarchy and restrictions related to the concept of a ""Conférence"" (Conference). 

1. **Class Definition**: ""Conférence"" is defined as a subclass of two restrictions. The first restriction requires that each instance of ""Conférence"" must have a property called ""nom"" (name) with a minimum cardinality of 1, meaning that every conference must have at least one name associated with it. 

2. **Property Restrictions**: The second restriction specifies that the ""Conférence"" class must also have a property called ""date,"" which also has a minimum cardinality of 1, indicating that every conference must have a date.

3. **Union of Classes**: The ""nom"" property is associated with a class that is a union of instances of ""Personne"" (Person), meaning that the names associated with conferences must be linked to individuals.

4. **Cardinality Constraints**: The restrictions further specify that the ""nombre de rapports d'examen par article"" (number of review reports per article) must also have a cardinality of 1, indicating that each conference must have exactly one associated value for this property.

In summary, the subgraph outlines that a ""Conférence"" must have a name and a date, and that the name must be linked to a person, while also enforcing specific cardinality constraints on these properties."
http://cmt_fr#c-7886248-9730062,Source,Class,r sum d article,"In the context of a conference, ""Résumé d'article"" refers to a summary or abstract of an article or paper that is being presented. It typically provides a concise overview of the main points, findings, and conclusions of the research, allowing attendees to quickly understand the content and significance of the work being discussed. This summary is often used to help participants decide which presentations to attend and to facilitate discussions during the conference.","The phrase can be verbalized as: ""The class 'Résumé d'article' is a subclass of the class 'Article'."""
http://cmt_fr#c-8504144-9632689,Source,Class,comit de programme,"In the context of a conference, ""Comité de programme"" refers to the program committee, which is a group of experts responsible for overseeing the content and organization of the conference program. This committee typically reviews submitted papers, selects speakers, and ensures that the sessions align with the conference's themes and objectives. Their role is crucial in maintaining the quality and relevance of the conference presentations and discussions.","Here are the verbalized phrases based on the provided triples:

1. ""Conférence is disjoint with Comité de programme.""
2. ""Document is disjoint with Comité de programme.""
3. ""Décision is disjoint with Comité de programme.""
4. ""Membre de comité de programme has a range of Comité de programme.""
5. ""Personne is disjoint with Comité de programme.""
6. ""Proposition de relecture is disjoint with Comité de programme.""
7. ""Comité de programme has a member of the committee.""
8. ""Comité de programme is disjoint with Préférence."""
http://cmt_fr#c-9058566-4923189,Source,Class,pr f rence,"In the context of a conference, ""préférence"" typically refers to a preference or choice regarding certain topics, sessions, or speakers that attendees may have. It can also relate to the selection of specific workshops or breakout sessions that align with participants' interests or professional goals. Understanding attendees' ""préférences"" can help organizers tailor the conference experience to better meet the needs and expectations of the participants.","The triples can be verbalized into phrases as follows:

1. The ""Comité de programme"" is disjoint with ""Préférence.""
2. The ""Conférence"" is disjoint with ""Préférence.""
3. The ""Document"" is disjoint with ""Préférence.""
4. The ""Décision"" is disjoint with ""Préférence.""
5. The ""Personne"" is disjoint with ""Préférence.""
6. The ""Proposition de relecture"" is disjoint with ""Préférence."""
