entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_ar#c-3101760-6220913,Source,Class,مزايدة,"In the context of a conference, ""مزايدة"" (pronounced ""muzayada"") typically refers to a bidding process or auction. It can involve participants competing to offer the highest bid for a particular item, service, or contract. In a conference setting, this could relate to discussions about procurement, funding opportunities, or competitive proposals where different parties present their offers or ideas to secure a project or partnership.","Here are the verbalized phrases based on the provided triples:

1. ""أفضلية"" is disjoint with ""مزايدة"".
2. The domain of ""تعديله من قبل"" is ""مزايدة"".
3. The range of ""ضبط"" is ""مزايدة"".
4. ""قرار"" is disjoint with ""مزايدة"".
5. ""لجنة العلمية"" is disjoint with ""مزايدة"".
6. The range of ""لديه مزايدة"" is ""مزايدة"".
7. ""مزايدة"" is disjoint with ""شخص"", ""مؤتمر"", and ""وثيقة""."
http://cmt_ar#c-3194825-5346027,Source,Class,مراجعة,"In the context of a conference, the term ""مراجعة"" (which translates to ""review"" in English) typically refers to the process of evaluating or assessing the content, findings, or discussions presented during the conference. This could involve reviewing research papers, presentations, or feedback from participants to ensure quality, accuracy, and relevance. It may also pertain to the assessment of the conference's overall effectiveness and the outcomes achieved.","Here are the verbalized phrases based on the provided RDF triples:

1. The range of ""المراجعة كتابية"" is ""مراجعة"".
2. The domain of ""كتابته من قبل"" is ""مراجعة"".
3. ""مراجعة فوقية"" is a subclass of ""مراجعة"".
4. The range of ""وقت إنتهاء مراجعة"" is ""مراجعة"".
5. ""مراجعة"" is a subclass of ""وثيقة"" and is disjoint with ""البحث""."
http://cmt_ar#c-3714057-1039146,Source,Class,الكاتب المشترك,"In the context of a conference, ""الكاتب المشترك"" translates to ""co-author"" in English. This term typically refers to an individual who collaborates with one or more authors in writing a paper, article, or presentation that is being presented at the conference. Co-authors share responsibility for the content and contributions to the work being discussed.","Here are the verbalized phrases based on the provided RDF triples:

1. The range of ""كاتب مشترك من قبل"" is ""الكاتب المشترك.""
2. The domain of ""مشترك في الكتابة"" is ""الكاتب المشترك.""
3. ""الكاتب المشترك"" is a subclass of ""الكاتب."""
http://cmt_ar#c-3930288-3644648,Source,Class,رئيس,"In the context of a conference, the term ""رئيس"" (pronounced ""ra'ees"") typically means ""chair"" or ""president."" It refers to the person who presides over the conference, leading the discussions, managing the agenda, and ensuring that the proceedings run smoothly.","The phrase can be verbalized as: ""A رئيس (president) is a subclass of شخص (person).""The subgraph describes a structured relationship involving various entities and their classifications. Here’s a natural language description of the subgraph:

The subgraph includes a class labeled ""علامة تضارب المصالح"" (Conflict of Interest Indicator), which is defined as a domain of a certain type. Within this class, there are several entities related to leadership roles. 

The first entity is ""رئيس المؤتمر"" (Chair of the Conference), which is part of a sequence that also includes ""رئيس المرتبطة"" (Chair of the Associated) and ""رئيس اللجنة العلمية"" (Chair of the Scientific Committee). These roles are linked through a series of relationships that indicate their hierarchical structure.

Additionally, there is a reference to ""المراجع"" (the Reviewer), which is another role in this context. The subgraph also includes a writer, referred to as ""الكاتب"" (the Writer), indicating a collaborative or contributory role in the context of the committee or conference.

The relationships between these entities are organized in a way that suggests a union of classes, where the ""رئيس"" (Chair) is equivalent to another class that encompasses the roles mentioned. This class is further defined by its union with another set of entities, indicating a comprehensive structure of leadership and roles within the context of the conference or committee.

Overall, the subgraph illustrates a complex network of roles and classifications, emphasizing the interconnectedness of leadership positions and their respective domains within the framework of conflict of interest indicators."
http://cmt_ar#c-3945225-6300796,Source,Class,المراجع خارجي,"In the context of a conference, ""المراجع خارجي"" translates to ""external reviewer"" or ""external references."" This typically refers to individuals or sources that are not part of the organizing committee or the institution hosting the conference but are brought in to provide an independent assessment or evaluation of the conference papers, presentations, or overall proceedings. External reviewers are often sought for their expertise and objectivity, ensuring that the conference maintains high academic standards.","Here are the verbalized phrases based on the provided RDF triples:

1. The property ""مسند من قبل مراجع"" is applicable to the domain of ""المراجع خارجي"".
2. The property ""يعيين"" has a range that includes ""المراجع خارجي"".
3. The class ""المراجع خارجي"" is a subclass of ""شخص"".
4. The class ""المراجع خارجي"" is disjoint with the class ""المراجع"".The subgraph describes a restriction in a semantic framework. It indicates that there is a restriction identified by a unique identifier (Na831b83c651147779e242d563d9de0f2) that is classified as a ""Restriction"" and is associated with the class ""لاشيء"" (which translates to ""nothing"" in Arabic). This restriction specifically pertains to the property ""مسند من قبل مراجع"" (which translates to ""assigned by reviewers""). 

Additionally, there is a relationship indicating that ""المراجع خارجي"" (meaning ""external reviewers"") is a subclass of this restriction. The restriction also specifies a qualified cardinality of ""1,"" meaning that there must be exactly one instance of the property ""مسند من قبل مراجع"" associated with the class ""لاشيء."" 

In summary, the description outlines a semantic restriction that requires exactly one external reviewer to be assigned to the class ""لاشيء."""
http://cmt_ar#c-4595043-4384026,Source,Class,المستخدم,"In the context of a conference, ""المستخدم"" translates to ""the user"" in English. It typically refers to the individual or participant who is engaging with the conference content, whether that be through attending sessions, interacting with speakers, or utilizing conference materials and resources.","Here are the verbalized phrases for the given RDF triples:

1. ""الكاتب"" هو نوع فرعي من ""المستخدم"".
2. ""المراجع"" هو نوع فرعي من ""المستخدم"".
3. ""مشرف"" هو نوع فرعي من ""المستخدم"".
4. ""المستخدم"" هو نوع فرعي من ""شخص""."
http://cmt_ar#c-4901776-6249690,Source,Class,الكاتب، الذي ليس المراجع,"In the context of a conference, the phrase ""الكاتب، الذي ليس المراجع"" translates to ""the author, who is not the reviewer."" This likely refers to a distinction being made between the person who has written a paper or presentation (the author) and the person who evaluates or critiques that work (the reviewer). This distinction is important in academic and conference settings, as it highlights the different roles individuals play in the dissemination and assessment of research. The author is responsible for the content and findings, while the reviewer provides feedback and ensures the quality and validity of the work before it is presented or published.","The phrase can be verbalized as follows:

""The author, who is not the reviewer, is a subclass of the author and is disjoint with the reviewer and a member of the scientific committee."""
http://cmt_ar#c-5258810-6413397,Source,Class,النسخة الكاملة من البحث,"The phrase ""النسخة الكاملة من البحث"" translates to ""the complete version of the research"" in English. In the context of a conference, it typically refers to the full paper or study that has been conducted and is being presented or discussed. This complete version would include all the details, methodologies, findings, and conclusions of the research, as opposed to a summary or abstract.",The complete version of the research is a subclass of the research.
http://cmt_ar#c-5515515-7655801,Source,Class,مراجعة فوقية,"In the context of a conference, ""مراجعة فوقية"" (which translates to ""supervisory review"" or ""overarching review"") typically refers to a high-level assessment or evaluation of the topics, presentations, or discussions taking place. This could involve a panel of experts or senior figures who provide insights, feedback, or summaries on the proceedings, ensuring that the key points are addressed and that the conference objectives are met. It may also involve a review of the overall effectiveness and impact of the conference itself.","The phrase can be verbalized as: ""The class 'مراجعة فوقية' is a subclass of the class 'مراجعة'."""
http://cmt_ar#c-5605295-3101146,Source,Class,المراجع الفوقي,"In the context of a conference, ""المراجع الفوقي"" (translated as ""superior references"" or ""higher references"") typically refers to authoritative sources or higher-level documents that provide guidance, standards, or frameworks relevant to the topics being discussed. These could include official guidelines, research papers, or recognized experts in the field that participants may refer to for credibility and support in their presentations or discussions.","Here are the verbalized phrases based on the provided RDF triples:

1. ""قراءته من قبل مراجع الفوقي"" is associated with the range of ""المراجع الفوقي.""
2. ""المراجع الفوقي"" is a subclass of ""المراجع."""
http://cmt_ar#c-6326453-4709586,Source,Class,القبول,"In the context of a conference, ""القبول"" (al-qubool) typically refers to the acceptance of submitted papers, proposals, or participants. It signifies that a particular submission has been reviewed and approved for presentation or participation in the conference. This term is crucial in academic and professional settings, as it determines which contributions will be included in the event.","The phrase can be verbalized as follows:

""The concept of 'القبول' (acceptance) is a subclass of 'قرار' (decision) and is disjoint from 'الرفض' (rejection)."""
http://cmt_ar#c-6407650-6197378,Source,Class,مؤتمر,"The term ""مؤتمر"" in Arabic translates to ""conference"" in English. It refers to a formal meeting or gathering of individuals, often organized to discuss specific topics, share information, or collaborate on various issues.","Here are the verbalized phrases based on the provided triples:

1. ""أفضلية"" is disjoint with ""مؤتمر"".
2. ""إدخال التفاصيل حول"" has a range of ""مؤتمر"".
3. ""إدخال معايير المراجعة"" has a range of ""مؤتمر"".
4. ""اجتماع الظاهري ممكن من قبل"" has a domain of ""مؤتمر"".
5. ""احالة أدوات البحث مشغل من قبل"" has a domain of ""مؤتمر"".
6. ""احالة البحث منتهي من قبل"" has a domain of ""مؤتمر"".
7. ""استكمال احالة البحث"" has a range of ""مؤتمر"".
8. ""بدء تقديم العطاءات المراجع"" has a range of ""مؤتمر"".
9. ""بدأ تقديم العطاءات المراجع من قبل"" has a domain of ""مؤتمر"".
10. ""تشغيل أدوات احالة البحث"" has a range of ""مؤتمر"".
11. ""تفاصيل مدخلة من قبل"" has a domain of ""مؤتمر"".
12. ""تقبل نسخة المرسلات"" has a domain of ""مؤتمر"".
13. ""تمكين الاجتماع الظاهري"" has a range of ""مؤتمر"".
14. ""طباعة نسخة من البريد الالكتروني للمظاهرات"" has a range of ""مؤتمر"".
15. ""عضو المؤتمر"" has a range of ""مؤتمر"".
16. ""قرار"" is disjoint with ""مؤتمر"".
17. ""لجنة العلمية"" is disjoint with ""مؤتمر"".
18. ""لديه التاريخ"" has a domain of ""مؤتمر"".
19. ""لديه الشعار في رابط"" has a domain of ""مؤتمر"".
20. ""لديه عضو"" has a domain of ""مؤتمر"".
21. ""لديه موقع على رابط"" has a domain of ""مؤتمر"".
22. ""مراجعة/تعليقات لكل بحث"" has a domain of ""مؤتمر"".
23. ""مزايدة"" is disjoint with ""مؤتمر"".
24. ""معايير مراجعة أدخلت من قبل"" has a domain of ""مؤتمر"".
25. ""نسخة من البريد الالكتروني للمظاهرات مطبوعة من قبل"" has a domain of ""مؤتمر"".
26. ""مؤتمر"" is a subclass of ""لاشيء"" and is disjoint with ""شخص"" and ""وثيقة"".The subgraph describes a conceptual framework related to a ""مؤتمر"" (conference) and its properties. Here’s a natural language description of the subgraph:

1. **Class Definition**: The term ""مؤتمر"" is defined as a class within this framework.

2. **Properties of the Class**:
   - Each conference must have a name, indicated by the property ""لديه اسم"" (has a name), which is a requirement for the class.
   - Each conference must also have a date, as specified by the property ""لديه التاريخ"" (has a date), which is enforced by a restriction that requires at least one instance of this property.

3. **Cardinality Restrictions**:
   - The class ""مؤتمر"" has a cardinality restriction of exactly one for both the name and the date properties. This means that every instance of a conference must have exactly one name and one date.

4. **Relationships**:
   - The conference class is related to a person through the property ""شخص"" (person), indicating that there is a relationship where a conference is associated with a person.

5. **Structure**:
   - The structure of the conference class is built upon a union of other elements, which include the properties and restrictions defined above.

In summary, the subgraph outlines a structured definition of a conference, detailing its required properties (name and date), the relationships it holds, and the restrictions on these properties to ensure that each conference instance is uniquely defined."
http://cmt_ar#c-6855502-1595452,Source,Class,البحث,"In the context of a conference, the term ""البحث"" (which translates to ""research"" in English) refers to the systematic investigation and study of a particular topic or subject. It often involves presenting findings, sharing knowledge, and discussing methodologies related to the research conducted. At a conference, participants may present their ""البحث"" through papers, presentations, or discussions, contributing to the collective understanding of the field.","Here are the verbalized phrases based on the provided RDF triples:

1. ""تم تقرير (ليكون مقبول، مرفوض) هو خاص بـ البحث.""
2. ""ارسال البحث هو جزء من البحث.""
3. ""النسخة الكاملة من البحث هي نوع من البحث.""
4. ""بحث مرفوض هو جزء من البحث.""
5. ""تعيين من اجل هو خاص بـ البحث.""
6. ""تم تعيين هو جزء من البحث.""
7. ""رفض من قبل هو خاص بـ البحث.""
8. ""علامة تضارب المصالح هي جزء من البحث.""
9. ""قبوله من قبل هو خاص بـ البحث.""
10. ""قراءة البحث هي جزء من البحث.""
11. ""قراءته من قبل مراجع هو خاص بـ البحث.""
12. ""قراءته من قبل مراجع الفوقي هو خاص بـ البحث.""
13. ""كاتب مشترك من قبل هو خاص بـ البحث.""
14. ""كتابة البحث هي جزء من البحث.""
15. ""كتابته من قبل هو خاص بـ البحث.""
16. ""لديه عنوان هو خاص بـ البحث.""
17. ""لديه مزايدة هو خاص بـ البحث.""
18. ""لديه معرف هو خاص بـ البحث.""
19. ""لديه موضوع المحور هو خاص بـ البحث.""
20. ""مراجعة هي غير متوافقة مع البحث.""
21. ""مشترك في الكتابة هو جزء من البحث.""
22. ""ملخص البحث هو نوع من البحث.""
23. ""يقبل هو جزء من البحث.""
24. ""البحث هو نوع من وثيقة."" 

These phrases articulate the relationships and classifications defined in the RDF triples.The subgraph describes a set of restrictions and class hierarchies related to a concept referred to as ""البحث"" (which translates to ""Research"" in English). 

1. **Class Hierarchy**: 
   - The class ""البحث"" is a subclass of three restrictions, each of which has specific properties and cardinality constraints.
   - The first restriction (identified as _:N6369302567754ad598bcc5dc0b26cfb0) requires that the property ""قراءته من قبل مراجع"" (translated as ""read by a reviewer"") must have a minimum and maximum cardinality of 1. This means that every instance of ""البحث"" must be associated with exactly one reviewer.
   - The second restriction (identified as _:Nfc28575f0a834551907efda83b586fb3) is associated with the property ""(... ،تم تقرير (ليكون مقبول، مرفوض"" (translated as ""(... reported to be accepted, rejected"") and has a maximum cardinality of 1, indicating that each instance of ""البحث"" can have at most one such report.
   - The third restriction (identified as _:N2d1755e4e55d41a29ce46a51b643058d) has a minimum cardinality of 0, suggesting that it is optional for instances of ""البحث"" to have this property.

2. **Properties and Constraints**:
   - All restrictions are defined on the class ""لاشيء"" (translated as ""nothing""), indicating that they do not apply to any specific class but rather to the properties associated with ""البحث"".
   - The restrictions ensure that any instance of ""البحث"" must adhere to the defined cardinality constraints for the specified properties.

In summary, the subgraph outlines the structural and relational constraints governing the class ""البحث"", emphasizing the importance of reviewer involvement and reporting status while allowing for some flexibility in other aspects."
http://cmt_ar#c-6884283-5550269,Source,Class,المراجع,"In the context of a conference, ""المراجع"" (al-maraji') typically refers to the references or sources that are cited or used in presentations, papers, or discussions. It can also imply the individuals or entities that are consulted for expertise or authority on a particular subject matter. In academic or professional settings, having clear and credible المراجع is essential for supporting arguments and ensuring the validity of the information presented.","Here are the verbalized phrases based on the provided triples:

1. ""The author is disjoint from the reviewer.""
2. ""The superior reviewer is a subclass of the reviewer.""
3. ""The external reviewer is disjoint from the reviewer.""
4. ""The written review has a domain of the reviewer.""
5. ""Modification is in the range of the reviewer.""
6. ""Appointment is in the range of the reviewer.""
7. ""Appointment by a supervisor has a domain of the reviewer.""
8. ""Being appointed has a domain of the reviewer.""
9. ""Control has a domain of the reviewer.""
10. ""Reading the research has a domain of the reviewer.""
11. ""Reading it by a reviewer is in the range of the reviewer.""
12. ""Writing it by someone is in the range of the reviewer.""
13. ""Being attributed by a reviewer is in the range of the reviewer.""
14. ""Appointment has a domain of the reviewer and a range of the reviewer.""
15. ""The reviewer is a subclass of the user and a conference member.""The subgraph describes a concept related to ""علامة تضارب المصالح"" (Conflict of Interest Indicator). This concept is classified as a type of ""Class."" It is defined as a union of two elements: the first element is ""المراجع"" (the reviewer) and the second element is ""رئيس"" (the chairperson). Additionally, there is another element identified as ""الكاتب"" (the writer), which is part of a list that includes ""المراجع"" and ""رئيس."" The structure indicates a hierarchical relationship where ""علامة تضارب المصالح"" encompasses roles related to reviewing and leadership within a specific context."
http://cmt_ar#c-7572681-2355237,Source,Class,عضو في اللجنة العلمية,"The phrase ""عضو في اللجنة العلمية"" translates to ""member of the scientific committee"" in English. In the context of a conference, this typically refers to an individual who is part of a group responsible for reviewing submissions, organizing sessions, and ensuring the scientific quality of the conference program. Members of the scientific committee play a crucial role in evaluating research papers, selecting speakers, and contributing to the overall academic integrity of the event.","Here are the verbalized phrases based on the provided triples:

1. ""أضافته من قبل"" is a property that applies to ""عضو في اللجنة العلمية"".
2. ""العدد الأقصى من الابحاث المسندة"" is a property that applies to ""عضو في اللجنة العلمية"".
3. ""الكاتب، الذي ليس المراجع"" is disjoint with ""عضو في اللجنة العلمية"".
4. ""تحديد مجموعة عدد أقصى من الابحاث المسندة"" has a range of ""عضو في اللجنة العلمية"".
5. ""رئيس اللجنة العلمية"" is a subclass of ""عضو في اللجنة العلمية"".
6. ""لديه عضو"" has a range of ""عضو في اللجنة العلمية"".
7. ""يضيف"" has a range of ""عضو في اللجنة العلمية"".
8. ""عضو في اللجنة العلمية"" is a property that applies to ""عضو في اللجنة العلمية"" and is a subclass of ""شخص"" and ""عضو المؤتمر""."
http://cmt_ar#c-8335305-4555146,Source,Class,الكاتب ,"In the context of a conference, ""الكاتب"" translates to ""the writer"" or ""the author"" in English. It typically refers to a person who is responsible for writing or presenting content, such as papers, articles, or presentations, during the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. The action of ""ارسال البحث"" (sending the research) is associated with the domain of ""الكاتب"" (the author).
   
2. ""الكاتب المشترك"" (co-author) is a subclass of ""الكاتب"" (the author).

3. ""الكاتب، الذي ليس المراجع"" (the author who is not the reviewer) is also a subclass of ""الكاتب"" (the author).

4. The action of ""كتابة البحث"" (writing the research) is associated with the domain of ""الكاتب"" (the author).

5. The phrase ""كتابته من قبل"" (written by) has a range that includes ""الكاتب"" (the author).

6. The class ""الكاتب"" (the author) is a subclass of both ""المستخدم"" (the user) and ""عضو المؤتمر"" (the conference member).The subgraph describes a concept related to ""علامة تضارب المصالح"" (Conflict of Interest Indicator). This concept is classified as a ""Class"" and is associated with a union of two elements: ""المراجع"" (the reviewer) and ""رئيس"" (the chairperson). 

The structure indicates that the first element in the union is ""المراجع,"" followed by ""رئيس."" Additionally, there is another element labeled as ""الكاتب"" (the author), which is part of a separate list that is empty (denoted as ""nil""). 

In summary, the subgraph outlines a classification system for a conflict of interest indicator, which includes roles such as the reviewer and chairperson, while also referencing the author in a different context."
http://cmt_ar#c-8895015-9423071,Source,Class,الرفض,"In the context of a conference, ""الرفض"" (which translates to ""rejection"" in English) can refer to the act of dismissing or not accepting certain ideas, proposals, or contributions presented during the event. It may involve rejecting a paper submission, a speaker's viewpoint, or a collaborative proposal. This term can also encompass the broader theme of dissent or disagreement within discussions, highlighting the importance of critical evaluation and debate in academic or professional settings.","Here are the verbalized phrases based on the provided triples:

1. ""القبول"" is disjoint with ""الرفض"", meaning that acceptance and rejection are mutually exclusive concepts.
2. ""الرفض"" is a subclass of ""قرار"", indicating that rejection is a type of decision."
