entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cn#c-5221180-5266535,Source,Class,作者,"In the context of a conference, the term ""作者"" (zuòzhě) translates to ""author"" in English. It typically refers to the individual or individuals who have created or contributed to a particular work, such as a research paper, presentation, or publication being discussed or presented at the conference.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Co-authors are a subclass of authors.""
2. ""Submissions are associated with authors.""
3. ""Writing papers is an activity performed by authors.""
4. ""Having authors is a characteristic of submissions.""
5. ""Non-reviewer authors are a subclass of authors.""
6. ""Authors are a subclass of conference members and users.""The subgraph describes a structured relationship involving several entities related to a review process. 

1. There is a **Chairperson** (主席) who is the first entity in a sequence.
2. Following the Chairperson, there is a **Reviewer** (审稿人) who is the next entity in the sequence.
3. The **Author** (作者) is also part of this sequence, coming after the Chairperson and before the Reviewer.
4. The relationships indicate that the Chairperson is connected to the Reviewer, and the Author is connected to the Chairperson, forming a chain of roles in the review process.
5. Additionally, there is a classification type labeled as **Class**, which encompasses the Author, Chairperson, and Reviewer as part of its union.
6. Lastly, there is a mention of a **Conflict of Interest** (标注兴趣冲突) that is associated with the classification type, indicating that it is relevant to the domain of the Class.

In summary, the subgraph outlines a hierarchical relationship among the roles of Chairperson, Reviewer, and Author in a review process, while also linking these roles to a classification that includes a concern for potential conflicts of interest."
http://cmt_cn#c-5631992-3120167,Source,Class,程序委员会,"In the context of a conference, 程序委员会 (chéng xù wěi yuán huì) refers to the ""Program Committee."" This committee is typically responsible for overseeing the technical program of the conference, including the review and selection of submitted papers, organizing sessions, and ensuring the overall quality and relevance of the conference content. Members of the program committee are usually experts in the field related to the conference's theme.","Here are the verbalized phrases based on the provided triples:

1. ""偏爱"" is disjoint with ""程序委员会"".
2. The range of ""是程序委员会成员"" is ""程序委员会"".
3. The domain of ""有程序委员会成员"" is ""程序委员会"".
4. ""程序委员会"" is disjoint with ""人员"", ""会议"", ""决定"", ""投标"", and ""文件""."
http://cmt_cn#c-5934764-9439514,Source,Class,论文全文,"In the context of a conference, ""论文全文"" translates to ""full text of the paper"" in English. It refers to the complete written document of a research paper or academic article that is presented at the conference. This document typically includes the introduction, methodology, results, discussion, and references, providing a comprehensive overview of the research conducted.","The phrase can be verbalized as: ""The full text of a paper is a subclass of a paper."""
http://cmt_cn#c-6225787-0783620,Source,Class,综合审稿意见,"In the context of a conference, ""综合审稿意见"" translates to ""comprehensive review comments"" or ""summary of review comments."" It refers to the consolidated feedback provided by reviewers on submitted papers or presentations. This feedback typically includes evaluations of the work's quality, originality, relevance, and suggestions for improvement. The comprehensive review comments are essential for authors to understand the strengths and weaknesses of their submissions and to make necessary revisions before final acceptance.","The phrase can be verbalized as: ""The category '综合审稿意见' is a subclass of '审稿意见'."""
http://cmt_cn#c-6306630-6583290,Source,Class,人员,"In the context of a conference, 人员 (rén yuán) typically refers to the personnel or participants involved in the event. This can include speakers, attendees, organizers, and any staff members who are part of the conference. Essentially, it denotes the people who are contributing to or attending the conference.","1. ""主席"" is a subclass of ""人员"".
2. ""会议成员"" is a subclass of ""人员"".
3. ""偏爱"" is disjoint with ""人员"".
4. ""外部审稿人"" is a subclass of ""人员"".
5. ""有兴趣冲突"" has a domain of ""人员"".
6. ""用户"" is a subclass of ""人员"".
7. ""电子信箱"" has a domain of ""人员"".
8. ""程序委员会"" is disjoint with ""人员"".
9. ""程序委员会成员"" is a subclass of ""人员"".
10. ""人员"" is disjoint with ""会议"", ""决定"", ""投标"", and ""文件"".The subgraph describes a structure related to a meeting and its participants. It indicates that there is a list where the first item is ""会议"" (which means ""meeting"" in Chinese) and the rest of the list contains ""人员"" (meaning ""personnel"" or ""participants""). 

Additionally, there is a domain relationship indicating that ""姓名"" (which means ""name"") is associated with a class represented by a specific identifier. This class is defined as a union of the list that includes ""会议"" and ""人员."" 

In summary, the subgraph outlines a relationship where a meeting has participants, and there is a class that encompasses the concept of names associated with these participants."
http://cmt_cn#c-6478547-4324672,Source,Class,主席,"In the context of a conference, the term 主席 (zhǔxí) typically refers to the ""chairperson"" or ""president"" of the conference. This individual is responsible for leading the proceedings, facilitating discussions, and ensuring that the agenda is followed. The 主席 plays a crucial role in managing the flow of the conference and representing the organization or group hosting the event.","The phrase can be verbalized as: ""The class of '主席' (Chairperson) is a subclass of the class '人员' (Personnel).""The subgraph describes a structured hierarchy of roles and classifications within a conference or academic setting. 

1. At the top level, there is a class called ""Class"" which encompasses various roles related to the conference.
2. Within this class, there are several key positions:
   - The ""大会主席"" (Conference Chair) is identified as the first role.
   - The ""副主席"" (Vice Chair) follows as the next role.
   - The ""程序委员会主席"" (Program Committee Chair) is also included as a significant position.
   - The ""审稿人"" (Reviewer) is another role that is part of this structure.
   - The ""作者"" (Author) is also mentioned, indicating those who contribute work to the conference.

3. The hierarchy indicates that the ""主席"" (Chair) is equivalent to the broader class of roles defined earlier, suggesting that the chair position is a specific instance of the class.
4. The relationships also indicate that the roles of Vice Chair and Conference Chair are linked, with the Vice Chair being subordinate to the Conference Chair.
5. Additionally, there is a mention of ""标注兴趣冲突"" (Conflict of Interest), which is associated with the class of roles, indicating that this is a relevant consideration for those in these positions.

Overall, the subgraph outlines the organizational structure of a conference, detailing the roles and their relationships, as well as the importance of conflict of interest considerations for participants."
http://cmt_cn#c-6514538-3785673,Source,Class,主题领域,"In the context of a conference, ""主题领域"" (zhǔtí lǐngyù) translates to ""thematic area"" or ""subject area."" It refers to the specific topics or themes that the conference will focus on. This could include various fields of study, research interests, or industry sectors that are relevant to the conference's agenda, discussions, and presentations. Participants often choose sessions or workshops based on these thematic areas to align with their interests or professional goals.","The phrase can be verbalized as: ""The property '有主题领域' has a range of '主题领域'."""
http://cmt_cn#c-6547129-3950496,Source,Class,会议成员,"In the context of a conference, ""会议成员"" translates to ""conference members"" or ""meeting members."" It refers to the individuals who are participating in the conference, including attendees, speakers, organizers, and any other stakeholders involved in the event.","Here are the verbalized phrases based on the provided RDF triples:

1. ""作者"" is a subclass of ""会议成员"" (Author is a subclass of Conference Member).
2. ""副主席"" is a subclass of ""会议成员"" (Vice Chair is a subclass of Conference Member).
3. ""大会主席"" is a subclass of ""会议成员"" (Conference Chair is a subclass of Conference Member).
4. ""审稿人"" is a subclass of ""会议成员"" (Reviewer is a subclass of Conference Member).
5. ""是会议成员"" has a domain of ""会议成员"" (Is a Conference Member has a domain of Conference Member).
6. ""有会议成员"" has a range of ""会议成员"" (Has Conference Members has a range of Conference Member).
7. ""程序委员会成员"" is a subclass of ""会议成员"" (Program Committee Member is a subclass of Conference Member).
8. ""会议成员"" is a subclass of ""人员"" (Conference Member is a subclass of Personnel)."
http://cmt_cn#c-6982521-8946825,Source,Class,论文摘要,"In the context of a conference, ""论文摘要"" (lùn wén zhāi yào) refers to the abstract of a paper. It is a concise summary that outlines the main objectives, methods, results, and conclusions of the research presented in the paper. The abstract is typically used to give conference attendees a quick overview of the content and significance of the work, helping them decide whether to read the full paper or attend the presentation.","The phrase can be verbalized as: ""The abstract of a paper is a subclass of a paper."""
http://cmt_cn#c-7079444-7818106,Source,Class,决定,"In the context of a conference, 决定 (juédìng) means ""to decide"" or ""to determine."" It refers to the process of making a decision or reaching a conclusion on a particular issue discussed during the conference. This could involve voting on resolutions, agreeing on action plans, or finalizing strategies based on the discussions held.","Here are the verbalized phrases based on the provided triples:

1. ""人员"" is disjoint with ""决定"".
2. ""偏爱"" is disjoint with ""决定"".
3. ""录用"" is a subclass of ""决定"".
4. ""拒收"" is a subclass of ""决定"".
5. The range of ""有决定"" is ""决定"".
6. ""程序委员会"" is disjoint with ""决定"".
7. ""决定"" is disjoint with ""会议"", ""投标"", and ""文件""."
http://cmt_cn#c-7089189-2038652,Source,Class,外部审稿人,"In the context of a conference, 外部审稿人 (wàibù shěn gǎo rén) refers to ""external reviewers."" These are individuals who are not part of the organizing committee or the host institution but are invited to evaluate submitted papers or presentations. Their role is to provide an unbiased assessment of the quality, relevance, and originality of the work, ensuring a fair and rigorous review process for the conference submissions.","Here are the verbalized phrases based on the provided triples:

1. The term ""指定外部审稿人"" has a range that corresponds to ""外部审稿人.""
2. The term ""由审稿人指定"" has a domain that corresponds to ""外部审稿人.""
3. The term ""外部审稿人"" is a subclass of ""人员.""
4. The term ""外部审稿人"" is disjoint with ""审稿人.""The subgraph describes a restriction in a classification system. It defines a restriction type that has a cardinality of 1, indicating that there can be exactly one instance of a certain property. Specifically, this restriction applies to the class of ""外部审稿人"" (which translates to ""external reviewers"") and is associated with the property ""由审稿人指定"" (meaning ""designated by the reviewer""). In summary, each external reviewer must be designated by exactly one reviewer."
http://cmt_cn#c-7129012-2718902,Source,Class,大会主席,"In the context of a conference, 大会主席 (dà huì zhǔ xí) refers to the ""conference chair"" or ""presiding officer."" This individual is responsible for overseeing the proceedings of the conference, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The conference chair plays a crucial role in guiding the participants and maintaining order during sessions.","1. The Vice Chairman is disjoint with the Conference Chairman.
2. The Conference Chairman is a subclass of Meeting Members.The subgraph describes a hierarchy of roles within a conference or event organization. It identifies three key positions: the ""大会主席"" (Conference Chair), the ""副主席"" (Vice Chair), and the ""程序委员会主席"" (Program Committee Chair). 

The ""大会主席"" is the first role listed, followed by the ""副主席,"" which is also the first in its category. The ""程序委员会主席"" is associated with a class type that encompasses these roles. 

The relationships indicate that the ""大会主席"" and ""副主席"" are part of a sequence, with the ""副主席"" following the ""大会主席."" Additionally, the ""程序委员会主席"" is included in a union of roles that define the class of leadership positions. 

Overall, the structure illustrates the organization of leadership roles within the context of a conference, highlighting their relationships and classifications."
http://cmt_cn#c-7533683-3092816,Source,Class,程序委员会成员,"In the context of a conference, ""程序委员会成员"" (chéngxù wěiyuánhuì chéngyuán) translates to ""program committee member."" This refers to individuals who are responsible for reviewing submissions, organizing the conference program, and ensuring the quality and relevance of the content presented at the conference. They play a crucial role in selecting papers, coordinating sessions, and providing feedback to authors.","Here are the verbalized phrases based on the provided triples:

1. The range of ""增补程序委员会成员"" is defined as ""程序委员会成员"".
2. The domain of ""是程序委员会成员"" is defined as ""程序委员会成员"".
3. The domain of ""最多论文数"" is defined as ""程序委员会成员"".
4. The range of ""有程序委员会成员"" is defined as ""程序委员会成员"".
5. The domain of ""由之增补"" is defined as ""程序委员会成员"".
6. ""程序委员会主席"" is a subclass of ""程序委员会成员"".
7. The range of ""设置最多论文数"" is defined as ""程序委员会成员"".
8. ""非审稿人的作者"" is disjoint with ""程序委员会成员"".
9. ""程序委员会成员"" is a subclass of both ""人员"" and ""会议成员""."
http://cmt_cn#c-8430559-8614325,Source,Class,审稿人,"In the context of a conference, 审稿人 (shěn gǎo rén) refers to a ""reviewer"" or ""referee."" This is an individual who evaluates submitted papers or abstracts to assess their quality, relevance, and suitability for presentation at the conference. Reviewers provide feedback and recommendations to help the conference organizers decide which submissions should be accepted for inclusion in the program.","Here are the verbalized phrases based on the provided triples:

1. The range of ""修改后投标"" is ""审稿人"".
2. The domain of ""修改投标"" is ""审稿人"".
3. The range of ""分派给"" is ""审稿人"".
4. ""外部审稿人"" is disjoint with ""审稿人"".
5. The domain of ""指定外部审稿人"" is ""审稿人"".
6. The range of ""指定审稿人"" is ""审稿人"".
7. The domain of ""撰写审稿意见"" is ""审稿人"".
8. The domain of ""有分派论文"" is ""审稿人"".
9. The range of ""由之撰写"" is ""审稿人"".
10. The range of ""由审稿人审阅"" is ""审稿人"".
11. The range of ""由审稿人指定"" is ""审稿人"".
12. The domain of ""由管理人员指定"" is ""审稿人"".
13. ""综合审稿人"" is a subclass of ""审稿人"".
14. The domain of ""阅读论文"" is ""审稿人"".
15. ""非审稿人的作者"" is disjoint with ""审稿人"".
16. ""审稿人"" is a subclass of both ""会议成员"" and ""用户"".The subgraph describes a structured relationship involving several entities related to a review process. 

1. There is a list of participants in the review process, which includes:
   - The first participant is a ""审稿人"" (reviewer).
   - The second participant is a ""主席"" (chair).
   - The third participant is an ""作者"" (author).

2. The relationships among these participants are organized in a sequence:
   - The chair is followed by the reviewer.
   - The reviewer is followed by the author.

3. Additionally, there is a classification system in place:
   - The entities involved are categorized under a class represented by a specific identifier.
   - This class includes both the author and the chair, indicating that they are part of a union of entities related to this classification.

4. Lastly, there is a mention of ""标注兴趣冲突"" (indicating conflicts of interest), which is associated with the classification, suggesting that this aspect is relevant to the domain of the classification.

In summary, the subgraph outlines a structured relationship among a reviewer, chair, and author within a review process, while also indicating a classification system that includes considerations for conflicts of interest."
http://cmt_cn#c-8960537-4711895,Source,Class,投标,"In the context of a conference, 投标 (tóubiāo) refers to the process of submitting a bid or proposal to participate in or organize an event. This could involve offering services, sponsorship, or presenting a paper or project for consideration. Essentially, it is the act of formally expressing interest and outlining the terms under which one would like to contribute to the conference.","Here are the verbalized phrases based on the provided triples:

1. ""人员"" is disjoint with ""投标"".
2. ""修改后投标"" has a domain of ""投标"".
3. ""修改投标"" has a range of ""投标"".
4. ""偏爱"" is disjoint with ""投标"".
5. ""决定"" is disjoint with ""投标"".
6. ""有投标"" has a range of ""投标"".
7. ""程序委员会"" is disjoint with ""投标"".
8. ""投标"" is disjoint with both ""会议"" and ""文件""."
http://cmt_cn#c-9116726-0347168,Source,Class,文件,"In the context of a conference, the term ""文件"" (wénjiàn) translates to ""document"" in English. It typically refers to any written material or files that may be distributed, presented, or referenced during the conference, such as agendas, reports, research papers, or presentation slides.","Here are the verbalized phrases based on the provided triples:

1. ""人员"" is disjoint with ""文件"".
2. ""偏爱"" is disjoint with ""文件"".
3. ""决定"" is disjoint with ""文件"".
4. ""审稿意见"" is a subclass of ""文件"".
5. ""投标"" is disjoint with ""文件"".
6. ""有兴趣冲突"" has a range of ""文件"".
7. ""程序委员会"" is disjoint with ""文件"".
8. ""论文"" is a subclass of ""文件"".
9. ""文件"" is disjoint with ""会议""."
http://cmt_cn#c-9132752-0775520,Source,Class,会议,"In the context of ""conference,"" 会议 (huìyì) refers to a formal gathering or meeting where individuals come together to discuss specific topics, share information, and collaborate on ideas. It typically involves presentations, discussions, and networking among participants.","Here are the verbalized phrases based on the provided triples:

1. ""人员"" is disjoint with ""会议"".
2. ""偏爱"" is disjoint with ""会议"".
3. ""决定"" is disjoint with ""会议"".
4. ""启用虚拟会议"" has a range of ""会议"".
5. ""商标统一资源定址器"" has a domain of ""会议"".
6. ""审稿人投标始于"" has a domain of ""会议"".
7. ""开始审稿投标"" has a range of ""会议"".
8. ""录入会议详情"" has a range of ""会议"".
9. ""录入审稿标准"" has a range of ""会议"".
10. ""打印硬拷贝邮件舱单"" has a range of ""会议"".
11. ""投标"" is disjoint with ""会议"".
12. ""接受硬拷贝投稿"" has a domain of ""会议"".
13. ""文件"" is disjoint with ""会议"".
14. ""日期"" has a domain of ""会议"".
15. ""是会议成员"" has a range of ""会议"".
16. ""有会议成员"" has a domain of ""会议"".
17. ""每篇论文审稿意见数"" has a domain of ""会议"".
18. ""由之启动虚拟会议"" has a domain of ""会议"".
19. ""由之录入审稿标准"" has a domain of ""会议"".
20. ""由之录入详情"" has a domain of ""会议"".
21. ""由之打印硬拷贝邮件舱单"" has a domain of ""会议"".
22. ""程序委员会"" is disjoint with ""会议"".
23. ""网站地址"" has a domain of ""会议"".
24. ""论文分派定稿"" has a range of ""会议"".
25. ""论文分派工具由之运行"" has a domain of ""会议"".
26. ""论文分派由之定稿"" has a domain of ""会议"".
27. ""运行论文分派工具"" has a range of ""会议"". 

These phrases summarize the relationships and constraints defined in the triples.The subgraph describes a structured representation of a conference and its associated properties in a formal ontology. 

1. **Conference Class**: The term ""会议"" (which means ""conference"" in Chinese) is defined as a subclass of two restrictions. This indicates that a conference has specific properties that must be adhered to.

2. **Properties of the Conference**:
   - The conference must have a minimum of one date associated with it, as indicated by the restriction on the property ""日期"" (date).
   - The conference is also associated with the property ""每篇论文审稿意见数"" (number of review comments per paper), which must have a cardinality of one, meaning each conference must have exactly one value for this property.
   - Additionally, the conference is linked to the property ""姓名"" (name), which also has a cardinality of one, indicating that each conference must have exactly one name.

3. **Person Class**: The term ""人员"" (which means ""person"" in Chinese) is defined as the first element in a list related to the conference, suggesting that there is a relationship between the conference and individuals involved.

4. **Union of Classes**: The class representing ""人员"" is part of a union with another class, indicating that it may encompass multiple types or categories of individuals related to the conference.

5. **Structure of the Data**: The data is organized in a way that allows for the representation of these relationships and restrictions, ensuring that any instance of a conference adheres to the defined properties and cardinalities.

In summary, this subgraph outlines the essential characteristics and constraints of a conference, including its name, date, and the number of review comments per paper, while also establishing a relationship with individuals associated with the conference."
http://cmt_cn#c-9524256-6456168,Source,Class,录用,"In the context of a conference, ""录用"" (lùyòng) typically refers to the acceptance or approval of a paper, abstract, or proposal for presentation at the conference. It indicates that the submitted work has been reviewed and deemed suitable for inclusion in the conference program.","1. ""拒收"" is disjoint with ""录用.""
2. ""录用"" is a subclass of ""决定."""
http://cmt_cn#ent-0558615-7610326,Source,Property,电子信箱,"In the context of a conference, ""电子信箱"" (diànzǐ xìnxiāng) refers to an ""email address."" It is commonly used for communication purposes, such as sending invitations, sharing conference materials, or facilitating discussions among participants.","The phrase can be verbalized as: ""The domain of '电子信箱' is '人员', and its range is 'string'."""
http://cmt_cn#ent-0770084-1884087,Source,Property,最多论文数,在会议的上下文中，“最多论文数”指的是每位作者或每个机构在该会议上可以提交的论文数量上限。这通常是为了确保会议的质量和多样性，避免过多的重复或相似主题的论文被提交。,"The phrase can be verbalized as: ""The maximum number of papers is a property that belongs to program committee members and is represented as an integer."""
http://cmt_cn#ent-1797255-4064330,Source,Property,接受硬拷贝投稿,"In the context of a conference, ""接受硬拷贝投稿"" means that the conference is accepting submissions in the form of physical copies (hard copies) of papers or presentations. This implies that authors are required to print their work and submit it in a tangible format, rather than submitting it electronically or online. This practice may be used for various reasons, such as ensuring a formal review process or for archival purposes.","The phrase can be verbalized as: ""The conference accepts hard copy submissions."""
