entity,source_or_target,entity_type,syntactic_matching,lexical_matching,semantic_matching
http://cmt_cz#c-2078968-5732070,Source,Class,len programov ho v boru,"In the context of a conference, ""člen programového výboru"" translates to ""member of the program committee."" This refers to an individual who is part of a group responsible for planning and organizing the conference program, which may include selecting topics, reviewing submissions, and determining the schedule of presentations and sessions.","Here are the verbalized phrases based on the provided triples:

1. ""An author who is not a reviewer is disjoint with a member of the program committee.""
   
2. ""The property 'has a member of the program committee' has a range of 'member of the program committee.'""

3. ""The property 'set maximum number of reviews' has a domain of 'member of the program committee.'""

4. ""The chair of the program committee is a subclass of 'member of the program committee.'""

5. ""The property 'add a member of the program committee' has a range of 'member of the program committee.'""

6. ""The property 'added member of the program committee' has a domain of 'member of the program committee.'""

7. ""The property 'assignment of program committee members by the administrator' has a range of 'member of the program committee.'""

8. ""The property 'member of the program committee' has a domain of 'member of the program committee' and is a subclass of 'person' and 'person participating in the conference.'"""
http://cmt_cz#c-2277754-4158396,Source,Class,autor,"In the context of a conference, ""autor"" typically refers to the author or creator of a paper, presentation, or research work being discussed or presented. This individual is responsible for the content and findings shared during the conference, and their work is often subject to discussion, critique, and collaboration with other attendees.","Here are the verbalized phrases based on the provided RDF triples:

1. ""An author who is not a reviewer is a subclass of an author.""
2. ""An author is the domain of the predicate 'wrote an article.'""
3. ""An author is the domain of the predicate 'submission of an article.'""
4. ""A co-author is a subclass of an author.""
5. ""The predicate 'an article was written by' has an author as its range.""
6. ""An author is a subclass of both a conference participant and a user.""The subgraph describes a structure involving a class that represents a collection of entities. This class is identified as a ""unionOf"" and is of type ""Class."" Within this class, there are several elements that are linked through a ""rest"" relationship.

1. The first element in this collection is labeled ""předseda"" (which translates to ""chairperson"" in English).
2. The second element is labeled ""autor"" (meaning ""author"").
3. The third element is labeled ""recenzent"" (which means ""reviewer"").

The relationships indicate that:
- The ""předseda"" is connected to another element through a ""rest"" relationship, which leads to a nil value, suggesting the end of a list.
- The ""autor"" is connected to the ""recenzent"" through a ""rest"" relationship, indicating that there may be more elements following ""autor"" in the list.

Additionally, there is a statement that ""označil konflikt zájmu"" (which translates to ""marked a conflict of interest"") is associated with the domain of the class identified by the union.

In summary, this subgraph outlines a class that includes a chairperson, an author, and a reviewer, with specific relationships among them, and it is associated with a concept of conflict of interest."
http://cmt_cz#c-3460865-4718819,Source,Class,l nek,"In the context of a conference, ""článek"" is a Czech word that translates to ""article"" in English. It typically refers to a written piece that may be presented, discussed, or published as part of the conference proceedings, often summarizing research findings, theoretical discussions, or reviews relevant to the conference theme.","Here are the verbalized phrases based on the provided RDF triples:

1. ""Krátký článek je podtřídou článku.""
2. ""Článek má rozhodnutí.""
3. ""Článek má spoluautora.""
4. ""Článek má vyjádření zájmu.""
5. ""Napsal článek je vlastnost článku.""
6. ""Odeslání článku je vlastnost článku.""
7. ""Označil konflikt zájmu je vlastnost článku.""
8. ""Článek pojednává o tématu.""
9. ""Přiděleno recenzentovi je vlastnost článku.""
10. ""Přijal článek je vlastnost článku.""
11. ""Přijato kým je vlastnost článku.""
12. ""Recenzuje článek je vlastnost článku.""
13. ""Spoluautor příspěvku je vlastnost článku.""
14. ""Zamítnul článek je vlastnost článku.""
15. ""Zamítnut kým je vlastnost článku.""
16. ""Článek má ID.""
17. ""Článek má název.""
18. ""Článek napsal je vlastnost článku.""
19. ""Článek byl přečten meta-recenzentem.""
20. ""Článek byl přečten recenzentem.""
21. ""Čte článek je vlastnost článku.""
22. ""Řádný článek je podtřídou článku.""
23. ""Článek je podtřídou dokumentu a je disjunktní s recenzí."" 

These phrases summarize the relationships and properties defined in the RDF triples.The subgraph describes a class hierarchy and restrictions related to the concept of an ""article"" (článek). 

1. The class ""article"" is a subclass of three restrictions:
   - The first restriction specifies that an article must have a maximum cardinality of 1 for the property ""článek přečten meta-recenzentem"" (article read by a meta-reviewer).
   - The second restriction indicates that an article must have a minimum cardinality of 0 for the same property, meaning it is optional for an article to be read by a meta-reviewer.
   - The third restriction states that an article must have a minimum cardinality of 1 for the property ""článek přečten recenzentem"" (article read by a reviewer), indicating that it is mandatory for an article to be read by at least one reviewer.

2. Additionally, all three restrictions also require that an article must have a property ""má rozhodnutí"" (has a decision), which is a common requirement across the restrictions.

In summary, an article must be read by at least one reviewer, may or may not be read by a meta-reviewer, and must have a decision associated with it."
http://cmt_cz#c-4308335-5096551,Source,Class,u ivatel,"In the context of a conference, ""uživatel"" is a Czech word that translates to ""user"" in English. It typically refers to an individual who utilizes a service, product, or system being discussed or presented at the conference. For example, in a technology conference, ""uživatel"" might refer to the end-users of software or applications being showcased.","1. The class ""administrátor"" is a subclass of the class ""uživatel.""
2. The class ""autor"" is a subclass of the class ""uživatel.""
3. The class ""recenzent"" is a subclass of the class ""uživatel.""
4. The class ""uživatel"" is a subclass of the class ""osoba."""
http://cmt_cz#c-4396461-6855991,Source,Class,p ijet,"In the context of a conference, ""přijetí"" is a Czech word that translates to ""acceptance"" or ""reception"" in English. It can refer to the acceptance of a paper or proposal for presentation at the conference, or it may denote the reception or welcoming of attendees at the event.","The term ""přijetí"" is a subclass of ""rozhodnutí"" and is disjoint with ""zamítnutí."""
http://cmt_cz#c-4499023-9965815,Source,Class,p edseda konference,"In the context of a conference, ""předseda konference"" translates to ""chairman of the conference"" or ""conference chair."" This individual is responsible for leading the conference, facilitating discussions, managing the agenda, and ensuring that the event runs smoothly. The chair often plays a key role in guiding the overall direction of the conference and may also represent the conference in official capacities.","1. ""Spolupředseda"" is disjoint with ""předseda konference.""
2. ""Předseda konference"" is a subclass of ""osoba s účastí na konferenci.""The subgraph describes a hierarchical structure involving leadership roles within a conference and its program committee. 

At the top level, there is a position referred to as ""předseda konference"" (chair of the conference), which is the first element in a sequence. Following this, there is a position called ""předseda programového výboru"" (chair of the program committee), which is also the first in its own sequence. 

The role of ""předseda"" (chair) is defined as equivalent to another class, which is represented by a union of two roles: ""spolupředseda"" (co-chair) and ""předseda konference."" The ""spolupředseda"" is the first element in this union, while ""předseda konference"" is the subsequent role in the sequence. 

Overall, the structure indicates that the chair of the conference and the chair of the program committee are distinct but related roles, with the concept of a co-chair being integral to the classification of these leadership positions."
http://cmt_cz#c-4568940-5424482,Source,Class,kr tk l nek,"In the context of a conference, ""krátký článek"" translates to ""short article"" in English. It typically refers to a brief written piece that summarizes key points, findings, or discussions related to the conference topics. Such articles are often used to provide attendees with concise information or insights that can be easily referenced or shared.","The phrase can be verbalized as: ""A short article is a subclass of an article."""
http://cmt_cz#c-4768517-7614612,Source,Class,meta recenzent,"In the context of a conference, a ""meta-recenzent"" refers to a reviewer who evaluates the reviews of other reviewers. This role often involves assessing the quality, thoroughness, and fairness of the peer reviews submitted for conference papers or presentations. The meta-recenzent ensures that the review process is rigorous and that the feedback provided to authors is constructive and based on sound criteria. This position is crucial for maintaining the integrity and credibility of the conference's review process.","1. The article is read by a meta-reviewer.
2. A meta-reviewer is a subclass of a reviewer."
http://cmt_cz#c-4971341-0156307,Source,Class,p edseda programov ho v boru,"In the context of a conference, ""předseda programového výboru"" translates to ""chairman of the program committee."" This individual is responsible for overseeing the development and organization of the conference program, including selecting topics, speakers, and ensuring the overall quality and relevance of the sessions. The chairman plays a crucial role in shaping the conference's content and facilitating discussions among participants.","1. The action of ""uzavřít recenzi"" is associated with the role of ""předseda programového výboru.""
   
2. The role of ""předseda programového výboru"" is a subclass of ""člen programového výboru.""The subgraph describes a hierarchical structure involving leadership roles within a conference and its program committee. 

1. The first position is held by the ""předseda konference"" (chairman of the conference).
2. The second position is the ""předseda programového výboru"" (chairman of the program committee), which is also the first member of a group that includes the conference chairman.
3. The term ""předseda"" (chairman) is defined as equivalent to a specific class that includes the program committee chairman.
4. The structure indicates that the ""spolupředseda"" (co-chairman) is the first member of a group that also includes the conference chairman, and the program committee chairman is the next member in this sequence.
5. The overall organization is represented as a union of these roles, indicating a collective relationship among them.

In summary, the subgraph outlines the relationships and hierarchy between the chairman of the conference, the chairman of the program committee, and the co-chairman, establishing their roles and connections within the organizational structure."
http://cmt_cz#c-5395109-0887878,Source,Class,recenze,"In the context of a conference, ""recenze"" is a Czech word that translates to ""review"" in English. It typically refers to a critical assessment or evaluation of a paper, presentation, or research work presented at the conference. Reviews are often conducted by peers to provide feedback, ensure quality, and determine the suitability of the work for publication or presentation.","Here are the verbalized phrases based on the provided triples:

1. ""Meta-recenze is a subclass of recenze.""
2. ""The property napsal recenzi has a range of recenze.""
3. ""The property recenze napsána kým has a domain of recenze.""
4. ""The property uzavřít recenzi has a range of recenze.""
5. ""Článek is disjoint with recenze.""
6. ""Recenze is a subclass of dokument."""
http://cmt_cz#c-5802603-8520876,Source,Class,programov v bor,"In the context of a conference, ""programový výbor"" translates to ""program committee"" in English. This committee is typically responsible for overseeing the development and organization of the conference program, including the selection of topics, speakers, and sessions. They play a crucial role in ensuring the quality and relevance of the content presented at the conference.","Here are the verbalized phrases based on the provided triples:

1. The term ""dokument"" is disjoint with ""programový výbor.""
2. The term ""konference"" is disjoint with ""programový výbor.""
3. The property ""má člena programového výboru"" has a domain of ""programový výbor.""
4. The term ""osoba"" is disjoint with ""programový výbor.""
5. The term ""preference"" is disjoint with ""programový výbor.""
6. The term ""vyjádření zájmu"" is disjoint with ""programový výbor.""
7. The property ""člen programového výboru"" has a range of ""programový výbor.""
8. The term ""programový výbor"" is disjoint with ""rozhodnutí."""
http://cmt_cz#c-6068065-2346935,Source,Class,rozhodnut,"In the context of a conference, ""rozhodnutí"" is a Czech word that translates to ""decision"" in English. It typically refers to a conclusion or resolution made during discussions, presentations, or deliberations at the conference. This could involve decisions on future actions, policies, or agreements among participants.","Here are the verbalized phrases based on the provided triples:

1. The class ""dokument"" is disjoint with the class ""rozhodnutí.""
2. The class ""konference"" is disjoint with the class ""rozhodnutí.""
3. The property ""má rozhodnutí"" has a range that is defined as the class ""rozhodnutí.""
4. The class ""osoba"" is disjoint with the class ""rozhodnutí.""
5. The class ""preference"" is disjoint with the class ""rozhodnutí.""
6. The class ""programový výbor"" is disjoint with the class ""rozhodnutí.""
7. The class ""přijetí"" is a subclass of the class ""rozhodnutí.""
8. The class ""vyjádření zájmu"" is disjoint with the class ""rozhodnutí.""
9. The class ""zamítnutí"" is a subclass of the class ""rozhodnutí."""
http://cmt_cz#c-6084724-9952967,Source,Class,extern recenzent,"In the context of a conference, ""externí recenzent"" refers to an external reviewer. This is typically an individual who is not affiliated with the organizing institution or the authors of the submitted work. The role of the externí recenzent is to evaluate the quality, relevance, and originality of the research or papers submitted for presentation at the conference, ensuring an unbiased assessment and maintaining the integrity of the review process.","Here are the verbalized phrases based on the provided triples:

1. The term ""přidělen externí recenzent"" is associated with the range of ""externí recenzent.""
2. The term ""přidělen meta-recenzent recenzentovi"" is defined within the domain of ""externí recenzent.""
3. The class ""externí recenzent"" is a subclass of ""osoba"" and is disjoint from the class ""recenzent.""The subgraph describes a relationship in a knowledge structure where the entity ""externí recenzent"" (external reviewer) is classified as a type of restriction. This restriction specifies that there is a property called ""přidělen meta-recenzent recenzentovi"" (assigned meta-reviewer to the reviewer) that must be adhered to. Furthermore, the restriction enforces a cardinality of 1, meaning that each external reviewer can have exactly one assigned meta-reviewer."
http://cmt_cz#c-6909402-0737569,Source,Class,meta recenze,"In the context of a conference, ""meta-recenze"" likely refers to a type of review or critique that goes beyond the standard evaluation of a paper or presentation. It involves analyzing the review process itself, the criteria used for assessment, and the broader implications of the findings presented. This could include discussions on the methodology, the relevance of the research, and how it fits into the larger academic discourse. Essentially, it is a reflective review that examines not just the content but also the context and impact of the work being presented.","The phrase can be verbalized as: ""The class 'meta-recenze' is a subclass of the class 'recenze'."""
http://cmt_cz#c-6954144-5167465,Source,Class,spoluautor,"In the context of a conference, ""spoluautor"" is a Slovak term that translates to ""co-author"" in English. It refers to an individual who collaborates with one or more authors in the creation of a paper, presentation, or research project that is being presented at the conference. Co-authors share responsibility for the content and findings, and their contributions are typically acknowledged in the conference materials.","Here are the verbalized phrases based on the provided RDF triples:

1. The term ""má spoluautora"" is associated with the range of ""spoluautor.""
2. The term ""spoluautor příspěvku"" falls under the domain of ""spoluautor.""
3. The class ""spoluautor"" is a subclass of ""autor."""
http://cmt_cz#c-7762278-1333457,Source,Class,osoba s ast na konferenci,"The phrase ""osoba s účastí na konferenci"" translates to ""a person participating in the conference"" in English. In the context of a conference, it refers to an individual who is attending or involved in the event, whether as a speaker, panelist, or attendee.","Here are the verbalized phrases based on the provided RDF triples:

1. The class ""autor"" is a subclass of ""osoba s účastí na konferenci"" (person participating in the conference).
2. The property ""má člena konference"" (has conference member) has a range of ""osoba s účastí na konferenci"" (person participating in the conference).
3. The class ""předseda konference"" (conference chair) is a subclass of ""osoba s účastí na konferenci"" (person participating in the conference).
4. The class ""recenzent"" (reviewer) is a subclass of ""osoba s účastí na konferenci"" (person participating in the conference).
5. The class ""spolupředseda"" (co-chair) is a subclass of ""osoba s účastí na konferenci"" (person participating in the conference).
6. The property ""člen konference"" (conference member) has a domain of ""osoba s účastí na konferenci"" (person participating in the conference).
7. The class ""člen programového výboru"" (member of the program committee) is a subclass of ""osoba s účastí na konferenci"" (person participating in the conference).
8. The class ""osoba s účastí na konferenci"" (person participating in the conference) is a subclass of ""osoba"" (person)."
http://cmt_cz#c-8922348-5805928,Source,Class,zam tnut,"In the context of a conference, ""zamítnutí"" is a Czech term that translates to ""rejection"" in English. It typically refers to the decision to not accept a proposal, paper, or submission presented at the conference. This could involve the rejection of a research paper, presentation, or any other contribution that was submitted for consideration.","1. ""Přijetí"" is disjoint with ""zamítnutí.""
2. ""Zamítnutí"" is a subclass of ""rozhodnutí."""
http://cmt_cz#c-9510493-7314978,Source,Class,administr tor,"In the context of a conference, ""administrátor"" typically refers to an individual responsible for managing and overseeing various administrative tasks related to the event. This can include organizing logistics, coordinating schedules, handling registrations, and ensuring that the conference runs smoothly. The administrator plays a crucial role in facilitating communication among participants and ensuring that all necessary resources are available for a successful conference experience.","Here are the verbalized phrases based on the provided RDF triples:

1. Brožury byly vytištěny administrátorem.
2. Administrátor dokončil přidělení příspěvků konference.
3. Nástroj pro přidělení příspěvků byl spuštěn administrátorem.
4. Podrobnosti byly vloženy administrátorem.
5. Administrátor přidal člena programového výboru.
6. Člen programového výboru byl přidán administrátorem.
7. Recenzent byl přidělen administrátorem.
8. Recenzent byl přidělen administrátorovi.
9. Přidělení příspěvků bylo dokončeno administrátorem.
10. Přidělení členů programového výboru bylo provedeno administrátorem.
11. Administrátor přijal článek.
12. Článek byl přijat administrátorem.
13. Administrátor spustil přidělování článků konference.
14. Tisk brožur konference byl proveden administrátorem.
15. Administrátor umožnil virtuální schůzku konference.
16. Virtuální schůzka konference byla umožněna administrátorem.
17. Administrátor vložil kritéria recenze.
18. Administrátor vložil podrobnosti konference.
19. Vyjadření zájmu bylo spuštěno administrátorem.
20. Zadání kritérií recenzí bylo provedeno administrátorem.
21. Administrátor zahájil vyjadřování zájmu recenzentů.
22. Administrátor zamítnul článek.
23. Článek byl zamítnut administrátorem.
24. Administrátor je podtřídou uživatele."
http://cmt_cz#c-9999501-9567959,Source,Class,recenzent,"In the context of a conference, ""recenzent"" refers to a reviewer or evaluator, typically someone who assesses submitted papers, presentations, or proposals. The recenzent's role is to provide feedback on the quality, relevance, and originality of the work, helping to determine whether it should be accepted for presentation or publication at the conference.","Here are the verbalized phrases based on the provided triples:

1. The author who is not a reviewer is disjoint with the reviewer.
2. The external reviewer is disjoint with the reviewer.
3. The meta-reviewer is a subclass of the reviewer.
4. The action of writing a review has a domain of the reviewer.
5. The action of assigning an external reviewer has a domain of the reviewer.
6. The action of assigning a meta-reviewer to a reviewer has a range of the reviewer.
7. The action of assigning a reviewer has a range of the reviewer.
8. The action of assigning a reviewer to an administrator has a domain of the reviewer.
9. The action of assigning to a reviewer has a range of the reviewer.
10. The question of who wrote the review has a range of the reviewer.
11. The action of reviewing an article has a domain of the reviewer.
12. The action of editing an expression of interest has a domain of the reviewer.
13. The action of an expression of interest being edited has a range of the reviewer.
14. The action of an article being read by a reviewer has a range of the reviewer.
15. The action of reading an article has a domain of the reviewer.
16. The reviewer is a subclass of a person participating in the conference and a user.The subgraph describes a structure involving a class that represents a collection of entities. This class is identified as a ""unionOf"" and is categorized as a ""Class."" Within this class, there are several entities linked through a ""rest"" relationship.

1. The first entity is associated with the term ""předseda"" (which translates to ""chairman"" in English).
2. The second entity is linked to the term ""autor"" (meaning ""author"").
3. The third entity is connected to the term ""recenzent"" (which means ""reviewer"").

The relationships indicate that the first entity (the chairman) is part of a sequence that includes the author and the reviewer. The author and the reviewer are connected through a ""rest"" relationship, suggesting that they are part of a list or series. Additionally, there is a mention of a conflict of interest, which is associated with the class that encompasses these entities.

In summary, the subgraph outlines a class that includes a chairman, an author, and a reviewer, with a focus on the context of a conflict of interest."
http://cmt_cz#ent-0734097-6608972,Source,Property,logo konference m url,"In the context of a conference, ""logo konference má URL"" translates from Czech to ""the conference logo has a URL."" This likely means that the logo associated with the conference is linked to a specific web address (URL). This could be used for various purposes, such as directing attendees to the conference website for more information, registration, or resources related to the event.",The logo of the conference has a URL.
http://cmt_cz#ent-3122496-0070100,Source,Property,konference m recenz na l nek,"The phrase ""konference má recenzí na článek"" translates to ""the conference has a review of the article"" in English. In the context of a conference, this typically means that the conference includes a process where submitted articles or papers are evaluated by experts (peer review) before being accepted for presentation or publication. This review process ensures the quality and relevance of the research being shared at the conference.","The conference has a review for the article.The subgraph describes a restriction related to the class ""konference."" Specifically, there is a restriction defined as a type of ""Restriction"" that has a cardinality of 1. This restriction applies to the property ""konference má recenzí na článek,"" indicating that for any instance of the class ""konference,"" there must be exactly one associated value for this property. Additionally, ""konference"" is classified as a subclass of the defined restriction, meaning that all instances of ""konference"" must adhere to this restriction regarding the specified property."
